costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4;actions_5;prices_5;quantities_5;rewards_5;actions_6;prices_6;quantities_6;rewards_6;actions_7;prices_7;quantities_7;rewards_7;actions_8;prices_8;quantities_8;rewards_8;actions_9;prices_9;quantities_9;rewards_9
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6992118917786763;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.5288403034210205;2.093600856844988;0.01801193777266269;0.019383442139385067;-0.09837308526039124;1.0174566693603992;0.15498419169157931;0.0;0.9795198440551758;3.010694665569993;0.0028772849684266092;0.005735113724990639;-0.5805408954620361;1.0174566693603992;0.15498419169157931;0.0;0.7519452571868896;2.5476001031978424;0.007264767218122033;0.011116135857166936;-0.030192958191037178;1.0174566693603992;0.15498419169157931;0.0;0.49152451753616333;2.017666466403043;0.020966030411535323;0.020970429022711644;-0.3427840769290924;1.0174566693603992;0.15498419169157931;0.0;-0.7435843348503113;1.0174566693603992;0.15498419169157931;0.0;-0.399654358625412;1.0174566693603992;0.15498419169157931;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6760400446701287;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.6668601632118225;2.3744593105416656;0.01220710737989825;0.016565076955705253;0.9619789719581604;2.975000510966981;0.003672732565914819;0.0071895350162744925;0.7348943948745728;2.512903076041817;0.009254693453627586;0.013839898070165413;-0.9528931975364685;1.0174566693603992;0.18420027865319685;0.0;-0.3636781871318817;1.0174566693603992;0.18420027865319685;0.0;-0.9649652242660522;1.0174566693603992;0.18420027865319685;0.0;-0.8036581873893738;1.0174566693603992;0.18420027865319685;0.0;-0.6977429389953613;1.0174566693603992;0.18420027865319685;0.0;0.5347172021865845;2.105559836533346;0.020901424243049117;0.022742905917287157;0.7696542739868164;2.583636417699644;0.008033852207732384;0.012582456628900993
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7314973013147135;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.872453510761261;2.792823955822279;0.003867852989222075;0.006866859665908665;-0.8448491096496582;1.0174566693603992;0.13475174274386434;0.0;-0.9555252194404602;1.0174566693603992;0.13475174274386434;0.0;-0.04926159232854843;1.0174566693603992;0.13475174274386434;0.0;-0.6105747818946838;1.0174566693603992;0.13475174274386434;0.0;-0.5816966891288757;1.0174566693603992;0.13475174274386434;0.0;0.35487955808639526;1.7396058157497474;0.031789493753627406;0.022956755778331544;-0.48854711651802063;1.0174566693603992;0.13475174274386434;0.0;-0.5659292340278625;1.0174566693603992;0.13475174274386434;0.0;0.9480248689651489;2.946605120656618;0.002843788779231983;0.005486090719268945
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6877812818995719;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.9486566781997681;2.9478907976956714;0.002995703558637639;0.005783008387969524;-0.5189127326011658;1.0174566693603992;0.1423156348787702;0.0;0.32902973890304565;1.6870036738900285;0.03729850937280841;0.02497310522398417;-0.822197675704956;1.0174566693603992;0.1423156348787702;0.0;-0.8122297525405884;1.0174566693603992;0.1423156348787702;0.0;-0.05773257464170456;1.0174566693603992;0.1423156348787702;0.0;-0.5492604970932007;1.0174566693603992;0.1423156348787702;0.0;0.14426767826080322;1.3110288921995883;0.07911503448351992;0.023225976533326035;0.7252474427223206;2.4932723644291976;0.00743661655709608;0.010975075433170885;-0.948781430721283;1.0174566693603992;0.1423156348787702;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6086199391537223;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.7278734445571899;2.4986160505904786;0.012280019073149993;0.018188665451880415;-0.17155925929546356;1.0174566693603992;0.23752959788082884;0.0;0.9091565012931824;2.867511360826629;0.005871926976974829;0.010863386051699397;0.03843533247709274;1.095669240096204;0.20313425129716525;0.01588765199844428;0.6934422850608826;2.4285516248638195;0.014127204382857694;0.019934826840016302;0.9248965978622437;2.899541093287765;0.0055075693443609915;0.010365710476721678;-0.8998528718948364;1.0174566693603992;0.23752959788082884;0.0;0.9771967530250549;3.0059673766457373;0.004451632237171623;0.008852118368512357;0.015246150083839893;1.0484812635301444;0.22323902312763583;0.006925900095385247;0.5613606572151184;2.1597769585605175;0.02418304239274545;0.027624779979819703
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6606258046545053;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.6823558807373047;1.0174566693603992;0.145094241709238;0.0;0.4349461793899536;1.902534451426665;0.024710491486503443;0.021870706998641812;-0.1371731162071228;1.0174566693603992;0.145094241709238;0.0;-0.3701603412628174;1.0174566693603992;0.145094241709238;0.0;-0.8442509770393372;1.0174566693603992;0.145094241709238;0.0;0.2699350416660309;1.56675108623476;0.04836588164096395;0.026567108752587644;0.7080556154251099;2.4582884857451193;0.008131292104318535;0.011715824372220006;0.39910998940467834;1.8296109104166958;0.028590514215064727;0.02321990737374515;-0.9802234768867493;1.0174566693603992;0.145094241709238;0.0;-0.8150911331176758;1.0174566693603992;0.145094241709238;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.4421741989593183;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.6234340071678162;2.2860908463583463;0.030186669776912214;0.03829584096874183;0.9750381112098694;3.0015747276224958;0.007216951734323772;0.014319284261677752;-0.4605293273925781;1.0174566693603992;0.38171291048232947;0.0;0.6163241863250732;2.2716229770895335;0.03107290343927761;0.03897058857686272;0.8250706195831299;2.696403878536744;0.013286843890021412;0.022307909467913216;0.8978980183601379;2.8446013237324164;0.00987868567507774;0.018049787723439716;0.8574699759483337;2.762333760970266;0.011645438981225897;0.02031985970008161;-0.50325608253479;1.0174566693603992;0.38171291048232947;0.0;0.86740642786026;2.7825535795054024;0.011183896850834483;0.01974066177478838;0.41521593928337097;1.862385122657616;0.07044356383246994;0.059519771433712586
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7084033413113798;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.770354151725769;2.5850606082461125;0.0063023486356963785;0.009879586545548644;0.03432439640164375;1.0873038414416443;0.12601940422131705;0.008802099012222307;-0.9157115817070007;1.0174566693603992;0.14491251869615976;0.0;-0.772024929523468;1.0174566693603992;0.14491251869615976;0.0;-0.6654860377311707;1.0174566693603992;0.14491251869615976;0.0;0.8907861709594727;2.8301293305938557;0.0038604544841230578;0.006997740303305974;-0.42827534675598145;1.0174566693603992;0.14491251869615976;0.0;0.7321475744247437;2.5073135344693886;0.007362624882442044;0.010969257226328546;-0.9773398041725159;1.0174566693603992;0.14491251869615976;0.0;0.06268753111362457;1.1450203625949888;0.1122807975333469;0.014322953212678928
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7407005372240997;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.8178110122680664;1.0174566693603992;0.11968104209952851;0.0;-0.16658134758472443;1.0174566693603992;0.11968104209952851;0.0;0.5352477431297302;2.106639441375291;0.013551058705773725;0.014759579684891156;-0.6646076440811157;1.0174566693603992;0.11968104209952851;0.0;-0.3020458519458771;1.0174566693603992;0.11968104209952851;0.0;-0.7702458500862122;1.0174566693603992;0.11968104209952851;0.0;-0.2845342457294464;1.0174566693603992;0.11968104209952851;0.0;-0.04409966990351677;1.0174566693603992;0.11968104209952851;0.0;0.5491901636123657;2.13501105878946;0.01280353676740549;0.014308648714630372;-0.4156292676925659;1.0174566693603992;0.11968104209952851;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6072636970511769;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.5885024666786194;1.0174566693603992;0.21921057911414332;0.0;0.7074557542800903;2.4570678202997387;0.012314907426524144;0.017728678054009843;-0.24969077110290527;1.0174566693603992;0.21921057911414332;0.0;0.5233802199363708;2.0824900601315455;0.026048652378477016;0.02774268456766826;-0.8034259676933289;1.0174566693603992;0.21921057911414332;0.0;0.6352755427360535;2.310187345037089;0.01651999499188178;0.02135590428803087;0.8280842304229736;2.7025363154324555;0.0075373715778767475;0.012701071430762127;0.7636821269989014;2.5714836161331345;0.009796046860805457;0.015223320793540142;-0.9125053286552429;1.0174566693603992;0.21921057911414332;0.0;0.5731343030929565;2.1837353076027055;0.021273784494987007;0.024811160411073736
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7332178069465181;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.4052888751029968;1.8421844073426352;0.02604282513882826;0.02147824026741274;-0.985744059085846;1.0174566693603992;0.1355306453502061;0.0;0.8979332447052002;2.844673006291858;0.0035070145003300523;0.006408074188858588;-0.9238719344139099;1.0174566693603992;0.1355306453502061;0.0;-0.3102533221244812;1.0174566693603992;0.1355306453502061;0.0;-0.0038595213554799557;1.0174566693603992;0.1355306453502061;0.0;0.9060132503509521;2.861115117557338;0.0033935646336879905;0.006256574106401213;-0.08350449055433273;1.0174566693603992;0.1355306453502061;0.0;-0.7685682773590088;1.0174566693603992;0.1355306453502061;0.0;-0.6692276000976562;1.0174566693603992;0.1355306453502061;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6633207101265778;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.021636463701725006;1.0174566693603992;0.17419202210400206;0.0;-0.9833219647407532;1.0174566693603992;0.17419202210400206;0.0;0.8684588074684143;2.7846950808074333;0.005081880870378336;0.00898089507653048;-0.16095715761184692;1.0174566693603992;0.17419202210400206;0.0;0.4527512788772583;1.9387662858706323;0.027592363040769924;0.025421109411702867;-0.6639227867126465;1.0174566693603992;0.17419202210400206;0.0;0.8917654156684875;2.832122008714102;0.004622000348839431;0.008387383831519638;-0.13166990876197815;1.0174566693603992;0.17419202210400206;0.0;0.9659542441368103;2.983089845348361;0.0034174406195443627;0.006717434658745254;0.24315422773361206;1.5122544507418811;0.06475187795145411;0.03203908555066399
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5749746766040453;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.24352875351905823;1.0174566693603992;0.20202217530852687;0.0;0.8500009179115295;2.747134875143493;0.006353596678148205;0.010989677702528813;-0.5394712090492249;1.0174566693603992;0.20202217530852687;0.0;0.38314664363861084;1.7971268851867128;0.042480155542704935;0.03312051204031613;-0.5767145752906799;1.0174566693603992;0.20202217530852687;0.0;0.6787716150283813;2.3986980827267113;0.012754633832224254;0.01761722846139121;-0.0542568564414978;1.0174566693603992;0.20202217530852687;0.0;0.8642356395721436;2.7761013001236545;0.005995973787728918;0.01054478710798668;0.3554095923900604;1.7406843896242552;0.04755666890871228;0.03439430123819098;0.3459187150001526;1.721371276627368;0.04942954170091782;0.03479417643378783
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6722204367774464;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.24516069889068604;1.0174566693603992;0.1466273897649201;0.0;-0.5976179838180542;1.0174566693603992;0.1466273897649201;0.0;0.7649955153465271;2.5741562476006385;0.006517529863362916;0.010145835989465215;0.6661198139190674;2.3729527638905257;0.009746443178640644;0.013211265664207186;-0.8944127559661865;1.0174566693603992;0.1466273897649201;0.0;0.3418411612510681;1.7130738081140051;0.03647621220865357;0.025373478369152942;-0.7530451416969299;1.0174566693603992;0.1466273897649201;0.0;-0.36153411865234375;1.0174566693603992;0.1466273897649201;0.0;0.2761734426021576;1.5794456915119726;0.04765161683574159;0.026779685549459864;-0.7949410080909729;1.0174566693603992;0.1466273897649201;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6333449905408254;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.7370977401733398;2.517386692780086;0.011156545428093526;0.01673403744524312;0.8419544696807861;2.730761050309427;0.007281068653656119;0.012474686822299668;-0.5051589012145996;1.0174566693603992;0.22405384589294872;0.0;-0.3682533800601959;1.0174566693603992;0.22405384589294872;0.0;0.7849574089050293;2.6147769710689595;0.009182006952375041;0.014666606115457798;0.8235078454017639;2.693223768509674;0.007848733711298038;0.013152649723377033;0.5143663287162781;2.0641475726540004;0.02761901817754486;0.028908575084336818;-0.1683884710073471;1.0174566693603992;0.22405384589294872;0.0;-0.16613449156284332;1.0174566693603992;0.22405384589294872;0.0;0.7549465298652649;2.5537074330042064;0.010374852811062832;0.015938375553687375
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5451838556929433;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.09183035045862198;1.0174566693603992;0.27991393455860136;0.0;0.49045324325561523;2.015486516080127;0.038031793687824174;0.03795686522473548;-0.04180397465825081;1.0174566693603992;0.27991393455860136;0.0;0.7162638306617737;2.4749914924172978;0.015171406929046767;0.022112853913852384;0.6707170605659485;2.3823077624136535;0.018261225617081555;0.024923853743965847;0.6897445321083069;2.421027018057329;0.016900470840898074;0.023720999751301604;-0.509037971496582;1.0174566693603992;0.27991393455860136;0.0;0.7746151089668274;2.593731286971661;0.011964368536988219;0.018859130440601318;0.9749252200126648;3.00134500381948;0.005294695712355314;0.01050408505825222;0.6919125914573669;2.4254388309458697;0.016752003384638777;0.02358652193639082
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5771942467210375;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.7694693207740784;2.583260053940004;0.00984626398601199;0.015417313474761845;-0.9549665451049805;1.0174566693603992;0.22558541362906112;0.0;0.0715319886803627;1.1630180672712944;0.1686079277996088;0.024542805669370338;0.9219174981117249;2.8934788834680547;0.005294425282056859;0.009932459440071857;0.799374520778656;2.6441145443264324;0.008717941222446565;0.014181107742983711;0.26971113681793213;1.5662954592727596;0.0752654562952109;0.0413086019552652;0.6128825545310974;2.2646195546450065;0.018622547748087158;0.023225350380854746;0.8768786787986755;2.8018287892876947;0.006359530931856973;0.011347769690620835;-0.6658262014389038;1.0174566693603992;0.22558541362906112;0.0;-0.9242857694625854;1.0174566693603992;0.22558541362906112;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5903574407127683;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.944287896156311;2.939000704841477;0.004685074599582863;0.00900257715261235;-0.10561001300811768;1.0174566693603992;0.21864948217986926;0.0;0.864459753036499;2.7765573516016584;0.006483552238459991;0.011405221166021814;0.37114661931991577;1.7727078756356263;0.048277590927500745;0.03646170878405689;0.6001701354980469;2.238750883587244;0.019008409397987206;0.023214860419416953;0.5095484256744385;2.0543435574894975;0.027486531837391037;0.028500424462333775;-0.7439044117927551;1.0174566693603992;0.21864948217986926;0.0;0.8027925491333008;2.651069935817425;0.00833316533904009;0.013613169449435749;-0.9738588929176331;1.0174566693603992;0.21864948217986926;0.0;0.021677035838365555;1.061567558731818;0.20018623952007886;0.00883039306515055
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6272890574785901;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.016197454184293747;1.0174566693603992;0.13387614091260117;0.0;-0.6141133308410645;1.0174566693603992;0.13387614091260117;0.0;-0.8233470320701599;1.0174566693603992;0.13387614091260117;0.0;-0.8670305609703064;1.0174566693603992;0.13387614091260117;0.0;0.20414286851882935;1.4328697155140913;0.058328391157224185;0.024230374647866572;0.04254459962248802;1.1040312426227359;0.11259146397392529;0.009747557946524332;0.3409692347049713;1.711299513154968;0.033422501253019536;0.02318996331612261;0.24520111083984375;1.5164196804775543;0.04935252988603631;0.024625086918186063;0.20213809609413147;1.428790177365974;0.05880624371775738;0.02418897852105593;-0.4414069950580597;1.0174566693603992;0.13387614091260117;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7117080417757661;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.8004869222640991;2.6463781849471735;0.005040624231476422;0.008210781262639992;-0.19360223412513733;1.0174566693603992;0.13102301057746873;0.0;-0.13893507421016693;1.0174566693603992;0.13102301057746873;0.0;0.2644228935241699;1.555534342455882;0.044666224628102984;0.0240338982138498;-0.3920922875404358;1.0174566693603992;0.13102301057746873;0.0;-0.22039707005023956;1.0174566693603992;0.13102301057746873;0.0;-0.22697854042053223;1.0174566693603992;0.13102301057746873;0.0;-0.24200542271137238;1.0174566693603992;0.13102301057746873;0.0;-0.946810245513916;1.0174566693603992;0.13102301057746873;0.0;0.526067316532135;2.087958068836697;0.01540004085112389;0.016485765283120284
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6852790534583804;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.6808412075042725;1.0174566693603992;0.14977759663885737;0.0;0.37471067905426025;1.7799604283290416;0.032594513830850776;0.024853439317779117;-0.09409984201192856;1.0174566693603992;0.14977759663885737;0.0;-0.4154811203479767;1.0174566693603992;0.14977759663885737;0.0;-0.09603258967399597;1.0174566693603992;0.14977759663885737;0.0;-0.5534290075302124;1.0174566693603992;0.14977759663885737;0.0;0.32752150297164917;1.6839345444752918;0.039495855980644944;0.026323114169824063;0.7902798652648926;2.6256077085104046;0.006006543308651986;0.009659428863508204;0.9635531902313232;2.978203908729098;0.0029673135830891283;0.00581815191638325;-0.2424086332321167;1.0174566693603992;0.14977759663885737;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6766091858409335;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.9223096966743469;1.0174566693603992;0.15749619256538203;0.0;0.724334180355072;2.491413954656332;0.008260513173897725;0.012175643572949578;0.9116551280021667;2.8725958496452253;0.003854043755572176;0.007149787573494019;-0.3225666582584381;1.0174566693603992;0.15749619256538203;0.0;-0.4552386403083801;1.0174566693603992;0.15749619256538203;0.0;-0.24688047170639038;1.0174566693603992;0.15749619256538203;0.0;0.608699381351471;2.2561071597436055;0.013224885277254987;0.016381010633933536;0.3867841362953186;1.8045288675133464;0.032630808479424595;0.025682802157408542;-0.9696570634841919;1.0174566693603992;0.15749619256538203;0.0;0.04110601171851158;1.1011038409080118;0.1332339946574163;0.011144646807082602
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7528417986496366;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.8711469769477844;2.7901652727377457;0.0039964066037088105;0.00708446436898865;-0.9971907734870911;1.0174566693603992;0.1384920350132973;0.0;-0.6134873628616333;1.0174566693603992;0.1384920350132973;0.0;-0.10968051105737686;1.0174566693603992;0.1384920350132973;0.0;0.8098545670509338;2.665440530276302;0.005128663470708214;0.008451954627796075;-0.26462963223457336;1.0174566693603992;0.1384920350132973;0.0;-0.020280854776501656;1.0174566693603992;0.1384920350132973;0.0;-0.5608538389205933;1.0174566693603992;0.1384920350132973;0.0;0.9686112999916077;2.9884967237490145;0.002687826047962559;0.00529781279976326;-0.4416552484035492;1.0174566693603992;0.1384920350132973;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6788436983543031;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.19250264763832092;1.4091828747786883;0.06210153831931046;0.024326799956461958;-0.07992275059223175;1.0174566693603992;0.13594129948361677;0.0;0.11981475353240967;1.2612693094990446;0.08347923270799366;0.02035329212328429;0.611964225769043;2.262750835197771;0.01126425952584575;0.01402731667001375;-0.27321746945381165;1.0174566693603992;0.13594129948361677;0.0;0.664132297039032;2.368908339280409;0.009109518275980841;0.012311073686241155;-0.3865697979927063;1.0174566693603992;0.13594129948361677;0.0;-0.6999578475952148;1.0174566693603992;0.13594129948361677;0.0;-0.9495132565498352;1.0174566693603992;0.13594129948361677;0.0;-0.47596028447151184;1.0174566693603992;0.13594129948361677;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6595240175287834;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.511688768863678;2.058698970394721;0.01779365096255669;0.018527502072054104;0.5242913365364075;2.08434410345409;0.016904019604266726;0.018034686101465573;0.42547231912612915;1.8832559668066318;0.02527277459486719;0.02188115048875301;-0.789347767829895;1.0174566693603992;0.14278304469708944;0.0;0.19713932275772095;1.4186181068264703;0.06400770286030617;0.025677422088341572;-0.3257746696472168;1.0174566693603992;0.14278304469708944;0.0;-0.6066651344299316;1.0174566693603992;0.14278304469708944;0.0;-0.3615626096725464;1.0174566693603992;0.14278304469708944;0.0;-0.6660885810852051;1.0174566693603992;0.14278304469708944;0.0;-0.2499643862247467;1.0174566693603992;0.14278304469708944;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.680449550700579;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.7965664267539978;1.0174566693603992;0.14009220383889456;0.0;0.12944315373897552;1.2808622695099277;0.08272233220898474;0.02178952556127629;0.5389444231987;2.1141618649566207;0.015625284656695985;0.01713633086566841;0.31473129987716675;1.6579075895933815;0.03891574654474512;0.02492362568613551;-0.9027245044708252;1.0174566693603992;0.14009220383889456;0.0;-0.5037464499473572;1.0174566693603992;0.14009220383889456;0.0;-0.6515988707542419;1.0174566693603992;0.14009220383889456;0.0;-0.9312353134155273;1.0174566693603992;0.14009220383889456;0.0;0.9267420172691345;2.9032963618543817;0.0032239954704287722;0.006079938626555388;-0.7428157925605774;1.0174566693603992;0.14009220383889456;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6049777944083592;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.8332549333572388;2.7130582478039544;0.006903522913225399;0.011705624348486238;0.3054231107234955;1.6389662313252396;0.059158239635029794;0.036767411602178425;-0.7330961227416992;1.0174566693603992;0.20504613555981094;0.0;0.7393859624862671;2.52204302688662;0.010115433130106138;0.015219542688026453;-0.7374359965324402;1.0174566693603992;0.20504613555981094;0.0;0.28334248065948486;1.5940340626806249;0.06472064370435385;0.03731646004106341;-0.6410163044929504;1.0174566693603992;0.20504613555981094;0.0;-0.011505481787025928;1.0174566693603992;0.20504613555981094;0.0;0.9050200581550598;2.8590940575100032;0.005154964490220584;0.009493575339773791;0.8672027587890625;2.7821391305957377;0.006012677055260726;0.010610465744490745
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.633682113010036;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.7867919206619263;1.0174566693603992;0.1517502043227401;0.0;-0.7267818450927734;1.0174566693603992;0.1517502043227401;0.0;0.24400687217712402;1.5139895082931698;0.05621423960251942;0.02791221597828595;0.21770590543746948;1.4604693202533947;0.06256527893283427;0.02771721007389459;0.8646368980407715;2.77691782633374;0.004496563608220761;0.00791152900852432;-0.6226508021354675;1.0174566693603992;0.1517502043227401;0.0;0.6591714024543762;2.358813348718105;0.010376279851261556;0.013918292285374471;-0.5592610239982605;1.0174566693603992;0.1517502043227401;0.0;0.13652779161930084;1.295278893632608;0.08705945950823156;0.02418705268451319;-0.5711568593978882;1.0174566693603992;0.1517502043227401;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6768195837179606;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.381577730178833;1.7939342822601123;0.029803781217885603;0.023141968895449117;-0.42884624004364014;1.0174566693603992;0.1408352120116167;0.0;-0.38449007272720337;1.0174566693603992;0.1408352120116167;0.0;0.9151266813278198;2.8796601598136773;0.003397988085312103;0.006327745272986849;-0.5268658995628357;1.0174566693603992;0.1408352120116167;0.0;0.45554718375205994;1.9444557099941606;0.02205617077538556;0.02044604914883682;0.13691335916519165;1.2960634901747192;0.08067081454443592;0.022475439172726895;-0.5727737545967102;1.0174566693603992;0.1408352120116167;0.0;-0.8727959990501404;1.0174566693603992;0.1408352120116167;0.0;-0.42052334547042847;1.0174566693603992;0.1408352120116167;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6901099228522795;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.01849137619137764;1.0550850174235378;0.12446097005600913;0.004683260701543374;-0.08518972992897034;1.0174566693603992;0.13418894838966847;0.0;0.11486686021089554;1.2512007753805279;0.08407932153991883;0.01965304584812727;0.10315576940774918;1.2273697204942349;0.08818375541557377;0.01851092115972299;0.6595281362533569;2.3595392710840235;0.009162175641290033;0.012296396522111343;-0.48006489872932434;1.0174566693603992;0.13418894838966847;0.0;0.8079226613044739;2.661509269503679;0.005008536061326811;0.008234296734535724;-0.1464812010526657;1.0174566693603992;0.13418894838966847;0.0;-0.19126732647418976;1.0174566693603992;0.13418894838966847;0.0;-0.33241716027259827;1.0174566693603992;0.13418894838966847;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5871844358737599;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.4370400011539459;1.0174566693603992;0.19152299719063515;0.0;0.4635010361671448;1.9606411103678334;0.02903897836775298;0.027389112579216068;0.2448960542678833;1.5157989167902075;0.07069136264321194;0.035228492533493826;-0.19732864201068878;1.0174566693603992;0.19152299719063515;0.0;0.6825333833694458;2.406352955301121;0.01190805806526263;0.01653905761960972;0.1993531733751297;1.4231231009777705;0.08508706513336525;0.034516966089447126;-0.4608607292175293;1.0174566693603992;0.19152299719063515;0.0;0.9725593328475952;2.9965306284693716;0.0036577930471599555;0.007239042967444125;0.7927144765853882;2.6305619315610818;0.007604934909587081;0.012267560521348591;-0.26456955075263977;1.0174566693603992;0.19152299719063515;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.6110069959241067;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.7353472113609314;2.513824518349901;0.010124195546081237;0.015149520712038672;0.9344732165336609;2.919028682362075;0.004501991388079889;0.008560860826347282;-0.06588201224803925;1.0174566693603992;0.20187806077106143;0.0;0.17805762588977814;1.3797885073444665;0.09780739421059038;0.03543873291275543;-0.180657759308815;1.0174566693603992;0.20187806077106143;0.0;0.4342202842235565;1.9010573176700507;0.03448286586089964;0.030469082630265668;-0.15673547983169556;1.0174566693603992;0.20187806077106143;0.0;-0.9003142714500427;1.0174566693603992;0.20187806077106143;0.0;0.8968609571456909;2.842490994034068;0.005246678481689216;0.009575368319609548;0.6738499402999878;2.388682901173058;0.013003406894704209;0.017830612636952
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.7042785933528255;1.5705965404279096;2.7270382063802803;2.0174566693603992;-0.8280400037765503;1.0174566693603992;0.128818079835299;0.0;0.3037753403186798;1.6356131613493308;0.037415617266574615;0.023128706715106258;-0.18258118629455566;1.0174566693603992;0.128818079835299;0.0;-0.04660430923104286;1.0174566693603992;0.128818079835299;0.0;0.29291388392448425;1.613511038854848;0.039106646361753296;0.023309687440197235;-0.17717550694942474;1.0174566693603992;0.128818079835299;0.0;-0.28249526023864746;1.0174566693603992;0.128818079835299;0.0;0.8343632817268372;2.7153136406851996;0.0043175462040722905;0.007330575921601068;-0.46101462841033936;1.0174566693603992;0.128818079835299;0.0;-0.3376859724521637;1.0174566693603992;0.128818079835299;0.0
1.0174566693603992;0.05313987106751036;0.12095816699559897;-0.5769955731110268;1.5705965404279096;2.7270382063802803;2.0174566693603992;0.25678494572639465;1.539991780601736;0.07719499957662432;0.040337097691046334;0.012133275158703327;1.0421468328232144;0.208935288196432;0.005158646418720302;0.03565460816025734;1.0900107070925704;0.18986187415035946;0.013775245581005915;0.9145824909210205;2.8785527794960775;0.005307987092821474;0.009878674131100431;0.8218194246292114;2.6897879785582335;0.0077426366859944095;0.012948253745732212;-0.6233225464820862;1.0174566693603992;0.21951156193511248;0.0;-0.5915461182594299;1.0174566693603992;0.21951156193511248;0.0;0.667380154132843;2.375517447002864;0.014516462493751449;0.019714238342881763;0.6786327362060547;2.398415476358693;0.013866658519952089;0.01914928420676576;0.6790468096733093;2.3992580799804197;0.013843310005640153;0.019128705293443807
