costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7939501404762268;1.0;2.0;0.0;-0.7265830636024475;1.0;2.0;0.0;-0.41562092304229736;1.0;2.0;0.0;-0.7552068829536438;1.0;2.0;0.0;-0.40539973974227905;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8616240620613098;2.7232481241226196;0.0;0.0;-0.9683024287223816;1.0;2.0;0.0;-0.20320819318294525;1.0;2.0;0.0;0.3344898223876953;1.6689796447753906;0.0;0.0;0.5290541052818298;2.0581082105636597;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9099230170249939;1.0;2.0;0.0;0.26987892389297485;1.5397578477859497;0.0;0.0;-0.8313360810279846;1.0;2.0;0.0;-0.34030765295028687;1.0;2.0;0.0;-0.2900732457637787;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9423367977142334;1.0;2.0;0.0;0.2925560474395752;1.5851120948791504;0.0;0.0;-0.6068109273910522;1.0;2.0;0.0;-0.9552962779998779;1.0;2.0;0.0;-0.05237168073654175;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6968850493431091;2.3937700986862183;0.0;0.0;-0.9475504159927368;1.0;2.0;0.0;0.4772161841392517;1.9544323682785034;0.0;0.0;-0.49022889137268066;1.0;2.0;0.0;0.07270096242427826;1.1454019248485565;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7319122552871704;2.463824510574341;0.0;0.0;-0.9958032965660095;1.0;2.0;0.0;0.047565244138240814;1.0951304882764816;0.0;0.0;0.492302268743515;1.98460453748703;0.0;0.0;-0.6717489361763;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.494940847158432;1.989881694316864;0.0;0.0;0.262071818113327;1.524143636226654;0.0;0.0;-0.1775965541601181;1.0;2.0;0.0;-0.501122236251831;1.0;2.0;0.0;-0.17859292030334473;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.46660640835762024;1.0;2.0;0.0;0.22312034666538239;1.4462406933307648;0.0;0.0;-0.9282885789871216;1.0;2.0;0.0;0.7378835082054138;2.4757670164108276;0.0;0.0;-0.4125627875328064;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2394745796918869;1.4789491593837738;0.0;0.0;0.8565470576286316;2.713094115257263;0.0;0.0;0.5667429566383362;2.1334859132766724;0.0;0.0;0.8853654861450195;2.770730972290039;0.0;0.0;-0.9522535800933838;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6642996668815613;2.3285993337631226;0.0;0.0;-0.782753050327301;1.0;2.0;0.0;-0.6699790954589844;1.0;2.0;0.0;0.6374879479408264;2.274975895881653;0.0;0.0;0.006057525519281626;1.0121150510385633;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.28017184138298035;1.5603436827659607;0.0;0.0;-0.3231106400489807;1.0;2.0;0.0;-0.8154193162918091;1.0;2.0;0.0;-0.6715307831764221;1.0;2.0;0.0;-0.8081992268562317;1.0;2.0;0.0
1.0;0.0;1.0;0.015021655001801916;1.0;2.0;3.0;0.003769623814150691;1.0075392476283014;1.9924607523716986;0.015021655001801916;0.2316601425409317;1.4633202850818634;0.0;0.0;0.9449011087417603;2.8898022174835205;0.0;0.0;0.9085078835487366;2.817015767097473;0.0;0.0;0.14546136558055878;1.2909227311611176;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.29132041335105896;1.582640826702118;0.0;0.0;-0.3602641820907593;1.0;2.0;0.0;-0.5182766318321228;1.0;2.0;0.0;0.15236841142177582;1.3047368228435516;0.0;0.0;0.12102222442626953;1.242044448852539;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7642643451690674;2.5285286903381348;0.0;0.0;-0.8654826283454895;1.0;2.0;0.0;-0.912081778049469;1.0;2.0;0.0;-0.5563758015632629;1.0;2.0;0.0;-0.17413754761219025;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8957100510597229;1.0;2.0;0.0;-0.8577436208724976;1.0;2.0;0.0;0.1438770443201065;1.287754088640213;0.0;0.0;-0.5200071334838867;1.0;2.0;0.0;-0.9481050968170166;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5104749798774719;2.020949959754944;0.0;0.0;-0.44649580121040344;1.0;2.0;0.0;-0.30191951990127563;1.0;2.0;0.0;-0.03365711122751236;1.0;2.0;0.0;-0.7923336029052734;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9950725436210632;1.0;2.0;0.0;0.05065431445837021;1.1013086289167404;0.0;0.0;0.13444048166275024;1.2688809633255005;0.0;0.0;0.8450008034706116;2.690001606941223;0.0;0.0;-0.771355152130127;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.67393559217453;1.0;2.0;0.0;0.1527244746685028;1.3054489493370056;0.0;0.0;-0.07637079060077667;1.0;2.0;0.0;0.36629918217658997;1.73259836435318;0.0;0.0;0.6739022731781006;2.347804546356201;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6372761726379395;1.0;2.0;0.0;0.8140140175819397;2.6280280351638794;0.0;0.0;0.04937443882226944;1.0987488776445389;0.0;0.0;-0.17736902832984924;1.0;2.0;0.0;-0.8943288326263428;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.23409375548362732;1.4681875109672546;0.0;0.0;-0.13748875260353088;1.0;2.0;0.0;-0.30783578753471375;1.0;2.0;0.0;-0.6464952230453491;1.0;2.0;0.0;-0.08817871659994125;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.16829557716846466;1.3365911543369293;0.0;0.0;0.9873402118682861;2.9746804237365723;0.0;0.0;-0.7068957090377808;1.0;2.0;0.0;-0.012712967582046986;1.0;2.0;0.0;0.17887157201766968;1.3577431440353394;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.755832850933075;1.0;2.0;0.0;-0.8586767315864563;1.0;2.0;0.0;-0.8449519276618958;1.0;2.0;0.0;0.20832817256450653;1.416656345129013;0.0;0.0;0.28004342317581177;1.5600868463516235;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5850303769111633;1.0;2.0;0.0;-0.5584045648574829;1.0;2.0;0.0;-0.1781647801399231;1.0;2.0;0.0;0.5921037197113037;2.1842074394226074;0.0;0.0;-0.006764776073396206;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4035392701625824;1.8070785403251648;0.0;0.0;0.37358754873275757;1.7471750974655151;0.0;0.0;-0.942634105682373;1.0;2.0;0.0;-0.5196735858917236;1.0;2.0;0.0;-0.444051057100296;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9307403564453125;2.861480712890625;0.0;0.0;0.8987866640090942;2.7975733280181885;0.0;0.0;-0.8295655846595764;1.0;2.0;0.0;-0.40057075023651123;1.0;2.0;0.0;-0.6079837083816528;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6198829412460327;2.2397658824920654;0.0;0.0;-0.27688005566596985;1.0;2.0;0.0;0.6132471561431885;2.226494312286377;0.0;0.0;-0.9769371151924133;1.0;2.0;0.0;-0.8185663819313049;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.05130872130393982;1.1026174426078796;0.0;0.0;-0.8320556282997131;1.0;2.0;0.0;0.6881127953529358;2.3762255907058716;0.0;0.0;-0.14565826952457428;1.0;2.0;0.0;0.7101531028747559;2.4203062057495117;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8817650675773621;1.0;2.0;0.0;0.02259121835231781;1.0451824367046356;0.0;0.0;-0.4597994387149811;1.0;2.0;0.0;0.38495978713035583;1.7699195742607117;0.0;0.0;-0.9886554479598999;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3641362190246582;1.7282724380493164;0.0;0.0;0.22720566391944885;1.4544113278388977;0.0;0.0;0.0812893658876419;1.1625787317752838;0.0;0.0;-0.12660472095012665;1.0;2.0;0.0;0.7632940411567688;2.5265880823135376;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9014121890068054;2.802824378013611;0.0;0.0;-0.7065601348876953;1.0;2.0;0.0;-0.7572311758995056;1.0;2.0;0.0;-0.5037395358085632;1.0;2.0;0.0;0.08470889180898666;1.1694177836179733;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8032176494598389;1.0;2.0;0.0;0.802994430065155;2.60598886013031;0.0;0.0;-0.8373979926109314;1.0;2.0;0.0;-0.851632833480835;1.0;2.0;0.0;0.7605240941047668;2.5210481882095337;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.29039421677589417;1.0;2.0;0.0;-0.5541431307792664;1.0;2.0;0.0;-0.8457015156745911;1.0;2.0;0.0;-0.1863730549812317;1.0;2.0;0.0;-0.0328354611992836;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7402502298355103;2.4805004596710205;0.0;0.0;-0.30107787251472473;1.0;2.0;0.0;-0.6270729303359985;1.0;2.0;0.0;0.6141771078109741;2.2283542156219482;0.0;0.0;-0.9521117806434631;1.0;2.0;0.0
1.0;0.0;1.0;0.5806325810837611;1.0;2.0;3.0;0.9156705737113953;2.8313411474227905;0.0;0.0;0.17620708048343658;1.3524141609668732;1.6475858390331268;0.5806325810837611;0.5477529168128967;2.0955058336257935;0.0;0.0;0.7789125442504883;2.5578250885009766;0.0;0.0;0.23580852150917053;1.471617043018341;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3472999334335327;1.0;2.0;0.0;-0.11126509308815002;1.0;2.0;0.0;0.7955024242401123;2.5910048484802246;0.0;0.0;-0.25292348861694336;1.0;2.0;0.0;-0.38403451442718506;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7917400598526001;2.5834801197052;0.0;0.0;-0.5825739502906799;1.0;2.0;0.0;0.29121655225753784;1.5824331045150757;0.0;0.0;-0.6214680671691895;1.0;2.0;0.0;0.7662023305892944;2.532404661178589;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7092408537864685;1.0;2.0;0.0;-0.19781814515590668;1.0;2.0;0.0;-0.5369771122932434;1.0;2.0;0.0;0.74165278673172;2.48330557346344;0.0;0.0;0.1086101159453392;1.2172202318906784;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2654024362564087;1.0;2.0;0.0;-0.8169576525688171;1.0;2.0;0.0;0.7588328123092651;2.5176656246185303;0.0;0.0;-0.8420120477676392;1.0;2.0;0.0;0.5679759383201599;2.13595187664032;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6464618444442749;1.0;2.0;0.0;0.7550126314163208;2.5100252628326416;0.0;0.0;0.24180811643600464;1.4836162328720093;0.0;0.0;-0.9371935129165649;1.0;2.0;0.0;-0.3754522502422333;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.10012301057577133;1.0;2.0;0.0;0.18743374943733215;1.3748674988746643;0.0;0.0;-0.5214983820915222;1.0;2.0;0.0;-0.7030892372131348;1.0;2.0;0.0;-0.8735531568527222;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5242767930030823;2.0485535860061646;0.0;0.0;0.8405355215072632;2.6810710430145264;0.0;0.0;0.18046098947525024;1.3609219789505005;0.0;0.0;-0.6041818857192993;1.0;2.0;0.0;-0.9591381549835205;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3980001211166382;1.7960002422332764;0.0;0.0;-0.8007304072380066;1.0;2.0;0.0;0.8577827215194702;2.7155654430389404;0.0;0.0;-0.30695897340774536;1.0;2.0;0.0;0.43925756216049194;1.8785151243209839;0.0;0.0
1.0;0.0;1.0;0.2553533069999636;1.0;2.0;3.0;0.5276168584823608;2.0552337169647217;0.0;0.0;0.26546284556388855;1.530925691127777;0.0;0.0;0.3558766841888428;1.7117533683776855;0.0;0.0;0.8861362934112549;2.7722725868225098;0.0;0.0;0.06853543221950531;1.1370708644390106;1.8629291355609894;0.2553533069999636
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1942702829837799;1.3885405659675598;0.0;0.0;0.45729362964630127;1.9145872592926025;0.0;0.0;-0.4540579319000244;1.0;2.0;0.0;-0.29659342765808105;1.0;2.0;0.0;0.785184919834137;2.570369839668274;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8189048171043396;2.637809634208679;0.0;0.0;0.7748157382011414;2.5496314764022827;0.0;0.0;-0.6430299282073975;1.0;2.0;0.0;-0.5023744106292725;1.0;2.0;0.0;-0.4329270124435425;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7590158581733704;1.0;2.0;0.0;-0.16231496632099152;1.0;2.0;0.0;0.9754247665405273;2.9508495330810547;0.0;0.0;-0.6133995056152344;1.0;2.0;0.0;0.11326029896736145;1.226520597934723;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7019478678703308;2.4038957357406616;0.0;0.0;-0.7985813021659851;1.0;2.0;0.0;-0.5374100804328918;1.0;2.0;0.0;-0.02836308628320694;1.0;2.0;0.0;0.8885470628738403;2.7770941257476807;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9309231042861938;2.8618462085723877;0.0;0.0;0.24004517495632172;1.4800903499126434;0.0;0.0;-0.02501559816300869;1.0;2.0;0.0;-0.47809547185897827;1.0;2.0;0.0;0.420322984457016;1.840645968914032;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.40839481353759766;1.0;2.0;0.0;0.6167115569114685;2.233423113822937;0.0;0.0;-0.8382720351219177;1.0;2.0;0.0;0.5971068143844604;2.194213628768921;0.0;0.0;0.9982457160949707;2.9964914321899414;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.04591475799679756;1.0;2.0;0.0;0.47794947028160095;1.955898940563202;0.0;0.0;0.788531482219696;2.577062964439392;0.0;0.0;0.5090466737747192;2.0180933475494385;0.0;0.0;-0.21894171833992004;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8649227619171143;1.0;2.0;0.0;-0.5116873383522034;1.0;2.0;0.0;0.21960513293743134;1.4392102658748627;0.0;0.0;0.9173235297203064;2.834647059440613;0.0;0.0;-0.779848575592041;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2549172043800354;1.5098344087600708;0.0;0.0;-0.2261517196893692;1.0;2.0;0.0;0.9131328463554382;2.8262656927108765;0.0;0.0;-0.4281385540962219;1.0;2.0;0.0;-0.7756639122962952;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8648002743721008;1.0;2.0;0.0;0.7707831263542175;2.541566252708435;0.0;0.0;-0.7032443881034851;1.0;2.0;0.0;0.9505246877670288;2.9010493755340576;0.0;0.0;0.44426634907722473;1.8885326981544495;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8579064607620239;1.0;2.0;0.0;0.4039248824119568;1.8078497648239136;0.0;0.0;0.9284656643867493;2.8569313287734985;0.0;0.0;0.8643852472305298;2.7287704944610596;0.0;0.0;0.16846072673797607;1.3369214534759521;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6749033331871033;2.3498066663742065;0.0;0.0;-0.5286975502967834;1.0;2.0;0.0;0.58358234167099;2.16716468334198;0.0;0.0;0.7584684491157532;2.5169368982315063;0.0;0.0;-0.28996986150741577;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2660543918609619;1.0;2.0;0.0;0.07803763449192047;1.156075268983841;0.0;0.0;0.7574578523635864;2.514915704727173;0.0;0.0;-0.0668327733874321;1.0;2.0;0.0;-0.2874562442302704;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6838892698287964;2.3677785396575928;0.0;0.0;0.8225964307785034;2.645192861557007;0.0;0.0;0.0705517902970314;1.1411035805940628;0.0;0.0;0.14215141534805298;1.284302830696106;0.0;0.0;-0.3826468288898468;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7667878866195679;1.0;2.0;0.0;0.5690585374832153;2.1381170749664307;0.0;0.0;-0.38722339272499084;1.0;2.0;0.0;-0.609418511390686;1.0;2.0;0.0;-0.964150607585907;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9277252554893494;1.0;2.0;0.0;0.7253406643867493;2.4506813287734985;0.0;0.0;0.15775372087955475;1.3155074417591095;0.0;0.0;0.9227721691131592;2.8455443382263184;0.0;0.0;0.8857773542404175;2.771554708480835;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7840744256973267;1.0;2.0;0.0;0.48315390944480896;1.966307818889618;0.0;0.0;0.8068732619285583;2.6137465238571167;0.0;0.0;0.6666809320449829;2.333361864089966;0.0;0.0;0.813442051410675;2.62688410282135;0.0;0.0
1.0;0.0;1.0;0.9204387450216949;1.0;2.0;3.0;0.35896697640419006;1.7179339528083801;1.2820660471916199;0.9204387450216949;0.8674172163009644;2.7348344326019287;0.0;0.0;0.5055689215660095;2.011137843132019;0.0;0.0;0.9629040956497192;2.9258081912994385;0.0;0.0;0.9815621972084045;2.963124394416809;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9435070157051086;2.8870140314102173;0.0;0.0;0.8465948700904846;2.6931897401809692;0.0;0.0;0.7747578024864197;2.5495156049728394;0.0;0.0;-0.4024978578090668;1.0;2.0;0.0;-0.8703505396842957;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5731649398803711;1.0;2.0;0.0;0.5361899733543396;2.072379946708679;0.0;0.0;-0.4014478325843811;1.0;2.0;0.0;0.2168431580066681;1.4336863160133362;0.0;0.0;0.8183330297470093;2.6366660594940186;0.0;0.0
1.0;0.0;1.0;0.9610018524253405;1.0;2.0;3.0;0.7316613793373108;2.4633227586746216;0.0;0.0;0.5475361943244934;2.095072388648987;0.0;0.0;0.9430328011512756;2.8860656023025513;0.0;0.0;0.40126025676727295;1.802520513534546;1.197479486465454;0.9610018524253405;0.9005853533744812;2.8011707067489624;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.06810952723026276;1.1362190544605255;0.0;0.0;0.666297972202301;2.332595944404602;0.0;0.0;0.7264009118080139;2.452801823616028;0.0;0.0;-0.09273135662078857;1.0;2.0;0.0;-0.15572978556156158;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5082677602767944;1.0;2.0;0.0;0.33224940299987793;1.6644988059997559;0.0;0.0;0.5789889097213745;2.157977819442749;0.0;0.0;0.5754039883613586;2.1508079767227173;0.0;0.0;0.023191850632429123;1.0463837012648582;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.20738005638122559;1.4147601127624512;0.0;0.0;-0.6836528778076172;1.0;2.0;0.0;0.5109285116195679;2.0218570232391357;0.0;0.0;0.8138766884803772;2.6277533769607544;0.0;0.0;-0.38051456212997437;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0698544904589653;1.0;2.0;0.0;0.14669404923915863;1.2933880984783173;0.0;0.0;-0.5604493618011475;1.0;2.0;0.0;-0.6877440214157104;1.0;2.0;0.0;0.653745174407959;2.307490348815918;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2578638792037964;1.0;2.0;0.0;0.9527808427810669;2.905561685562134;0.0;0.0;0.9781389832496643;2.9562779664993286;0.0;0.0;0.2960403561592102;1.5920807123184204;0.0;0.0;0.6642369031906128;2.3284738063812256;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.31641918420791626;1.0;2.0;0.0;-0.40417876839637756;1.0;2.0;0.0;0.9579866528511047;2.9159733057022095;0.0;0.0;-0.7131208181381226;1.0;2.0;0.0;-0.24515114724636078;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5533729791641235;1.0;2.0;0.0;0.1736384630203247;1.3472769260406494;0.0;0.0;0.09321817010641098;1.186436340212822;0.0;0.0;-0.9066962599754333;1.0;2.0;0.0;-0.7526136636734009;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7773140072822571;1.0;2.0;0.0;0.15434587001800537;1.3086917400360107;0.0;0.0;0.8344436883926392;2.6688873767852783;0.0;0.0;0.6448971033096313;2.2897942066192627;0.0;0.0;-0.5919709205627441;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7686321139335632;1.0;2.0;0.0;0.24565283954143524;1.4913056790828705;0.0;0.0;-0.935149610042572;1.0;2.0;0.0;-0.23301540315151215;1.0;2.0;0.0;-0.6084433794021606;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7483292818069458;1.0;2.0;0.0;-0.8275162577629089;1.0;2.0;0.0;0.445888876914978;1.891777753829956;0.0;0.0;0.17769543826580048;1.355390876531601;0.0;0.0;0.9049661159515381;2.809932231903076;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06059938669204712;1.0;2.0;0.0;-0.1717502325773239;1.0;2.0;0.0;-0.856467604637146;1.0;2.0;0.0;0.3187424838542938;1.6374849677085876;0.0;0.0;0.2615026831626892;1.5230053663253784;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6137820482254028;1.0;2.0;0.0;0.6878888607025146;2.3757777214050293;0.0;0.0;-0.563308835029602;1.0;2.0;0.0;-0.6589194536209106;1.0;2.0;0.0;-0.28143998980522156;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8718023300170898;1.0;2.0;0.0;-0.9226313829421997;1.0;2.0;0.0;0.3641403317451477;1.7282806634902954;0.0;0.0;-0.4888632595539093;1.0;2.0;0.0;-0.7113383412361145;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.29373762011528015;1.5874752402305603;0.0;0.0;-0.41129270195961;1.0;2.0;0.0;-0.331452339887619;1.0;2.0;0.0;0.826786994934082;2.653573989868164;0.0;0.0;-0.9591398239135742;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.03135523945093155;1.0;2.0;0.0;-0.4904290437698364;1.0;2.0;0.0;0.18090122938156128;1.3618024587631226;0.0;0.0;0.19057342410087585;1.3811468482017517;0.0;0.0;-0.5826636552810669;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6926704049110413;2.3853408098220825;0.0;0.0;-0.3372420072555542;1.0;2.0;0.0;-0.7753610610961914;1.0;2.0;0.0;-0.17842748761177063;1.0;2.0;0.0;0.4169743061065674;1.8339486122131348;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.11155238002538681;1.2231047600507736;0.0;0.0;0.3425590693950653;1.6851181387901306;0.0;0.0;-0.05240696668624878;1.0;2.0;0.0;-0.03962184861302376;1.0;2.0;0.0;-0.9297372102737427;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6474992036819458;2.2949984073638916;0.0;0.0;-0.02932673506438732;1.0;2.0;0.0;0.07245735824108124;1.1449147164821625;0.0;0.0;-0.3608633577823639;1.0;2.0;0.0;-0.40697288513183594;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.18153290450572968;1.0;2.0;0.0;0.5380340814590454;2.076068162918091;0.0;0.0;-0.19780869781970978;1.0;2.0;0.0;-0.7350911498069763;1.0;2.0;0.0;0.17868976294994354;1.357379525899887;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8222680687904358;1.0;2.0;0.0;-0.9510716795921326;1.0;2.0;0.0;0.3393840193748474;1.6787680387496948;0.0;0.0;-0.9514644145965576;1.0;2.0;0.0;-0.9711929559707642;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9664953947067261;1.0;2.0;0.0;0.9407585263252258;2.8815170526504517;0.0;0.0;0.773756742477417;2.547513484954834;0.0;0.0;0.822685182094574;2.645370364189148;0.0;0.0;0.026869187131524086;1.0537383742630482;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7345314621925354;2.469062924385071;0.0;0.0;0.923620343208313;2.847240686416626;0.0;0.0;-0.005098708439618349;1.0;2.0;0.0;0.7328488826751709;2.465697765350342;0.0;0.0;-0.6824266910552979;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.40099433064460754;1.0;2.0;0.0;-0.7041183114051819;1.0;2.0;0.0;0.8381233811378479;2.676246762275696;0.0;0.0;-0.3239609897136688;1.0;2.0;0.0;0.959109365940094;2.918218731880188;0.0;0.0
1.0;0.0;1.0;0.42035383776328317;1.0;2.0;3.0;0.1622794270515442;1.3245588541030884;0.0;0.0;0.8445373773574829;2.689074754714966;0.0;0.0;0.30099719762802124;1.6019943952560425;0.0;0.0;0.11932751536369324;1.2386550307273865;1.7613449692726135;0.42035383776328317;0.21714800596237183;1.4342960119247437;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.622376024723053;1.0;2.0;0.0;-0.7515837550163269;1.0;2.0;0.0;-0.8766064643859863;1.0;2.0;0.0;0.5337270498275757;2.0674540996551514;0.0;0.0;-0.6340781450271606;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8003426790237427;2.6006853580474854;0.0;0.0;-0.8859419822692871;1.0;2.0;0.0;0.7307315468788147;2.4614630937576294;0.0;0.0;-0.917213499546051;1.0;2.0;0.0;-0.5456885099411011;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.559011697769165;1.0;2.0;0.0;-0.9309316277503967;1.0;2.0;0.0;0.918603241443634;2.837206482887268;0.0;0.0;0.31084367632865906;1.6216873526573181;0.0;0.0;0.9849288463592529;2.969857692718506;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9986985325813293;2.9973970651626587;0.0;0.0;-0.5153741836547852;1.0;2.0;0.0;0.8946362137794495;2.789272427558899;0.0;0.0;-0.0935729444026947;1.0;2.0;0.0;0.7891399264335632;2.5782798528671265;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5787445902824402;2.1574891805648804;0.0;0.0;0.4450681209564209;1.8901362419128418;0.0;0.0;0.36937323212623596;1.738746464252472;0.0;0.0;0.08886102586984634;1.1777220517396927;0.0;0.0;-0.9381152391433716;1.0;2.0;0.0
