	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
402	[1.5323410034179688, 1.6653058528900146]	[1.4676589965820312, 0]	[0.7812950629158877, 0.0]	1	2.0	1	0.39064753145794384
403	[1.5015928745269775, 1.7186447381973267]	[1.4984071254730225, 0]	[0.7515903372777188, 0.0]	1	2.0	1	0.3757951686388594
404	[2.305117607116699, 1.6600724458694458]	[0, 1.3399275541305542]	[0.0, 0.8844492579428191]	1	2.0	1	0.4422246289714096
405	[1.5006213188171387, 1.6680363416671753]	[1.4993786811828613, 0]	[0.7506209327800661, 0.0]	1	2.0	1	0.37531046639003307
406	[1.4405431747436523, 1.6341924667358398]	[1.5594568252563477, 0]	[0.6870080606740885, 0.0]	1	2.0	1	0.34350403033704424
407	[1.5166981220245361, 1.6708528995513916]	[1.4833018779754639, 0]	[0.7664192947453898, 0.0]	1	2.0	1	0.3832096473726949
408	[1.4980905055999756, 1.6490111351013184]	[1.5019094944000244, 0]	[0.7480868594311119, 0.0]	1	2.0	1	0.37404342971555593
409	[1.4971349239349365, 1.6140142679214478]	[1.5028650760650635, 0]	[0.7471267152740779, 0.0]	1	2.0	1	0.37356335763703896
410	[1.4725744724273682, 1.685274362564087]	[1.5274255275726318, 0]	[0.721822312864731, 0.0]	1	2.0	1	0.3609111564323655
411	[1.4810115098953247, 1.6897705793380737]	[1.5189884901046753, 0]	[0.7306509471388694, 0.0]	1	2.0	1	0.3653254735694347
412	[1.1726033687591553, 2.264348268508911]	[1.8273966312408447, 0]	[0.3154148146113016, 0.0]	1	2.0	1	0.1577074073056508
413	[1.5192534923553467, 1.6772105693817139]	[1.4807465076446533, 0]	[0.7688827953874693, 0.0]	1	2.0	1	0.38444139769373464
414	[1.5410505533218384, 0.8442704081535339]	[0, 2.155729591846466]	[0.0, -0.33571088946959904]	1	2.0	1	-0.16785544473479952
415	[1.4853936433792114, 1.6714844703674316]	[1.5146063566207886, 0]	[0.7351802977254778, 0.0]	1	2.0	1	0.3675901488627389
416	[1.4371033906936646, 1.59430730342865]	[1.5628966093063354, 0]	[0.6831474072314307, 0.0]	1	2.0	1	0.3415737036157154
417	[1.5167341232299805, 1.5944323539733887]	[1.4832658767700195, 0]	[0.7664540923497043, 0.0]	1	2.0	1	0.38322704617485215
418	[1.5354559421539307, 1.72904634475708]	[1.4645440578460693, 0]	[0.7841988183199078, 0.0]	1	2.0	1	0.3920994091599539
419	[2.0852911472320557, 2.2709763050079346]	[0.9147088527679443, 0]	[0.9927254202038398, 0.0]	1	2.0	1	0.4963627101019199
420	[1.5117491483688354, 1.6353962421417236]	[1.4882508516311646, 0]	[0.7616111058814425, 0.0]	1	2.0	1	0.38080555294072127
421	[1.4059960842132568, 1.6784425973892212]	[1.5940039157867432, 0]	[0.6471593480300157, 0.0]	1	2.0	1	0.32357967401500787
422	[1.4930968284606934, 1.4209754467010498]	[0, 1.5790245532989502]	[0.0, 0.6647305666769512]	1	2.0	1	0.3323652833384756
423	[1.4699171781539917, 1.6756280660629272]	[1.5300828218460083, 0]	[0.719012201983773, 0.0]	1	2.0	1	0.3595061009918865
424	[1.4781017303466797, 1.0830680131912231]	[0, 1.9169319868087769]	[0.0, 0.15923573156690907]	1	2.0	1	0.07961786578345453
425	[1.1052207946777344, 2.3969218730926514]	[1.8947792053222656, 0]	[0.19937017372285482, 0.0]	1	2.0	1	0.09968508686142741
426	[1.5265058279037476, 1.2405242919921875]	[0, 1.7594757080078125]	[0.0, 0.42319664894603193]	1	2.0	1	0.21159832447301596
427	[1.4542176723480225, 1.6702749729156494]	[1.5457823276519775, 0]	[0.7021216508227894, 0.0]	1	2.0	1	0.3510608254113947
428	[1.4695485830307007, 1.6729904413223267]	[1.5304514169692993, 0]	[0.7186212942352626, 0.0]	1	2.0	1	0.3593106471176313
429	[1.434802532196045, 1.6631511449813843]	[1.565197467803955, 0]	[0.6805518223879972, 0.0]	1	2.0	1	0.3402759111939986
430	[1.51592218875885, 1.6123931407928467]	[1.48407781124115, 0]	[0.7656686726639776, 0.0]	1	2.0	1	0.3828343363319888
431	[1.4241852760314941, 1.6396878957748413]	[1.5758147239685059, 0]	[0.6684374036610734, 0.0]	1	2.0	1	0.3342187018305367
432	[1.6137851476669312, 1.6213748455047607]	[1.3862148523330688, 0]	[0.8508380878373458, 0.0]	1	2.0	1	0.4254190439186729
433	[1.4397175312042236, 0.8356229066848755]	[0, 2.1643770933151245]	[0.0, -0.3557740154369782]	1	2.0	1	-0.1778870077184891
434	[1.4662210941314697, 1.618378758430481]	[1.5337789058685303, 0]	[0.7150800796497947, 0.0]	1	2.0	1	0.35754003982489735
435	[1.4733251333236694, 1.6722116470336914]	[1.5266748666763306, 0]	[0.7226135848114694, 0.0]	1	2.0	1	0.3613067924057347
436	[1.6081539392471313, 1.6046093702316284]	[0, 1.3953906297683716]	[0.0, 0.8436662498913705]	1	2.0	1	0.42183312494568526
437	[1.5015146732330322, 1.6058402061462402]	[1.4984853267669678, 0]	[0.7515123789980294, 0.0]	1	2.0	1	0.3757561894990147
438	[1.6263387203216553, 1.652599573135376]	[1.3736612796783447, 0]	[0.8603772480691418, 0.0]	1	2.0	1	0.4301886240345709
439	[1.4585360288619995, 1.6508089303970337]	[1.5414639711380005, 0]	[0.7068167679594666, 0.0]	1	2.0	1	0.3534083839797333
440	[1.4724570512771606, 0.9809341430664062]	[0, 2.0190658569335938]	[0.0, -0.038495220767799765]	1	2.0	1	-0.019247610383899882
441	[1.27731454372406, 1.601593017578125]	[1.72268545627594, 0]	[0.4777257312872365, 0.0]	1	2.0	1	0.23886286564361825
442	[1.5190401077270508, 1.6655123233795166]	[1.4809598922729492, 0]	[0.7686775820247931, 0.0]	1	2.0	1	0.38433879101239654
443	[1.6062898635864258, 1.628220796585083]	[1.3937101364135742, 0]	[0.8449923284852048, 0.0]	1	2.0	1	0.4224961642426024
444	[1.9180567264556885, 1.481858253479004]	[0, 1.518141746520996]	[0.0, 0.7315291305121718]	1	2.0	1	0.3657645652560859
445	[2.3304665088653564, 1.6750515699386597]	[0, 1.3249484300613403]	[0.0, 0.8944085178006702]	1	2.0	1	0.4472042589003351
446	[1.5373878479003906, 1.5737498998641968]	[1.4626121520996094, 0]	[0.7859899967297679, 0.0]	1	2.0	1	0.39299499836488394
447	[1.4723516702651978, 1.648531198501587]	[1.5276483297348022, 0]	[0.7215872401280734, 0.0]	1	2.0	1	0.3607936200640367
448	[1.4857535362243652, 2.2977991104125977]	[1.5142464637756348, 0]	[0.7355505744942548, 0.0]	1	2.0	1	0.3677752872471274
449	[1.390336275100708, 1.6805908679962158]	[1.609663724899292, 0]	[0.6283101425419204, 0.0]	1	2.0	1	0.3141550712709602
450	[1.4685839414596558, 1.7563916444778442]	[1.5314160585403442, 0]	[0.7175969727254454, 0.0]	1	2.0	1	0.3587984863627227
451	[1.461897373199463, 1.6511313915252686]	[1.538102626800537, 0]	[0.7104455630303619, 0.0]	1	2.0	1	0.35522278151518094
452	[1.42656672000885, 1.598189115524292]	[1.57343327999115, 0]	[0.6711742733985915, 0.0]	1	2.0	1	0.33558713669929574
453	[1.1617852449417114, 1.6015775203704834]	[1.8382147550582886, 0]	[0.2973960244025733, 0.0]	1	2.0	1	0.14869801220128664
454	[1.4423503875732422, 1.6723384857177734]	[1.5576496124267578, 0]	[0.6890269097602868, 0.0]	1	2.0	1	0.3445134548801434
455	[1.513574481010437, 1.6184195280075073]	[1.486425518989563, 0]	[0.7633902144757343, 0.0]	1	2.0	1	0.38169510723786715
456	[1.451026439666748, 1.6682450771331787]	[1.548973560333252, 0]	[0.6986280300550334, 0.0]	1	2.0	1	0.3493140150275167
457	[1.5412137508392334, 1.599961519241333]	[1.4587862491607666, 0]	[0.789515177580995, 0.0]	1	2.0	1	0.3947575887904975
458	[1.455876350402832, 1.6654013395309448]	[1.544123649597168, 0]	[0.7039294539490584, 0.0]	1	2.0	1	0.3519647269745292
459	[1.4643198251724243, 1.6442705392837524]	[1.5356801748275757, 0]	[0.713046750296698, 0.0]	1	2.0	1	0.356523375148349
460	[2.147710084915161, 1.6488685607910156]	[0, 1.3511314392089844]	[0.0, 0.8767067123990273]	1	2.0	1	0.43835335619951366
461	[1.4930074214935303, 1.6243205070495605]	[1.5069925785064697, 0]	[0.7429585253393611, 0.0]	1	2.0	1	0.37147926266968057
462	[1.5792808532714844, 1.5873576402664185]	[1.4207191467285156, 0]	[0.8229953995760297, 0.0]	1	2.0	1	0.41149769978801487
463	[1.5053728818893433, 1.6193609237670898]	[1.4946271181106567, 0]	[0.7553440140295464, 0.0]	1	2.0	1	0.3776720070147732
464	[1.4719696044921875, 1.6418170928955078]	[1.5280303955078125, 0]	[0.7211839014198631, 0.0]	1	2.0	1	0.36059195070993155
465	[1.8994879722595215, 1.6284700632095337]	[0, 1.3715299367904663]	[0.0, 0.8619655060684721]	1	2.0	1	0.43098275303423605
466	[1.4872207641601562, 1.368220329284668]	[0, 1.631779670715332]	[0.0, 0.6008544476708266]	1	2.0	1	0.3004272238354133
467	[1.5033050775527954, 1.0677218437194824]	[0, 1.9322781562805176]	[0.0, 0.13085743932219884]	1	2.0	1	0.06542871966109942
468	[1.5691505670547485, 1.752296805381775]	[1.4308494329452515, 0]	[0.8143687661307553, 0.0]	1	2.0	1	0.40718438306537763
469	[1.6124180555343628, 1.8427464962005615]	[1.3875819444656372, 0]	[0.8497802363242357, 0.0]	1	2.0	1	0.42489011816211786
470	[1.4542535543441772, 1.5939369201660156]	[1.5457464456558228, 0]	[0.7021608170540361, 0.0]	1	2.0	1	0.35108040852701805
471	[1.4779545068740845, 1.6222771406173706]	[1.5220454931259155, 0]	[0.7274685031069197, 0.0]	1	2.0	1	0.36373425155345984
472	[1.4722663164138794, 1.6789613962173462]	[1.5277336835861206, 0]	[0.7214971592086243, 0.0]	1	2.0	1	0.36074857960431217
473	[1.4637689590454102, 1.6712455749511719]	[1.5362310409545898, 0]	[0.712456270716757, 0.0]	1	2.0	1	0.3562281353583785
474	[1.4873871803283691, 2.3972766399383545]	[1.5126128196716309, 0]	[0.7372280971083001, 0.0]	1	2.0	1	0.36861404855415003
475	[1.4895573854446411, 1.6677649021148682]	[1.5104426145553589, 0]	[0.7394483372458893, 0.0]	1	2.0	1	0.36972416862294466
476	[1.4083163738250732, 1.652354121208191]	[1.5916836261749268, 0]	[0.6499104865164895, 0.0]	1	2.0	1	0.32495524325824476
477	[1.387601613998413, 1.5834176540374756]	[1.612398386001587, 0]	[0.6249682168226514, 0.0]	1	2.0	1	0.3124841084113257
478	[1.422008752822876, 1.6575100421905518]	[1.577991247177124, 0]	[0.6659261181866327, 0.0]	1	2.0	1	0.33296305909331636
479	[1.1928322315216064, 1.6386618614196777]	[1.8071677684783936, 0]	[0.34848019352961046, 0.0]	1	2.0	1	0.17424009676480523
480	[1.5948469638824463, 1.609602451324463]	[1.4051530361175537, 0]	[0.8358510173247282, 0.0]	1	2.0	1	0.4179255086623641
481	[1.4540765285491943, 1.6488115787506104]	[1.5459234714508057, 0]	[0.7019675633191014, 0.0]	1	2.0	1	0.3509837816595507
482	[1.471630573272705, 1.6367554664611816]	[1.528369426727295, 0]	[0.7208257488998697, 0.0]	1	2.0	1	0.36041287444993486
483	[1.5214972496032715, 1.6215378046035767]	[1.4785027503967285, 0]	[0.7710351178627661, 0.0]	1	2.0	1	0.38551755893138306
484	[2.0511443614959717, 2.3336853981018066]	[0.9488556385040283, 0]	[0.9973842542871694, 0.0]	1	2.0	1	0.4986921271435847
485	[2.1653616428375244, 1.4661195278167725]	[0, 1.5338804721832275]	[0.0, 0.714971641421414]	1	2.0	1	0.357485820710707
486	[1.4664461612701416, 1.6830008029937744]	[1.5335538387298584, 0]	[0.7153203011766323, 0.0]	1	2.0	1	0.35766015058831613
487	[1.4894665479660034, 1.630218505859375]	[1.5105334520339966, 0]	[0.7393555943542509, 0.0]	1	2.0	1	0.36967779717712546
488	[1.526867151260376, 1.6761462688446045]	[1.473132848739624, 0]	[0.776145307443528, 0.0]	1	2.0	1	0.388072653721764
489	[1.485729455947876, 1.2870250940322876]	[0, 1.7129749059677124]	[0.0, 0.49166678346033166]	1	2.0	1	0.24583339173016583
490	[1.4236236810684204, 1.6055858135223389]	[1.5763763189315796, 0]	[0.667790338974882, 0.0]	1	2.0	1	0.333895169487441
491	[1.4579625129699707, 1.6221681833267212]	[1.5420374870300293, 0]	[0.7061953626541708, 0.0]	1	2.0	1	0.3530976813270854
492	[1.510067343711853, 1.0453357696533203]	[0, 1.9546642303466797]	[0.0, 0.0886162072965817]	1	2.0	1	0.04430810364829085
493	[1.493192434310913, 1.7862465381622314]	[1.506807565689087, 0]	[0.7431460913603019, 0.0]	1	2.0	1	0.3715730456801509
494	[1.5175371170043945, 1.6786763668060303]	[1.4824628829956055, 0]	[0.7672295665315687, 0.0]	1	2.0	1	0.38361478326578435
495	[2.218970537185669, 0.9796685576438904]	[0, 2.0203314423561096]	[0.0, -0.04107625226049905]	1	2.0	1	-0.020538126130249523
496	[1.0050363540649414, 1.7284119129180908]	[1.9949636459350586, 0]	[0.01004734326761536, 0.0]	1	2.0	1	0.00502367163380768
497	[1.5018892288208008, 1.663796067237854]	[1.4981107711791992, 0]	[0.7518856596352634, 0.0]	1	2.0	1	0.3759428298176317
498	[1.4357118606567383, 1.5960232019424438]	[1.5642881393432617, 0]	[0.6815788957965196, 0.0]	1	2.0	1	0.3407894478982598
499	[1.4998859167099, 2.1755683422088623]	[1.5001140832901, 0]	[0.7498859036949028, 0.0]	1	2.0	1	0.3749429518474514
500	[1.5327980518341064, 1.6748930215835571]	[1.4672019481658936, 0]	[0.7817223396299937, 0.0]	1	2.0	1	0.39086116981499686
501	[1.453924536705017, 1.624971866607666]	[1.546075463294983, 0]	[0.7018015883871698, 0.0]	1	2.0	1	0.3509007941935849
502	[1.4281513690948486, 1.6782711744308472]	[1.5718486309051514, 0]	[0.672989143331904, 0.0]	1	2.0	1	0.336494571665952
503	[1.4577219486236572, 1.6681511402130127]	[1.5422780513763428, 0]	[0.7059345149954765, 0.0]	1	2.0	1	0.3529672574977383
504	[1.5632247924804688, 1.5560457706451416]	[0, 1.4439542293548584]	[0.0, 0.8029046422379338]	1	2.0	1	0.4014523211189669
505	[1.4690572023391724, 1.6463124752044678]	[1.5309427976608276, 0]	[0.7180997456120934, 0.0]	1	2.0	1	0.3590498728060467
506	[1.4937914609909058, 1.6933108568191528]	[1.5062085390090942, 0]	[0.7437529150342783, 0.0]	1	2.0	1	0.37187645751713916
507	[1.4769874811172485, 1.6840400695800781]	[1.5230125188827515, 0]	[0.7264579050919195, 0.0]	1	2.0	1	0.36322895254595977
508	[1.4140172004699707, 1.6487996578216553]	[1.5859827995300293, 0]	[0.6566241586549495, 0.0]	1	2.0	1	0.32831207932747475
509	[1.479543685913086, 1.6193794012069702]	[1.520456314086914, 0]	[0.7291252251270635, 0.0]	1	2.0	1	0.36456261256353173
510	[1.4974483251571655, 1.6256577968597412]	[1.5025516748428345, 0]	[0.747441814112662, 0.0]	1	2.0	1	0.373720907056331
511	[1.5238991975784302, 1.6381950378417969]	[1.4761008024215698, 0]	[0.7733280259335373, 0.0]	1	2.0	1	0.38666401296676867
512	[1.4094220399856567, 2.349675416946411]	[1.5905779600143433, 0]	[0.6512176731452968, 0.0]	1	2.0	1	0.3256088365726484
513	[1.482344150543213, 1.6356711387634277]	[1.517655849456787, 0]	[0.7320324215231722, 0.0]	1	2.0	1	0.3660162107615861
514	[2.3725712299346924, 1.6415501832962036]	[0, 1.3584498167037964]	[0.0, 0.8715137289050148]	1	2.0	1	0.4357568644525074
515	[1.4790760278701782, 1.0778380632400513]	[0, 1.9221619367599487]	[0.0, 0.14961736239114032]	1	2.0	1	0.07480868119557016
516	[1.508101224899292, 1.6329841613769531]	[1.491898775100708, 0]	[0.7580355950544231, 0.0]	1	2.0	1	0.37901779752721154
517	[1.4627431631088257, 1.6575963497161865]	[1.5372568368911743, 0]	[0.7113550912136901, 0.0]	1	2.0	1	0.35567754560684506
518	[1.440601110458374, 1.635685920715332]	[1.559398889541626, 0]	[0.6870728823795957, 0.0]	1	2.0	1	0.34353644118979787
519	[1.441368579864502, 1.6473684310913086]	[1.558631420135498, 0]	[0.6879309364373967, 0.0]	1	2.0	1	0.34396546821869833
520	[1.5248126983642578, 1.1877034902572632]	[0, 1.8122965097427368]	[0.0, 0.3401743802597679]	1	2.0	1	0.17008719012988394
521	[1.422419548034668, 1.6629853248596191]	[1.577580451965332, 0]	[0.6664008215075228, 0.0]	1	2.0	1	0.3332004107537614
522	[1.5014687776565552, 1.6874103546142578]	[1.4985312223434448, 0]	[0.7514666203487508, 0.0]	1	2.0	1	0.3757333101743754
523	[1.512000322341919, 1.6261180639266968]	[1.487999677658081, 0]	[0.761856314605609, 0.0]	1	2.0	1	0.3809281573028045
524	[1.3055050373077393, 2.0492658615112305]	[1.6944949626922607, 0]	[0.5176767467950754, 0.0]	1	2.0	1	0.2588383733975377
525	[1.4927613735198975, 1.6413077116012573]	[1.5072386264801025, 0]	[0.742708975806579, 0.0]	1	2.0	1	0.3713544879032895
526	[1.5147604942321777, 1.6596022844314575]	[1.4852395057678223, 0]	[0.7645426220421996, 0.0]	1	2.0	1	0.3822713110210998
527	[2.1856484413146973, 2.120203733444214]	[0, 0.8797962665557861]	[0.0, 0.9855510624660724]	1	2.0	1	0.4927755312330362
528	[1.5398480892181396, 1.6387004852294922]	[1.4601519107818604, 0]	[0.7882602190038028, 0.0]	1	2.0	1	0.3941301095019014
529	[1.3904945850372314, 1.6927284002304077]	[1.6095054149627686, 0]	[0.6285031491310633, 0.0]	1	2.0	1	0.31425157456553166
530	[1.493026852607727, 2.2158167362213135]	[1.506973147392273, 0]	[0.7429782278231727, 0.0]	1	2.0	1	0.37148911391158634
531	[1.6044491529464722, 1.6568832397460938]	[1.3955508470535278, 0]	[0.8435395273952366, 0.0]	1	2.0	1	0.4217697636976183
532	[1.4448444843292236, 1.6727924346923828]	[1.5551555156707764, 0]	[0.6918023534203144, 0.0]	1	2.0	1	0.3459011767101572
533	[1.4889554977416992, 1.6868764162063599]	[1.5110445022583008, 0]	[0.7388335167115656, 0.0]	1	2.0	1	0.3694167583557828
534	[1.5361000299453735, 1.707145094871521]	[1.4638999700546265, 0]	[0.7847968177833167, 0.0]	1	2.0	1	0.39239840889165833
535	[1.2379355430603027, 1.6485605239868164]	[1.7620644569396973, 0]	[0.4192577634692043, 0.0]	1	2.0	1	0.20962888173460215
536	[1.5047584772109985, 1.694582462310791]	[1.4952415227890015, 0]	[0.7547358341056309, 0.0]	1	2.0	1	0.37736791705281547
537	[1.4453730583190918, 1.6758091449737549]	[1.5546269416809082, 0]	[0.6923889555616825, 0.0]	1	2.0	1	0.3461944777808412
538	[1.4729735851287842, 1.5761994123458862]	[1.5270264148712158, 0]	[0.7222431580279931, 0.0]	1	2.0	1	0.36112157901399655
539	[1.485430359840393, 1.6697900295257568]	[1.514569640159607, 0]	[0.7352180854260126, 0.0]	1	2.0	1	0.3676090427130063
540	[1.4538533687591553, 1.6287381649017334]	[1.5461466312408447, 0]	[0.7017238571842768, 0.0]	1	2.0	1	0.3508619285921384
541	[1.4434781074523926, 1.660793423652649]	[1.5565218925476074, 0]	[0.6902833831152293, 0.0]	1	2.0	1	0.34514169155761465
542	[1.5151386260986328, 1.689528465270996]	[1.4848613739013672, 0]	[0.7649094480984786, 0.0]	1	2.0	1	0.3824547240492393
543	[1.4127423763275146, 1.6790621280670166]	[1.5872576236724854, 0]	[0.6551284834385456, 0.0]	1	2.0	1	0.3275642417192728
544	[1.4614992141723633, 1.6271953582763672]	[1.5385007858276367, 0]	[0.7100169036630177, 0.0]	1	2.0	1	0.35500845183150886
545	[1.5491056442260742, 1.7250765562057495]	[1.4508943557739258, 0]	[0.7966942799312164, 0.0]	1	2.0	1	0.3983471399656082
546	[1.466594934463501, 1.5827933549880981]	[1.533405065536499, 0]	[0.7154790360600032, 0.0]	1	2.0	1	0.3577395180300016
547	[1.4705469608306885, 1.661790370941162]	[1.5294530391693115, 0]	[0.7196794793143795, 0.0]	1	2.0	1	0.35983973965718974
548	[1.4396636486053467, 1.6593129634857178]	[1.5603363513946533, 0]	[0.6860231733057276, 0.0]	1	2.0	1	0.3430115866528638
549	[2.1157774925231934, 1.638893961906433]	[0, 1.361106038093567]	[0.0, 0.8696024292523674]	1	2.0	1	0.4348012146261837
550	[1.4743881225585938, 1.7149410247802734]	[1.5256118774414062, 0]	[0.7237321542925201, 0.0]	1	2.0	1	0.36186607714626007
551	[0.8652472496032715, 1.7329843044281006]	[2.1347527503967285, 0]	[-0.28766380453294005, 0.0]	1	2.0	1	-0.14383190226647002
552	[1.420123815536499, 1.7243162393569946]	[1.579876184463501, 0]	[0.6637436106920518, 0.0]	1	2.0	1	0.3318718053460259
553	[1.5015617609024048, 1.6605167388916016]	[1.4984382390975952, 0]	[0.7515593218052885, 0.0]	1	2.0	1	0.37577966090264425
554	[1.5413869619369507, 1.5312435626983643]	[0, 1.4687564373016357]	[0.0, 0.7802674024882776]	1	2.0	1	0.3901337012441388
555	[1.5303335189819336, 1.570807695388794]	[1.4696664810180664, 0]	[0.7794133966081063, 0.0]	1	2.0	1	0.38970669830405313
556	[1.5223575830459595, 1.695174217224121]	[1.4776424169540405, 0]	[0.7718577215263025, 0.0]	1	2.0	1	0.38592886076315125
557	[1.4311565160751343, 1.6280149221420288]	[1.5688434839248657, 0]	[0.676417090796221, 0.0]	1	2.0	1	0.3382085453981105
558	[1.4840412139892578, 1.6124776601791382]	[1.5159587860107422, 0]	[0.7337865311383212, 0.0]	1	2.0	1	0.3668932655691606
559	[1.3211679458618164, 1.5973732471466064]	[1.6788320541381836, 0]	[0.5391870422745342, 0.0]	1	2.0	1	0.2695935211372671
560	[1.4872909784317017, 1.6175658702850342]	[1.5127090215682983, 0]	[0.7371294592024782, 0.0]	1	2.0	1	0.3685647296012391
561	[1.5286145210266113, 1.698898434638977]	[1.4713854789733887, 0]	[0.777795730213029, 0.0]	1	2.0	1	0.3888978651065145
562	[1.8702027797698975, 1.6248846054077148]	[0, 1.3751153945922852]	[0.0, 0.8592884407398742]	1	2.0	1	0.4296442203699371
563	[1.543053388595581, 1.5632357597351074]	[1.456946611404419, 0]	[0.791199794326019, 0.0]	1	2.0	1	0.3955998971630095
564	[1.550666093826294, 1.6655219793319702]	[1.449333906173706, 0]	[0.7980990407626791, 0.0]	1	2.0	1	0.39904952038133956
565	[1.477725625038147, 0.9993381500244141]	[0, 2.000661849975586]	[0.0, -0.001324137996562058]	1	2.0	1	-0.000662068998281029
566	[1.508449673652649, 1.6277657747268677]	[1.491550326347351, 0]	[0.7583782766678127, 0.0]	1	2.0	1	0.37918913833390633
567	[1.5036603212356567, 1.6719303131103516]	[1.4963396787643433, 0]	[0.7536469232841085, 0.0]	1	2.0	1	0.37682346164205427
568	[1.4904476404190063, 1.6891382932662964]	[1.5095523595809937, 0]	[0.7403563928454417, 0.0]	1	2.0	1	0.3701781964227209
569	[1.5278939008712769, 0.9982348680496216]	[0, 2.0017651319503784]	[0.0, -0.0035333795915590827]	1	2.0	1	-0.0017666897957795413
570	[1.544283151626587, 1.6539883613586426]	[1.455716848373413, 0]	[0.7923221541086036, 0.0]	1	2.0	1	0.3961610770543018
571	[2.291207790374756, 1.6462352275848389]	[0, 1.3537647724151611]	[0.0, 0.8748504857980492]	1	2.0	1	0.4374252428990246
572	[1.4679149389266968, 1.6467041969299316]	[1.5320850610733032, 0]	[0.7168854877826192, 0.0]	1	2.0	1	0.3584427438913096
573	[1.4963278770446777, 2.3011958599090576]	[1.5036721229553223, 0]	[0.7463143925576787, 0.0]	1	2.0	1	0.37315719627883936
574	[1.509631633758545, 1.6363229751586914]	[1.490368366241455, 0]	[0.7595388653896862, 0.0]	1	2.0	1	0.3797694326948431
575	[1.4446007013320923, 1.6692354679107666]	[1.5553992986679077, 0]	[0.6915316190391962, 0.0]	1	2.0	1	0.3457658095195981
576	[1.495177984237671, 1.6456975936889648]	[1.504822015762329, 0]	[0.7451547324016587, 0.0]	1	2.0	1	0.3725773662008294
577	[1.5510382652282715, 1.673111915588379]	[1.4489617347717285, 0]	[0.7984333607107601, 0.0]	1	2.0	1	0.39921668035538005
578	[1.4959956407546997, 1.694182276725769]	[1.5040043592453003, 0]	[0.7459796058617343, 0.0]	1	2.0	1	0.37298980293086714
579	[1.5093492269515991, 1.6681569814682007]	[1.4906507730484009, 0]	[0.7592618189070066, 0.0]	1	2.0	1	0.3796309094535033
580	[1.5795751810073853, 1.6523807048797607]	[1.4204248189926147, 0]	[0.8232429715750271, 0.0]	1	2.0	1	0.41162148578751356
581	[1.4929641485214233, 1.6163172721862793]	[1.5070358514785767, 0]	[0.7429146453153948, 0.0]	1	2.0	1	0.3714573226576974
582	[1.559121012687683, 1.612231731414795]	[1.440878987312317, 0]	[0.8056257185464659, 0.0]	1	2.0	1	0.40281285927323296
583	[1.461802363395691, 1.6513593196868896]	[1.538197636604309, 0]	[0.7103433039535361, 0.0]	1	2.0	1	0.35517165197676803
584	[1.5545878410339355, 1.6487739086151123]	[1.4454121589660645, 0]	[0.8016080086451893, 0.0]	1	2.0	1	0.40080400432259466
585	[1.4361686706542969, 1.6048861742019653]	[1.5638313293457031, 0]	[0.6820942320482573, 0.0]	1	2.0	1	0.3410471160241286
586	[1.4844683408737183, 1.6053810119628906]	[1.5155316591262817, 0]	[0.7342271084385033, 0.0]	1	2.0	1	0.3671135542192516
587	[1.4699422121047974, 1.704664707183838]	[1.5300577878952026, 0]	[0.7190387414916444, 0.0]	1	2.0	1	0.3595193707458222
588	[1.5301059484481812, 1.5748937129974365]	[1.4698940515518188, 0]	[0.7791995803162166, 0.0]	1	2.0	1	0.3895997901581083
589	[1.5237369537353516, 1.6296367645263672]	[1.4762630462646484, 0]	[0.7731735107627173, 0.0]	1	2.0	1	0.38658675538135867
590	[1.4570990800857544, 2.0440242290496826]	[1.5429009199142456, 0]	[0.7052585911562659, 0.0]	1	2.0	1	0.35262929557813294
591	[1.481469988822937, 2.3000974655151367]	[1.518530011177063, 0]	[0.7311266275087149, 0.0]	1	2.0	1	0.36556331375435747
592	[1.4824349880218506, 1.6324071884155273]	[1.5175650119781494, 0]	[0.732126458376058, 0.0]	1	2.0	1	0.366063229188029
593	[1.6153504848480225, 1.5627062320709229]	[0, 1.4372937679290771]	[0.0, 0.8087741605303904]	1	2.0	1	0.4043870802651952
594	[1.1013853549957275, 1.7597665786743164]	[1.8986146450042725, 0]	[0.19249171978384538, 0.0]	1	2.0	1	0.09624585989192269
595	[1.46532142162323, 1.6840293407440186]	[1.53467857837677, 0]	[0.7141188178249962, 0.0]	1	2.0	1	0.3570594089124981
596	[1.5146448612213135, 1.6811851263046265]	[1.4853551387786865, 0]	[0.764430389261122, 0.0]	1	2.0	1	0.382215194630561
597	[1.564902424812317, 1.2043583393096924]	[0, 1.7956416606903076]	[0.0, 0.3669543477739694]	1	2.0	1	0.1834771738869847
598	[1.4955302476882935, 1.6679798364639282]	[1.5044697523117065, 0]	[0.7455102690025655, 0.0]	1	2.0	1	0.3727551345012827
599	[2.192195177078247, 1.6628998517990112]	[0, 1.3371001482009888]	[0.0, 0.8863634900828714]	1	2.0	1	0.4431817450414357
600	[1.5593644380569458, 1.6889128684997559]	[1.4406355619430542, 0]	[0.8058403015511288, 0.0]	1	2.0	1	0.4029201507755644
601	[1.4668139219284058, 1.650585412979126]	[1.5331860780715942, 0]	[0.7157126061506318, 0.0]	1	2.0	1	0.3578563030753159
602	[1.5673526525497437, 1.616706132888794]	[1.4326473474502563, 0]	[0.8128162727442572, 0.0]	1	2.0	1	0.4064081363721286
