costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4;actions_5;prices_5;quantities_5;rewards_5;actions_6;prices_6;quantities_6;rewards_6;actions_7;prices_7;quantities_7;rewards_7;actions_8;prices_8;quantities_8;rewards_8;actions_9;prices_9;quantities_9;rewards_9
1.0;0.05313987106751032;0.12095816699560019;-0.7115944840731905;1.5531398710675102;2.709581674763589;2.0;0.5990992188453674;2.198198437690735;0.013183558758885258;0.01579651950810032;-0.24342545866966248;1.0;0.1448020127502856;0.0;0.11329348385334015;1.2265869677066803;0.09203725536059752;0.0208544426082032;-0.005796231795102358;1.0;0.1448020127502856;0.0;0.9487293362617493;2.8974586725234985;0.0032558391148460497;0.006177820164805868;0.959828794002533;2.919657588005066;0.0031144488551660037;0.00597867537727311;-0.1329476535320282;1.0;0.1448020127502856;0.0;-0.9114676117897034;1.0;0.1448020127502856;0.0;-0.7713871002197266;1.0;0.1448020127502856;0.0;-0.3827113211154938;1.0;0.1448020127502856;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.694599431022504;1.5531398710675102;2.709581674763589;2.0;0.338156521320343;1.676313042640686;0.0395258483393552;0.026731846753343624;-0.7085376381874084;1.0;0.15286893671563714;0.0;0.7873015403747559;2.5746030807495117;0.006555961379552082;0.010323036985517528;-0.5736190676689148;1.0;0.15286893671563714;0.0;-0.0934334248304367;1.0;0.15286893671563714;0.0;0.8224308490753174;2.6448616981506348;0.00569653180963286;0.009370006985961814;0.6738869547843933;2.3477739095687866;0.010319477329146332;0.013908322304610013;-0.6861469745635986;1.0;0.15286893671563714;0.0;-0.13439075648784637;1.0;0.15286893671563714;0.0;-0.888019323348999;1.0;0.15286893671563714;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6412221969125601;1.5531398710675102;2.709581674763589;2.0;-0.08331742882728577;1.0;0.16028518919545312;0.0;-0.22201675176620483;1.0;0.16028518919545312;0.0;0.12632127106189728;1.2526425421237946;0.09670543221230886;0.024431906231298;-0.8560928702354431;1.0;0.16028518919545312;0.0;-0.8727840185165405;1.0;0.16028518919545312;0.0;0.3005521595478058;1.6011043190956116;0.048170462541370716;0.028955473086451307;0.7381427884101868;2.4762855768203735;0.008367737249715563;0.012353169812377666;0.6366869807243347;2.2733739614486694;0.012556101693724939;0.01598861295409087;-0.9108632802963257;1.0;0.16028518919545312;0.0;0.6679063439369202;2.3358126878738403;0.01108207884721362;0.014803581532126256
1.0;0.05313987106751032;0.12095816699560019;-0.5415638944954992;1.5531398710675102;2.709581674763589;2.0;-0.48543664813041687;1.0;0.2526196685920967;0.0;-0.7697011232376099;1.0;0.2526196685920967;0.0;0.9277358651161194;2.8554717302322388;0.006177672676614764;0.01146249701008682;-0.6831700205802917;1.0;0.2526196685920967;0.0;0.6531710624694824;2.306342124938965;0.018526475582458117;0.024201915480018182;0.3453291058540344;1.6906582117080688;0.06347008217639961;0.04383613345291633;0.9420868158340454;2.884173631668091;0.0058330371000640795;0.010990454696482445;0.23614667356014252;1.472293347120285;0.0982286944862535;0.046392758902168554;0.8449469208717346;2.6898938417434692;0.008602883071707004;0.014537959124116805;0.8924623131752014;2.784924626350403;0.007113794730162038;0.012697587400667941
1.0;0.05313987106751032;0.12095816699560019;-0.5761015301981981;1.5531398710675102;2.709581674763589;2.0;-0.5289720892906189;1.0;0.21962827129827828;0.0;-0.8098400831222534;1.0;0.21962827129827828;0.0;0.765908420085907;2.531816840171814;0.010260512204674301;0.01571722538390852;0.14879438281059265;1.2975887656211853;0.12111722885352383;0.036043126629978765;0.10863586515188217;1.2172717303037643;0.14222253527331435;0.030900936327021167;0.791344940662384;2.582689881324768;0.009267898720807466;0.014668209526564738;-0.818500280380249;1.0;0.21962827129827828;0.0;0.997594952583313;2.995189905166626;0.00406151733241073;0.00810349838128517;0.7478693127632141;2.4957386255264282;0.011028239278309832;0.01649536346011572;0.6985406279563904;2.3970812559127808;0.013433800139204508;0.018768110370161125
1.0;0.05313987106751032;0.12095816699560019;-0.7307223194582914;1.5531398710675102;2.709581674763589;2.0;-0.5084517598152161;1.0;0.1326062180330832;0.0;-0.2747880220413208;1.0;0.1326062180330832;0.0;-0.6923109292984009;1.0;0.1326062180330832;0.0;0.2553820013999939;1.5107640027999878;0.047744122207205024;0.024385978968723826;-0.16757681965827942;1.0;0.1326062180330832;0.0;0.9644040465354919;2.928808093070984;0.002800415456990326;0.005401463997404018;-0.6658896207809448;1.0;0.1326062180330832;0.0;0.9259823560714722;2.8519647121429443;0.0032656360277788445;0.006047842686149076;-0.970754086971283;1.0;0.1326062180330832;0.0;-0.9814455509185791;1.0;0.1326062180330832;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6643794059937917;1.5531398710675102;2.709581674763589;2.0;-0.9378053545951843;1.0;0.1374758244610602;0.0;-0.012741860002279282;1.0;0.1374758244610602;0.0;-0.7529404759407043;1.0;0.1374758244610602;0.0;-0.23995384573936462;1.0;0.1374758244610602;0.0;0.9175909757614136;2.835181951522827;0.003501124408594823;0.006425200324689251;-0.2763882279396057;1.0;0.1374758244610602;0.0;-0.8848813772201538;1.0;0.1374758244610602;0.0;0.2744957208633423;1.5489914417266846;0.045854126566059375;0.025173523052618805;0.2962643802165985;1.592528760433197;0.04203029041415218;0.024904155879744875;0.1866728961467743;1.3733457922935486;0.06515418220320808;0.024325039775894945
1.0;0.05313987106751032;0.12095816699560019;-0.6598761447747343;1.5531398710675102;2.709581674763589;2.0;-0.06521061807870865;1.0;0.14563546973514663;0.0;0.689875602722168;2.379751205444336;0.009222114097497727;0.012724223042767694;-0.8508176207542419;1.0;0.14563546973514663;0.0;-0.04805586859583855;1.0;0.14563546973514663;0.0;0.013807738199830055;1.02761547639966;0.13780997784376847;0.003805688190782271;0.5732566118240356;2.1465132236480713;0.014703422203014644;0.016857667988636946;-0.8980358242988586;1.0;0.14563546973514663;0.0;0.22273792326450348;1.445475846529007;0.059749153530313376;0.026616804748307955;-0.6349592804908752;1.0;0.14563546973514663;0.0;0.3897950351238251;1.7795900702476501;0.030628366103769334;0.023877570082408282
1.0;0.05313987106751032;0.12095816699560019;-0.7051900527117424;1.5531398710675102;2.709581674763589;2.0;0.9667512774467468;2.9335025548934937;0.003935867543031327;0.007610009950173449;-0.3497825562953949;1.0;0.18813060625038355;0.0;0.9726380705833435;2.945276141166687;0.0038442716354174632;0.007478169892541432;-0.8269670009613037;1.0;0.18813060625038355;0.0;0.8669569492340088;2.7339138984680176;0.0058667958838492925;0.010172518922481246;0.6193957328796387;2.2387914657592773;0.01579278995953672;0.01956397342240289;-0.042398128658533096;1.0;0.18813060625038355;0.0;-0.27185505628585815;1.0;0.18813060625038355;0.0;0.9362528324127197;2.8725056648254395;0.004446534843876138;0.008326161684001769;-0.15542219579219818;1.0;0.18813060625038355;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.5935394651242955;1.5531398710675102;2.709581674763589;2.0;0.663579523563385;2.32715904712677;0.01291390045151158;0.017138799817918073;-0.750325083732605;1.0;0.18357483047209674;0.0;0.15904581546783447;1.318091630935669;0.09716777445684933;0.03090825585136844;0.4784770607948303;1.9569541215896606;0.02707779817771334;0.025912210569735784;0.1813102513551712;1.3626205027103424;0.08888837547743968;0.03223274740073485;-0.017879171296954155;1.0;0.18357483047209674;0.0;0.6963744163513184;2.3927488327026367;0.011326268958997448;0.015774647871519804;-0.5086629986763;1.0;0.18357483047209674;0.0;-0.6913019418716431;1.0;0.18357483047209674;0.0;0.9912245273590088;2.9824490547180176;0.0034824089120473307;0.006903698255829831
1.0;0.05313987106751032;0.12095816699560019;-0.6372406010142774;1.5531398710675102;2.709581674763589;2.0;-0.7223496437072754;1.0;0.16658804158232582;0.0;0.8897606134414673;2.7795212268829346;0.004742106727164747;0.008438679581134029;0.8219876885414124;2.6439753770828247;0.0062187765656136285;0.010223515549448498;-0.6140066981315613;1.0;0.16658804158232582;0.0;-0.4135710895061493;1.0;0.16658804158232582;0.0;0.32765671610832214;1.6553134322166443;0.0449206268016675;0.02943709012672371;0.21884222328662872;1.4376844465732574;0.06941861469319666;0.030383447953873977;0.5399656295776367;2.0799312591552734;0.019214427509351685;0.02075026089412189;-0.9731429815292358;1.0;0.16658804158232582;0.0;-0.6993003487586975;1.0;0.16658804158232582;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6671722356390932;1.5531398710675102;2.709581674763589;2.0;-0.756288468837738;1.0;0.1657104039317206;0.0;0.92112135887146;2.84224271774292;0.004161003514940208;0.007665578423901291;-0.528347909450531;1.0;0.1657104039317206;0.0;0.9200876355171204;2.8401752710342407;0.004178244441115318;0.00768870209687669;0.9850665926933289;2.9701331853866577;0.0032219131833894636;0.00634759808303035;-0.1156112402677536;1.0;0.1657104039317206;0.0;0.15341028571128845;1.306820571422577;0.08971164366413283;0.027525377772287835;-0.9746562838554382;1.0;0.1657104039317206;0.0;-0.936149537563324;1.0;0.1657104039317206;0.0;0.3110724091529846;1.6221448183059692;0.0477487110864663;0.029706613183233796
1.0;0.05313987106751032;0.12095816699560019;-0.7141346792611531;1.5531398710675102;2.709581674763589;2.0;-0.9536890983581543;1.0;0.12580362768102055;0.0;-0.37430018186569214;1.0;0.12580362768102055;0.0;-0.8946086764335632;1.0;0.12580362768102055;0.0;0.8009600043296814;2.601920008659363;0.0051083791566667236;0.008183214782882866;-0.008030620403587818;1.0;0.12580362768102055;0.0;-0.6523005962371826;1.0;0.12580362768102055;0.0;-0.32626569271087646;1.0;0.12580362768102055;0.0;0.4288339912891388;1.8576679825782776;0.02263248391324583;0.019411156818608874;0.1306183636188507;1.2612367272377014;0.07460807357853932;0.019490368967167236;-0.32478103041648865;1.0;0.12580362768102055;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6810061973853311;1.5531398710675102;2.709581674763589;2.0;-0.11765395849943161;1.0;0.17815984155294098;0.0;-0.3055734634399414;1.0;0.17815984155294098;0.0;0.2561032176017761;1.5122064352035522;0.06396066360272222;0.032761063497203945;-0.0661790668964386;1.0;0.17815984155294098;0.0;0.9373961687088013;2.8747923374176025;0.00419165841514095;0.007858489077778266;-0.3993073105812073;1.0;0.17815984155294098;0.0;0.8632395267486572;2.7264790534973145;0.00563909181368481;0.009735773897075006;-0.08140984922647476;1.0;0.17815984155294098;0.0;0.7928928136825562;2.5857856273651123;0.007471605323986728;0.011848364336122807;0.9601852297782898;2.9203704595565796;0.003826460461802927;0.007348221635507569
1.0;0.05313987106751032;0.12095816699560019;-0.599091799625889;1.5531398710675102;2.709581674763589;2.0;-0.8777267932891846;1.0;0.15351217156842506;0.0;-0.5582860708236694;1.0;0.15351217156842506;0.0;0.45737424492836;1.91474848985672;0.024637825347647482;0.02253741353011415;-0.27582216262817383;1.0;0.15351217156842506;0.0;-0.21258549392223358;1.0;0.15351217156842506;0.0;0.319957435131073;1.639914870262146;0.042689377421899745;0.02731756741450676;-0.0628916323184967;1.0;0.15351217156842506;0.0;0.3996273875236511;1.7992547750473022;0.031039801719578885;0.024808709740894885;0.400105744600296;1.800211489200592;0.030980466069697406;0.024790924889760972;0.15580341219902039;1.3116068243980408;0.08231605837957093;0.02565024554862183
1.0;0.05313987106751032;0.12095816699560019;-0.46957521945354574;1.5531398710675102;2.709581674763589;2.0;0.2635316252708435;1.527063250541687;0.08372498195814648;0.04412836114240479;-0.20530667901039124;1.0;0.24024612153711822;0.0;0.01330752857029438;1.0266150571405888;0.22779219547332158;0.006062702298702618;-0.2530987858772278;1.0;0.24024612153711822;0.0;0.4002446234226227;1.8004892468452454;0.04845741691801052;0.03878964117276429;0.48800933361053467;1.9760186672210693;0.03411122707479551;0.033293194386817174;0.8687548041343689;2.737509608268738;0.0074383175516136235;0.012924148215282663;0.7630595564842224;2.526119112968445;0.011352360300937477;0.01732505403256489;0.7384552359580994;2.4769104719161987;0.012526456910949953;0.018500455387789022;0.3402869403362274;1.6805738806724548;0.06159102383326482;0.041917242104794694
1.0;0.05313987106751032;0.12095816699560019;-0.5909249688263013;1.5531398710675102;2.709581674763589;2.0;0.9187231659889221;2.8374463319778442;0.0049413752463312414;0.009079511821297456;0.9329060912132263;2.8658121824264526;0.004668846231426919;0.00871119017647218;0.7614185810089111;2.5228371620178223;0.009270729046907487;0.014117810711628787;-0.880266010761261;1.0;0.19490969453675627;0.0;0.5314492583274841;2.0628985166549683;0.02326009690037026;0.024723122492654372;-0.39747923612594604;1.0;0.19490969453675627;0.0;-0.7539182901382446;1.0;0.19490969453675627;0.0;0.009920062497258186;1.0198401249945164;0.18732706435505725;0.0037165923716601483;0.2659902572631836;1.5319805145263672;0.06726064643849339;0.03578135329972578;0.18724168837070465;1.3744833767414093;0.09216399945545088;0.03451388573007065
1.0;0.05313987106751032;0.12095816699560019;-0.6377921552978792;1.5531398710675102;2.709581674763589;2.0;-0.36396971344947815;1.0;0.1613414911644481;0.0;-0.9447191953659058;1.0;0.1613414911644481;0.0;-0.49817007780075073;1.0;0.1613414911644481;0.0;0.07296206057071686;1.1459241211414337;0.12050303502658978;0.01758429948113052;0.8897852301597595;2.779570460319519;0.00459230584740809;0.008172331830800034;0.6653379201889038;2.3306758403778076;0.011270306244228541;0.014997124232854066;-0.08713388442993164;1.0;0.1613414911644481;0.0;0.730070948600769;2.460141897201538;0.008699272377875185;0.012702172074103608;0.23819713294506073;1.4763942658901215;0.06222361873265613;0.02964297516717053;0.06278383731842041;1.1255676746368408;0.12551030070889177;0.015760036602986173
1.0;0.05313987106751032;0.12095816699560019;-0.7266080749810196;1.5531398710675102;2.709581674763589;2.0;-0.2442539632320404;1.0;0.12944600807873272;0.0;-0.8333650231361389;1.0;0.12944600807873272;0.0;0.7265461683273315;2.453092336654663;0.00707862156725298;0.010285890753453725;-0.4927462339401245;1.0;0.12944600807873272;0.0;-0.06953120976686478;1.0;0.12944600807873272;0.0;-0.9358698725700378;1.0;0.12944600807873272;0.0;0.9146665930747986;2.829333186149597;0.0033354162890136163;0.0061015877071165445;0.1686095893383026;1.3372191786766052;0.06594529342542026;0.022238017686507953;-0.34436315298080444;1.0;0.12944600807873272;0.0;-0.21862688660621643;1.0;0.12944600807873272;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6194597108947458;1.5531398710675102;2.709581674763589;2.0;-0.530329704284668;1.0;0.1675611511864686;0.0;0.36893394589424133;1.7378678917884827;0.038306231403101555;0.028264938207768316;0.2546361982822418;1.5092723965644836;0.06050969337156012;0.03081591655871647;-0.8069857358932495;1.0;0.1675611511864686;0.0;0.8047110438346863;2.6094220876693726;0.00670265818007928;0.010787406121117392;0.016186745837330818;1.0323734916746616;0.15705583561766778;0.005084445786825594;0.35558849573135376;1.7111769914627075;0.040406650324954295;0.02873628001318663;0.927749514579773;2.855499029159546;0.004097390501488871;0.007602704097600144;-0.5117518305778503;1.0;0.1675611511864686;0.0;-0.8903513550758362;1.0;0.1675611511864686;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6636886969221589;1.5531398710675102;2.709581674763589;2.0;-0.8372341990470886;1.0;0.16031667443312614;0.0;0.07366678863763809;1.1473335772752762;0.119400563433924;0.017591712139403557;0.4395500421524048;1.8791000843048096;0.027631347460370013;0.024290719881866766;-0.12313630431890488;1.0;0.16031667443312614;0.0;0.9293651580810547;2.8587303161621094;0.003894987390846263;0.007239731144435104;-0.823217511177063;1.0;0.16031667443312614;0.0;0.5794201493263245;2.158840298652649;0.015791478783828146;0.018299801990018377;0.6935977935791016;2.387195587158203;0.010001748223441988;0.013874380999426124;-0.9782645106315613;1.0;0.16031667443312614;0.0;-0.5653350949287415;1.0;0.16031667443312614;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6838340840130558;1.5531398710675102;2.709581674763589;2.0;0.2222597301006317;1.4445194602012634;0.05270231680214929;0.02342720541624738;-0.2242507040500641;1.0;0.1282136915407293;0.0;-0.979243278503418;1.0;0.1282136915407293;0.0;-0.4573443531990051;1.0;0.1282136915407293;0.0;0.18946543335914612;1.3789308667182922;0.06008958930375396;0.02276980015561771;-0.5281870365142822;1.0;0.1282136915407293;0.0;0.07220925390720367;1.1444185078144073;0.09604927311846864;0.01387129270042771;-0.2644463777542114;1.0;0.1282136915407293;0.0;-0.5964024066925049;1.0;0.1282136915407293;0.0;0.8360292911529541;2.672058582305908;0.004524835271775994;0.007565789649693537
1.0;0.05313987106751032;0.12095816699560019;-0.6262901958716902;1.5531398710675102;2.709581674763589;2.0;0.16257059574127197;1.325141191482544;0.08007727224346954;0.026036419707913733;0.20637695491313934;1.4127539098262787;0.06720627592071002;0.02773965315113675;-0.9395281672477722;1.0;0.15343460566044798;0.0;-0.10330353677272797;1.0;0.15343460566044798;0.0;-0.3303599953651428;1.0;0.15343460566044798;0.0;-0.3265203833580017;1.0;0.15343460566044798;0.0;0.7198444604873657;2.4396889209747314;0.008618375523355197;0.01240777975777428;0.29426655173301697;1.588533103466034;0.04728571529026832;0.027829208769392908;-0.8525969386100769;1.0;0.15343460566044798;0.0;0.7125310897827148;2.4250621795654297;0.008874216904602359;0.012646310884009018
1.0;0.05313987106751032;0.12095816699560019;-0.738828030366797;1.5531398710675102;2.709581674763589;2.0;0.030340351164340973;1.060680702328682;0.10340321349102644;0.0062745796176781245;-0.07891712337732315;1.0;0.11674562755498773;0.0;-0.48980435729026794;1.0;0.11674562755498773;0.0;-0.8161269426345825;1.0;0.11674562755498773;0.0;-0.9517112970352173;1.0;0.11674562755498773;0.0;-0.5295166373252869;1.0;0.11674562755498773;0.0;0.16064877808094025;1.3212975561618805;0.0613995393188599;0.01972752193261498;-0.2537563741207123;1.0;0.11674562755498773;0.0;-0.8854684233665466;1.0;0.11674562755498773;0.0;0.9953916668891907;2.9907833337783813;0.0021780517334091445;0.004336029090978039
1.0;0.05313987106751032;0.12095816699560019;-0.6927364510739003;1.5531398710675102;2.709581674763589;2.0;0.6141040325164795;2.228208065032959;0.01159172096448979;0.01423704517619799;0.9531142711639404;2.906228542327881;0.002986942170801637;0.0056937944202648805;-0.4902119040489197;1.0;0.1351935240479793;0.0;-0.7567817568778992;1.0;0.1351935240479793;0.0;-0.8003432154655457;1.0;0.1351935240479793;0.0;0.09659982472658157;1.1931996494531631;0.09186388443773703;0.017748070270776684;-0.22495968639850616;1.0;0.1351935240479793;0.0;-0.5075573325157166;1.0;0.1351935240479793;0.0;0.1865662932395935;1.373132586479187;0.0640998542703067;0.0239177444168185;-0.5300866961479187;1.0;0.1351935240479793;0.0
1.0;0.05313987106751032;0.12095816699560019;-0.6258796140352586;1.5531398710675102;2.709581674763589;2.0;-0.704005241394043;1.0;0.16530393241179483;0.0;-0.43667861819267273;1.0;0.16530393241179483;0.0;0.7617941498756409;2.5235882997512817;0.007850750988838803;0.011961312350855605;0.473345011472702;1.946690022945404;0.024888497481321086;0.02356169225166849;0.5096266269683838;2.0192532539367676;0.02152638272219426;0.021940835635084713;0.14576826989650726;1.2915365397930145;0.09226941435610016;0.02689990579010534;-0.8037126064300537;1.0;0.16530393241179483;0.0;-0.3696340322494507;1.0;0.16530393241179483;0.0;0.6066792607307434;2.213358521461487;0.014600689464075034;0.01771587098044839;0.015643663704395294;1.0312873274087906;0.15527708082721536;0.004858204866922327
