costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.34370563204590576;0.505261960174519;1.7994709312292267;2.187411260600434;2.0;0.6787449717521667;2.3574899435043335;0.2710653844442155;0.36796853341515856;0.7883707284927368;2.5767414569854736;0.17483751131595435;0.2756735523280321
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.187411260600434;2.0;-0.23189744353294373;1.0;0.4683105308334812;0.0;-0.4587166905403137;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.187411260600434;2.0;-0.4164043664932251;1.0;0.4683105308334812;0.0;-0.5165005922317505;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;0.03299227191678833;1.7994709312292267;2.187411260600434;2.0;0.3612458407878876;1.7224916815757751;0.4587140671212358;0.33141709771688466;0.4864875376224518;1.9729750752449036;0.2779552921522677;0.2704435712965718
1.0;0.2994709312292266;0.34370563204590576;-4.973710285713703;1.7994709312292267;2.187411260600434;2.0;0.05800703167915344;1.1160140633583069;0.8211019070423502;0.09525936866723783;0.821364164352417;2.642728328704834;0.03875340785450281;0.06366132091644419
1.0;0.2994709312292266;0.34370563204590576;-2.382283103182582;1.7994709312292267;2.187411260600434;2.0;0.737762987613678;2.475525975227356;0.07967197986545387;0.11755807578926808;0.1894858181476593;1.3789716362953186;0.7141025873463366;0.2706246260093619
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.187411260600434;2.0;-0.5719609260559082;1.0;0.4683105308334812;0.0;-0.4342828094959259;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-0.4296630633316758;1.7994709312292267;2.187411260600434;2.0;0.6449794173240662;2.2899588346481323;0.15394330843976603;0.19858053075683857;0.3172210156917572;1.6344420313835144;0.5711306623152599;0.36234929758470547
1.0;0.2994709312292266;0.34370563204590576;-6.2665816943354935;1.7994709312292267;2.187411260600434;2.0;0.8814443349838257;2.7628886699676514;0.025265991229526896;0.044541129674035014;-0.9668057560920715;1.0;0.8585428667307002;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.187411260600434;2.0;-0.7273234724998474;1.0;0.4683105308334812;0.0;-0.19817879796028137;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.187411260600434;2.0;-0.3421359956264496;1.0;0.4683105308334812;0.0;-0.6068716645240784;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-5.800724333205349;1.7994709312292267;2.187411260600434;2.0;0.018086159601807594;1.0361723192036152;0.8437582569687911;0.030520693001761082;0.8247837424278259;2.649567484855652;0.033484267339803024;0.055234558657953126
1.0;0.2994709312292266;0.34370563204590576;-6.257506990730919;1.7994709312292267;2.187411260600434;2.0;-0.9953251481056213;1.0;0.8579740916469665;0.0;0.8749694228172302;2.7499388456344604;0.025911741650315696;0.04534396327193182
1.0;0.2994709312292266;0.34370563204590576;-6.282888792954972;1.7994709312292267;2.187411260600434;2.0;-0.4438391625881195;1.0;0.8595497604910798;0.0;0.8933125138282776;2.786625027656555;0.024122829216897353;0.04309845041679359
