costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459059;-23.57930882370686;1.7994709312292267;2.1874112564693964;2.0;-0.49941185116767883;-0.4982355535030365;0.993026000324753;-1.4877868592394627;0.8756182193756104;3.626854658126831;0.0002593897360440184;0.0006813791363975189
1.0;0.2994709312292266;0.3437056320459059;-29.916149387258365;1.7994709312292267;2.1874112564693964;2.0;0.7955366969108582;3.3866100907325745;0.00013894977705454915;0.00033161894002342856;-0.6843019127845764;-1.0529057383537292;0.9976364494888426;-2.048053591946485
1.0;0.2994709312292266;0.3437056320459059;-1.2326659037604792;1.7994709312292267;2.1874112564693964;2.0;0.1824457347393036;1.5473372042179108;0.6512850295662953;0.3564725272317954;0.5211852192878723;2.563555657863617;0.08532866715433697;0.13341612030712494
1.0;0.2994709312292266;0.3437056320459059;-35.46221975835668;1.7994709312292267;2.1874112564693964;2.0;0.3995525538921356;2.198657661676407;0.0005620434221960981;0.0006736976542101805;-0.8475361466407776;-1.5426084399223328;0.9986017343220168;-2.539053197808239
1.0;0.2994709312292266;0.3437056320459059;0.8711937805368144;1.7994709312292267;2.1874112564693964;2.0;0.4151895046234131;2.2455685138702393;0.29544027664555056;0.36799110631881077;0.4630019962787628;2.3890059888362885;0.22175912205281528;0.3080247486104379
1.0;0.2994709312292266;0.3437056320459059;-33.52492176323207;1.7994709312292267;2.1874112564693964;2.0;-0.7902573347091675;-1.3707720041275024;0.9985839593839917;-2.3674148946783626;0.6008254885673523;2.802476465702057;0.0002368901600870291;0.00042698893851326265
1.0;0.2994709312292266;0.3437056320459059;-35.728323038856246;1.7994709312292267;2.1874112564693964;2.0;0.8934522271156311;3.6803566813468933;2.7819096086662585e-05;7.456510006491728e-05;-0.8547074794769287;-1.5641224384307861;0.9991707201082319;-2.5619960632525642
1.0;0.2994709312292266;0.3437056320459059;-38.43854909203397;1.7994709312292267;2.1874112564693964;2.0;-0.9792483448982239;-1.9377450346946716;0.7353843905246724;-2.1603718418558238;-0.8087197542190552;-1.4261592626571655;0.2643362055342002;-0.641321733512448
1.0;0.2994709312292266;0.3437056320459059;-36.066653675359525;1.7994709312292267;2.1874112564693964;2.0;-0.8646427392959595;-1.5939282178878784;0.9992232655543604;-2.591913424491528;0.9255882501602173;3.776764750480652;2.1614136862142364e-05;6.00173733508614e-05
1.0;0.2994709312292266;0.3437056320459059;-34.08072726181916;1.7994709312292267;2.1874112564693964;2.0;-0.7341588735580444;-1.2024766206741333;0.34194402662267337;-0.7531237242156115;-0.8431227803230286;-1.5293683409690857;0.6574906210661289;-1.6630359614087682
1.0;0.2994709312292266;0.3437056320459059;-16.910327798368993;1.7994709312292267;2.1874112564693964;2.0;-0.32600098848342896;0.021997034549713135;0.9418918206981236;-0.9211729937761348;0.20016397535800934;1.600491926074028;0.040080929391157254;0.024068274488933138
1.0;0.2994709312292266;0.3437056320459059;-20.1492284397223;1.7994709312292267;2.1874112564693964;2.0;0.6425316333770752;2.9275949001312256;0.001878726673392521;0.0036214239543719265;-0.40133076906204224;-0.2039923071861267;0.9861107399488234;-1.1872697449320024
1.0;0.2994709312292266;0.3437056320459059;-28.24176260822154;1.7994709312292267;2.1874112564693964;2.0;0.8488869667053223;3.546660900115967;0.0001352752105680246;0.0003445000895085425;-0.6352924108505249;-0.9058772325515747;0.9968818789593058;-1.8999344766517756
1.0;0.2994709312292266;0.3437056320459059;-36.451412838652864;1.7994709312292267;2.1874112564693964;2.0;-0.8914743661880493;-1.674423098564148;0.9735579319019354;-2.603705820868878;-0.2864789068698883;0.14056327939033508;0.025815744971978825;-0.022186999198812927
1.0;0.2994709312292266;0.3437056320459059;-36.001359297455174;1.7994709312292267;2.1874112564693964;2.0;-0.8787413835525513;-1.6362241506576538;0.9723362980420359;-2.5632964314594733;-0.28135958313941956;0.15592125058174133;0.026988502116874986;-0.022780421115483864
1.0;0.2994709312292266;0.3437056320459059;-4.3843552046146765;1.7994709312292267;2.1874112564693964;2.0;0.0807824656367302;1.2423473969101906;0.8159737796285816;0.19774912143995627;0.9394304156303406;3.8182912468910217;0.0047232377181809886;0.013311459518135003
1.0;0.2994709312292266;0.3437056320459059;-18.47634311774268;1.7994709312292267;2.1874112564693964;2.0;-0.3516088128089905;-0.054826438426971436;0.9832818532975783;-1.0371916952837563;0.8879266977310181;3.663780093193054;0.0005790784858078567;0.0015425377428913453
1.0;0.2994709312292266;0.3437056320459059;-7.352262229466783;1.7994709312292267;2.1874112564693964;2.0;-0.0472160167992115;0.8583519496023655;0.8551088976567495;-0.12112450823074894;0.40206989645957947;2.2062096893787384;0.057714783100928924;0.06961613059673273
1.0;0.2994709312292266;0.3437056320459059;-1.4312506607417654;1.7994709312292267;2.1874112564693964;2.0;0.1839582324028015;1.5518746972084045;0.6688216687769057;0.3691057559426747;0.5907987952232361;2.7723963856697083;0.0582342741201232;0.10321421697260538
