costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4;actions_5;prices_5;quantities_5;rewards_5;actions_6;prices_6;quantities_6;rewards_6;actions_7;prices_7;quantities_7;rewards_7;actions_8;prices_8;quantities_8;rewards_8;actions_9;prices_9;quantities_9;rewards_9
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9236083030700684;2.8472166061401367;0.0;0.0;-0.13637220859527588;1.0;2.0;0.0;-0.009972273372113705;1.0;2.0;0.0;-0.8575106859207153;1.0;2.0;0.0;0.844378650188446;2.688757300376892;0.0;0.0;0.2420416623353958;1.4840833246707916;0.0;0.0;0.9071207642555237;2.8142415285110474;0.0;0.0;0.8877349495887756;2.7754698991775513;0.0;0.0;0.6567449569702148;2.3134899139404297;0.0;0.0;0.8848307132720947;2.7696614265441895;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9586159586906433;2.9172319173812866;0.0;0.0;0.4378834664821625;1.875766932964325;0.0;0.0;-0.7411139011383057;1.0;2.0;0.0;-0.4948123097419739;1.0;2.0;0.0;-0.2507660686969757;1.0;2.0;0.0;0.18728521466255188;1.3745704293251038;0.0;0.0;0.09568753838539124;1.1913750767707825;0.0;0.0;-0.503455638885498;1.0;2.0;0.0;-0.8187092542648315;1.0;2.0;0.0;0.1779022514820099;1.3558045029640198;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6047684550285339;2.209536910057068;0.0;0.0;0.01312624104321003;1.02625248208642;0.0;0.0;-0.9447513818740845;1.0;2.0;0.0;-0.09573116898536682;1.0;2.0;0.0;0.3609948456287384;1.7219896912574768;0.0;0.0;-0.36399951577186584;1.0;2.0;0.0;0.7548570036888123;2.5097140073776245;0.0;0.0;0.04181893542408943;1.0836378708481789;0.0;0.0;0.6023752689361572;2.2047505378723145;0.0;0.0;0.48878371715545654;1.977567434310913;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9689460396766663;2.9378920793533325;0.0;0.0;-0.9303975701332092;1.0;2.0;0.0;-0.9049186110496521;1.0;2.0;0.0;0.7940697073936462;2.5881394147872925;0.0;0.0;-0.7044732570648193;1.0;2.0;0.0;-0.1289210021495819;1.0;2.0;0.0;0.3889269232749939;1.7778538465499878;0.0;0.0;0.9394938349723816;2.878987669944763;0.0;0.0;-0.5752704739570618;1.0;2.0;0.0;0.8864772319793701;2.7729544639587402;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3119715750217438;1.6239431500434875;0.0;0.0;0.8797926902770996;2.759585380554199;0.0;0.0;0.2376476377248764;1.4752952754497528;0.0;0.0;-0.479484498500824;1.0;2.0;0.0;0.6442180275917053;2.2884360551834106;0.0;0.0;-0.9525871276855469;1.0;2.0;0.0;0.9609678387641907;2.9219356775283813;0.0;0.0;0.6337796449661255;2.267559289932251;0.0;0.0;0.10040392726659775;1.2008078545331955;0.0;0.0;-0.9249424338340759;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6795645952224731;2.3591291904449463;0.0;0.0;0.9053539037704468;2.8107078075408936;0.0;0.0;-0.6031296253204346;1.0;2.0;0.0;-0.9686501622200012;1.0;2.0;0.0;0.35107600688934326;1.7021520137786865;0.0;0.0;-0.9201027750968933;1.0;2.0;0.0;-0.8110290765762329;1.0;2.0;0.0;-0.8095402717590332;1.0;2.0;0.0;0.8831426501274109;2.7662853002548218;0.0;0.0;0.12576015293598175;1.2515203058719635;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4067448377609253;1.8134896755218506;0.0;0.0;0.894204318523407;2.788408637046814;0.0;0.0;-0.06926801800727844;1.0;2.0;0.0;0.03697824105620384;1.0739564821124077;0.0;0.0;0.11922587454319;1.23845174908638;0.0;0.0;0.9792404174804688;2.9584808349609375;0.0;0.0;0.6776854991912842;2.3553709983825684;0.0;0.0;-0.8749176263809204;1.0;2.0;0.0;0.711861789226532;2.423723578453064;0.0;0.0;-0.8941267132759094;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07722487300634384;1.0;2.0;0.0;-0.3844965994358063;1.0;2.0;0.0;0.11994342505931854;1.239886850118637;0.0;0.0;0.13649828732013702;1.272996574640274;0.0;0.0;0.4818311929702759;1.9636623859405518;0.0;0.0;-0.2576388120651245;1.0;2.0;0.0;0.11531571298837662;1.2306314259767532;0.0;0.0;0.6352121233940125;2.270424246788025;0.0;0.0;0.9209597110748291;2.841919422149658;0.0;0.0;-0.2909485697746277;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9519290924072266;2.903858184814453;0.0;0.0;-0.7716466784477234;1.0;2.0;0.0;0.25910109281539917;1.5182021856307983;0.0;0.0;0.325252503156662;1.650505006313324;0.0;0.0;-0.41274335980415344;1.0;2.0;0.0;-0.7052605748176575;1.0;2.0;0.0;0.7644964456558228;2.5289928913116455;0.0;0.0;-0.08510690182447433;1.0;2.0;0.0;-0.45706480741500854;1.0;2.0;0.0;0.33308735489845276;1.6661747097969055;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5696897506713867;2.1393795013427734;0.0;0.0;0.9637339115142822;2.9274678230285645;0.0;0.0;-0.6478116512298584;1.0;2.0;0.0;0.9600570201873779;2.920114040374756;0.0;0.0;0.7497137784957886;2.499427556991577;0.0;0.0;0.4639187455177307;1.9278374910354614;0.0;0.0;0.9896221160888672;2.9792442321777344;0.0;0.0;0.8319833874702454;2.6639667749404907;0.0;0.0;0.29580312967300415;1.5916062593460083;0.0;0.0;0.6985489726066589;2.397097945213318;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9249350428581238;2.8498700857162476;0.0;0.0;0.9151251912117004;2.830250382423401;0.0;0.0;-0.16779616475105286;1.0;2.0;0.0;-0.324263334274292;1.0;2.0;0.0;0.7081979513168335;2.416395902633667;0.0;0.0;0.5637820363044739;2.1275640726089478;0.0;0.0;-0.21894189715385437;1.0;2.0;0.0;-0.3340076208114624;1.0;2.0;0.0;-0.8162924647331238;1.0;2.0;0.0;-0.041625842452049255;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9228294491767883;2.8456588983535767;0.0;0.0;0.4551782011985779;1.9103564023971558;0.0;0.0;-0.7165789008140564;1.0;2.0;0.0;0.3539871275424957;1.7079742550849915;0.0;0.0;0.9468088746070862;2.8936177492141724;0.0;0.0;0.4750906527042389;1.9501813054084778;0.0;0.0;0.8847938179969788;2.7695876359939575;0.0;0.0;-0.33487504720687866;1.0;2.0;0.0;-0.7707083225250244;1.0;2.0;0.0;0.4763648509979248;1.9527297019958496;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.03992390260100365;1.0798478052020073;0.0;0.0;0.6734623908996582;2.3469247817993164;0.0;0.0;0.37046387791633606;1.7409277558326721;0.0;0.0;0.8098260164260864;2.619652032852173;0.0;0.0;0.6164852976799011;2.2329705953598022;0.0;0.0;0.9961950182914734;2.9923900365829468;0.0;0.0;-0.8917141556739807;1.0;2.0;0.0;-0.13871699571609497;1.0;2.0;0.0;-0.8008660674095154;1.0;2.0;0.0;0.6770291328430176;2.354058265686035;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.842205286026001;1.0;2.0;0.0;-0.024347851052880287;1.0;2.0;0.0;0.7474408149719238;2.4948816299438477;0.0;0.0;-0.6387051343917847;1.0;2.0;0.0;-0.3690875470638275;1.0;2.0;0.0;0.026139913126826286;1.0522798262536526;0.0;0.0;0.8834323287010193;2.7668646574020386;0.0;0.0;0.01637590490281582;1.0327518098056316;0.0;0.0;-0.029899410903453827;1.0;2.0;0.0;0.07346157729625702;1.146923154592514;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.47310131788253784;1.0;2.0;0.0;-0.34252598881721497;1.0;2.0;0.0;-0.7479789853096008;1.0;2.0;0.0;-0.7167563438415527;1.0;2.0;0.0;-0.03678585961461067;1.0;2.0;0.0;-0.2535289227962494;1.0;2.0;0.0;-0.331214964389801;1.0;2.0;0.0;-0.3933901786804199;1.0;2.0;0.0;-0.6872289180755615;1.0;2.0;0.0;0.8629917502403259;2.725983500480652;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.07570192962884903;1.151403859257698;0.0;0.0;-0.6706843376159668;1.0;2.0;0.0;-0.29077982902526855;1.0;2.0;0.0;0.20680242776870728;1.4136048555374146;0.0;0.0;-0.2960887849330902;1.0;2.0;0.0;-0.14778324961662292;1.0;2.0;0.0;0.4517880976200104;1.9035761952400208;0.0;0.0;-0.14232410490512848;1.0;2.0;0.0;0.7446893453598022;2.4893786907196045;0.0;0.0;0.6756527423858643;2.3513054847717285;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7862702012062073;1.0;2.0;0.0;0.8897998332977295;2.779599666595459;0.0;0.0;-0.9310036301612854;1.0;2.0;0.0;0.6638541221618652;2.3277082443237305;0.0;0.0;-0.4817122519016266;1.0;2.0;0.0;-0.09064946323633194;1.0;2.0;0.0;-0.3964827358722687;1.0;2.0;0.0;0.8994714617729187;2.7989429235458374;0.0;0.0;-0.585524320602417;1.0;2.0;0.0;0.9636549353599548;2.9273098707199097;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9436994194984436;2.887398838996887;0.0;0.0;0.07877273857593536;1.1575454771518707;0.0;0.0;-0.8854039907455444;1.0;2.0;0.0;0.9219615459442139;2.8439230918884277;0.0;0.0;-0.672999918460846;1.0;2.0;0.0;0.6292575001716614;2.2585150003433228;0.0;0.0;0.16448621451854706;1.3289724290370941;0.0;0.0;0.895722508430481;2.791445016860962;0.0;0.0;-0.04701117053627968;1.0;2.0;0.0;-0.30405065417289734;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7254355549812317;2.4508711099624634;0.0;0.0;-0.27588653564453125;1.0;2.0;0.0;-0.9463068246841431;1.0;2.0;0.0;-0.8635510206222534;1.0;2.0;0.0;-0.012874016538262367;1.0;2.0;0.0;0.6276319622993469;2.255263924598694;0.0;0.0;-0.3143620193004608;1.0;2.0;0.0;0.114094078540802;1.228188157081604;0.0;0.0;-0.037518471479415894;1.0;2.0;0.0;-0.3306768834590912;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8162682056427002;2.6325364112854004;0.0;0.0;-0.14244124293327332;1.0;2.0;0.0;-0.9127950072288513;1.0;2.0;0.0;0.4964004456996918;1.9928008913993835;0.0;0.0;-0.8490625023841858;1.0;2.0;0.0;-0.8844417929649353;1.0;2.0;0.0;0.7156243324279785;2.431248664855957;0.0;0.0;-0.9237964153289795;1.0;2.0;0.0;-0.04112528637051582;1.0;2.0;0.0;-0.06230723857879639;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9257636666297913;1.0;2.0;0.0;0.6092713475227356;2.218542695045471;0.0;0.0;-0.8434164524078369;1.0;2.0;0.0;0.3315425217151642;1.6630850434303284;0.0;0.0;0.7703746557235718;2.5407493114471436;0.0;0.0;0.4109465479850769;1.8218930959701538;0.0;0.0;-0.9932671785354614;1.0;2.0;0.0;0.8122187852859497;2.6244375705718994;0.0;0.0;0.9295148849487305;2.859029769897461;0.0;0.0;0.359688401222229;1.719376802444458;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6698159575462341;1.0;2.0;0.0;0.42926546931266785;1.8585309386253357;0.0;0.0;-0.5054342746734619;1.0;2.0;0.0;-0.254661500453949;1.0;2.0;0.0;0.47560328245162964;1.9512065649032593;0.0;0.0;-0.4633692800998688;1.0;2.0;0.0;-0.5289409160614014;1.0;2.0;0.0;0.13834622502326965;1.2766924500465393;0.0;0.0;-0.7142937183380127;1.0;2.0;0.0;-0.6724661588668823;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.08139786124229431;1.1627957224845886;0.0;0.0;-0.2884195148944855;1.0;2.0;0.0;0.27143728733062744;1.5428745746612549;0.0;0.0;0.8572582602500916;2.714516520500183;0.0;0.0;-0.7062700986862183;1.0;2.0;0.0;0.16936469078063965;1.3387293815612793;0.0;0.0;-0.36229658126831055;1.0;2.0;0.0;0.26250627636909485;1.5250125527381897;0.0;0.0;0.006049085408449173;1.0120981708168983;0.0;0.0;0.8260876536369324;2.6521753072738647;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6933804750442505;2.386760950088501;0.0;0.0;-0.15843383967876434;1.0;2.0;0.0;-0.13450072705745697;1.0;2.0;0.0;-0.1772499531507492;1.0;2.0;0.0;-0.597609281539917;1.0;2.0;0.0;-0.8774597644805908;1.0;2.0;0.0;-0.8944616317749023;1.0;2.0;0.0;0.9792951941490173;2.9585903882980347;0.0;0.0;-0.8666175007820129;1.0;2.0;0.0;-0.43638432025909424;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9310067296028137;1.0;2.0;0.0;-0.18436063826084137;1.0;2.0;0.0;-0.8771325349807739;1.0;2.0;0.0;0.7298545837402344;2.4597091674804688;0.0;0.0;0.7918484210968018;2.5836968421936035;0.0;0.0;0.43529361486434937;1.8705872297286987;0.0;0.0;0.4440535008907318;1.8881070017814636;0.0;0.0;0.8604087829589844;2.7208175659179688;0.0;0.0;0.2693066895008087;1.5386133790016174;0.0;0.0;0.33012351393699646;1.660247027873993;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6561261415481567;2.3122522830963135;0.0;0.0;-0.7405564188957214;1.0;2.0;0.0;-0.37169182300567627;1.0;2.0;0.0;0.9755357503890991;2.9510715007781982;0.0;0.0;-0.7057808637619019;1.0;2.0;0.0;-0.28702905774116516;1.0;2.0;0.0;-0.5864755511283875;1.0;2.0;0.0;0.89259934425354;2.78519868850708;0.0;0.0;-0.47835057973861694;1.0;2.0;0.0;-0.9728855490684509;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2077144831418991;1.4154289662837982;0.0;0.0;-0.1589294672012329;1.0;2.0;0.0;-0.5526710152626038;1.0;2.0;0.0;-0.4158836305141449;1.0;2.0;0.0;0.440835177898407;1.881670355796814;0.0;0.0;0.9153639674186707;2.8307279348373413;0.0;0.0;-0.38061314821243286;1.0;2.0;0.0;-0.09444177895784378;1.0;2.0;0.0;-0.5057168006896973;1.0;2.0;0.0;0.2207069844007492;1.4414139688014984;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5874754190444946;1.0;2.0;0.0;0.26798170804977417;1.5359634160995483;0.0;0.0;-0.9515648484230042;1.0;2.0;0.0;0.23350077867507935;1.4670015573501587;0.0;0.0;-0.31013643741607666;1.0;2.0;0.0;-0.0464312769472599;1.0;2.0;0.0;-0.7398791313171387;1.0;2.0;0.0;0.9863461256027222;2.9726922512054443;0.0;0.0;0.9931237101554871;2.986247420310974;0.0;0.0;0.7372941374778748;2.4745882749557495;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38734203577041626;1.0;2.0;0.0;0.5925245881080627;2.1850491762161255;0.0;0.0;0.7576998472213745;2.515399694442749;0.0;0.0;-0.10867545008659363;1.0;2.0;0.0;0.8518393635749817;2.7036787271499634;0.0;0.0;-0.45348402857780457;1.0;2.0;0.0;-0.010149420239031315;1.0;2.0;0.0;0.045541711151599884;1.0910834223031998;0.0;0.0;-0.26822417974472046;1.0;2.0;0.0;0.1149405837059021;1.2298811674118042;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7424235343933105;2.484847068786621;0.0;0.0;-0.3530283570289612;1.0;2.0;0.0;0.8145952224731445;2.629190444946289;0.0;0.0;-0.9526738524436951;1.0;2.0;0.0;-0.3747369647026062;1.0;2.0;0.0;0.39923426508903503;1.79846853017807;0.0;0.0;-0.5069078207015991;1.0;2.0;0.0;0.5932985544204712;2.1865971088409424;0.0;0.0;-0.4233786463737488;1.0;2.0;0.0;0.16424299776554108;1.3284859955310822;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.34144556522369385;1.0;2.0;0.0;0.7840661406517029;2.5681322813034058;0.0;0.0;-0.1911058872938156;1.0;2.0;0.0;0.32645031809806824;1.6529006361961365;0.0;0.0;-0.03527889400720596;1.0;2.0;0.0;0.3291759788990021;1.6583519577980042;0.0;0.0;0.273158460855484;1.546316921710968;0.0;0.0;0.773212730884552;2.546425461769104;0.0;0.0;0.8162384629249573;2.6324769258499146;0.0;0.0;-0.30117809772491455;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8735373020172119;2.747074604034424;0.0;0.0;0.8094826340675354;2.618965268135071;0.0;0.0;0.2694913446903229;1.5389826893806458;0.0;0.0;-0.12394846230745316;1.0;2.0;0.0;0.78992760181427;2.57985520362854;0.0;0.0;0.10247869789600372;1.2049573957920074;0.0;0.0;-0.8629146218299866;1.0;2.0;0.0;0.9596500992774963;2.9193001985549927;0.0;0.0;0.525805652141571;2.051611304283142;0.0;0.0;-0.03458723798394203;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7505015730857849;1.0;2.0;0.0;-0.9611981511116028;1.0;2.0;0.0;-0.28710728883743286;1.0;2.0;0.0;0.21793513000011444;1.4358702600002289;0.0;0.0;0.10416106134653091;1.2083221226930618;0.0;0.0;-0.6407961249351501;1.0;2.0;0.0;0.9297900795936584;2.859580159187317;0.0;0.0;-0.8353860378265381;1.0;2.0;0.0;-0.5256783962249756;1.0;2.0;0.0;0.9929720759391785;2.985944151878357;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8240456581115723;1.0;2.0;0.0;-0.7074490785598755;1.0;2.0;0.0;0.27307504415512085;1.5461500883102417;0.0;0.0;0.9061145186424255;2.812229037284851;0.0;0.0;0.44759491086006165;1.8951898217201233;0.0;0.0;0.9879781007766724;2.9759562015533447;0.0;0.0;0.13197675347328186;1.2639535069465637;0.0;0.0;0.8384908437728882;2.6769816875457764;0.0;0.0;-0.8143205046653748;1.0;2.0;0.0;-0.09013354778289795;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9176697134971619;1.0;2.0;0.0;-0.027264760807156563;1.0;2.0;0.0;0.9355781078338623;2.8711562156677246;0.0;0.0;-0.6805469989776611;1.0;2.0;0.0;-0.34747809171676636;1.0;2.0;0.0;-0.29836389422416687;1.0;2.0;0.0;0.7822346687316895;2.564469337463379;0.0;0.0;0.5021139979362488;2.0042279958724976;0.0;0.0;0.12292267382144928;1.2458453476428986;0.0;0.0;0.6052874326705933;2.2105748653411865;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8673173785209656;1.0;2.0;0.0;0.07571595907211304;1.151431918144226;0.0;0.0;0.8458569645881653;2.6917139291763306;0.0;0.0;0.04199185222387314;1.0839837044477463;0.0;0.0;-0.3701012134552002;1.0;2.0;0.0;0.927336573600769;2.854673147201538;0.0;0.0;0.01856745406985283;1.0371349081397057;0.0;0.0;0.42365312576293945;1.847306251525879;0.0;0.0;-0.3113720715045929;1.0;2.0;0.0;-0.3390628397464752;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8983235359191895;2.796647071838379;0.0;0.0;0.722288191318512;2.444576382637024;0.0;0.0;-0.4363197386264801;1.0;2.0;0.0;0.14978337287902832;1.2995667457580566;0.0;0.0;-0.00727119529619813;1.0;2.0;0.0;0.831760048866272;2.663520097732544;0.0;0.0;0.29321831464767456;1.5864366292953491;0.0;0.0;-0.2886659801006317;1.0;2.0;0.0;-0.21043647825717926;1.0;2.0;0.0;-0.8830874562263489;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.31147539615631104;1.0;2.0;0.0;-0.18246231973171234;1.0;2.0;0.0;-0.39447224140167236;1.0;2.0;0.0;0.7143233418464661;2.428646683692932;0.0;0.0;-0.0338338166475296;1.0;2.0;0.0;0.23645029962062836;1.4729005992412567;0.0;0.0;0.1472776085138321;1.2945552170276642;0.0;0.0;0.6502337455749512;2.3004674911499023;0.0;0.0;-0.8608324527740479;1.0;2.0;0.0;0.7652844190597534;2.530568838119507;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5330533385276794;1.0;2.0;0.0;-0.49597156047821045;1.0;2.0;0.0;0.7121856808662415;2.424371361732483;0.0;0.0;0.7779866456985474;2.5559732913970947;0.0;0.0;0.4501693844795227;1.9003387689590454;0.0;0.0;0.3278561532497406;1.6557123064994812;0.0;0.0;-0.6337420344352722;1.0;2.0;0.0;-0.5752425789833069;1.0;2.0;0.0;0.6024573445320129;2.204914689064026;0.0;0.0;-0.44148528575897217;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6282966732978821;1.0;2.0;0.0;0.7728288173675537;2.5456576347351074;0.0;0.0;-0.17146196961402893;1.0;2.0;0.0;-0.8639431595802307;1.0;2.0;0.0;0.9676271080970764;2.935254216194153;0.0;0.0;-0.9279958605766296;1.0;2.0;0.0;0.5520039796829224;2.1040079593658447;0.0;0.0;0.619543731212616;2.239087462425232;0.0;0.0;0.44104209542274475;1.8820841908454895;0.0;0.0;0.9032548666000366;2.8065097332000732;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8904314637184143;2.7808629274368286;0.0;0.0;0.7429624199867249;2.4859248399734497;0.0;0.0;0.2787701189517975;1.557540237903595;0.0;0.0;0.6296199560165405;2.259239912033081;0.0;0.0;0.4268479347229004;1.8536958694458008;0.0;0.0;-0.16576197743415833;1.0;2.0;0.0;0.925697922706604;2.851395845413208;0.0;0.0;-0.5123453736305237;1.0;2.0;0.0;0.9272770285606384;2.854554057121277;0.0;0.0;-0.5810806751251221;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.25115570425987244;1.0;2.0;0.0;0.7842702865600586;2.568540573120117;0.0;0.0;-0.7602298855781555;1.0;2.0;0.0;0.23665261268615723;1.4733052253723145;0.0;0.0;-0.5033181309700012;1.0;2.0;0.0;0.6378778219223022;2.2757556438446045;0.0;0.0;-0.7789124250411987;1.0;2.0;0.0;0.7673149704933167;2.5346299409866333;0.0;0.0;0.6652066707611084;2.330413341522217;0.0;0.0;-0.491201251745224;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9856072068214417;1.0;2.0;0.0;-0.027697760611772537;1.0;2.0;0.0;-0.9368985295295715;1.0;2.0;0.0;0.9466877579689026;2.893375515937805;0.0;0.0;0.5562378168106079;2.112475633621216;0.0;0.0;-0.5718926787376404;1.0;2.0;0.0;-0.9662802219390869;1.0;2.0;0.0;-0.5917933583259583;1.0;2.0;0.0;-0.21938110888004303;1.0;2.0;0.0;-0.2551347017288208;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7563533186912537;2.5127066373825073;0.0;0.0;0.9199776649475098;2.8399553298950195;0.0;0.0;0.33385878801345825;1.6677175760269165;0.0;0.0;0.4904390275478363;1.9808780550956726;0.0;0.0;-0.6691490411758423;1.0;2.0;0.0;-0.6111467480659485;1.0;2.0;0.0;-0.20954068005084991;1.0;2.0;0.0;0.4527486264705658;1.9054972529411316;0.0;0.0;0.538898766040802;2.077797532081604;0.0;0.0;-0.27108141779899597;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.524277925491333;1.0;2.0;0.0;-0.7114306688308716;1.0;2.0;0.0;-0.7986990213394165;1.0;2.0;0.0;-0.9401676654815674;1.0;2.0;0.0;-0.9431220889091492;1.0;2.0;0.0;-0.9321081638336182;1.0;2.0;0.0;0.05613294243812561;1.1122658848762512;0.0;0.0;-0.7579575777053833;1.0;2.0;0.0;-0.8417870998382568;1.0;2.0;0.0;-0.20326200127601624;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3178441822528839;1.0;2.0;0.0;0.846070408821106;2.692140817642212;0.0;0.0;0.5863715410232544;2.172743082046509;0.0;0.0;-0.8508596420288086;1.0;2.0;0.0;0.6889333128929138;2.3778666257858276;0.0;0.0;0.39740023016929626;1.7948004603385925;0.0;0.0;0.9403122067451477;2.8806244134902954;0.0;0.0;0.9206687808036804;2.841337561607361;0.0;0.0;0.9057714939117432;2.8115429878234863;0.0;0.0;-0.2050410807132721;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9320425391197205;2.864085078239441;0.0;0.0;-0.8983793258666992;1.0;2.0;0.0;0.40524569153785706;1.8104913830757141;0.0;0.0;-0.47358906269073486;1.0;2.0;0.0;-0.7028095126152039;1.0;2.0;0.0;-0.7697059512138367;1.0;2.0;0.0;-0.6869524717330933;1.0;2.0;0.0;-0.5435377955436707;1.0;2.0;0.0;0.3049045205116272;1.6098090410232544;0.0;0.0;0.9334145784378052;2.8668291568756104;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9414801597595215;2.882960319519043;0.0;0.0;-0.9337015151977539;1.0;2.0;0.0;-0.9638192653656006;1.0;2.0;0.0;0.4169621169567108;1.8339242339134216;0.0;0.0;0.8124549388885498;2.6249098777770996;0.0;0.0;-0.2026192992925644;1.0;2.0;0.0;0.2781335711479187;1.5562671422958374;0.0;0.0;0.02221561409533024;1.0444312281906605;0.0;0.0;-0.8088696002960205;1.0;2.0;0.0;0.20308412611484528;1.4061682522296906;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9150377511978149;2.83007550239563;0.0;0.0;-0.9974663853645325;1.0;2.0;0.0;-0.15831299126148224;1.0;2.0;0.0;-0.7921910285949707;1.0;2.0;0.0;-0.848693311214447;1.0;2.0;0.0;-0.9750480055809021;1.0;2.0;0.0;-0.5612425804138184;1.0;2.0;0.0;-0.15308615565299988;1.0;2.0;0.0;0.8073071837425232;2.6146143674850464;0.0;0.0;-0.811696469783783;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.23102055490016937;1.4620411098003387;0.0;0.0;-0.5818936824798584;1.0;2.0;0.0;-0.0837550163269043;1.0;2.0;0.0;0.9323636293411255;2.864727258682251;0.0;0.0;-0.4536961317062378;1.0;2.0;0.0;0.24732354283332825;1.4946470856666565;0.0;0.0;-0.4246721565723419;1.0;2.0;0.0;-0.7180947661399841;1.0;2.0;0.0;-0.8755078315734863;1.0;2.0;0.0;-0.49559953808784485;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6457716822624207;1.0;2.0;0.0;0.6615595817565918;2.3231191635131836;0.0;0.0;0.736115574836731;2.472231149673462;0.0;0.0;0.32015812397003174;1.6403162479400635;0.0;0.0;0.9647623300552368;2.9295246601104736;0.0;0.0;-0.5908127427101135;1.0;2.0;0.0;0.20648695528507233;1.4129739105701447;0.0;0.0;0.8355531692504883;2.6711063385009766;0.0;0.0;0.9370035529136658;2.8740071058273315;0.0;0.0;-0.9798322319984436;1.0;2.0;0.0
