costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459058;-5.443089106019398;1.7994709312292267;2.1874112752291826;2.0;-0.7156032919883728;1.0;0.6438872632290271;0.0;0.2182290256023407;1.4364580512046814;0.2689720716294251;0.11739502621186486
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112752291826;2.0;-0.36864063143730164;1.0;0.4683105308334812;0.0;-0.8492076992988586;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112752291826;2.0;-0.018603011965751648;1.0;0.4683105308334812;0.0;-0.10874200612306595;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-1.8338930648537988;1.7994709312292267;2.1874112752291826;2.0;0.2585500180721283;1.5171000361442566;0.6957503057587385;0.3597725082552213;0.976404070854187;2.952808141708374;0.039392467930184555;0.07692593209605042
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112752291826;2.0;-0.7013123631477356;1.0;0.4683105308334812;0.0;-0.6625186800956726;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-1.2978558710805355;1.7994709312292267;2.1874112752291826;2.0;0.619236409664154;2.238472819328308;0.14123422577934602;0.1749147497865975;0.2449289709329605;1.489857941865921;0.6312168364020366;0.30920658035101944
1.0;0.2994709312292266;0.3437056320459058;-2.643048123193041;1.7994709312292267;2.1874112752291826;2.0;0.202998548746109;1.405997097492218;0.44682226704074496;0.18140854351343522;0.22028307616710663;1.4405661523342133;0.4169735510198713;0.18370443299795847
1.0;0.2994709312292266;0.3437056320459058;-6.350496523341375;1.7994709312292267;2.1874112752291826;2.0;0.9461941719055176;2.892388343811035;0.019613963003475697;0.03711723496371829;-0.44988518953323364;1.0;0.8635211566768549;0.0
1.0;0.2994709312292266;0.3437056320459058;-2.695344103918871;1.7994709312292267;2.1874112752291826;2.0;0.662705659866333;2.325411319732666;0.09677242983883191;0.12826327394642303;0.16178207099437714;1.3235641419887543;0.7177034729960834;0.2322231084423268
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112752291826;2.0;-0.279534250497818;1.0;0.4683105308334812;0.0;-0.8272591233253479;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112752291826;2.0;-0.30462414026260376;1.0;0.4683105308334812;0.0;-0.762317955493927;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;0.11810691931818731;1.7994709312292267;2.1874112752291826;2.0;0.7195427417755127;2.4390854835510254;0.25109666847005574;0.36134957056328165;0.8574391007423401;2.71487820148468;0.14464067486616;0.24804114037601085
1.0;0.2994709312292266;0.3437056320459058;-6.305732198170066;1.7994709312292267;2.1874112752291826;2.0;-0.8409977555274963;1.0;0.8609278697481116;0.0;0.910477876663208;2.820955753326416;0.022558213153234072;0.04107750802614522
1.0;0.2994709312292266;0.3437056320459058;-6.632290401573877;1.7994709312292267;2.1874112752291826;2.0;-0.4874657690525055;1.0;0.4800365003053457;0.0;0.013392486609518528;1.026784973219037;0.45499762396191806;0.012187099172545469
1.0;0.2994709312292266;0.3437056320459058;-5.351088448508556;1.7994709312292267;2.1874112752291826;2.0;0.29098209738731384;1.5819641947746277;0.215707891411325;0.12553426933172457;-0.9185994267463684;1.0;0.690802197526017;0.0
