costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459059;-6.310221334192451;1.7994709312292267;2.187411273305926;2.0;-0.5728421807289124;1.0;0.8611943019775598;0.0;0.9139302372932434;2.827860474586487;0.022255723242550225;0.040680356848393356
1.0;0.2994709312292266;0.3437056320459059;-4.822583017120999;1.7994709312292267;2.187411273305926;2.0;0.48036274313926697;1.960725486278534;0.12660028127927725;0.12162811679503281;0.033490993082523346;1.0669819861650467;0.7563632360302549;0.05066271181152848
1.0;0.2994709312292266;0.3437056320459059;-6.2531852419495095;1.7994709312292267;2.187411273305926;2.0;0.8719170093536377;2.7438340187072754;0.026221707633923112;0.04572630580063138;-0.031443700194358826;1.0;0.8577010745143325;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.350688896592967;1.7994709312292267;2.187411273305926;2.0;-0.8870391249656677;1.0;0.715647329337625;0.0;0.3348517119884491;1.6697034239768982;0.18750033664894214;0.12556961745061765
1.0;0.2994709312292266;0.3437056320459059;-5.889636017480412;1.7994709312292267;2.187411273305926;2.0;-0.9042461514472961;1.0;0.8289011622352266;0.0;0.6609832048416138;2.3219664096832275;0.058919264198511685;0.07788928815368402
1.0;0.2994709312292266;0.3437056320459059;-5.540420622530687;1.7994709312292267;2.187411273305926;2.0;0.4862203299999237;1.9724406599998474;0.1118671500079607;0.10878416518604324;-0.8381091356277466;1.0;0.7822648191291572;0.0
1.0;0.2994709312292266;0.3437056320459059;0.9845338687258267;1.7994709312292267;2.187411273305926;2.0;0.6141331195831299;2.2282662391662598;0.28176248322754716;0.3460793456120457;0.6216196417808533;2.2432392835617065;0.2734498849862665;0.339963639100357
1.0;0.2994709312292266;0.3437056320459059;-5.355092000284244;1.7994709312292267;2.187411273305926;2.0;0.2830837070941925;1.566167414188385;0.22110081640987675;0.12518007750172075;-0.7652121782302856;1.0;0.6860521249455388;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.538385379898004;1.7994709312292267;2.187411273305926;2.0;-0.6195839047431946;1.0;0.6188469653803429;0.0;0.18319398164749146;1.366387963294983;0.2974012052797901;0.10896422188393541
1.0;0.2994709312292266;0.3437056320459059;0.4068302234620678;1.7994709312292267;2.187411273305926;2.0;0.5702052712440491;2.140410542488098;0.38032744903449567;0.4337294324765437;0.8669869899749756;2.733973979949951;0.11603660651457504;0.2012044564179641
1.0;0.2994709312292266;0.3437056320459059;0.15836911945249807;1.7994709312292267;2.187411273305926;2.0;0.40852877497673035;1.8170575499534607;0.5166673036538489;0.4221469212644745;0.7633376717567444;2.5266753435134888;0.12498123012193471;0.19080576242914307
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.6157821416854858;1.0;0.4683105308334812;0.0;-0.5210002064704895;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.04354759305715561;1.0;0.4683105308334812;0.0;-0.3834272623062134;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.770016386251887;1.7994709312292267;2.187411273305926;2.0;0.12805835902690887;1.2561167180538177;0.34543612000167845;0.08847196535207463;-0.9046751856803894;1.0;0.576537952852387;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.4370063841342926;1.0;0.4683105308334812;0.0;-0.569990336894989;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.8560986511144035;1.7994709312292267;2.187411273305926;2.0;0.6441751718521118;2.2883503437042236;0.06275957412016359;0.08085631888844345;-0.03243077173829079;1.0;0.825518628477706;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.40889957547187805;1.0;0.4683105308334812;0.0;-0.36831608414649963;1.0;0.4683105308334812;0.0
