,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1
37,2.0,1.0,0.5744616789890133,2.3187630478520798,0.0,0.2569310076554398,2.1480508114367827,0.0,0.30555740125472264
38,2.0,1.0,0.5122563163581728,2.219148970683518,0.0,0.26140019919681534,2.192754673573811,0.0,0.21485721861705248
39,2.0,1.0,0.5012467450704733,2.362266059577051,0.0,0.2110589438982674,2.2348045741180345,0.0,0.26620287570197876
40,2.0,1.0,0.5365030799994478,2.240279443109763,0.0,0.2698699925061204,2.286095560247859,0.0,0.24847997404597533
41,2.0,1.0,0.5071342217815675,2.1493751414131124,0.0,0.2671266472604862,2.2892020084010336,0.0,0.21325006746428876
42,2.0,1.0,0.4880715680690818,2.196488309035522,0.0,0.23146290022196073,2.2435496270336803,0.0,0.22247929135072675
43,2.0,1.0,0.5611351516182573,2.225452501267225,0.0,0.28727698501883775,2.202282105302238,0.0,0.25317932394982817
44,2.0,1.0,0.5164731105445328,2.277767587249969,0.0,0.26000161476562483,2.3820918620111176,0.0,0.2446053900783648
45,2.0,1.0,0.5390715909708159,2.169259942430083,0.0,0.3163770091097434,2.3362092593974277,0.0,0.19492867332141622
46,2.0,1.0,0.48320803412910956,2.224665842975839,0.0,0.19385899934991577,2.23663812357258,0.0,0.2461118318243148
47,2.0,1.0,0.5234016795160814,2.3457784602151217,0.0,0.18359591199202477,2.228492308637213,0.0,0.3216521408520143
48,2.0,1.0,0.6073908502707035,2.249391562351507,0.0,0.31664762836735727,2.2147868749126447,0.0,0.2817789208681801
49,2.0,1.0,0.4946845954334929,2.1587202458535573,0.0,0.25508669272523005,2.2098403343362367,0.0,0.2065379879677198
50,2.0,1.0,0.5642599035285252,2.124333088583607,0.0,0.3010390080680247,2.208714960659143,0.0,0.22950003256977564
51,2.0,1.0,0.5849489540565219,2.3167006098368548,0.0,0.28735874155081936,2.3435758201710417,0.0,0.27785928129404025
52,2.0,1.0,0.5213313237864194,2.1026416406550803,0.0,0.28885331425744004,2.1908704811224173,0.0,0.20736154704412224
53,2.0,1.0,0.49538391561345807,2.1943585979037885,0.0,0.21496762876414435,2.177373424680804,0.0,0.25004576185160965
54,2.0,1.0,0.5409711114011453,2.3156299513940635,0.0,0.20138589550993935,2.1473473692562917,0.0,0.3187055486206301
55,2.0,1.0,0.5402947927190459,2.3046740785691266,0.0,0.24782258539406019,2.253488678505349,0.0,0.27452736725635574
56,2.0,1.0,0.5958947033360499,2.339148883549599,0.0,0.23983526353865603,2.1182707607185147,0.0,0.3372412293133884
57,2.0,1.0,0.5346004843250155,2.1681097457396024,0.0,0.2749273428006467,2.3188655204512743,0.0,0.23542019917484647
58,2.0,1.0,0.5334015027725711,2.285878844141984,0.0,0.2607596579741694,2.173000248912391,0.0,0.2437160689569461
59,2.0,1.0,0.5720715669058407,2.22572453362635,0.0,0.24807973348326176,2.209430349320287,0.0,0.30589515621107755
60,2.0,1.0,0.5572217578158726,2.38954664665665,0.0,0.26422477613296685,2.166629914137745,0.0,0.2700090510034922
61,2.0,1.0,0.49043487025611354,2.2666671011417043,0.0,0.26299843924212707,2.301087514526649,0.0,0.20772546323274502
62,2.0,1.0,0.47704251753663135,2.1653055734432494,0.0,0.22319328721807885,2.3075626059383736,0.0,0.23173692940194163
63,2.0,1.0,0.497467834077759,2.2056160048906537,0.0,0.17835706241447136,2.1304747884729047,0.0,0.2812840995059081
64,2.0,1.0,0.5792136855857956,2.211752770602954,0.0,0.21496600221601678,2.103247337006495,0.0,0.33882585742064836
65,2.0,1.0,0.5251474430582068,2.18051963376988,0.0,0.2673289868378854,2.2186359475324373,0.0,0.23592865685252726
66,2.0,1.0,0.5247700124543991,2.114003618834379,0.0,0.2871471569665104,2.3584029262836084,0.0,0.22365008110319948
67,2.0,1.0,0.5535991071747963,2.0732609384809337,0.0,0.28837044674700935,2.153582929915434,0.0,0.25211654049630594
68,2.0,1.0,0.5117294963084833,2.284160572359448,0.0,0.22429193611338033,2.1249357051970867,0.0,0.26362934709948765
69,2.0,1.0,0.5374130193958765,2.082234260732033,0.0,0.2340996454252038,2.3148401575784203,0.0,0.2714579619952463
70,2.0,1.0,0.5121700894807265,2.183520071567222,0.0,0.2334636148750587,2.200018415854326,0.0,0.2571661291437303
71,2.0,1.0,0.5224225265708382,2.171726230038912,0.0,0.3016441721138622,2.3392790850687337,0.0,0.1936879174296773
72,2.0,1.0,0.4521903107255947,2.0130037635950955,0.0,0.24686904052234926,2.262515157826485,0.0,0.17486245712996668
73,2.0,1.0,0.4720178929310482,2.0987365249427694,0.0,0.24871845170131196,2.2249968572162633,0.0,0.20328681818376151
74,2.0,1.0,0.5657844621837114,2.212262216452414,0.0,0.2865514935934821,2.2716765549258655,0.0,0.2593664391988693
75,2.0,1.0,0.48044787847680703,1.9864036778129972,0.0,0.21957268253599785,2.178294638641037,0.0,0.2130406885766465
76,2.0,1.0,0.5256905994898861,2.2689665169140456,0.0,0.24300952963130473,2.333559170413746,0.0,0.2698206178172291
77,2.0,1.0,0.5567836849045411,2.2526625552739103,0.0,0.2860873604477814,2.167284394788888,0.0,0.25122099358570343
78,2.0,1.0,0.48761221718476255,2.216147473251252,0.0,0.23491944730617786,2.264371709361116,0.0,0.23499189059036535
79,2.0,1.0,0.5159910597475083,2.2043256582665016,0.0,0.23395283731898625,2.209390002803573,0.0,0.2565530951096013
80,2.0,1.0,0.5185420680627605,2.140603414411265,0.0,0.28343732983746683,2.2879938664058423,0.0,0.2163246741901942
81,2.0,1.0,0.5281133881839893,2.123062981198044,0.0,0.31677429482338854,2.2162565245474535,0.0,0.17711215469493882
82,2.0,1.0,0.5107899616759186,2.0852462305753106,0.0,0.29140486189104414,2.252090855859441,0.0,0.18590928226209288
83,2.0,1.0,0.6192181868101352,2.2926294479231273,0.0,0.2963604389743243,2.270428938576536,0.0,0.31293772130966674
84,2.0,1.0,0.5675326160491256,2.282986846472293,0.0,0.2894449183523126,2.3672713530988347,0.0,0.25789096680667983
85,2.0,1.0,0.5486836116539922,2.1839835135797614,0.0,0.24245429533201532,2.193627576178381,0.0,0.28320594859333137
86,2.0,1.0,0.5702874490661014,2.2041643391840937,0.0,0.2780412263198444,2.175648218319379,0.0,0.27377922941427096
87,2.0,1.0,0.5427856084191595,2.0185148161784396,0.0,0.2559915140249818,2.1632015694457323,0.0,0.2580141490787846
88,2.0,1.0,0.5011202454592183,2.146743115426317,0.0,0.274924770249481,2.1980334534368233,0.0,0.1994797273743259
89,2.0,1.0,0.6223800753445673,2.231619161201484,0.0,0.29101991442131575,2.255687504581741,0.0,0.3073894084197158
90,2.0,1.0,0.5253398125167547,2.0735768762305957,0.0,0.2790160559256799,2.3441132119685655,0.0,0.2203332234939412
91,2.0,1.0,0.5683463017694307,2.1986547559282745,0.0,0.26608528824262345,2.1628033078012434,0.0,0.2774099319337402
92,2.0,1.0,0.5739228205943693,2.1372640551356747,0.0,0.2439029985726996,2.1094947166186375,0.0,0.3030808580473261
93,2.0,1.0,0.5819306974053472,2.2623395950567335,0.0,0.26047386129530997,2.265393050441897,0.0,0.3041077917187864
94,2.0,1.0,0.5401212544488391,2.1491214135091017,0.0,0.23633840757618485,2.1491337481049033,0.0,0.2759187152815748
95,2.0,1.0,0.48945632612494344,2.1805833994235058,0.0,0.25144925901996623,2.13876623942006,0.0,0.2122060452309347
96,2.0,1.0,0.5047583438089114,2.200407602428691,0.0,0.2418080838077515,2.1752837656410695,0.0,0.2489462412141676
97,2.0,1.0,0.5802525015286134,2.204004664230349,0.0,0.28066193678732687,2.241204758121142,0.0,0.2779114153988747
98,2.0,1.0,0.5290329357144948,2.022624389100754,0.0,0.3033396373193794,2.2586281822090104,0.0,0.1907950550198931
99,2.0,1.0,0.541506469162469,2.131168033718325,0.0,0.29361004460283097,2.3608741673266915,0.0,0.2226943166983621
100,2.0,1.0,0.5021528278835823,2.195978999713071,0.0,0.1986312620254489,2.026130622801303,0.0,0.27143259862187713
101,2.0,1.0,0.4965323464756575,2.212069857638153,0.0,0.2397505014026646,2.118007145656134,0.0,0.22641573659438857
102,2.0,1.0,0.5326861132726755,2.0994453729127556,0.0,0.2150721925476721,2.0608353402941857,0.0,0.29553562788732185
103,2.0,1.0,0.517465356985467,2.1676124355795974,0.0,0.2752115422262942,2.2078581340029695,0.0,0.21606544836563882
104,2.0,1.0,0.5503258869569434,2.21612235929754,0.0,0.258999900060112,2.2714639144708673,0.0,0.27643231811628743
105,2.0,1.0,0.5473180642282228,2.095670125875518,0.0,0.25144976704770594,2.2325118962424346,0.0,0.2696934225064463
106,2.0,1.0,0.4721721412584593,2.064656558934256,0.0,0.2892796256903721,2.270288731922887,0.0,0.14716431501275998
107,2.0,1.0,0.4957862616560576,2.190431325323898,0.0,0.2292946246737896,2.2622334031812166,0.0,0.23655674060326148
108,2.0,1.0,0.5151915062807434,2.249333537408776,0.0,0.26029087166448234,2.2166459171347777,0.0,0.23906882575899713
109,2.0,1.0,0.5061627153739956,2.067319079203685,0.0,0.2502998493856445,2.118118591757196,0.0,0.22663800647719604
110,2.0,1.0,0.5338945789447799,2.232194085688268,0.0,0.19821792096910457,2.098473047598666,0.0,0.31588925295854303
111,2.0,1.0,0.500176742359254,2.2456057057002154,0.0,0.27856028231821284,2.285523544486644,0.0,0.20390576350295359
112,2.0,1.0,0.5286312637665087,2.0841402477401902,0.0,0.24827441220337762,2.2332892417630648,0.0,0.2535606353776449
113,2.0,1.0,0.49934573521929243,2.142265074457536,0.0,0.2675856019962263,2.184612559258065,0.0,0.19057640122046468
114,2.0,1.0,0.49634364060161945,2.1393906089827452,0.0,0.22887245349011454,2.0766841058911094,0.0,0.23106781367879353
115,2.0,1.0,0.488016833736667,2.186573581332481,0.0,0.3054773940211975,2.3114589367898772,0.0,0.14393907098766628
116,2.0,1.0,0.507856488110513,2.094362384524512,0.0,0.18095613275034828,2.0757333978902133,0.0,0.297599936056321
117,2.0,1.0,0.4720449547070066,2.1196236322363133,0.0,0.20975469055228035,2.221446244946468,0.0,0.22378053270127965
118,2.0,1.0,0.5660804247362294,2.1910601224710007,0.0,0.26565004533539693,2.221777039546503,0.0,0.2797236614649916
119,2.0,1.0,0.48953379855276646,2.1953770639674075,0.0,0.24116302070097817,2.1518703874364613,0.0,0.21762324058953056
120,2.0,1.0,0.5476789276720955,2.2243820926109006,0.0,0.24987415935340496,2.199104761216459,0.0,0.27548166484670666
121,2.0,1.0,0.5376955066165638,2.2786136661734346,0.0,0.25543190473859695,2.2064433334942333,0.0,0.26190054248966965
122,2.0,1.0,0.4646959534052046,2.321664861115206,0.0,0.15673534389254667,2.0664785592745294,0.0,0.28393865555170467
123,2.0,1.0,0.4640665666695554,2.159450690940077,0.0,0.25193860573105614,2.1596225708148933,0.0,0.1904506450270494
124,2.0,1.0,0.5177793293944164,2.050079247374823,0.0,0.29376244420587744,2.253226571659128,0.0,0.20274171874928337
125,2.0,1.0,0.4847188795693868,2.2131494677493864,0.0,0.23276705550335844,2.1778465463390027,0.0,0.22665953191665433
126,2.0,1.0,0.5382203709096279,2.079096781823389,0.0,0.2576936350170056,2.1593745796968147,0.0,0.2668950772827239
127,2.0,1.0,0.5320131675348305,2.1138799674282827,0.0,0.2292911651418289,2.162165466227279,0.0,0.271604984919662
128,2.0,1.0,0.491637721599544,2.0869161688208933,0.0,0.24919428177080494,2.1209370285471327,0.0,0.20998531236279472
129,2.0,1.0,0.5605571902268062,2.042217052200108,0.0,0.3199700510388833,2.3120739148848255,0.0,0.21552624917997876
130,2.0,1.0,0.5640409220926551,2.1912672981902754,0.0,0.28400773941605306,2.1981672178622222,0.0,0.2702729910219862
131,2.0,1.0,0.5116230169808396,2.2681261221874274,0.0,0.20349924318083254,2.068256075937943,0.0,0.2785780094529103
132,2.0,1.0,0.5362875608320002,2.0509966455624102,0.0,0.23757217370939654,2.0426505585464,0.0,0.2714551335506832
133,2.0,1.0,0.52004201253035,2.295050163280134,0.0,0.24854241497980134,2.2283958301649873,0.0,0.24913091448770547
134,2.0,1.0,0.4884571548059337,2.173260213148605,0.0,0.2851590530325397,2.187172769794564,0.0,0.17194906834272405
135,2.0,1.0,0.45990067573008503,2.085250056947979,0.0,0.19520587432391964,2.2642058276793473,0.0,0.23974501647202529
136,2.0,1.0,0.5088473847211263,2.311421498447401,0.0,0.2587596128802216,2.2001203098710205,0.0,0.23376498887541947
137,2.0,1.0,0.46715496496001463,2.180085513160355,0.0,0.15592462481649355,2.0328869209978166,0.0,0.274215150165771
138,2.0,1.0,0.5173637187118777,2.2256013038157274,0.0,0.21456381764231625,2.1048905075845576,0.0,0.2843348693562477
139,2.0,1.0,0.5114144908716363,2.267133569653309,0.0,0.2315103000068021,2.301280521505353,0.0,0.26307485515902057
140,2.0,1.0,0.5477565877181189,2.212510290782328,0.0,0.25992692589741895,2.2440085257623674,0.0,0.263303489558093
141,2.0,1.0,0.49270835867655355,2.102402922681553,0.0,0.22632594004333878,2.1757353704237725,0.0,0.24072352914989498
142,2.0,1.0,0.5597683930522988,2.162366550056508,0.0,0.27278963236604215,2.23939387108316,0.0,0.25671728638705427
143,2.0,1.0,0.5478578905057228,2.191843286187722,0.0,0.2142803680239145,2.1791246681030416,0.0,0.3015236523152139
144,2.0,1.0,0.5236203454136132,2.175200952747079,0.0,0.2601751119234616,2.161296223099137,0.0,0.23978244024909467
145,2.0,1.0,0.5588143882550822,2.196076642994293,0.0,0.19879470609499453,2.1515217268391975,0.0,0.3383815571850567
146,2.0,1.0,0.5078908931165564,2.196565951637785,0.0,0.19427031650756152,2.0853522498377903,0.0,0.28891774461914477
147,2.0,1.0,0.5027525140055175,2.1553859216578473,0.0,0.21951357604524102,2.1273971769160074,0.0,0.2660597865479247
148,2.0,1.0,0.5747186430498268,2.2854332732576768,0.0,0.2735956035448646,2.3103234873231977,0.0,0.2739176551102296
149,2.0,1.0,0.4795842967292674,2.214338634059303,0.0,0.207110821860615,2.0769986727851797,0.0,0.25204281939871653
150,2.0,1.0,0.5607299985191152,2.1989725056980287,0.0,0.28561726715623587,2.144786638103923,0.0,0.2641976215242949
151,2.0,1.0,0.529615699502084,2.1709386190932674,0.0,0.20406864355838877,2.124612310425144,0.0,0.30021979265168663
152,2.0,1.0,0.5000284254690118,2.0408470366878846,0.0,0.2600915644998906,2.2718049882464117,0.0,0.21498289375950527
153,2.0,1.0,0.598549597972792,2.152768504566169,0.0,0.3049473938652531,2.2017387661983503,0.0,0.27127079499430784
154,2.0,1.0,0.47774761783473596,2.1099122341959924,0.0,0.25240043184017763,2.196905670644835,0.0,0.18677733837544214
155,2.0,1.0,0.5460047252514251,2.1365596251247596,0.0,0.2817061459891052,2.2108050613523567,0.0,0.2364613539447724
156,2.0,1.0,0.5057356383575677,2.0696428511297005,0.0,0.23999470508144305,2.186541244863986,0.0,0.23502563305372332
157,2.0,1.0,0.4931458702511336,2.066116285081816,0.0,0.2449816041451946,2.085887720047721,0.0,0.2129186855370076
158,2.0,1.0,0.525460604335068,2.1409558778904936,0.0,0.2894082536740648,2.250797767733317,0.0,0.21366012430639666
159,2.0,1.0,0.46980282615044056,1.9997856400787077,0.0,0.3134160815803621,2.2591517046748186,0.0,0.12162430934120706
160,2.0,1.0,0.4792312616411467,2.158153252740985,0.0,0.167175181710785,2.0596820456996903,0.0,0.2792649170440518
161,2.0,1.0,0.48607929142515593,2.205564883310891,0.0,0.19950612815419672,2.114640322444816,0.0,0.2567481388043712
162,2.0,1.0,0.5046044081873412,2.190694912930821,0.0,0.2192956496298795,2.1620518602415326,0.0,0.2588983177602687
163,2.0,1.0,0.48418226330437764,2.1526338234141984,0.0,0.22413182218689262,2.1842928491991427,0.0,0.23926160423153778
164,2.0,1.0,0.5074983548624349,2.285103102812043,0.0,0.23372383915888625,2.201249521337964,0.0,0.24577467252850885
165,2.0,1.0,0.511565187727765,2.1727243629380415,0.0,0.26291448147278734,2.349360621158253,0.0,0.2222704036682334
166,2.0,1.0,0.5072395036046304,2.1549235161652875,0.0,0.23083780772582535,2.2483772210889956,0.0,0.25420348959376105
167,2.0,1.0,0.45684992736677016,2.0719176601759255,0.0,0.23922445340349138,2.1425864414283247,0.0,0.18976367438110942
168,2.0,1.0,0.5329567799543591,2.1882544694365063,0.0,0.192266583379279,2.0718959450241785,0.0,0.31283564016944276
169,2.0,1.0,0.5116125947650292,2.1661836504482874,0.0,0.24257933421725134,2.126059315729064,0.0,0.2405968849483881
170,2.0,1.0,0.5313908325444805,2.2221104055435457,0.0,0.2764850397506319,2.2513618546759764,0.0,0.23021568184926258
171,2.0,1.0,0.5024975064653262,2.2997815887597075,0.0,0.16228547764864001,2.049595125296393,0.0,0.32166792808001227
172,2.0,1.0,0.5205930757121091,2.1024314681873664,0.0,0.278145005056157,2.2601539907736052,0.0,0.21514067803417908
173,2.0,1.0,0.48311169176825985,2.1288847383775638,0.0,0.2092222821049226,2.1743859559711525,0.0,0.2550992715807722
174,2.0,1.0,0.498898400563616,2.2715353930832247,0.0,0.18562453567972625,2.0569865254461575,0.0,0.27575072357266284
175,2.0,1.0,0.5600133242289753,2.209019837742361,0.0,0.23453603264597567,2.274737619673798,0.0,0.31133126486547424
176,2.0,1.0,0.5227052237480696,2.2030182746097235,0.0,0.3368384985564669,2.1995756172456997,0.0,0.167003551265768
177,2.0,1.0,0.5233354350123333,2.144545175695775,0.0,0.25909594510692074,2.107151085966212,0.0,0.22473327944075652
178,2.0,1.0,0.5297784488770882,2.1381855344706464,0.0,0.2764202629556837,2.2464112810625125,0.0,0.2266819058393279
179,2.0,1.0,0.4525177846548191,2.2075856803511114,0.0,0.2376512130872777,2.0901647081078396,0.0,0.17283622266409585
180,2.0,1.0,0.5126157717191178,2.174414713136162,0.0,0.25364406854488736,2.2404964765272184,0.0,0.23337154210649758
181,2.0,1.0,0.5160557921200529,2.1407602100569725,0.0,0.23419177519233098,2.1980671384270174,0.0,0.2517282558001337
182,2.0,1.0,0.5154084774261922,2.15805563374547,0.0,0.24826260175422984,2.2356531791947805,0.0,0.23743538000361164
183,2.0,1.0,0.5954017880522963,2.3164375243064246,0.0,0.28027893751340105,2.196323944125414,0.0,0.2920667862171358
184,2.0,1.0,0.5729168661459427,2.270483389177775,0.0,0.26342099069398883,2.2830735744181694,0.0,0.2899163251659814
185,2.0,1.0,0.48085134112680644,2.2954383803624476,0.0,0.20569484114719688,2.142646962778629,0.0,0.2483280416120298
186,2.0,1.0,0.48942133057913756,2.106697824468548,0.0,0.20591301028905476,2.1820484845858976,0.0,0.24953450732557672
187,2.0,1.0,0.48778756810135354,2.1293737366577457,0.0,0.19338062057930908,2.0028903366286515,0.0,0.2597648648537855
188,2.0,1.0,0.5468185328680432,2.1340311869926807,0.0,0.23390779415356225,2.2265715714287166,0.0,0.29635820356595244
189,2.0,1.0,0.4855398416666407,2.1381188014664225,0.0,0.24235401219639055,2.2394410676181327,0.0,0.21991078626405877
190,2.0,1.0,0.4967659704461498,2.1699067662648845,0.0,0.1807092472412296,2.173927507523642,0.0,0.282277884944046
191,2.0,1.0,0.4654076582322961,2.2246383317961596,0.0,0.1974971970907913,2.2325389928725357,0.0,0.23752278628367182
192,2.0,1.0,0.5312422635341976,2.0379354966647805,0.0,0.2999505197678346,2.204582301654007,0.0,0.20292218631440698
193,2.0,1.0,0.5658563248767756,2.245359736154546,0.0,0.23659048892367449,2.1326228914287326,0.0,0.3069942908054529
194,2.0,1.0,0.5186842326809612,2.065319737455442,0.0,0.28919453547741797,2.259774731073246,0.0,0.20576809980381153
195,2.0,1.0,0.4947913466975439,2.130340982817347,0.0,0.21512616001075663,2.1923749416226554,0.0,0.25592540871956165
196,2.0,1.0,0.49518960539646684,2.2118807989283042,0.0,0.27129806621672226,2.2645874211687906,0.0,0.19565288608995243
197,2.0,1.0,0.516484562052967,2.1450029599450757,0.0,0.27599064173279303,2.133187761040469,0.0,0.20507945013188297
198,2.0,1.0,0.48662030990263005,2.202704100533539,0.0,0.23017147330907278,2.183793507050481,0.0,0.2258256562947123
199,2.0,1.0,0.5464429337175298,2.279160297895259,0.0,0.26551002788012606,2.3283516884162596,0.0,0.2613414520725298
200,2.0,1.0,0.5212237798728053,2.191510395667426,0.0,0.2409926949065863,2.2367835506391742,0.0,0.25928023616011
201,2.0,1.0,0.5266010139994233,2.227560565456565,0.0,0.21637630117520545,2.1191504347370733,0.0,0.28329780056160997
202,2.0,1.0,0.47906973364941136,2.0482320092484265,0.0,0.20126268971908892,2.1300440874773283,0.0,0.2454130162793861
203,2.0,1.0,0.46316482638565387,2.2304881916794055,0.0,0.24305053194787798,2.214914262899685,0.0,0.18512704893955967
204,2.0,1.0,0.43614735807852784,1.9544182929591727,0.0,0.25235956666425874,2.218772913314647,0.0,0.14584312282625106
205,2.0,1.0,0.5517727270574864,2.175668969768065,0.0,0.2313318643151371,2.013391395580652,0.0,0.2994719872435758
206,2.0,1.0,0.4198018759898279,2.2264986117992698,0.0,0.14569968489627189,2.01140818142557,0.0,0.22213920810530893
207,2.0,1.0,0.5022979975796577,2.1011281647615463,0.0,0.23106258812988453,2.2317284787256764,0.0,0.24168999013205095
208,2.0,1.0,0.44620559955776706,2.0317414985289743,0.0,0.21424000479384722,2.097229049639594,0.0,0.1739714775612979
209,2.0,1.0,0.42448131324232663,1.9940356691321428,0.0,0.24818593637161024,2.196121166162808,0.0,0.12381616069241984
210,2.0,1.0,0.4334652819057206,2.1196879799625727,0.0,0.17250498926785796,2.1329564841333957,0.0,0.21672994853525576
211,2.0,1.0,0.5552471089451158,2.1381327800834096,0.0,0.25502730346960595,2.1789242970007745,0.0,0.2829271602477526
212,2.0,1.0,0.5284790615237328,2.08828722583314,0.0,0.23021847138972473,2.16851615077931,0.0,0.2627046931337634
213,2.0,1.0,0.5149341983917499,2.0669198074227775,0.0,0.2674413663571187,2.1399444531247145,0.0,0.21908470876296263
214,2.0,1.0,0.5475690321559105,2.1627550309695,0.0,0.25920044613636,2.2075429376774576,0.0,0.27287314467693763
215,2.0,1.0,0.5338561936177103,2.120914533121159,0.0,0.2717931267129547,2.2013441983310518,0.0,0.23479734749483758
216,2.0,1.0,0.4973906837081281,2.286698716729135,0.0,0.22843549655823703,2.44623542283144,0.0,0.2440233048705969
217,2.0,1.0,0.5609906507989293,2.177374188553706,0.0,0.3041880807571918,2.340384637743034,0.0,0.23093506654725884
218,2.0,1.0,0.4749336648108842,2.2141303039809173,0.0,0.19212334059166325,2.2199355460165853,0.0,0.26321522845841594
219,2.0,1.0,0.5778373231660331,2.2603908661231618,0.0,0.22689177874605018,2.1460156223736875,0.0,0.3279487005084348
220,2.0,1.0,0.4990262670619958,2.169026414760344,0.0,0.21407127238394755,2.0707550487987447,0.0,0.26089612839415177
221,2.0,1.0,0.4479527411245883,1.9849269511167498,0.0,0.23446124726566578,2.218788774318825,0.0,0.1669068308215566
222,2.0,1.0,0.5055078302711322,2.232322448378765,0.0,0.21558593497272238,2.0713469429472866,0.0,0.25126080638049375
223,2.0,1.0,0.5307173229983955,2.106793931795509,0.0,0.25554255242063073,2.2410555806049657,0.0,0.2515789659114247
