costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.34370563204590576;-2.021566434882569;1.7994709312292267;2.1874112490762556;2.0;0.6673242449760437;2.3346484899520874;0.10676031272356436;0.1424874901633178;0.20270687341690063;1.4054137468338013;0.6847513228326659;0.27760759943899294
1.0;0.2994709312292266;0.34370563204590576;-5.702574916607337;1.7994709312292267;2.1874112490762556;2.0;-0.0026699365116655827;1.0;0.8076732115134481;0.0;0.5687686800956726;2.137537360191345;0.0830201056437549;0.09443847181680354
1.0;0.2994709312292266;0.34370563204590576;-6.343387555424594;1.7994709312292267;2.1874112490762556;2.0;-0.28382930159568787;1.0;0.8631186804365529;0.0;0.9403201937675476;2.880640387535095;0.020070908479754755;0.03774616110154741
1.0;0.2994709312292266;0.34370563204590576;0.18985157040361403;1.7994709312292267;2.1874112490762556;2.0;0.4344538152217865;1.868907630443573;0.3462836820653675;0.3008885336446941;0.40647080540657043;1.8129416108131409;0.3872964299755719;0.3148493836465202
1.0;0.2994709312292266;0.34370563204590576;-5.644679040735252;1.7994709312292267;2.1874112490762556;2.0;0.540156900882721;2.080313801765442;0.09215885712979419;0.09956048531224616;-0.36410531401634216;1.0;0.7996238259081785;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.1874112490762556;2.0;-0.9862803220748901;1.0;0.4683105308334812;0.0;-0.5099471211433411;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-5.3533426762627725;1.7994709312292267;2.1874112490762556;2.0;0.3411152958869934;1.6822305917739868;0.18371330846548434;0.12533483915116436;-0.8312785029411316;1.0;0.7189829326958346;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.1874112490762556;2.0;-0.6999348402023315;1.0;0.4683105308334812;0.0;-0.5830585956573486;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-6.245534950628933;1.7994709312292267;2.1874112490762556;2.0;-0.8214861154556274;1.0;0.8572143718560085;0.0;0.8665615916252136;2.7331231832504272;0.026774278334363483;0.04640312249608499
1.0;0.2994709312292266;0.34370563204590576;-5.889017555682532;1.7994709312292267;2.1874112490762556;2.0;-0.8084874749183655;1.0;0.8288401842698452;0.0;0.6606712341308594;2.3213424682617188;0.058988494634109094;0.07794400309887686
1.0;0.2994709312292266;0.34370563204590576;-6.770045364844148;1.7994709312292267;2.1874112490762556;2.0;-0.7276796698570251;1.0;0.4683105308334812;0.0;-0.6265576481819153;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.34370563204590576;-5.349283773679613;1.7994709312292267;2.1874112490762556;2.0;0.33072930574417114;1.6614586114883423;0.19002538579271316;0.12569392783398461;-0.2908761501312256;1.0;0.7134232734300409;0.0
