costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.10185603052377701;1.0;0.4683105308334812;0.0;-0.48692402243614197;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.6263508200645447;1.0;0.4683105308334812;0.0;-0.6889901161193848;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.693978678285146;1.7994709312292267;2.187411273305926;2.0;-0.6683118939399719;1.0;0.5887723611713146;0.0;0.14356829226016998;1.28713658452034;0.3315459645676764;0.09519897587746425
1.0;0.2994709312292266;0.3437056320459059;-6.302140884406126;1.7994709312292267;2.187411273305926;2.0;-0.5104084610939026;1.0;0.8607136902472665;0.0;0.9077352285385132;2.8154704570770264;0.022801378697489612;0.04139522940591784
1.0;0.2994709312292266;0.3437056320459059;-0.6558342803430975;1.7994709312292267;2.187411273305926;2.0;0.8851248621940613;2.7702497243881226;0.1479292696727298;0.2618717488670862;0.8628780245780945;2.725756049156189;0.1616965777841023;0.27904884723876877
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.9340451955795288;1.0;0.4683105308334812;0.0;-0.716815710067749;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.472510370634255;1.7994709312292267;2.187411273305926;2.0;0.44715815782546997;1.89431631565094;0.12835743072912434;0.11479214453609123;-0.5888550281524658;1.0;0.7677402280549213;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.368289436626876;1.7994709312292267;2.187411273305926;2.0;-0.4655511677265167;1.0;0.8645132029386984;0.0;0.9612658023834229;2.9225316047668457;0.01848765787980148;0.03554310657203516
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411273305926;2.0;-0.9322077035903931;1.0;0.4683105308334812;0.0;-0.4505768120288849;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.359927411876687;1.7994709312292267;2.187411273305926;2.0;0.35285472869873047;1.705709457397461;0.17677571162437292;0.12475229153148625;-0.6443097591400146;1.0;0.725093547721674;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.447675784222992;1.7994709312292267;2.187411273305926;2.0;0.21617192029953003;1.43234384059906;0.27059306632796265;0.11698924553570757;-0.18303729593753815;1.0;0.6424594958351376;0.0
