	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
379	[2.0610544681549072, 1.6683323383331299]	[0, 1.3316676616668701]	[0.0, 0.8899965622044306]	1.0	2.0	1.0	0.4449982811022153
380	[2.3732478618621826, 1.7620899677276611]	[0, 1.2379100322723389]	[0.0, 0.9433988165441747]	1.0	2.0	1.0	0.47169940827208734
381	[1.7097904682159424, 1.7495242357254028]	[1.2902095317840576, 0]	[0.915778427661678, 0.0]	1.0	2.0	1.0	0.457889213830839
382	[1.7372701168060303, 1.731855034828186]	[0, 1.268144965171814]	[0.0, 0.9280982776530067]	1.0	2.0	1.0	0.46404913882650334
383	[1.6822706460952759, 1.7862610816955566]	[1.3177293539047241, 0]	[0.8990480576672866, 0.0]	1.0	2.0	1.0	0.4495240288336433
384	[1.669965147972107, 1.7167999744415283]	[1.330034852027893, 0]	[0.8910769964469267, 0.0]	1.0	2.0	1.0	0.44553849822346336
385	[1.6763274669647217, 1.6668752431869507]	[0, 1.3331247568130493]	[0.0, 0.8890278963982468]	1.0	2.0	1.0	0.4445139481991234
386	[1.681914210319519, 1.7969410419464111]	[1.318085789680481, 0]	[0.8988214304033448, 0.0]	1.0	2.0	1.0	0.4494107152016724
387	[1.7451951503753662, 1.7265900373458862]	[0, 1.2734099626541138]	[0.0, 0.9252469923214761]	1.0	2.0	1.0	0.46262349616073806
388	[1.7347837686538696, 1.7821452617645264]	[1.2652162313461304, 0]	[0.9296603506305559, 0.0]	1.0	2.0	1.0	0.4648301753152779
389	[1.4586623907089233, 1.7796189785003662]	[1.5413376092910767, 0]	[0.7069535927670216, 0.0]	1.0	2.0	1.0	0.3534767963835108
390	[1.7401190996170044, 1.8465666770935059]	[1.2598809003829956, 0]	[0.9324619176161235, 0.0]	1.0	2.0	1.0	0.46623095880806176
391	[1.6122245788574219, 1.7081459760665894]	[1.3877754211425781, 0]	[0.8496302227576962, 0.0]	1.0	2.0	1.0	0.4248151113788481
392	[1.667104721069336, 2.1409454345703125]	[1.332895278930664, 0]	[0.8891807332656754, 0.0]	1.0	2.0	1.0	0.4445903666328377
393	[1.7082606554031372, 1.7267929315567017]	[1.2917393445968628, 0]	[0.9148881548141929, 0.0]	1.0	2.0	1.0	0.45744407740709647
394	[1.7027969360351562, 1.6861085891723633]	[0, 1.3138914108276367]	[0.0, 0.9014721822086358]	1.0	2.0	1.0	0.4507360911043179
395	[2.0463171005249023, 1.720402479171753]	[0, 1.279597520828247]	[0.0, 0.921825226346698]	1.0	2.0	1.0	0.460912613173349
396	[1.7682334184646606, 1.7356266975402832]	[0, 1.2643733024597168]	[0.0, 0.9301067569465431]	1.0	2.0	1.0	0.46505337847327155
397	[1.6663051843643188, 1.7522284984588623]	[1.3336948156356812, 0]	[0.8886477700178688, 0.0]	1.0	2.0	1.0	0.4443238850089344
398	[1.744468092918396, 1.4192590713500977]	[0, 1.5807409286499023]	[0.0, 0.662739973790849]	1.0	2.0	1.0	0.3313699868954245
399	[1.7226473093032837, 1.7456541061401367]	[1.2773526906967163, 0]	[0.9230754849632916, 0.0]	1.0	2.0	1.0	0.4615377424816458
400	[1.72158682346344, 1.6971114873886108]	[0, 1.3028885126113892]	[0.0, 0.9082585489280603]	1.0	2.0	1.0	0.4541292744640302
401	[1.6972548961639404, 1.6767815351486206]	[0, 1.3232184648513794]	[0.0, 0.8955298239791176]	1.0	2.0	1.0	0.4477649119895588
402	[1.6590708494186401, 1.716995120048523]	[1.3409291505813599, 0]	[0.8837673142838725, 0.0]	1.0	2.0	1.0	0.4418836571419362
403	[1.7026124000549316, 1.7813938856124878]	[1.2973875999450684, 0]	[0.911560615398912, 0.0]	1.0	2.0	1.0	0.455780307699456
404	[1.7276667356491089, 1.7339192628860474]	[1.2723332643508911, 0]	[0.9258345931279877, 0.0]	1.0	2.0	1.0	0.46291729656399383
405	[1.7237498760223389, 1.7688252925872803]	[1.2762501239776611, 0]	[0.9236858690023269, 0.0]	1.0	2.0	1.0	0.4618429345011634
406	[1.6889479160308838, 1.7614045143127441]	[1.3110520839691162, 0]	[0.9032466010584699, 0.0]	1.0	2.0	1.0	0.45162330052923494
407	[1.7429531812667847, 1.7762880325317383]	[1.2570468187332153, 0]	[0.9339269329791335, 0.0]	1.0	2.0	1.0	0.46696346648956677
408	[1.6865670680999756, 1.3191821575164795]	[0, 1.6808178424835205]	[0.0, 0.5364870653560843]	1.0	2.0	1.0	0.26824353267804213
409	[2.075317859649658, 1.7047735452651978]	[0, 1.2952264547348022]	[0.0, 0.9128413404247198]	1.0	2.0	1.0	0.4564206702123599
410	[1.821394443511963, 1.7942713499069214]	[0, 1.2057286500930786]	[0.0, 0.9576757225308796]	1.0	2.0	1.0	0.4788378612654398
411	[1.7513641119003296, 1.5155290365219116]	[0, 1.4844709634780884]	[0.0, 0.7652878855466128]	1.0	2.0	1.0	0.3826439427733064
412	[1.7961392402648926, 1.721235752105713]	[0, 1.278764247894287]	[0.0, 0.9222904940959324]	1.0	2.0	1.0	0.4611452470479662
413	[1.724324107170105, 1.8031351566314697]	[1.275675892829895, 0]	[0.9240028021124402, 0.0]	1.0	2.0	1.0	0.4620014010562201
414	[1.7464396953582764, 1.677748680114746]	[0, 1.322251319885254]	[0.0, 0.8961540868322118]	1.0	2.0	1.0	0.4480770434161059
415	[1.611965537071228, 0.865787148475647]	[0, 2.134212851524353]	[0.0, -0.2864387925630041]	1.0	2.0	1.0	-0.14321939628150204
416	[1.7609981298446655, 1.744428038597107]	[0, 1.255571961402893]	[0.0, 0.9346829725446781]	1.0	2.0	1.0	0.46734148627233907
417	[1.703002691268921, 1.7757444381713867]	[1.296997308731079, 0]	[0.9117925986064961, 0.0]	1.0	2.0	1.0	0.45589629930324804
418	[1.6520179510116577, 1.7122197151184082]	[1.3479820489883423, 0]	[0.878908493581875, 0.0]	1.0	2.0	1.0	0.4394542467909375
419	[1.7584547996520996, 1.760360836982727]	[1.2415452003479004, 0]	[0.9416559161888927, 0.0]	1.0	2.0	1.0	0.47082795809444633
420	[1.7684177160263062, 1.7430932521820068]	[0, 1.2569067478179932]	[0.0, 0.9339989229255821]	1.0	2.0	1.0	0.46699946146279103
421	[1.3691959381103516, 1.7548418045043945]	[1.6308040618896484, 0]	[0.6020862355035206, 0.0]	1.0	2.0	1.0	0.3010431177517603
422	[1.6935713291168213, 2.2484655380249023]	[1.3064286708831787, 0]	[0.9061014696607685, 0.0]	1.0	2.0	1.0	0.45305073483038427
423	[1.6954420804977417, 2.397372007369995]	[1.3045579195022583, 0]	[0.907244473668456, 0.0]	1.0	2.0	1.0	0.453622236834228
424	[1.7007712125778198, 0.8478530049324036]	[0, 2.1521469950675964]	[0.0, -0.3274426982432921]	1.0	2.0	1.0	-0.16372134912164604
425	[1.7039443254470825, 1.784293293952942]	[1.2960556745529175, 0]	[0.912351037565017, 0.0]	1.0	2.0	1.0	0.4561755187825085
426	[1.7591854333877563, 1.7689294815063477]	[1.2408145666122437, 0]	[0.9420083445073573, 0.0]	1.0	2.0	1.0	0.47100417225367863
427	[1.7254918813705444, 2.295565605163574]	[1.2745081186294556, 0]	[0.9246452928065167, 0.0]	1.0	2.0	1.0	0.4623226464032584
428	[1.7372775077819824, 0.8363532423973083]	[0, 2.1636467576026917]	[0.0, -0.3540737764792574]	1.0	2.0	1.0	-0.1770368882396287
429	[1.6259214878082275, 1.6786832809448242]	[1.3740785121917725, 0]	[0.8600652667163899, 0.0]	1.0	2.0	1.0	0.43003263335819497
430	[1.6930553913116455, 1.8262609243392944]	[1.3069446086883545, 0]	[0.9057850071971529, 0.0]	1.0	2.0	1.0	0.45289250359857647
431	[1.671820044517517, 1.76869535446167]	[1.328179955482483, 0]	[0.8922979168195155, 0.0]	1.0	2.0	1.0	0.44614895840975777
432	[1.6586666107177734, 1.7633801698684692]	[1.3413333892822266, 0]	[0.883491517361108, 0.0]	1.0	2.0	1.0	0.441745758680554
433	[1.7241182327270508, 1.4782435894012451]	[0, 1.5217564105987549]	[0.0, 0.7277702479991035]	1.0	2.0	1.0	0.36388512399955175
434	[1.7312705516815186, 1.8459975719451904]	[1.2687294483184814, 0]	[0.9277844836064446, 0.0]	1.0	2.0	1.0	0.4638922418032223
435	[1.2810465097427368, 1.7536383867263794]	[1.7189534902572632, 0]	[0.4831058788468994, 0.0]	1.0	2.0	1.0	0.2415529394234497
436	[1.6848831176757812, 1.5040481090545654]	[0, 1.4959518909454346]	[0.0, 0.7540317218676478]	1.0	2.0	1.0	0.3770158609338239
437	[1.6941335201263428, 1.7499730587005615]	[1.3058664798736572, 0]	[0.9064456964896976, 0.0]	1.0	2.0	1.0	0.4532228482448488
438	[1.7645246982574463, 1.7036757469177246]	[0, 1.2963242530822754]	[0.0, 0.9121919370352316]	1.0	2.0	1.0	0.4560959685176158
439	[1.7475268840789795, 1.7038040161132812]	[0, 1.2961959838867188]	[0.0, 0.9122679391293786]	1.0	2.0	1.0	0.4561339695646893
440	[1.6901932954788208, 1.7748103141784668]	[1.3098067045211792, 0]	[0.9040198058337268, 0.0]	1.0	2.0	1.0	0.4520099029168634
441	[1.6872223615646362, 1.4970005750656128]	[0, 1.5029994249343872]	[0.0, 0.7469915785156758]	1.0	2.0	1.0	0.3734957892578379
442	[1.7364500761032104, 1.6861169338226318]	[0, 1.3138830661773682]	[0.0, 0.9014774207670939]	1.0	2.0	1.0	0.45073871038354696
443	[1.675256371498108, 1.7389544248580933]	[1.324743628501892, 0]	[0.8945415757474251, 0.0]	1.0	2.0	1.0	0.44727078787371255
444	[1.4294049739837646, 1.8188165426254272]	[1.5705950260162354, 0]	[0.6744213162855317, 0.0]	1.0	2.0	1.0	0.33721065814276585
445	[1.5529136657714844, 1.766699194908142]	[1.4470863342285156, 0]	[0.800113809746108, 0.0]	1.0	2.0	1.0	0.400056904873054
446	[1.697756290435791, 1.7169179916381836]	[1.302243709564209, 0]	[0.9086487400288661, 0.0]	1.0	2.0	1.0	0.45432437001443304
447	[1.7145411968231201, 1.7994073629379272]	[1.2854588031768799, 0]	[0.9185132716888234, 0.0]	1.0	2.0	1.0	0.4592566358444117
448	[1.6799150705337524, 1.7030301094055176]	[1.3200849294662476, 0]	[0.8975456379285873, 0.0]	1.0	2.0	1.0	0.44877281896429366
449	[1.7208778858184814, 1.832281231880188]	[1.2791221141815186, 0]	[0.9220908453748393, 0.0]	1.0	2.0	1.0	0.46104542268741966
450	[1.1299395561218262, 1.7719783782958984]	[1.8700604438781738, 0]	[0.24299482399851513, 0.0]	1.0	2.0	1.0	0.12149741199925757
451	[1.949836015701294, 1.7880151271820068]	[0, 1.2119848728179932]	[0.0, 0.9550624136963393]	1.0	2.0	1.0	0.47753120684816963
452	[1.7256040573120117, 1.781329870223999]	[1.2743959426879883, 0]	[0.9247068666363703, 0.0]	1.0	2.0	1.0	0.4623534333181851
453	[1.7233734130859375, 1.6927024126052856]	[0, 1.3072975873947144]	[0.0, 0.9055681927813879]	1.0	2.0	1.0	0.45278409639069395
454	[1.7002646923065186, 1.681498408317566]	[0, 1.318501591682434]	[0.0, 0.898556736095756]	1.0	2.0	1.0	0.449278368047878
455	[1.7623296976089478, 1.6576443910598755]	[0, 1.3423556089401245]	[0.0, 0.8827926370272365]	1.0	2.0	1.0	0.44139631851361827
456	[0.9038368463516235, 1.7941700220108032]	[2.0961631536483765, 0]	[-0.2015736594163542, 0.0]	1.0	2.0	1.0	-0.1007868297081771
457	[1.674286127090454, 1.705183744430542]	[1.325713872909546, 0]	[0.8939104729942642, 0.0]	1.0	2.0	1.0	0.4469552364971321
458	[1.808706521987915, 1.7762197256088257]	[0, 1.2237802743911743]	[0.0, 0.9499223887934107]	1.0	2.0	1.0	0.47496119439670537
459	[1.768655776977539, 1.6970624923706055]	[0, 1.3029375076293945]	[0.0, 0.9082288664712905]	1.0	2.0	1.0	0.45411443323564527
460	[1.8171721696853638, 1.7280195951461792]	[0, 1.2719804048538208]	[0.0, 0.9260266593755517]	1.0	2.0	1.0	0.46301332968777587
461	[1.7482577562332153, 1.170803427696228]	[0, 1.829196572303772]	[0.0, 0.31243304447967546]	1.0	2.0	1.0	0.15621652223983773
462	[0.9715654850006104, 1.7386621236801147]	[2.0284345149993896, 0]	[-0.05767755164202981, 0.0]	1.0	2.0	1.0	-0.028838775821014906
463	[1.7233413457870483, 1.73478102684021]	[1.2766586542129517, 0]	[0.9234599890490784, 0.0]	1.0	2.0	1.0	0.4617299945245392
464	[1.6618541479110718, 1.7569315433502197]	[1.3381458520889282, 0]	[0.8856573827150527, 0.0]	1.0	2.0	1.0	0.44282869135752634
465	[1.6909633874893188, 1.695525050163269]	[1.3090366125106812, 0]	[0.9044963721279231, 0.0]	1.0	2.0	1.0	0.45224818606396155
466	[1.965155839920044, 1.6380014419555664]	[0, 1.3619985580444336]	[0.0, 0.8689570439737508]	1.0	2.0	1.0	0.4344785219868754
467	[1.5844030380249023, 1.7154077291488647]	[1.4155969619750977, 0]	[0.8272791651970692, 0.0]	1.0	2.0	1.0	0.4136395825985346
468	[1.7728692293167114, 1.7977932691574097]	[1.2271307706832886, 0]	[0.9484116130088154, 0.0]	1.0	2.0	1.0	0.4742058065044077
469	[1.6836216449737549, 1.7801952362060547]	[1.3163783550262451, 0]	[0.8999047364708872, 0.0]	1.0	2.0	1.0	0.4499523682354436
470	[1.7013877630233765, 1.7935584783554077]	[1.2986122369766235, 0]	[0.9108307319278168, 0.0]	1.0	2.0	1.0	0.4554153659639084
471	[1.6918323040008545, 1.7054327726364136]	[1.3081676959991455, 0]	[0.9050326711425782, 0.0]	1.0	2.0	1.0	0.4525163355712891
472	[1.6748409271240234, 1.7875580787658691]	[1.3251590728759766, 0]	[0.8942715773264354, 0.0]	1.0	2.0	1.0	0.4471357886632177
473	[1.7002513408660889, 1.7401502132415771]	[1.2997486591339111, 0]	[0.9101507413474224, 0.0]	1.0	2.0	1.0	0.4550753706737112
474	[1.658099889755249, 1.7327640056610107]	[1.341900110244751, 0]	[0.8831043146146271, 0.0]	1.0	2.0	1.0	0.44155215730731356
475	[1.816107988357544, 1.8202171325683594]	[1.183892011642456, 0]	[0.9661837280540908, 0.0]	1.0	2.0	1.0	0.4830918640270454
476	[1.6674809455871582, 1.7644011974334717]	[1.3325190544128418, 0]	[0.8894310784523896, 0.0]	1.0	2.0	1.0	0.4447155392261948
477	[1.7365710735321045, 1.742840051651001]	[1.2634289264678955, 0]	[0.9306052006999721, 0.0]	1.0	2.0	1.0	0.46530260034998605
478	[1.7232586145401, 1.7380385398864746]	[1.2767413854599, 0]	[0.9234142055737351, 0.0]	1.0	2.0	1.0	0.46170710278686755
479	[1.706272840499878, 1.6439595222473145]	[0, 1.3560404777526855]	[0.0, 0.8732351782016394]	1.0	2.0	1.0	0.4366175891008197
480	[1.737960934638977, 1.7205122709274292]	[0, 1.2794877290725708]	[0.0, 0.9218866092978573]	1.0	2.0	1.0	0.46094330464892863
481	[1.754410982131958, 1.693873643875122]	[0, 1.306126356124878]	[0.0, 0.9062866540857044]	1.0	2.0	1.0	0.4531433270428522
482	[1.7326645851135254, 1.7475814819335938]	[1.2673354148864746, 0]	[0.9285317759474765, 0.0]	1.0	2.0	1.0	0.46426588797373824
483	[1.7493155002593994, 1.7559248208999634]	[1.2506844997406006, 0]	[0.9371572815898048, 0.0]	1.0	2.0	1.0	0.4685786407949024
484	[1.7136486768722534, 1.6565380096435547]	[0, 1.3434619903564453]	[0.0, 0.8820338611803891]	1.0	2.0	1.0	0.44101693059019453
485	[1.6741334199905396, 1.6945589780807495]	[1.3258665800094604, 0]	[0.8938109720329379, 0.0]	1.0	2.0	1.0	0.44690548601646896
486	[1.7406744956970215, 1.763343334197998]	[1.2593255043029785, 0]	[0.9327502828180059, 0.0]	1.0	2.0	1.0	0.46637514140900294
487	[1.6885616779327393, 1.7701619863510132]	[1.3114383220672607, 0]	[0.9030061715479292, 0.0]	1.0	2.0	1.0	0.4515030857739646
488	[1.629266381263733, 2.1376683712005615]	[1.370733618736267, 0]	[0.8625565839387122, 0.0]	1.0	2.0	1.0	0.4312782919693561
489	[1.708138346672058, 1.9876587390899658]	[1.291861653327942, 0]	[0.9148167753166803, 0.0]	1.0	2.0	1.0	0.45740838765834013
490	[1.6826430559158325, 1.3057026863098145]	[0, 1.6942973136901855]	[0.0, 0.5179512402025921]	1.0	2.0	1.0	0.25897562010129604
491	[1.7785351276397705, 1.8017810583114624]	[1.2214648723602295, 0]	[0.9509533103104673, 0.0]	1.0	2.0	1.0	0.47547665515523363
492	[1.742056131362915, 1.7575815916061401]	[1.257943868637085, 0]	[0.9334649606325343, 0.0]	1.0	2.0	1.0	0.46673248031626713
493	[1.7003158330917358, 1.6724122762680054]	[0, 1.3275877237319946]	[0.0, 0.8926862832600904]	1.0	2.0	1.0	0.4463431416300452
494	[1.751814365386963, 1.6657633781433105]	[0, 1.3342366218566895]	[0.0, 0.8882858806098284]	1.0	2.0	1.0	0.4441429403049142
495	[1.7113410234451294, 1.7062382698059082]	[0, 1.2937617301940918]	[0.0, 0.9137040458733736]	1.0	2.0	1.0	0.4568520229366868
496	[1.735094428062439, 1.6952329874038696]	[0, 1.3047670125961304]	[0.0, 0.9071170680332301]	1.0	2.0	1.0	0.45355853401661506
497	[1.6853578090667725, 1.639819622039795]	[0, 1.360180377960205]	[0.0, 0.8702700953324438]	1.0	2.0	1.0	0.4351350476662219
498	[1.746529459953308, 1.7393015623092651]	[0, 1.2606984376907349]	[0.0, 0.93203632458561]	1.0	2.0	1.0	0.466018162292805
499	[1.555426836013794, 1.857872724533081]	[1.444573163986206, 0]	[0.8023547018632939, 0.0]	1.0	2.0	1.0	0.40117735093164697
500	[1.7621673345565796, 1.7523239850997925]	[0, 1.2476760149002075]	[0.0, 0.9386565916431522]	1.0	2.0	1.0	0.4693282958215761
501	[1.689103364944458, 1.7674181461334229]	[1.310896635055542, 0]	[0.9033432823111411, 0.0]	1.0	2.0	1.0	0.45167164115557057
502	[2.174468994140625, 1.3600143194198608]	[0, 1.6399856805801392]	[0.0, 0.5904183286523761]	1.0	2.0	1.0	0.29520916432618804
503	[1.7471716403961182, 1.7404519319534302]	[0, 1.2595480680465698]	[0.0, 0.9326348003732932]	1.0	2.0	1.0	0.4663174001866466
504	[1.6905028820037842, 1.8267627954483032]	[1.3094971179962158, 0]	[0.9042115339520365, 0.0]	1.0	2.0	1.0	0.45210576697601823
505	[1.7034852504730225, 1.7551199197769165]	[1.2965147495269775, 0]	[0.9120790033129538, 0.0]	1.0	2.0	1.0	0.4560395016564769
506	[1.632871150970459, 1.7191996574401855]	[1.367128849029541, 0]	[0.8652164082102445, 0.0]	1.0	2.0	1.0	0.43260820410512224
507	[1.6609976291656494, 1.73124361038208]	[1.3390023708343506, 0]	[0.8850773925686894, 0.0]	1.0	2.0	1.0	0.4425386962843447
508	[1.7700085639953613, 1.6770265102386475]	[0, 1.3229734897613525]	[0.0, 0.8956881249113735]	1.0	2.0	1.0	0.44784406245568675
509	[1.1475698947906494, 1.6827393770217896]	[1.8524301052093506, 0]	[0.2733629157327755, 0.0]	1.0	2.0	1.0	0.13668145786638775
510	[1.7156264781951904, 1.7378365993499756]	[1.2843735218048096, 0]	[0.9191317000963295, 0.0]	1.0	2.0	1.0	0.45956585004816475
511	[1.7090142965316772, 1.6557775735855103]	[0, 1.3442224264144897]	[0.0, 0.8815109211533212]	1.0	2.0	1.0	0.4407554605766606
512	[1.1860398054122925, 1.7262686491012573]	[1.8139601945877075, 0]	[0.3374688016267413, 0.0]	1.0	2.0	1.0	0.16873440081337066
513	[1.6821482181549072, 1.784197211265564]	[1.3178517818450928, 0]	[0.8989702447778996, 0.0]	1.0	2.0	1.0	0.4494851223889498
514	[1.694589614868164, 2.325674295425415]	[1.305410385131836, 0]	[0.9067244966536236, 0.0]	1.0	2.0	1.0	0.4533622483268118
515	[2.3063294887542725, 1.6677417755126953]	[0, 1.3322582244873047]	[0.0, 0.8896044722605438]	1.0	2.0	1.0	0.4448022361302719
516	[1.6966532468795776, 1.6891366243362427]	[0, 1.3108633756637573]	[0.0, 0.9033639616709337]	1.0	2.0	1.0	0.45168198083546685
517	[1.6492863893508911, 1.6919132471084595]	[1.3507136106491089, 0]	[0.8769999633054653, 0.0]	1.0	2.0	1.0	0.43849998165273263
518	[1.593653917312622, 1.6927783489227295]	[1.406346082687378, 0]	[0.8348828610846226, 0.0]	1.0	2.0	1.0	0.4174414305423113
519	[1.7139168977737427, 1.7069989442825317]	[0, 1.2930010557174683]	[0.0, 0.9141503813484491]	1.0	2.0	1.0	0.45707519067422453
520	[1.756940245628357, 1.7582117319107056]	[1.243059754371643, 0]	[0.9409219558047965, 0.0]	1.0	2.0	1.0	0.47046097790239827
521	[1.6998670101165771, 1.7496126890182495]	[1.3001329898834229, 0]	[0.9099201883836372, 0.0]	1.0	2.0	1.0	0.4549600941918186
522	[1.7574636936187744, 1.800317406654358]	[1.2425363063812256, 0]	[0.9411761400869523, 0.0]	1.0	2.0	1.0	0.47058807004347614
523	[1.6964911222457886, 1.8057332038879395]	[1.3035088777542114, 0]	[0.9078823611243791, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.4539411805621896
524	[1.7058444023132324, 1.6776821613311768]	[0, 1.628815919160843]	[0.0, 0.6045905398099043]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30229526990495215
525	[1.7401179075241089, 1.6787465810775757]	[0, 1.627751499414444]	[0.0, 0.6059280549829174]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3029640274914587
526	[1.776759147644043, 1.7237862348556519]	[0, 1.5827118456363678]	[0.0, 0.6604469049550579]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33022345247752893
527	[1.7380084991455078, 1.753919005393982]	[1.5684895813465118, 0]	[0.6768195959004677, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33840979795023385
528	[1.4769971370697021, 1.7612853050231934]	[1.8295009434223175, 0]	[0.3119281848614852, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.1559640924307426
529	[1.7237565517425537, 1.7242283821105957]	[1.582741528749466, 0]	[0.6604123106707354, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3302061553353677
530	[1.646960735321045, 1.6712894439697266]	[1.6595373451709747, 0]	[0.5650104903248225, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28250524516241127
531	[1.7474790811538696, 1.6535494327545166]	[0, 1.652948647737503]	[0.0, 0.5736580634177662]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2868290317088831
532	[2.2572362422943115, 1.711142897605896]	[0, 1.5953551828861237]	[0.0, 0.6455522062106303]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3227761031053151
533	[1.7545033693313599, 1.6650300025939941]	[0, 1.6414680778980255]	[0.0, 0.5885187050378127]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29425935251890634
534	[1.707897663116455, 1.6458356380462646]	[0, 1.660662442445755]	[0.0, 0.5635251371416095]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28176256857080473
535	[1.5045946836471558, 1.6907867193222046]	[1.801903396844864, 0]	[0.35695094212866874, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.17847547106433437
536	[1.7503334283828735, 1.6464762687683105]	[0, 1.660021811723709]	[0.0, 0.5643712080489527]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28218560402447634
537	[1.7624865770339966, 1.7319486141204834]	[0, 1.5745494663715363]	[0.0, 0.6698929106921829]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33494645534609147
538	[1.7538645267486572, 1.6869255304336548]	[0, 1.6195725500583649]	[0.0, 0.616129855214175]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3080649276070875
539	[1.7486282587051392, 1.7482906579971313]	[0, 1.5582074224948883]	[0.0, 0.6884044734716133]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34420223673580663
540	[1.8158769607543945, 1.1023434400558472]	[0, 2.2041546404361725]	[0.0, -0.44998839808396784]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.22499419904198392
541	[1.7105047702789307, 1.6854925155639648]	[0, 1.6210055649280548]	[0.0, 0.6143520883283875]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30717604416419375
542	[1.7311371564865112, 1.7289642095565796]	[0, 1.57753387093544]	[0.0, 0.6664546279223265]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33322731396116323
543	[1.382390022277832, 1.3736906051635742]	[0, 1.9328074753284454]	[0.0, 0.12987021397137166]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.06493510698568583
544	[1.7057530879974365, 1.5709879398345947]	[0, 1.735510140657425]	[0.0, 0.459024832990095]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2295124164950475
545	[1.7678289413452148, 0.8522865772247314]	[0, 2.454211503267288]	[0.0, -1.1147310962349062]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5573655481174531
546	[1.6947191953659058, 1.7238410711288452]	[1.611778885126114, 0]	[0.6257265957138491, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31286329785692457
547	[1.5929086208343506, 1.6907899379730225]	[1.713589459657669, 0]	[0.4907900830654759, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.24539504153273795
548	[1.7257145643234253, 1.7578129768371582]	[1.5807835161685944, 0]	[0.6626905073468441, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33134525367342205
549	[1.7571008205413818, 1.660560965538025]	[0, 1.6459371149539948]	[0.0, 0.5827652435249098]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2913826217624549
550	[1.384718894958496, 1.7819433212280273]	[1.9217791855335236, 0]	[0.15032313311715395, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.07516156655857698
551	[1.8020344972610474, 1.6250414848327637]	[0, 1.681456595659256]	[0.0, 0.5356169082324973]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26780845411624865
552	[1.7910712957382202, 1.6922006607055664]	[0, 1.6142974197864532]	[0.0, 0.622638680043706]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.311319340021853
553	[1.8352645635604858, 1.735588550567627]	[0, 1.5709095299243927]	[0.0, 0.674062308641509]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3370311543207545
554	[1.5793249607086182, 1.741343379020691]	[1.7271731197834015, 0]	[0.47121925386447483, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.23560962693223741
555	[1.719243049621582, 1.7029105424880981]	[0, 1.6035875380039215]	[0.0, 0.6356820839663646]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3178410419831823
556	[1.7888051271438599, 2.328683376312256]	[1.5176929533481598, 0]	[0.73199400605366, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.36599700302683
557	[1.6285581588745117, 1.6708778142929077]	[1.677939921617508, 0]	[0.5403974626772472, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2701987313386236
558	[1.7321476936340332, 1.628430724143982]	[0, 1.6780673563480377]	[0.0, 0.5402246602551832]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2701123301275916
559	[1.7148358821868896, 1.7002995014190674]	[0, 1.6061985790729523]	[0.0, 0.6325232827299336]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3162616413649668
560	[2.270918369293213, 1.729621410369873]	[0, 1.5768766701221466]	[0.0, 0.667213307468784]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.333606653734392
