costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.11466804146766663;1.2293360829353333;0.0;0.0;-0.4293190836906433;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9370794296264648;1.0;2.0;0.0;-0.772101640701294;1.0;2.0;0.0
1.0;0.0;1.0;0.30638441697104724;1.0;2.0;3.0;0.8480451703071594;2.696090340614319;0.0;0.0;0.0835820659995079;1.1671641319990158;1.8328358680009842;0.30638441697104724
1.0;0.0;1.0;0.2980475959628348;1.0;2.0;3.0;0.9526517391204834;2.905303478240967;0.0;0.0;0.08108700066804886;1.1621740013360977;1.8378259986639023;0.2980475959628348
1.0;0.0;1.0;0.15855849420381585;1.0;2.0;3.0;0.34324756264686584;1.6864951252937317;0.0;0.0;0.041349396109580994;1.082698792219162;1.917301207780838;0.15855849420381585
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9597844481468201;2.91956889629364;0.0;0.0;-0.7767606377601624;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.21866846084594727;1.0;2.0;0.0;-0.8881717920303345;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.36525124311447144;1.0;2.0;0.0;0.8462050557136536;2.692410111427307;0.0;0.0
1.0;0.0;1.0;0.3900423466562619;1.0;2.0;3.0;0.9165367484092712;2.8330734968185425;0.0;0.0;0.10950107127428055;1.219002142548561;1.780997857451439;0.3900423466562619
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6008943319320679;2.2017886638641357;0.0;0.0;-0.685009777545929;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.14651064574718475;1.0;2.0;0.0;-0.7899748682975769;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.403509259223938;1.807018518447876;0.0;0.0;-0.11333959549665451;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.44532510638237;1.0;2.0;0.0;-0.9459684491157532;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6426171064376831;1.0;2.0;0.0;0.64105623960495;2.2821124792099;0.0;0.0
