costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459059;-1.5080036785768003;1.7994709312292267;2.1874112564693964;2.0;0.9111058712005615;2.822211742401123;0.05272417826473685;0.09607461674245354;0.2739672064781189;1.5479344129562378;0.674268769902784;0.3694550626114065
1.0;0.2994709312292266;0.3437056320459059;-2.810904128710063;1.7994709312292267;2.1874112564693964;2.0;0.1681978404521942;1.3363956809043884;0.7381626460098312;0.2483147259226622;0.7715813517570496;2.543162703514099;0.06606440784754429;0.10194813022007451
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.8814014196395874;1.0;0.4683105308334812;0.0;-0.5953726768493652;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.8957849740982056;1.0;0.4683105308334812;0.0;-0.7521306872367859;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.6695162057876587;1.0;0.4683105308334812;0.0;-0.2665024995803833;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-0.32078242960861386;1.7994709312292267;2.1874112564693964;2.0;0.7674358487129211;2.5348716974258423;0.2237261600011208;0.34339095095948585;0.9145792722702026;2.8291585445404053;0.12419452790194162;0.2271714818969983
1.0;0.2994709312292266;0.3437056320459059;-5.371459954705146;1.7994709312292267;2.1874112564693964;2.0;-0.4536054730415344;1.0;0.6735467693967633;0.0;0.26292553544044495;1.52585107088089;0.23529858779382026;0.12373201436814148
1.0;0.2994709312292266;0.3437056320459059;-5.4653304404736245;1.7994709312292267;2.1874112564693964;2.0;-0.6091927886009216;1.0;0.6372370245841981;0.0;0.20871253311634064;1.4174250662326813;0.27652232220484313;0.11542734866117148
1.0;0.2994709312292266;0.3437056320459059;-5.4344825777272945;1.7994709312292267;2.1874112564693964;2.0;-0.237594872713089;1.0;0.6466581721705758;0.0;0.22224381566047668;1.4444876313209534;0.26582616094144906;0.11815644062000723
1.0;0.2994709312292266;0.3437056320459059;-6.304064490325455;1.7994709312292267;2.1874112564693964;2.0;-0.5314764976501465;1.0;0.8608285250627791;0.0;0.9092021584510803;2.8184043169021606;0.022671002679694244;0.041225049141256465
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.17556048929691315;1.0;0.4683105308334812;0.0;-0.20743055641651154;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.33127169361896;1.7994709312292267;2.1874112564693964;2.0;-0.7570757865905762;1.0;0.8624246360609478;0.0;0.9304919838905334;2.860983967781067;0.020858881547511355;0.03881804414576296
1.0;0.2994709312292266;0.3437056320459059;-6.2277947607987745;1.7994709312292267;2.1874112564693964;2.0;0.854369044303894;2.708738088607788;0.028074862259497048;0.04797258647521991;-0.5841956734657288;1.0;0.8560688213350859;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.450857563463602;1.7994709312292267;2.1874112564693964;2.0;0.21477581560611725;1.4295516312122345;0.271696687778373;0.1167077554301613;-0.685083270072937;1.0;0.6414874292864226;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.08305621892213821;1.0;0.4683105308334812;0.0;-0.19701358675956726;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.5607615113258362;1.0;0.4683105308334812;0.0;-0.010980043560266495;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.385266335458172;1.7994709312292267;2.1874112564693964;2.0;0.9761751890182495;2.952350378036499;0.01743599451911698;0.03404117049084036;-0.8783953189849854;1.0;0.8654395049538058;0.0
1.0;0.2994709312292266;0.3437056320459059;-4.404275662847963;1.7994709312292267;2.1874112564693964;2.0;0.48177528381347656;1.9635505676269531;0.13399351793368858;0.12910953026333796;0.05407680571079254;1.108153611421585;0.7414333984837069;0.08018869967459209
1.0;0.2994709312292266;0.3437056320459059;-6.235796644472536;1.7994709312292267;2.1874112564693964;2.0;-0.6230021715164185;1.0;0.8565884802174777;0.0;0.8598304390907288;2.7196608781814575;0.027484875195070403;0.04726466461466253
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.2538410723209381;1.0;0.4683105308334812;0.0;-0.29088085889816284;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.016752807680564;1.7994709312292267;2.1874112564693964;2.0;0.7273409366607666;2.454681873321533;0.045813000773120255;0.06664334178712342;-0.2778012454509735;1.0;0.8404451207635196;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.5699320215499295;1.7994709312292267;2.1874112564693964;2.0;-0.2980099618434906;1.0;0.7876500334094235;0.0;0.5019866228103638;2.0039732456207275;0.1057531262277847;0.10617330937344749
1.0;0.2994709312292266;0.3437056320459059;-3.5795579437971394;1.7994709312292267;2.1874112564693964;2.0;0.10231421142816544;1.2046284228563309;0.5879524900200863;0.12031179074726288;0.2770836055278778;1.5541672110557556;0.292238008818656;0.16194872231152194
1.0;0.2994709312292266;0.3437056320459059;-0.7605237500532589;1.7994709312292267;2.1874112564693964;2.0;0.9219570755958557;2.8439141511917114;0.12905827809663925;0.2379723853108284;0.8486565947532654;2.6973131895065308;0.17303017372877427;0.293686396052455
1.0;0.2994709312292266;0.3437056320459059;-6.366210464852816;1.7994709312292267;2.1874112564693964;2.0;-0.1408083140850067;1.0;0.864398413545333;0.0;0.9594764709472656;2.9189529418945312;0.01861798232823082;0.03572703196089892
1.0;0.2994709312292266;0.3437056320459059;-0.8632931136928648;1.7994709312292267;2.1874112564693964;2.0;0.8193077445030212;2.6386154890060425;0.19550042428025427;0.32035002333287765;0.9787907004356384;2.957581400871277;0.10329931303646757;0.20221681392296872
1.0;0.2994709312292266;0.3437056320459059;-0.5492217337766865;1.7994709312292267;2.1874112564693964;2.0;0.7904829382896423;2.5809658765792847;0.21085284067168358;0.3333511460817405;0.9415186047554016;2.8830372095108032;0.1152401010077908;0.21700139822545347
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.8797566890716553;1.0;0.4683105308334812;0.0;-0.85966956615448;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-4.25885057930498;1.7994709312292267;2.1874112564693964;2.0;0.3545364737510681;1.7090729475021362;0.20583884588996185;0.14595475716563322;0.0561082661151886;1.1122165322303772;0.6791258059852594;0.07620914289582575
1.0;0.2994709312292266;0.3437056320459059;-5.476118085508029;1.7994709312292267;2.1874112564693964;2.0;-0.9637582898139954;1.0;0.7686099877622727;0.0;0.44937193393707275;1.8987438678741455;0.12736996184543065;0.11447297215994467
1.0;0.2994709312292266;0.3437056320459059;-2.468282658366236;1.7994709312292267;2.1874112564693964;2.0;0.21288716793060303;1.425774335861206;0.7323080107841528;0.31179795693746354;0.9698575139045715;2.939715027809143;0.03545696903272136;0.06877641567333304
1.0;0.2994709312292266;0.3437056320459059;0.13350495359439282;1.7994709312292267;2.1874112564693964;2.0;0.3759455978870392;1.7518911957740784;0.44131958751030975;0.33182431237164983;0.48092442750930786;1.9618488550186157;0.2899921874325984;0.27892865344638856
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.1874112564693964;2.0;-0.2659197151660919;1.0;0.4683105308334812;0.0;-0.9787266254425049;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-0.6427193967050717;1.7994709312292267;2.1874112564693964;2.0;0.9619656205177307;2.9239312410354614;0.10725568512946734;0.2063525633992448;0.7915356755256653;2.5830713510513306;0.21207401573630752;0.3357282986145575
1.0;0.2994709312292266;0.3437056320459059;-6.363438557844199;1.7994709312292267;2.1874112564693964;2.0;0.9571026563644409;2.914205312728882;0.018792268873213346;0.035972260915334585;-0.8892958164215088;1.0;0.8642449024657813;0.0
