	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
15	[1.6412161393282503, 1.4828936621159976]	[0.32031970115617153, 0.6034175865281655]	[-0.15303698013097836, 0.5975698119732159]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2222664159211189
16	[1.6615766418823181, 1.423647511004991]	[0.259845788005873, 0.6730400620952661]	[-0.44533051825079234, 0.5429733246101586]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.04882140317968315
17	[1.5244504680145847, 1.7969458581236406]	[0.6731908269968127, 0.22634203305827846]	[1.1358612829149115, -0.37135914188685426]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3822510705140287
18	[2.0715517929331373, 1.667114315468816]	[0.13562813537081814, 0.68380087158647]	[-0.6773002358093935, 2.0359545632827087]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6793271637366577
19	[1.989026936572939, 2.08850984761305]	[0.3804067671460936, 0.25552224639841997]	[1.3381703490079153, 0.4819307818849329]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.910050565446424
20	[1.5094946896036836, 1.491125998733314]	[0.4510975569456554, 0.48548985528183974]	[0.060273400130155246, 0.1353833417728643]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09782837095150965
21	[1.401121470468677, 1.8580463691673936]	[0.7987802139238237, 0.12843028612504745]	[0.8508903720348915, -0.9839715498549755]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.06654058891004203
22	[1.9072737472261518, 1.4033784344068247]	[0.10875241683267901, 0.8161965081212246]	[-1.0846222616291574, 0.9279494052029006]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.07833642821312838
23	[1.4581147042762599, 2.072562763307162]	[0.8332760568873793, 0.0713482453855463]	[1.3862088641793489, -1.2779009553586573]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.054153954410345616
24	[1.7069970528759397, 1.4208027356556279]	[0.22464415117325748, 0.70577385591064]	[-0.5595476712299354, 0.6464948755898365]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.04347360217995054
25	[1.803177536409266, 1.743033239653633]	[0.366695328112189, 0.46643026410533023]	[0.6249337970752259, 1.0792809835494848]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8521073903123554
26	[1.6211064191826163, 1.4700516340814265]	[0.32792209450158183, 0.6000393304476417]	[-0.16804734332798904, 0.5160688457319939]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.17401075120200238
27	[1.64742890167551, 1.7183582454530348]	[0.5007377655733052, 0.37704523497914805]	[0.8839218149461714, 0.4183423877672706]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6511321013567213
28	[1.4557161696590524, 1.7392378342618475]	[0.6968244647584863, 0.22417945660546107]	[0.8259809503943022, -0.4993263518155241]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.16332729928938916
29	[2.031966781496256, 1.4080874728679593]	[0.07010456207915014, 0.8502284737597297]	[-1.3143862321201638, 1.0827235981284626]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.11583131699585067
30	[2.0107699702805397, 1.9789450274824267]	[0.31448729205437786, 0.3571812798857042]	[0.8287753308217339, 1.1062323212084795]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9675038260151066
31	[1.4696099363593949, 1.9263155661794853]	[0.7807811750071979, 0.1256464996483608]	[1.2546366175852879, -0.9299477850383244]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.16234441627348178
32	[1.9835332204057474, 1.7784445726060605]	[0.2376674171258478, 0.5398152117612248]	[0.09450751607389901, 1.7220933896534696]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9083004528636844
33	[1.6447592327493128, 2.0701947162697203]	[0.7023226906632057, 0.12807948370386474]	[2.0067628709141188, -0.7494223629034474]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6286702540053356
34	[1.454612507070719, 1.6326462687652301]	[0.6236505414321484, 0.30596023268459877]	[0.5288989752592552, -0.2562944015988406]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.13630228683020731
35	[1.816107397209332, 1.964746799997682]	[0.49235892268021014, 0.2716869154008409]	[1.5614976080176541, 0.34201399030079715]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9517557991592257
36	[1.7782247427312172, 1.6601144897417244]	[0.33159219489272435, 0.5318422363903628]	[0.3066116058599612, 1.1185916236273166]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7126016147436388
37	[1.6373623628131098, 2.0643450413632753]	[0.706373511369481, 0.1280234482153173]	[1.9839533189326315, -0.756482747072901]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6137352859298651
38	[1.6887035355791415, 1.728819589465915]	[0.4673692817232383, 0.3980809922893502]	[0.8637302286053666, 0.5865951168688257]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7251626727370959
39	[1.9122921598692615, 1.8103673458271232]	[0.31177342647232753, 0.468706129715734]	[0.5368344352731519, 1.3695205902261984]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9531775127496752
40	[1.8377229133233026, 1.4252400296463348]	[0.14860751466716327, 0.7737433546609422]	[-0.8592132973085639, 0.9261214059523789]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.033454054321907394
41	[1.5432519478642317, 1.840065834310689]	[0.6821495901699293, 0.20809473410269586]	[1.2888227715597027, -0.41997021598529893]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.43442627778720205
42	[1.5519797426082231, 1.6294580327313704]	[0.52628151662116, 0.38603309795144797]	[0.5898030299371646, 0.17514236143067166]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.382472695683918
43	[2.0416344571884544, 2.053783305727007]	[0.3191039882321495, 0.3039677582608094]	[0.9554767739613688, 0.8500895531346552]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9027831635480117
44	[1.7314308154470475, 2.094565496972497]	[0.6347109885212328, 0.14850684225877242]	[2.106429055038994, -0.5270093581462566]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7897098484463688
45	[1.9089502723371568, 2.046184176748511]	[0.44007940058428013, 0.2541741212419931]	[1.5457206533555845, 0.3752169878048256]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9604688205802053
46	[1.7961716799254361, 2.077822475872205]	[0.5660484953606233, 0.18347466115203093]	[1.9879326844701188, -0.2197338653446487]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8840994095627353
47	[1.5287116490942565, 1.5166261901762454]	[0.454269768408112, 0.4767694595709872]	[0.15058036165577782, 0.20412145517539182]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.17735090841558482
48	[2.0016920924726525, 1.4266605606524418]	[0.08345690604252887, 0.8325194047696653]	[-1.2161654712929642, 1.1546102395769722]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.030777615857995832
49	[1.402527983536355, 1.8939515318543327]	[0.8118869564078253, 0.11371177085545292]	[0.9067485529004491, -1.0585704108699452]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.07591092898474798
50	[1.8287473940935075, 2.081415629239872]	[0.5353150154345301, 0.19484072831048327]	[1.9265620120407827, -0.10669034440941534]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9099358338156835
51	[1.903230159726606, 2.062674129019956]	[0.4530003740550558, 0.23939551869275955]	[1.6256176997576048, 0.27471823063496587]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9501679651962855
52	[2.0860391590302045, 1.428986461753731]	[0.06150149026427062, 0.851732231848224]	[-1.362853134899222, 1.2434550627712924]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.05969903606396469
53	[1.4450078818537597, 1.5844632657530588]	[0.5948601777753523, 0.3405305515098273]	[0.36478196315642253, -0.20860919343928025]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07808638485857103
54	[1.481852965045655, 1.5615942045584714]	[0.5397351278246497, 0.3923340154250459]	[0.32424126836007994, -0.022643721040827944]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.150798773659626
55	[1.9937968102124777, 1.5658426615650574]	[0.13307592838928128, 0.7371094952841293]	[-0.7914910931223033, 1.694787878283252]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.45164839258047446
56	[1.673377621791358, 1.564023750927375]	[0.35467679909655436, 0.5492877467994075]	[0.13882884054142014, 0.7583955460041649]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4486121932727927
57	[2.022588720873884, 1.5821650220857137]	[0.12631271604110286, 0.7354301018748864]	[-0.818414732498804, 1.7912728314218909]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4864290494615435
58	[1.7419700328259604, 1.4196610186015342]	[0.20055098062388996, 0.7280025411452016]	[-0.6470092881993125, 0.720887647817156]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.036939179808921675
59	[1.806037094790222, 1.5138614552311191]	[0.21376078172792967, 0.6878426501602026]	[-0.44191569044603496, 1.1393578577629169]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3487210836584408
60	[1.4106493261231725, 1.9390904010839367]	[0.8227417480452283, 0.09937276262015567]	[1.0032111792814875, -1.1313054657325554]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.0640471432255339
61	[1.9381263959190147, 1.7882233621137076]	[0.27761068837661806, 0.5056434951388168]	[0.32739185236125806, 1.5330615477007916]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9302267000310248
62	[1.4985920971826086, 1.9300308623275377]	[0.7618386832436356, 0.1356366705749662]	[1.3697178993477668, -0.8447727010914795]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.26247259912814375
63	[1.6944706274669392, 1.424181323282162]	[0.23569925208820963, 0.6948624091535572]	[-0.5170957388741122, 0.6269082948562159]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.0549062779910519
64	[1.5966396366083138, 1.55990156221386]	[0.42417822670074573, 0.49132509197379876]	[0.26321476018252943, 0.4553534952397924]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3592841277111612
65	[1.8839162882583527, 1.954503134211047]	[0.4197157692195498, 0.31647060384416964]	[1.2924409411676425, 0.6908423392445187]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9916416402060806
66	[1.9011568502803178, 1.4766695605882434]	[0.1401313523921428, 0.7655001207870036]	[-0.843602711533145, 1.2391693259274916]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.19778330719717332
67	[1.6391230013303053, 1.8849137272675562]	[0.6210316177544143, 0.23234401372242852]	[1.5187077612820699, -0.15120180125041774]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6837529800158262
68	[1.6849353255231496, 1.7430209359507858]	[0.48163634122375126, 0.38178090952170124]	[0.9336551739412716, 0.5302246343694459]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7319399041553585
69	[2.070521374116441, 2.036783025456532]	[0.28815325452094614, 0.3297866291469118]	[0.7467241689334883, 1.0386397765552957]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.892681972744392
70	[1.686049189095321, 2.0775981503168084]	[0.6694851632326683, 0.13981402673042426]	[2.0632441870204974, -0.6307692636476051]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7162374616864459
71	[1.9134908174438032, 1.8980411230631784]	[0.3608499754404198, 0.38385353823295243]	[0.931415329231232, 1.0630723063526337]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9972438177919326
72	[1.5524780752864218, 2.0236689754702826]	[0.7582590615551059, 0.11515297898191106]	[1.7107921329287477, -0.9169399801007372]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3969260764140053
73	[1.6147358145907613, 1.661477870749399]	[0.4893266197868634, 0.4058817966663725]	[0.6797953501863255, 0.39764015170285266]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5387177509445891
74	[1.4740078041689932, 1.9789499355744]	[0.7970302249920403, 0.1057548918941188]	[1.3518396516131994, -1.0421958416878168]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15482190496269138
75	[1.4484688019400807, 2.037944447066114]	[0.8300511341205852, 0.07853816820256188]	[1.3034255001797506, -1.2343201352087283]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.03455268248551126
76	[1.8213038407610065, 2.0670709376678547]	[0.536636512541261, 0.20078859578254238]	[1.9012547576465784, -0.07568695255763558]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9127839025444717
77	[2.0478472664102734, 1.5990931441382488]	[0.12149923539011309, 0.7313736357345809]	[-0.8345918937011161, 1.8787284632810788]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5220682847899811
78	[1.5310602756262668, 1.5477473970351894]	[0.47877378536203374, 0.44785957554836847]	[0.2734814882978455, 0.19541300843055104]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.23444724836419828
79	[2.0822543270150664, 1.7230155807016345]	[0.151573365098, 0.6377999977579424]	[-0.5139994488769822, 2.079301461759262]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7826510064411396
80	[1.979136199229963, 1.749802542079295]	[0.22611423099340727, 0.5658759853573399]	[-0.013355277242026436, 1.757698271260218]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8721714970090956
81	[1.4986874496576448, 2.041826360662139]	[0.8009529418781712, 0.0912174806136719]	[1.5406133582701753, -1.1163551205228956]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.21212911887363992
82	[1.9424633256296453, 1.4374091514368332]	[0.10713089257753267, 0.8077624992443129]	[-1.0645572448692615, 1.138195921575334]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.036819338353036045
83	[1.8642170280252803, 1.678794721713906]	[0.27170922625609994, 0.5704478183587668]	[0.10377693499706861, 1.4340507981816726]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7689138665893707
84	[1.5421653772489439, 1.8892479376357905]	[0.709375544992218, 0.17698320258009653]	[1.4111979584086711, -0.5721241128401441]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.41953692278426363
85	[1.9305149990606911, 1.4974198197441697]	[0.13492652839843983, 0.7628879099416009]	[-0.8499674594256631, 1.366477956653703]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.25825524861401994
86	[2.061350853967217, 2.0641540527683087]	[0.3060924646824185, 0.30267948285399915]	[0.8898521105031907, 0.8656393973481724]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8777457539256818
87	[1.7437776409173054, 1.978725094269521]	[0.5715768266425261, 0.22332075262755624]	[1.7649502252317335, -0.03803151940421005]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8634593529137616
88	[1.7380068028132556, 1.8168435335763518]	[0.4807267964632497, 0.35070737804056135]	[1.1509131737456193, 0.5546812709488269]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8527972223472232
89	[1.590821458127243, 1.8307461419880344]	[0.633863498728497, 0.2427749528149448]	[1.323048792306764, -0.18541899539838175]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5688148984541912
90	[1.6286830922887123, 1.9726417750721674]	[0.6761003578100698, 0.17080230766616475]	[1.7643112792647577, -0.49576917468210147]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6342710522913284
91	[1.727076279039161, 1.9082712927433643]	[0.5494269319501722, 0.26615949605097183]	[1.5410507512813072, 0.16426104589074078]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8526558985860239
92	[1.8475573107546748, 1.4485234104204352]	[0.15438282867644187, 0.7617138951562157]	[-0.8037300207417838, 1.0362772056281835]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1162735924432
93	[2.088430247792583, 2.0377118408835537]	[0.2740270038283761, 0.33566051705313577]	[0.6575604160409533, 1.0945188061461695]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8760396110935613
94	[2.01766738676219, 2.0267406414736535]	[0.3292089819731781, 0.31747520913796895]	[0.9784817268908437, 0.8993944013809727]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9389380641359082
95	[1.8307042682763262, 1.650808608338299]	[0.28077094167493305, 0.5765844535058073]	[0.09000190002134456, 1.3295601790327964]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7097810395270705
96	[1.5401007308771748, 1.9315979293537588]	[0.7311209220679317, 0.1527175401299266]	[1.500930356019609, -0.7040209580766416]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3984546989714838
97	[1.4325278946026272, 2.0831873708905766]	[0.8493278629901608, 0.06291643278326194]	[1.2607065498318273, -1.351005948852813]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.04514969951049307
98	[1.519327290592368, 1.8447751887689714]	[0.705090845627538, 0.19181570875657494]	[1.2503623230285181, -0.5314550384520716]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3594536422882233
99	[1.791005556139401, 2.074844596274021]	[0.5698791121970034, 0.1831065262126049]	[1.9888558609496656, -0.22795682324985397]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8804495188499057
100	[1.68838616550974, 1.4101215385175712]	[0.23088420903269816, 0.7027314641116666]	[-0.558546111330728, 0.5698017130441618]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.005627800856717018
101	[1.905795094928984, 1.709986437625685]	[0.25809250639021686, 0.5648457594596547]	[0.09472683644385099, 1.5546461390704218]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8246864877571364
102	[1.5776974453143502, 1.8695510666530701]	[0.6685225970691837, 0.2080244692198608]	[1.4252070651876902, -0.36694628776284716]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5291303887124215
103	[1.9679204734193847, 1.7574737402697456]	[0.23809050998004577, 0.552491378093985]	[0.06569282042146468, 1.7070929167125746]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8863928685670196
104	[1.8660781063108587, 2.064267992332199]	[0.49071063805381276, 0.222092747935637]	[1.763795204435104, 0.11731055523284521]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9405528798339748
105	[1.8439672668133171, 1.9614679414620273]	[0.46280711040813505, 0.28925471320011686]	[1.4635285558429818, 0.48167461169577547]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9726015837693789
106	[1.508630244307485, 1.7770225112584872]	[0.6748206397787049, 0.23064457031123015]	[1.050135622174308, -0.3815396922790726]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3342979649476176
107	[1.9627461607141983, 1.6044392932634632]	[0.1651864995905691, 0.6924960997694118]	[-0.5577153694183354, 1.707740088864936]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5750123597233
108	[2.033160906950589, 1.6125869052570203]	[0.13298345418131613, 0.7151703189190909]	[-0.7466001851262323, 1.8782312855164653]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5658155501951165
109	[1.4611104758803655, 2.057887103136703]	[0.8279970846435454, 0.07608895561130252]	[1.3867510541763084, -1.2432647646721562]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07174314475207601
110	[1.659360591042571, 2.0074381013607523]	[0.664670101649846, 0.16517091537687345]	[1.8795693929687691, -0.4934122899271996]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6930785515207846
111	[1.5473307679419253, 1.584188352478905]	[0.49346992696569175, 0.42582632723731245]	[0.41168863346493617, 0.22551731557392246]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3186029745194293
112	[1.5094548165481874, 1.5864650849977937]	[0.5332091414577469, 0.39184747076519577]	[0.4252591615713312, 0.06003816431702408]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2426486629441774
113	[1.54726664413563, 1.7274639027724905]	[0.6061084362597772, 0.29479195587905344]	[0.9494820384706549, -0.07398631452092595]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4377478619748645
114	[1.404598992186247, 1.896181737409109]	[0.8114434899744802, 0.11357731189783939]	[0.9198591414484499, -1.0574086044235187]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.06877473148753428
115	[1.985293922489167, 2.05345370473678]	[0.3697896771313582, 0.28154583960532703]	[1.2344637842861985, 0.6430377491872293]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.938750766736714
116	[1.6100534472933306, 1.7020309534380456]	[0.5256627340787248, 0.3638529463786875]	[0.8532861466967373, 0.2837665211428229]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5685263339197804
117	[1.9387855951869215, 1.6216859360972697]	[0.18733710240454357, 0.666012418643896]	[-0.41075179998818534, 1.668274749762344]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.628761474887079
118	[1.710114349991344, 2.018788393497312]	[0.6232266315246888, 0.18131104791933225]	[1.9171458638076053, -0.3335178212627576]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.791814021272424
119	[1.767577163845467, 2.0092002957752957]	[0.5633515567330712, 0.21430738013845393]	[1.8285805035144058, -0.05802521074144261]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8852776463864814
120	[1.420289332293352, 1.7629356542989636]	[0.7394559149237592, 0.18779095029937218]	[0.7668982096716119, -0.695282880415151]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.03580766462823037
121	[1.5269974696241293, 2.005444908841279]	[0.7702447068461107, 0.11362669939869126]	[1.597279003507427, -0.9486528389135321]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.32431308229694733
122	[1.7837096772269572, 1.5287723265255888]	[0.23846522583868435, 0.661144813886532]	[-0.31457716157164883, 1.1056583489318128]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.39554059368008193
123	[1.6377491283978827, 1.9163596780916357]	[0.6398352199909647, 0.20992881050799334]	[1.6159353537503436, -0.266719181368954]	1	1.9249809167141596	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6746080861906948
