costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9238890409469604;1.0;2.0;0.0;-0.5521824359893799;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8569398522377014;1.0;2.0;0.0;-0.7834545969963074;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2606735825538635;1.0;2.0;0.0;-0.663879930973053;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6883536577224731;1.0;2.0;0.0;0.6412510871887207;2.2825021743774414;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9423098564147949;1.0;2.0;0.0;-0.8691309094429016;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06992679089307785;1.0;2.0;0.0;0.2837124466896057;1.5674248933792114;0.0;0.0
1.0;0.0;1.0;0.9752496415741767;1.0;2.0;3.0;0.5799067616462708;2.1598135232925415;0.0;0.0;0.4213387668132782;1.8426775336265564;1.1573224663734436;0.9752496415741767
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.20131684839725494;1.4026336967945099;0.0;0.0;-0.6669467091560364;1.0;2.0;0.0
1.0;0.0;1.0;0.10607593082295352;1.0;2.0;3.0;0.9813106060028076;2.9626212120056152;0.0;0.0;0.9727377891540527;2.9454755783081055;0.05452442169189453;0.10607593082295352
1.0;0.0;1.0;0.0688357172456277;1.0;2.0;3.0;0.01751573011279106;1.0350314602255821;1.9649685397744179;0.0688357172456277;0.5315192937850952;2.0630385875701904;0.0;0.0
1.0;0.0;1.0;0.4381297851121957;1.0;2.0;3.0;0.5708490014076233;2.1416980028152466;0.0;0.0;0.1252099871635437;1.2504199743270874;1.7495800256729126;0.4381297851121957
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.14146268367767334;1.0;2.0;0.0;-0.1469116508960724;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7869661450386047;1.0;2.0;0.0;0.37884747982025146;1.757694959640503;0.0;0.0
1.0;0.0;1.0;0.4491071056126543;1.0;2.0;3.0;0.659940242767334;2.319880485534668;0.0;0.0;0.12888920307159424;1.2577784061431885;1.7422215938568115;0.4491071056126543
1.0;0.0;1.0;0.46893370245503263;1.0;2.0;3.0;0.8855390548706055;2.771078109741211;0.0;0.0;0.8643714785575867;2.7287429571151733;0.27125704288482666;0.46893370245503263
