	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
599	[1.718666434288025, 1.758392095565796]	[1.281333565711975, 0]	[0.9208514248037858, 0.0]	1	2.0	1	0.4604257124018929
600	[1.6828771829605103, 1.7420802116394043]	[1.3171228170394897, 0]	[0.8994331189129383, 0.0]	1	2.0	1	0.44971655945646916
601	[1.6552283763885498, 1.8258932828903198]	[1.3447716236114502, 0]	[0.8811325275523245, 0.0]	1	2.0	1	0.44056626377616226
602	[1.5812325477600098, 1.6893709897994995]	[1.4187674522399902, 0]	[0.8246338209444275, 0.0]	1	2.0	1	0.41231691047221375
603	[1.7032833099365234, 1.7538706064224243]	[1.2967166900634766, 0]	[0.9119592058377748, 0.0]	1	2.0	1	0.4559796029188874
604	[1.7034242153167725, 1.7586956024169922]	[1.2965757846832275, 0]	[0.9120428039395279, 0.0]	1	2.0	1	0.45602140196976393
605	[1.6972860097885132, 1.7726789712905884]	[1.3027139902114868, 0]	[0.9083642401302399, 0.0]	1	2.0	1	0.45418212006511993
606	[1.6720296144485474, 1.7900053262710571]	[1.3279703855514526, 0]	[0.8924354262012315, 0.0]	1	2.0	1	0.44621771310061575
607	[1.6426225900650024, 1.768775463104248]	[1.3573774099349976, 0]	[0.8722813868681527, 0.0]	1	2.0	1	0.43614069343407635
608	[1.6660940647125244, 1.7034610509872437]	[1.3339059352874756, 0]	[0.8885068263797962, 0.0]	1	2.0	1	0.4442534131898981
609	[1.66808021068573, 1.6617014408111572]	[0, 1.3382985591888428]	[0.0, 0.885554084850753]	1	2.0	1	0.4427770424253765
610	[1.71089506149292, 1.770975112915039]	[1.28910493850708, 0]	[0.9164183345308174, 0.0]	1	2.0	1	0.4582091672654087
611	[1.705049753189087, 1.7959115505218506]	[1.294950246810913, 0]	[0.9130043519061815, 0.0]	1	2.0	1	0.4565021759530907
612	[1.6520791053771973, 1.6847268342971802]	[1.3479208946228027, 0]	[0.8789510510848686, 0.0]	1	2.0	1	0.4394755255424343
613	[1.7292656898498535, 1.7630248069763184]	[1.2707343101501465, 0]	[0.9267029333075243, 0.0]	1	2.0	1	0.46335146665376215
614	[1.6938738822937012, 1.7599024772644043]	[1.3061261177062988, 0]	[0.9062868000580693, 0.0]	1	2.0	1	0.45314340002903464
615	[1.6159719228744507, 1.8176422119140625]	[1.3840280771255493, 0]	[0.8525224359792531, 0.0]	1	2.0	1	0.4262612179896266
616	[1.6575887203216553, 1.7599495649337769]	[1.3424112796783447, 0]	[0.8827545155490384, 0.0]	1	2.0	1	0.4413772577745192
617	[1.6497308015823364, 1.466965675354004]	[0, 1.533034324645996]	[0.0, 0.7158744087491868]	1	2.0	1	0.3579372043745934
618	[1.661068320274353, 1.66544508934021]	[1.338931679725647, 0]	[0.8851253164783515, 0.0]	1	2.0	1	0.44256265823917573
619	[1.6505120992660522, 1.6885236501693726]	[1.3494879007339478, 0]	[0.8778582072405783, 0.0]	1	2.0	1	0.43892910362028914
620	[1.734192967414856, 1.7872251272201538]	[1.265807032585144, 0]	[0.9293466214282802, 0.0]	1	2.0	1	0.4646733107141401
621	[1.6607768535614014, 1.7222453355789185]	[1.3392231464385986, 0]	[0.8849276569202971, 0.0]	1	2.0	1	0.44246382846014853
622	[1.5946638584136963, 1.7755061388015747]	[1.4053361415863037, 0]	[0.835702612323928, 0.0]	1	2.0	1	0.417851306161964
623	[1.6755499839782715, 2.245776653289795]	[1.3244500160217285, 0]	[0.8947321871035001, 0.0]	1	2.0	1	0.44736609355175005
624	[1.6586084365844727, 1.7444884777069092]	[1.3413915634155273, 0]	[0.883451800428702, 0.0]	1	2.0	1	0.441725900214351
625	[1.6869642734527588, 1.7987180948257446]	[1.3130357265472412, 0]	[0.9020086339050408, 0.0]	1	2.0	1	0.4510043169525204
626	[1.6390448808670044, 1.7499279975891113]	[1.3609551191329956, 0]	[0.869711401971685, 0.0]	1	2.0	1	0.4348557009858425
627	[1.6061327457427979, 1.7321528196334839]	[1.3938672542572021, 0]	[0.8448685860238925, 0.0]	1	2.0	1	0.42243429301194624
628	[1.6803226470947266, 0.9492889642715454]	[0, 2.0507110357284546]	[0.0, -0.10399368060156178]	1	2.0	1	-0.05199684030078089
629	[1.7526330947875977, 1.768204689025879]	[1.2473669052124023, 0]	[0.9388096142056384, 0.0]	1	2.0	1	0.4694048071028192
630	[1.653994083404541, 1.7085347175598145]	[1.346005916595459, 0]	[0.8802799056809363, 0.0]	1	2.0	1	0.44013995284046814
631	[1.6717835664749146, 1.834534764289856]	[1.3282164335250854, 0]	[0.8922739727640732, 0.0]	1	2.0	1	0.4461369863820366
632	[1.629775881767273, 1.5040172338485718]	[0, 1.4959827661514282]	[0.0, 0.7540010956807777]	1	2.0	1	0.37700054784038883
633	[1.7056344747543335, 2.2865493297576904]	[1.2943655252456665, 0]	[0.9133489375468429, 0.0]	1	2.0	1	0.45667446877342144
634	[1.6728286743164062, 1.7336146831512451]	[1.3271713256835938, 0]	[0.8929589236504398, 0.0]	1	2.0	1	0.4464794618252199
635	[1.2401056289672852, 1.697326421737671]	[1.7598943710327148, 0]	[0.4225605448727947, 0.0]	1	2.0	1	0.21128027243639735
636	[1.7052016258239746, 1.8311896324157715]	[1.2947983741760254, 0]	[0.9130939185831721, 0.0]	1	2.0	1	0.45654695929158606
637	[1.6166467666625977, 1.6613811254501343]	[1.3833532333374023, 0]	[0.8530402984897592, 0.0]	1	2.0	1	0.4265201492448796
638	[1.8986177444458008, 1.7317017316818237]	[0, 1.2682982683181763]	[0.0, 0.9280160392174679]	1	2.0	1	0.46400801960873395
639	[1.7155526876449585, 1.6983590126037598]	[0, 1.3016409873962402]	[0.0, 0.9090127147226212]	1	2.0	1	0.4545063573613106
640	[1.639306902885437, 1.792860746383667]	[1.360693097114563, 0]	[0.8699004896939044, 0.0]	1	2.0	1	0.4349502448469522
641	[1.6709421873092651, 1.7071623802185059]	[1.3290578126907349, 0]	[0.8917209559071892, 0.0]	1	2.0	1	0.4458604779535946
642	[1.7133647203445435, 1.7367267608642578]	[1.2866352796554565, 0]	[0.9178402164568382, 0.0]	1	2.0	1	0.4589201082284191
643	[1.5675538778305054, 1.7413197755813599]	[1.4324461221694946, 0]	[0.8129903514205665, 0.0]	1	2.0	1	0.40649517571028326
644	[1.6930091381072998, 1.7792575359344482]	[1.3069908618927002, 0]	[0.9057566107143771, 0.0]	1	2.0	1	0.45287830535718854
645	[1.6828190088272095, 0.931289792060852]	[0, 2.068710207939148]	[0.0, -0.14214150855333685]	1	2.0	1	-0.07107075427666842
646	[1.6389727592468262, 2.044125556945801]	[1.3610272407531738, 0]	[0.8696593314341499, 0.0]	1	2.0	1	0.43482966571707493
647	[1.6980258226394653, 1.7387398481369019]	[1.3019741773605347, 0]	[0.9088115962074284, 0.0]	1	2.0	1	0.4544057981037142
648	[1.6556730270385742, 1.736831784248352]	[1.3443269729614258, 0]	[0.8814389356912216, 0.0]	1	2.0	1	0.4407194678456108
649	[1.7253618240356445, 1.7332736253738403]	[1.2746381759643555, 0]	[0.9245738723029717, 0.0]	1	2.0	1	0.46228693615148586
650	[2.103375196456909, 1.7375538349151611]	[0, 1.2624461650848389]	[0.0, 0.9311220104322615]	1	2.0	1	0.46556100521613075
651	[1.0461246967315674, 1.7301616668701172]	[1.9538753032684326, 0]	[0.0901219058145557, 0.0]	1	2.0	1	0.04506095290727785
652	[1.646061658859253, 1.8360168933868408]	[1.353938341140747, 0]	[0.8747276506705361, 0.0]	1	2.0	1	0.4373638253352681
653	[1.7090351581573486, 1.862175464630127]	[1.2909648418426514, 0]	[0.9153394608114809, 0.0]	1	2.0	1	0.45766973040574044
654	[1.244901418685913, 0.9449638724327087]	[0, 2.0550361275672913]	[0.0, -0.11310123047218568]	1	2.0	1	-0.05655061523609284
655	[1.5958795547485352, 2.1130311489105225]	[1.4041204452514648, 0]	[0.8366866657297578, 0.0]	1	2.0	1	0.4183433328648789
656	[1.671571135520935, 1.2478634119033813]	[0, 1.7521365880966187]	[0.0, 0.4342905528463774]	1	2.0	1	0.2171452764231887
657	[1.6356133222579956, 1.834801197052002]	[1.3643866777420044, 0]	[0.8672223490841446, 0.0]	1	2.0	1	0.4336111745420723
658	[1.6604924201965332, 2.0483102798461914]	[1.3395075798034668, 0]	[0.8847346032559926, 0.0]	1	2.0	1	0.4423673016279963
659	[1.6356133222579956, 1.7589682340621948]	[1.3643866777420044, 0]	[0.8672223490841446, 0.0]	1	2.0	1	0.4336111745420723
660	[1.665561318397522, 1.7500522136688232]	[1.334438681602478, 0]	[0.8881507682479963, 0.0]	1	2.0	1	0.44407538412399816
661	[1.6739141941070557, 1.6759557723999023]	[1.3260858058929443, 0]	[0.893668047195149, 0.0]	1	2.0	1	0.4468340235975745
662	[1.6507487297058105, 1.7317079305648804]	[1.3492512702941895, 0]	[0.878023550197895, 0.0]	1	2.0	1	0.4390117750989475
663	[1.6386820077896118, 1.6047186851501465]	[0, 1.3952813148498535]	[0.0, 0.843752682130571]	1	2.0	1	0.4218763410652855
664	[1.6370041370391846, 1.744093656539917]	[1.3629958629608154, 0]	[0.8682340034733329, 0.0]	1	2.0	1	0.43411700173666645
665	[2.2421629428863525, 1.8114104270935059]	[0, 1.1885895729064941]	[0.0, 0.9644339729909461]	1	2.0	1	0.48221698649547307
666	[1.2588927745819092, 1.4955699443817139]	[1.7411072254180908, 0]	[0.4507600804330991, 0.0]	1	2.0	1	0.22538004021654956
667	[1.7142924070358276, 1.7833510637283325]	[1.2857075929641724, 0]	[0.9183711713226188, 0.0]	1	2.0	1	0.4591855856613094
668	[1.1451700925827026, 1.830556869506836]	[1.8548299074172974, 0]	[0.2692658293849348, 0.0]	1	2.0	1	0.1346329146924674
669	[1.702284574508667, 1.7035006284713745]	[1.297715425491333, 0]	[0.9113655254245145, 0.0]	1	2.0	1	0.45568276271225727
670	[1.6089670658111572, 1.7616565227508545]	[1.3910329341888428, 0]	[0.8470932443796642, 0.0]	1	2.0	1	0.4235466221898321
671	[1.6216814517974854, 1.8069977760314941]	[1.3783185482025146, 0]	[0.8568750760859416, 0.0]	1	2.0	1	0.4284375380429708
672	[1.8772234916687012, 1.7890386581420898]	[0, 1.2109613418579102]	[0.0, 0.95549531224151]	1	2.0	1	0.477747656120755
673	[1.6419333219528198, 1.80319344997406]	[1.3580666780471802, 0]	[0.871788254072257, 0.0]	1	2.0	1	0.4358941270361285
674	[1.68795645236969, 1.7765320539474487]	[1.31204354763031, 0]	[0.9026288243822904, 0.0]	1	2.0	1	0.4513144121911452
675	[1.6371816396713257, 1.742180585861206]	[1.3628183603286743, 0]	[0.8683628374084122, 0.0]	1	2.0	1	0.4341814187042061
676	[1.6703522205352783, 1.6789300441741943]	[1.3296477794647217, 0]	[0.8913323414939782, 0.0]	1	2.0	1	0.4456661707469891
677	[1.6400108337402344, 1.7315115928649902]	[1.3599891662597656, 0]	[0.8704078001755988, 0.0]	1	2.0	1	0.4352039000877994
678	[1.6241785287857056, 1.741570234298706]	[1.3758214712142944, 0]	[0.8587582217743233, 0.0]	1	2.0	1	0.42937911088716163
679	[1.612478494644165, 1.7878042459487915]	[1.387521505355835, 0]	[0.8498270828867476, 0.0]	1	2.0	1	0.4249135414433738
680	[1.6159342527389526, 1.6908366680145264]	[1.3840657472610474, 0]	[0.8524935017808133, 0.0]	1	2.0	1	0.42624675089040664
681	[1.717690110206604, 1.7976716756820679]	[1.282309889793396, 0]	[0.9203011261248406, 0.0]	1	2.0	1	0.4601505630624203
682	[1.6392621994018555, 1.217543125152588]	[0, 1.782456874847412]	[0.0, 0.38776123900402126]	1	2.0	1	0.19388061950201063
683	[1.6593533754348755, 1.7600629329681396]	[1.3406466245651245, 0]	[0.8839598771723871, 0.0]	1	2.0	1	0.44197993858619355
684	[2.0279812812805176, 1.7296459674835205]	[0, 1.2703540325164795]	[0.0, 0.9269086971020783]	1	2.0	1	0.4634543485510392
685	[1.5940465927124023, 1.7174677848815918]	[1.4059534072875977, 0]	[0.8352018311115899, 0.0]	1	2.0	1	0.4176009155557949
686	[1.6992148160934448, 1.7094566822052002]	[1.3007851839065552, 0]	[0.9095282731422998, 0.0]	1	2.0	1	0.4547641365711499
687	[1.690362811088562, 1.679437279701233]	[0, 1.320562720298767]	[0.0, 0.8972395423546544]	1	2.0	1	0.4486197711773272
688	[1.5938012599945068, 1.7073707580566406]	[1.4061987400054932, 0]	[0.8350025836179498, 0.0]	1	2.0	1	0.4175012918089749
689	[1.6222938299179077, 1.7339656352996826]	[1.3777061700820923, 0]	[0.8573380490819176, 0.0]	1	2.0	1	0.4286690245409588
690	[1.6781609058380127, 1.8002206087112427]	[1.3218390941619873, 0]	[0.8964195974689915, 0.0]	1	2.0	1	0.44820979873449573
691	[1.6882832050323486, 1.764450192451477]	[1.3117167949676514, 0]	[0.9028326397350952, 0.0]	1	2.0	1	0.4514163198675476
692	[1.6749076843261719, 1.7626961469650269]	[1.3250923156738281, 0]	[0.8943149862898281, 0.0]	1	2.0	1	0.44715749314491404
693	[1.6420316696166992, 1.7700698375701904]	[1.3579683303833008, 0]	[0.871858674442592, 0.0]	1	2.0	1	0.435929337221296
694	[1.7040631771087646, 1.7205623388290405]	[1.2959368228912354, 0]	[0.9124213968570416, 0.0]	1	2.0	1	0.4562106984285208
695	[1.7085579633712769, 1.732114553451538]	[1.2914420366287231, 0]	[0.915061539285702, 0.0]	1	2.0	1	0.457530769642851
696	[1.6702064275741577, 1.7488139867782593]	[1.3297935724258423, 0]	[0.8912361995866007, 0.0]	1	2.0	1	0.44561809979330036
697	[1.6467739343643188, 1.7135733366012573]	[1.3532260656356812, 0]	[0.8752313465555375, 0.0]	1	2.0	1	0.43761567327776874
698	[1.6224950551986694, 1.742861270904541]	[1.3775049448013306, 0]	[0.8574900166505444, 0.0]	1	2.0	1	0.4287450083252722
699	[1.6895720958709717, 1.7112939357757568]	[1.3104279041290283, 0]	[0.9036345163380588, 0.0]	1	2.0	1	0.4518172581690294
700	[1.6642186641693115, 1.7194693088531494]	[1.3357813358306885, 0]	[0.8872508945077584, 0.0]	1	2.0	1	0.4436254472538792
701	[1.7212224006652832, 1.7505639791488647]	[1.2787775993347168, 0]	[0.9222830501091721, 0.0]	1	2.0	1	0.46114152505458605
702	[1.636066198348999, 2.217620611190796]	[1.363933801651001, 0]	[0.8675521880158499, 0.0]	1	2.0	1	0.43377609400792494
703	[1.7022309303283691, 1.6983566284179688]	[0, 1.3016433715820312]	[0.0, 0.9090112763806246]	1	2.0	1	0.4545056381903123
704	[1.6281391382217407, 1.0629229545593262]	[0, 1.9370770454406738]	[0.0, 0.12188661090817732]	1	2.0	1	0.06094330545408866
705	[1.6874430179595947, 1.7361149787902832]	[1.3125569820404053, 0]	[0.9023081329777938, 0.0]	1	2.0	1	0.4511540664888969
706	[1.6502951383590698, 1.6760451793670654]	[1.3497048616409302, 0]	[0.8777065097446979, 0.0]	1	2.0	1	0.43885325487234894
707	[1.5680387020111084, 1.2990814447402954]	[0, 1.7009185552597046]	[0.0, 0.5087131788926484]	1	2.0	1	0.2543565894463242
708	[1.6155861616134644, 1.7655978202819824]	[1.3844138383865356, 0]	[0.8522260008569305, 0.0]	1	2.0	1	0.4261130004284652
709	[1.6416040658950806, 1.7352709770202637]	[1.3583959341049194, 0]	[0.8715523544170622, 0.0]	1	2.0	1	0.4357761772085311
710	[1.6640574932098389, 1.76517653465271]	[1.3359425067901611, 0]	[0.8871426321315425, 0.0]	1	2.0	1	0.44357131606577127
711	[1.6613980531692505, 1.7247200012207031]	[1.3386019468307495, 0]	[0.8853487216024263, 0.0]	1	2.0	1	0.44267436080121314
712	[1.6145213842391968, 1.5727118253707886]	[0, 1.4272881746292114]	[0.0, 0.8174248158220365]	1	2.0	1	0.40871240791101826
713	[1.6660956144332886, 1.7606191635131836]	[1.3339043855667114, 0]	[0.8885078612993169, 0.0]	1	2.0	1	0.44425393064965846
714	[1.7455376386642456, 1.809273362159729]	[1.2544623613357544, 0]	[0.935248906663432, 0.0]	1	2.0	1	0.467624453331716
715	[1.6141579151153564, 2.149296522140503]	[1.3858420848846436, 0]	[0.8511258855318715, 0.0]	1	2.0	1	0.42556294276593576
716	[1.5383802652359009, 1.6837623119354248]	[1.4616197347640991, 0]	[0.7869072204763228, 0.0]	1	2.0	1	0.3934536102381614
717	[1.6672084331512451, 1.7600376605987549]	[1.3327915668487549, 0]	[0.8892497730343507, 0.0]	1	2.0	1	0.44462488651717536
718	[1.5877392292022705, 1.7578563690185547]	[1.4122607707977295, 0]	[0.830041056861262, 0.0]	1	2.0	1	0.415020528430631
719	[1.6464279890060425, 1.8327505588531494]	[1.3535720109939575, 0]	[0.8749868330416888, 0.0]	1	2.0	1	0.4374934165208444
720	[1.3444085121154785, 1.456559658050537]	[1.6555914878845215, 0]	[0.5701998010133593, 0.0]	1	2.0	1	0.28509990050667966
721	[1.6631864309310913, 1.714551329612732]	[1.3368135690689087, 0]	[0.8865566196910635, 0.0]	1	2.0	1	0.44327830984553174
722	[0.8385980725288391, 1.752455234527588]	[2.161401927471161, 0]	[-0.34885443713372766, 0.0]	1	2.0	1	-0.17442721856686383
723	[1.6715351343154907, 1.7455533742904663]	[1.3284648656845093, 0]	[0.8921108320108573, 0.0]	1	2.0	1	0.44605541600542864
724	[1.6311508417129517, 1.8340486288070679]	[1.3688491582870483, 0]	[0.863950298430936, 0.0]	1	2.0	1	0.431975149215468
725	[1.8686864376068115, 1.6987383365631104]	[0, 1.3012616634368896]	[0.0, 0.9092414101432382]	1	2.0	1	0.4546207050716191
726	[1.5890294313430786, 1.7362420558929443]	[1.4109705686569214, 0]	[0.8311031916978067, 0.0]	1	2.0	1	0.41555159584890333
727	[1.6224251985549927, 1.1162667274475098]	[0, 1.8837332725524902]	[0.0, 0.219015502983666]	1	2.0	1	0.109507751491833
728	[1.673746109008789, 1.702942132949829]	[1.326253890991211, 0]	[0.893558398613095, 0.0]	1	2.0	1	0.4467791993065475
729	[1.649123191833496, 1.7023887634277344]	[1.350876808166504, 0]	[0.8768854654908864, 0.0]	1	2.0	1	0.4384427327454432
730	[1.646085262298584, 1.824799656867981]	[1.353914737701416, 0]	[0.8747443584377379, 0.0]	1	2.0	1	0.43737217921886895
731	[1.6408631801605225, 1.7667639255523682]	[1.3591368198394775, 0]	[0.8710207446355867, 0.0]	1	2.0	1	0.4355103723177933
732	[1.6452996730804443, 1.7549042701721191]	[1.3547003269195557, 0]	[0.8741876780831603, 0.0]	1	2.0	1	0.43709383904158017
733	[1.686437726020813, 1.751102089881897]	[1.313562273979187, 0]	[0.9016787003370013, 0.0]	1	2.0	1	0.45083935016850063
734	[1.6669576168060303, 1.6868555545806885]	[1.3330423831939697, 0]	[0.889082770996481, 0.0]	1	2.0	1	0.4445413854982405
735	[2.209730386734009, 1.7892793416976929]	[0, 1.2107206583023071]	[0.0, 0.9555968041646423]	1	2.0	1	0.47779840208232116
736	[1.6937929391860962, 1.6974364519119263]	[1.3062070608139038, 0]	[0.9062372359077102, 0.0]	1	2.0	1	0.4531186179538551
737	[1.7640458345413208, 0.937503457069397]	[0, 2.062496542930603]	[0.0, -0.12889890373948276]	1	2.0	1	-0.06444945186974138
738	[1.6464380025863647, 1.695383906364441]	[1.3535619974136353, 0]	[0.8749939139848806, 0.0]	1	2.0	1	0.4374969569924403
739	[1.6863484382629395, 1.6968780755996704]	[1.3136515617370605, 0]	[0.9016226978199029, 0.0]	1	2.0	1	0.45081134890995145
740	[1.6412495374679565, 1.7547584772109985]	[1.3587504625320435, 0]	[0.8712981056330449, 0.0]	1	2.0	1	0.43564905281652244
741	[1.6598725318908691, 1.7865976095199585]	[1.3401274681091309, 0]	[0.8843133054376722, 0.0]	1	2.0	1	0.4421566527188361
742	[1.6630527973175049, 1.7826942205429077]	[1.3369472026824951, 0]	[0.8864665826044416, 0.0]	1	2.0	1	0.4432332913022208
743	[1.4058990478515625, 1.7659902572631836]	[1.5941009521484375, 0]	[0.64704405865632, 0.0]	1	2.0	1	0.32352202932816
744	[1.665895938873291, 1.7339951992034912]	[1.334104061126709, 0]	[0.8883744763386403, 0.0]	1	2.0	1	0.44418723816932015
745	[1.677947998046875, 1.7367358207702637]	[1.322052001953125, 0]	[0.8962825080379844, 0.0]	1	2.0	1	0.4481412540189922
746	[1.657097578048706, 1.7111797332763672]	[1.342902421951294, 0]	[0.8824179290199368, 0.0]	1	2.0	1	0.4412089645099684
747	[2.1005501747131348, 1.6835789680480957]	[0, 1.3164210319519043]	[0.0, 0.899877730538492]	1	2.0	1	0.449938865269246
748	[1.6395119428634644, 1.7576502561569214]	[1.3604880571365356, 0]	[0.8700483606619258, 0.0]	1	2.0	1	0.4350241803309629
749	[1.6836642026901245, 1.7541191577911377]	[1.3163357973098755, 0]	[0.8999316633403254, 0.0]	1	2.0	1	0.4499658316701627
750	[1.6165984869003296, 1.7014883756637573]	[1.3834015130996704, 0]	[0.8530032797528833, 0.0]	1	2.0	1	0.42650163987644163
751	[1.6105254888534546, 1.7397663593292236]	[1.3894745111465454, 0]	[0.8483096051671595, 0.0]	1	2.0	1	0.42415480258357974
752	[1.6722933053970337, 1.7701767683029175]	[1.3277066946029663, 0]	[0.8926083223123982, 0.0]	1	2.0	1	0.4463041611561991
753	[1.6214091777801514, 1.7265139818191528]	[1.3785908222198486, 0]	[0.856668989330899, 0.0]	1	2.0	1	0.4283344946654495
754	[1.646619200706482, 1.834749698638916]	[1.353380799293518, 0]	[0.8751220106906743, 0.0]	1	2.0	1	0.43756100534533715
755	[1.6332945823669434, 1.6892706155776978]	[1.3667054176330566, 0]	[0.8655271366785655, 0.0]	1	2.0	1	0.43276356833928276
756	[1.6821057796478271, 1.7427551746368408]	[1.3178942203521729, 0]	[0.8989432646666842, 0.0]	1	2.0	1	0.4494716323333421
757	[1.600049614906311, 1.7169532775878906]	[1.399950385093689, 0]	[0.8400396894634099, 0.0]	1	2.0	1	0.42001984473170495
758	[1.6951435804367065, 1.6948378086090088]	[0, 1.3051621913909912]	[0.0, 0.906876036945448]	1	2.0	1	0.453438018472724
759	[1.6985751390457153, 1.7490073442459106]	[1.3014248609542847, 0]	[0.9091430531986902, 0.0]	1	2.0	1	0.4545715265993451
760	[1.6470766067504883, 1.7727725505828857]	[1.3529233932495117, 0]	[0.8754450784972505, 0.0]	1	2.0	1	0.43772253924862525
761	[1.6559624671936035, 1.6814820766448975]	[1.3440375328063965, 0]	[0.8816381760204877, 0.0]	1	2.0	1	0.44081908801024383
762	[1.662846326828003, 1.727103352546692]	[1.337153673171997, 0]	[0.8863274006666302, 0.0]	1	2.0	1	0.4431637003333151
763	[1.634866714477539, 1.7394399642944336]	[1.365133285522461, 0]	[0.866677683803573, 0.0]	1	2.0	1	0.4333388419017865
764	[1.6565475463867188, 1.7335853576660156]	[1.3434524536132812, 0]	[0.8820404121070169, 0.0]	1	2.0	1	0.44102020605350845
765	[1.6617860794067383, 1.9710068702697754]	[1.3382139205932617, 0]	[0.8856113439169349, 0.0]	1	2.0	1	0.44280567195846743
766	[1.6797337532043457, 1.7769899368286133]	[1.3202662467956543, 0]	[0.897429531163425, 0.0]	1	2.0	1	0.4487147655817125
767	[1.675485610961914, 1.6993937492370605]	[1.324514389038086, 0]	[0.8946904113072378, 0.0]	1	2.0	1	0.4473452056536189
768	[1.6175084114074707, 1.7139419317245483]	[1.3824915885925293, 0]	[0.8537001846559633, 0.0]	1	2.0	1	0.42685009232798166
769	[1.6878373622894287, 1.6911330223083496]	[1.3121626377105713, 0]	[0.9025544876175786, 0.0]	1	2.0	1	0.4512772438087893
770	[1.6102428436279297, 1.7324761152267456]	[1.3897571563720703, 0]	[0.8480893590567575, 0.0]	1	2.0	1	0.42404467952837877
771	[1.653913974761963, 1.687635064125061]	[1.346086025238037, 0]	[0.8802244631349367, 0.0]	1	2.0	1	0.44011223156746837
772	[1.324082851409912, 1.72539222240448]	[1.675917148590088, 0]	[0.543136008241845, 0.0]	1	2.0	1	0.2715680041209225
773	[1.705864667892456, 1.7928664684295654]	[1.294135332107544, 0]	[0.9134844064059848, 0.0]	1	2.0	1	0.4567422032029924
774	[1.7166491746902466, 1.707656979560852]	[0, 1.292343020439148]	[0.0, 0.9145355584005159]	1	2.0	1	0.45726777920025796
775	[1.6478971242904663, 1.7629023790359497]	[1.3521028757095337, 0]	[0.8760235649170767, 0.0]	1	2.0	1	0.43801178245853833
776	[1.6916371583938599, 1.766023874282837]	[1.3083628416061401, 0]	[0.9049123579165865, 0.0]	1	2.0	1	0.45245617895829326
777	[1.5467593669891357, 1.7295222282409668]	[1.4532406330108643, 0]	[0.7945729285879111, 0.0]	1	2.0	1	0.39728646429395553
778	[1.653021216392517, 1.7212300300598145]	[1.346978783607483, 0]	[0.8796057237262715, 0.0]	1	2.0	1	0.4398028618631358
779	[1.6595227718353271, 1.7744441032409668]	[1.3404772281646729, 0]	[0.8840752571013013, 0.0]	1	2.0	1	0.44203762855065065
780	[1.6764397621154785, 0.9089927673339844]	[0, 2.0910072326660156]	[0.0, -0.19029678172955755]	1	2.0	1	-0.09514839086477878
781	[1.6072876453399658, 1.683447003364563]	[1.3927123546600342, 0]	[0.8457770064973715, 0.0]	1	2.0	1	0.42288850324868577
782	[1.6981509923934937, 1.6852481365203857]	[0, 1.3147518634796143]	[0.0, 0.9009312644361103]	1	2.0	1	0.45046563221805513
783	[1.6815123558044434, 1.859471082687378]	[1.3184876441955566, 0]	[0.8985656204947645, 0.0]	1	2.0	1	0.44928281024738226
784	[1.6435267925262451, 1.7611982822418213]	[1.3564732074737549, 0]	[0.8729268523533733, 0.0]	1	2.0	1	0.43646342617668665
785	[1.7485865354537964, 1.7497293949127197]	[1.2514134645462036, 0]	[0.9367912698448748, 0.0]	1	2.0	1	0.4683956349224374
786	[1.698022484779358, 1.7168171405792236]	[1.301977515220642, 0]	[0.9088095803011669, 0.0]	1	2.0	1	0.45440479015058344
787	[1.6107317209243774, 1.8162164688110352]	[1.3892682790756226, 0]	[0.8484702069055032, 0.0]	1	2.0	1	0.4242351034527516
788	[1.5936710834503174, 1.7308082580566406]	[1.4063289165496826, 0]	[0.8348968115755611, 0.0]	1	2.0	1	0.41744840578778053
789	[1.7183713912963867, 1.8235647678375244]	[1.2816286087036133, 0]	[0.9206853267596671, 0.0]	1	2.0	1	0.46034266337983354
790	[1.6223795413970947, 1.7161470651626587]	[1.3776204586029053, 0]	[0.8574027892445315, 0.0]	1	2.0	1	0.42870139462226575
791	[1.63920259475708, 1.0291714668273926]	[0, 1.9708285331726074]	[0.0, 0.05749195917792349]	1	2.0	1	0.028745979588961745
792	[1.650591492652893, 1.7365955114364624]	[1.349408507347107, 0]	[0.8779136949934667, 0.0]	1	2.0	1	0.43895684749673336
793	[1.657753348350525, 1.7023978233337402]	[1.342246651649475, 0]	[0.8828672294347228, 0.0]	1	2.0	1	0.4414336147173614
794	[1.6351653337478638, 1.7214361429214478]	[1.3648346662521362, 0]	[0.8668956663006924, 0.0]	1	2.0	1	0.4334478331503462
795	[1.7109839916229248, 1.6907479763031006]	[0, 1.3092520236968994]	[0.0, 0.9043631858393724]	1	2.0	1	0.4521815929196862
796	[1.6720330715179443, 1.6583740711212158]	[0, 1.3416259288787842]	[0.0, 0.8832917247177079]	1	2.0	1	0.44164586235885395
797	[1.6984208822250366, 1.7738494873046875]	[1.3015791177749634, 0]	[0.9090500357220748, 0.0]	1	2.0	1	0.4545250178610374
798	[1.6670291423797607, 1.7243130207061768]	[1.3329708576202393, 0]	[0.8891304079756424, 0.0]	1	2.0	1	0.4445652039878212
799	[1.6029963493347168, 1.762095332145691]	[1.3970036506652832, 0]	[0.8423881013584378, 0.0]	1	2.0	1	0.4211940506792189
