,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
8631,2.1428820451999053,1.1428820451999042,0.05371828082870483,1.568709528645213,0.0,-0.2950776998442587,1.6128225771536284,0.0,-0.11362566574842317,2.682540135935204,0.0,-0.0010989540696763034,1.7117609850074365,0.0,-0.15574742543502207,2.1113858129941763,0.0,0.004783200492133957
8632,2.1430800191326167,1.1430800191326156,0.04932454376911985,1.5885707618098766,0.0,-0.33896705992474174,1.531227934391606,0.0,-0.10053757198485083,2.798393701111173,0.0,-0.012185484785479752,1.8030154166846655,0.0,-0.11406030461907425,2.1581203659113273,0.0,-0.006342516635852169
8633,2.1430800191326167,1.1430800191326156,0.07239852141322832,1.5600574542245613,0.0,-0.22037018161789018,1.5426339003897624,0.0,-0.13820207336000193,2.8613250790296343,0.0,-0.00711103436503855,1.5901138206661412,0.0,-0.20912467705389765,2.071991427947325,0.0,0.014856311121472626
8634,2.1430800191326167,1.1430800191326156,0.06950521631309696,1.6491735334854372,0.0,-0.2505073305574258,1.5878357103291554,0.0,-0.1298303527623995,2.7857115094866622,0.0,0.001775222957137068,1.7649354235953447,0.0,-0.14386837341640837,2.08339106061772,0.0,0.006918216573749716
8635,2.1430800191326167,1.1430800191326156,0.06786698210746704,1.8117962888365837,0.0,-0.2530803593799303,1.5347783295676425,0.0,-0.14325864014972564,2.880320339295233,0.0,0.0,1.681576389035298,0.0,-0.20554154184284468,2.0885888661905794,0.0,0.023082209912882064
8636,2.1430800191326167,1.1430800191326156,0.0384674234376299,1.6195235545492195,0.0,-0.23096581651923706,1.5564253192052195,0.0,-0.14054630735313745,2.836166256318651,0.0,0.003546337544090559,1.658757780244164,0.0,-0.2379992671195357,2.111612723235798,0.0,-0.008576940565319739
8637,2.1430800191326167,1.1430800191326156,0.06496887537090618,1.480688390557579,0.0,-0.3074138589243677,1.620711217716548,0.0,-0.10903909809188128,2.853543147820345,0.0,0.012833384524392177,1.7975434975813882,0.0,-0.19402965974608122,2.074809048534532,0.0,0.009397791303807468
8638,2.1430800191326167,1.1430800191326156,0.10971884082247406,1.535672242720948,0.0,-0.23537398859621006,1.7346033742027067,0.0,-0.07791025238205909,2.8004520960242423,0.0,0.00856770882278929,1.698515005255952,0.0,-0.1879872647709733,2.1796562375153288,0.0,0.009312033154208768
8639,2.143277030632868,1.1432770306328677,0.04990516311056328,1.585216538372194,0.0,-0.302774987217394,1.636637566039543,0.0,-0.12976256166455535,2.868244545068563,0.0,0.003199166536358997,1.6333013961703022,0.0,-0.15380112797783174,1.9462861961386186,0.0,0.013931357650864444
8640,2.143277030632868,1.1432770306328677,0.07523455964849997,1.6333554381816047,0.0,-0.2338933867496035,1.5602403087218417,0.0,-0.08725510751105295,2.805125253520239,0.0,0.0,1.7062519256356918,0.0,-0.21899777962966788,2.1468460381590124,0.0,0.01588839831752421
8641,2.143277030632868,1.1432770306328677,0.0312520998332563,1.6235735522210286,0.0,-0.2789078284629128,1.5126007900481815,0.0,-0.12844069695847674,2.7511441527885405,0.0,-0.0047928880027487105,1.6911169699402568,0.0,-0.20120775712194164,1.9327203728926037,0.0,0.0081867624156748
8642,2.143277030632868,1.1432770306328677,0.0825079987451167,1.70227037695788,0.0,-0.25902680736605466,1.6371374591991534,0.0,-0.11762105154400723,2.89874621550683,0.0,-0.0012718125744033313,1.765592203797161,0.0,-0.1695672513044083,1.9473633584054866,0.0,0.0256255557989927
8643,2.14349899708799,1.143498997087989,0.0752522124034045,1.662406679380774,0.0,-0.24127915579896403,1.6236759274837735,0.0,-0.09474262228550076,2.8468183805757663,0.0,0.007170633623051707,1.838543494442784,0.0,-0.17463151768680768,1.9992784163620043,0.0,0.010646087388834803
8644,2.14349899708799,1.143498997087989,0.051302147086124766,1.7771527811139314,0.0,-0.26450617603601745,1.6462594203473337,0.0,-0.14649416488281378,2.7325445173603935,0.0,-0.00047212536047513986,1.779829462071363,0.0,-0.16844016170631654,2.13276169123183,0.0,0.016361191322555903
8645,2.14349899708799,1.143498997087989,0.07794685397203921,1.6559339922343508,0.0,-0.21510669196927257,1.5302865067682165,0.0,-0.1692365332884883,2.8554354529465757,0.0,-0.004687394801891807,1.7962558198523206,0.0,-0.188285483902122,2.084938051945355,0.0,0.021026871436843775
8646,2.14349899708799,1.143498997087989,0.06826789874658498,1.6280620192166868,0.0,-0.23894055679012488,1.5859840915374,0.0,-0.14408684854917486,2.835382786602513,0.0,-0.003479609308642056,1.6556261494512494,0.0,-0.21160807368430062,2.056731625094078,0.0,0.03384075435050396
8647,2.14349899708799,1.143498997087989,0.0690309270322562,1.6436940391778057,0.0,-0.25930633521380797,1.6386037704037333,0.0,-0.14142050253215133,2.758875755926735,0.0,0.008220873058931287,1.8296070947100458,0.0,-0.17570884211401783,2.0252140106047354,0.0,0.010782050297301836
8648,2.14349899708799,1.143498997087989,0.07537092495689728,1.6668976459894482,0.0,-0.23705115973594357,1.5234472577920641,0.0,-0.1443272039513952,2.797611416287467,0.0,0.0075091849355583395,1.6804779753136208,0.0,-0.16986690533660806,1.9910309654647558,0.0,0.0
8649,2.1437009228715946,1.1437009228715944,0.06583292130017208,1.5417573819887445,0.0,-0.280199961558928,1.6289135015667924,0.0,-0.11795176120261998,2.8020463509393925,0.0,0.005038281806191103,1.8512871670316096,0.0,-0.17652529398794248,2.038555820558989,0.0,0.0045856318848868675
8650,2.1437009228715946,1.1437009228715944,0.06726607506938106,1.739940978481682,0.0,-0.3013910758819512,1.3806757207809053,0.0,-0.1447866961502661,2.7725229019986104,0.0,0.0012959401928518994,1.8710302372237637,0.0,-0.13955926725923262,2.096973139221651,0.0,0.015501969565782347
8651,2.1437009228715946,1.1437009228715944,0.051545035032216836,1.6070228466057808,0.0,-0.29681424106474025,1.5857033622656775,0.0,-0.14572634389040368,2.8062923035708427,0.0,0.012250392503275023,1.8195499916219162,0.0,-0.14074168066703086,2.057151325751465,0.0,-0.015431283568588474
8652,2.1437009228715946,1.1437009228715944,0.06999849853785435,1.5192503889594464,0.0,-0.301645163989258,1.58865255215262,0.0,-0.09789006012489425,2.841251454989279,0.0,0.0,1.8570379918479134,0.0,-0.17395054069977353,2.056779476106744,0.0,0.02506566510212413
8653,2.1437009228715946,1.1437009228715944,0.08748203647330628,1.6440784638912138,0.0,-0.2809568807666784,1.635519990971349,0.0,-0.08254649758233974,2.809213885030262,0.0,0.0022991771638843682,1.667612991938727,0.0,-0.15214023415853867,1.975460093581229,0.0,0.004283866719318083
8654,2.143909239072844,1.1439092390728438,0.07223501167901152,1.8429132746081118,0.0,-0.24169004167357577,1.5675347002373343,0.0,-0.10607649325756974,2.778667977377199,0.0,0.0006675038539322154,1.8614268898504285,0.0,-0.1844129191284039,2.0993448845594416,0.0,0.011177563660809197
8655,2.143909239072844,1.1439092390728438,0.06807704438660023,1.7334822951010498,0.0,-0.22349343038491118,1.6209435542454194,0.0,-0.11565491877243322,2.886204674036249,0.0,0.0015240359132582437,1.7074940986856328,0.0,-0.21730816841316358,2.0179486142486014,0.0,0.01310443816378265
8656,2.1441143758249765,1.1441143758249759,0.04649832710583513,1.7820303055917335,0.0,-0.2096087824651563,1.5192882637472798,0.0,-0.1192509329726274,2.730322514864684,0.0,-0.004730390665600459,1.7054639489071488,0.0,-0.22077592098555965,2.072832534902902,0.0,0.006968991356254268
8657,2.1441143758249765,1.1441143758249759,0.09068559469857393,1.6594487634508548,0.0,-0.2356204817686187,1.646749126476169,0.0,-0.13303952727341822,2.7960694623147786,0.0,-0.005330845891057547,1.7521361400996556,0.0,-0.18266782170149856,2.087110299539238,0.0,0.03480329247966073
8658,2.1441143758249765,1.1441143758249759,0.06364155659274404,1.6700103446261045,0.0,-0.2956722280420181,1.5673098225553923,0.0,-0.10474825266036061,2.8007275049105083,0.0,0.009685808570668124,1.8508170034891902,0.0,-0.1568446503496015,2.0940018814220123,0.0,0.00029959835252493295
8659,2.1441143758249765,1.1441143758249759,0.07927827399771764,1.735624547013836,0.0,-0.23617464110837652,1.57272082498487,0.0,-0.16325535016057693,2.8335550594396715,0.0,0.005967498770974656,1.7010569963779225,0.0,-0.1442373140624058,2.2489502679733664,0.0,0.01584824099614296
8660,2.1443149411547187,1.1443149411547175,0.06700215681818986,1.6556297331128882,0.0,-0.27576211554333235,1.5533994898787329,0.0,-0.10667736824700048,2.8224009908689194,0.0,-0.013906165332029916,1.8302314458063718,0.0,-0.19101303797377064,1.9189788459194812,0.0,0.011701064826023186
8661,2.1443149411547187,1.1443149411547175,0.06544193135586959,1.7731816698375136,0.0,-0.27014988139568036,1.4697718529479167,0.0,-0.12054143295537502,2.8752917088777967,0.0,-0.010538346297430914,1.7142584474795635,0.0,-0.15420289347527427,2.153642232338366,0.0,0.0020046320521536465
8662,2.1443149411547187,1.1443149411547175,0.0685021514289157,1.7873186633762626,0.0,-0.24794543962208088,1.6127435962178305,0.0,-0.1096501186956979,2.6671755318771875,0.0,0.0004829745367608229,1.6938968126494551,0.0,-0.1984852302885267,2.1153658180917807,0.0,0.03241308357995325
8663,2.1443149411547187,1.1443149411547175,0.039635011886769995,1.5719287332988017,0.0,-0.315643258072924,1.6131900794492275,0.0,-0.12470875961433407,2.7814115046639496,0.0,-0.0008340153630853891,1.680699206226037,0.0,-0.16379429231986672,1.9684996620235182,0.0,0.0038670663393063076
8664,2.1445258088957857,1.1445258088957848,0.05938694365984098,1.6063636926941354,0.0,-0.27525624388872727,1.4142693721303166,0.0,-0.15506943435169732,2.8323319512005387,0.0,0.00610667276891111,1.9775191062033606,0.0,-0.17257536288396108,1.9881149140784777,0.0,0.015257363036449303
8665,2.1445258088957857,1.1445258088957848,0.05848985341035306,1.605298804278037,0.0,-0.26453137616885625,1.6069522600757593,0.0,-0.10947530316029094,2.7694568620129427,0.0,-0.0005461637473318245,1.8288078590223968,0.0,-0.1792070968262652,2.082345679135198,0.0,0.0022336406427517874
8666,2.1445258088957857,1.1445258088957848,0.05184221840419068,1.687294669307577,0.0,-0.23517111580889172,1.6524343908544623,0.0,-0.17239905116469184,2.97636237657531,0.0,-0.0065849092991622634,1.7718273615208102,0.0,-0.1794423438778821,2.155318837753422,0.0,0.019440593905051342
8667,2.1445258088957857,1.1445258088957848,0.061411257249655744,1.5315038654423143,0.0,-0.27510255008258805,1.663534990615995,0.0,-0.1119423189037627,2.7891164993310786,0.0,0.01868201741892437,1.784296420454951,0.0,-0.17257924904268715,2.0167355616229092,0.0,-0.02600656518859989
8668,2.1445258088957857,1.1445258088957848,0.04989667149759692,1.5174273548706239,0.0,-0.31571694790113025,1.6011474723610917,0.0,-0.12114495005707708,2.8785232297297445,0.0,0.00042495278730455015,1.7573879423235887,0.0,-0.15884857952680204,2.037293227286521,0.0,0.002500816959699139
8669,2.1445258088957857,1.1445258088957848,0.07150036579869756,1.6764599682738315,0.0,-0.27904061143396575,1.5263100567811005,0.0,-0.10544246251419036,2.902933950727978,0.0,0.0059651289412700126,1.7181183986915016,0.0,-0.18099312630583328,2.0002010293023536,0.0,0.01563091823352071
8670,2.1445258088957857,1.1445258088957848,0.06271601797256653,1.6155939087058189,0.0,-0.2991272833047035,1.7072441906104996,0.0,-0.09886979606654103,2.7124187597037275,0.0,-0.007209038644181449,1.7885515770584042,0.0,-0.15350938362068103,2.0070659828956265,0.0,0.00821105851228935
8671,2.1445258088957857,1.1445258088957848,0.06115163240550759,1.6043827076816075,0.0,-0.24290414145464972,1.544694534763182,0.0,-0.13156749190746855,2.792173176449385,0.0,-0.003847242376346456,1.769501077982912,0.0,-0.17075925233492342,1.9959810310121382,0.0,-0.0027454878293928175
8672,2.1445258088957857,1.1445258088957848,0.04339667714747583,1.693163553026217,0.0,-0.26111424440014025,1.5621084907382436,0.0,-0.15231866479405792,2.851998612206692,0.0,0.0,1.7543632306925974,0.0,-0.14848853710226823,2.0541064407308482,0.0,0.004532448939953177
8673,2.1445258088957857,1.1445258088957848,0.05745683821391165,1.6803657312046232,0.0,-0.3013525106483909,1.3965619093051467,0.0,-0.1317586367990123,2.845501429772247,0.0,0.004158059061690574,1.8158596215102505,0.0,-0.14153240249530133,2.0249880530452664,0.0,0.0028239430476284283
8674,2.1445258088957857,1.1445258088957848,0.0923518794211544,1.8237882669343461,0.0,-0.233765487013918,1.5010586565776693,0.0,-0.10996236692941841,2.8177152488987662,0.0,0.010854453106664321,1.9829504607116453,0.0,-0.17068967105410848,2.098956299900758,0.0,0.012458430173849273
8675,2.1445258088957857,1.1445258088957848,0.04322253370220608,1.6648804159543875,0.0,-0.2881204846150207,1.5230787732450017,0.0,-0.13703528947183444,2.890434963755999,0.0,0.006562139687873714,1.6387260814055165,0.0,-0.19724574001588413,2.1390047451600878,0.0,0.020177610202983406
8676,2.1445258088957857,1.1445258088957848,0.06401402346928356,1.8102340314779275,0.0,-0.2750286797575982,1.5179521649736245,0.0,-0.12601489736531202,2.798454311029116,0.0,-0.002347474420946811,1.8817939268863686,0.0,-0.1549751378827281,2.0091171507216274,0.0,0.029503057725893976
8677,2.144736330582317,1.1447363305823164,0.06070834664628764,1.6639049932966423,0.0,-0.2683090873590804,1.5177253176593952,0.0,-0.1344552037202053,2.8415381708891907,0.0,0.004543083243695827,1.69647915556518,0.0,-0.18885639073589164,2.047831521907212,0.0,0.02514078989587286
8678,2.144736330582317,1.1447363305823164,0.05409054576137749,1.5699000103296006,0.0,-0.2819885725532284,1.4077240999849225,0.0,-0.17160883339102057,2.7668581320036356,0.0,0.013038217769181565,1.9214485050122374,0.0,-0.15428811706755444,2.0928094503569623,0.0,0.0082846288314984
8679,2.144736330582317,1.1447363305823164,0.0682205004289432,1.4489485624506555,0.0,-0.3640365491474478,1.5395184378310953,0.0,-0.10709295833479074,2.936228351694091,0.0,0.012113727392895252,1.9445191893374476,0.0,-0.13843399139847962,2.0999798183529808,0.0,0.012886175923563281
8680,2.144736330582317,1.1447363305823164,0.08641669994087456,1.6312332834170298,0.0,-0.2380772220024417,1.594481017234588,0.0,-0.13953193385697693,2.844703536658144,0.0,-0.010022152530673855,1.8927318434727523,0.0,-0.14296704118699824,2.037355239315361,0.0,0.010419204002179343
8681,2.144736330582317,1.1447363305823164,0.07881051723452935,1.7480155943663984,0.0,-0.2420704096654008,1.624812994074486,0.0,-0.15255452791470372,2.8313576436588397,0.0,0.009581753028118154,1.7740234172954867,0.0,-0.17346600941510054,1.975726849362044,0.0,0.023531559058110333
8682,2.144736330582317,1.1447363305823164,0.052626692614812766,1.7480801654578224,0.0,-0.22510208963144943,1.4160896705726136,0.0,-0.15406507317572685,2.8461812647851694,0.0,-0.010760126190791648,1.8160960474039871,0.0,-0.19483759653064822,2.116465154855741,0.0,0.027744760374654464
8683,2.144736330582317,1.1447363305823164,0.07191707637778216,1.6177064537176262,0.0,-0.23651680987180768,1.5441178221605107,0.0,-0.09815617933725494,2.8839752788010093,0.0,-0.006521742621847629,1.7158081528336129,0.0,-0.22422581409039016,1.9956607092727114,0.0,0.019317605235699406
8684,2.144736330582317,1.1447363305823164,0.07579456169679022,1.499467021778621,0.0,-0.2569394522452516,1.5643283999554933,0.0,-0.10867433132257347,2.755837393432839,0.0,0.008319812168437185,1.7549518630592644,0.0,-0.19101823604268875,2.0201321619185255,0.0,0.007075953550881633
8685,2.144736330582317,1.1447363305823164,0.043925498299709174,1.7189447716109552,0.0,-0.2698602234239748,1.683809559014852,0.0,-0.13248651623996183,2.8272899949241763,0.0,-0.00310216477560227,1.924497031400633,0.0,-0.15575665209867925,2.0757621127207573,0.0,-0.004616185541526669
8686,2.144736330582317,1.1447363305823164,0.05949142607176206,1.6604546022857891,0.0,-0.2817150653219608,1.6873596718889265,0.0,-0.15194272074707027,2.889136482009077,0.0,0.0023451695548757532,1.9283491994639548,0.0,-0.1397731394095819,2.0743279721976573,0.0,0.023839674155403383
8687,2.144736330582317,1.1447363305823164,0.07031482038374864,1.6758182014089453,0.0,-0.23990469737528142,1.5716008192669957,0.0,-0.1252370898001857,2.8354356802471647,0.0,-0.005378358322301776,1.7822195972904558,0.0,-0.18524454804742402,2.084226912610997,0.0,0.018645689121525626
8688,2.144736330582317,1.1447363305823164,0.06212400695977302,1.5160777610503249,0.0,-0.29306275457105524,1.4348374884732467,0.0,-0.08052353548545224,2.787225377187306,0.0,-0.0044454080766412355,1.807281808894353,0.0,-0.17139400701588786,2.1152415839238854,0.0,-0.002851434959370347
8689,2.144736330582317,1.1447363305823164,0.05091049114614851,1.6642388728911406,0.0,-0.2651887736530128,1.4062368533153877,0.0,-0.17195183826527446,2.8020393488583606,0.0,-0.0018997670635052565,1.7746147166743396,0.0,-0.13797408241439427,2.1506530717269223,0.0,0.008376229453042684
8690,2.144736330582317,1.1447363305823164,0.06482291065345366,1.5836206699166748,0.0,-0.3360777614889141,1.6437729708152835,0.0,-0.09291998839468814,2.724957965873982,0.0,-0.00246952112512136,1.6906577863695398,0.0,-0.14463827172972332,1.995395779712085,0.0,0.0258900222499355
8691,2.144736330582317,1.1447363305823164,0.06619471618938438,1.6069948248396448,0.0,-0.2484424292744513,1.6557696793792243,0.0,-0.1166444704265116,2.922743722301498,0.0,0.0,1.6898296640718737,0.0,-0.19406121610845214,2.0457177497603958,0.0,0.005856205224889737
8692,2.144736330582317,1.1447363305823164,0.056999825359825375,1.7102247889944768,0.0,-0.2606050868304352,1.5322907734783269,0.0,-0.12141041750879449,2.761596720729228,0.0,0.0006507682636904932,1.722252243714707,0.0,-0.21705342580046513,2.154150192806021,0.0,0.010744941777618332
8693,2.144736330582317,1.1447363305823164,0.0593582306651358,1.6708484439690383,0.0,-0.24010495336635704,1.4789916230584965,0.0,-0.1846945029454313,2.812226382900812,0.0,0.013231910770572113,1.7551304295938162,0.0,-0.16659824674257032,2.1581121523951396,0.0,0.02323139869573911
8694,2.144958044368791,1.14495804436879,0.07332672507437343,1.6046911993568775,0.0,-0.293431528390733,1.6351122979802213,0.0,-0.13732452054790445,2.7944801845149296,0.0,0.010139380920552723,1.7171923272059082,0.0,-0.13420714902729475,1.9998421273549294,0.0,0.01719042904181066
8695,2.144958044368791,1.14495804436879,0.08393812064712536,1.7136366524134912,0.0,-0.2467178601749724,1.5553297417285699,0.0,-0.12112088098790755,2.847819417760267,0.0,-0.0035370900410575134,1.7961576238610288,0.0,-0.17146233730993213,2.0892720700423455,0.0,0.008697475744063654
8696,2.145164273628098,1.1451642736280971,0.04027675585103491,1.6276948108863576,0.0,-0.3242253605226104,1.4258815717779278,0.0,-0.09049401746484113,2.8998441226523375,0.0,-0.004697068585689358,1.8724159481434928,0.0,-0.17746775468532205,2.0556414368866345,0.0,0.007863727876779537
8697,2.1455732061098725,1.145573206109872,0.06507207519666587,1.6196465190901197,0.0,-0.2958004446047584,1.594210166870939,0.0,-0.08070190900782538,2.7825351354048884,0.0,-0.0039609798607326075,1.7848949188324463,0.0,-0.18363197870660614,2.1244547187142935,0.0,0.0015974863181679796
8698,2.1455732061098725,1.145573206109872,0.08899091359583389,1.7588492983217734,0.0,-0.23282292347116837,1.5707034460161802,0.0,-0.1222436535949995,2.7796709031021583,0.0,0.008358241180865922,1.8567116338603689,0.0,-0.1591456152477454,2.0728904172326357,0.0,0.002461829248127021
8699,2.1455732061098725,1.145573206109872,0.07278238194751446,1.614279589959017,0.0,-0.24901047681646996,1.5033107853152758,0.0,-0.12151459511499278,2.7660469177891316,0.0,0.0019156807820785583,1.7909054293836701,0.0,-0.1783496298313737,2.0681048904653045,0.0,0.012438589033603682
8700,2.1455732061098725,1.145573206109872,0.04930685370743322,1.6643023840391549,0.0,-0.2563300265624038,1.590854143384958,0.0,-0.09894029193658511,2.8265016097156366,0.0,0.0,1.7942463756569051,0.0,-0.1996953042963725,2.0760891555814855,0.0,-0.008468108586987577
8701,2.1455732061098725,1.145573206109872,0.07500584128276648,1.582567868443042,0.0,-0.2675400359769624,1.5409475509888702,0.0,-0.1559200113116368,2.807515386461805,0.0,-0.0017817141393509767,1.749888390806602,0.0,-0.13072681887951398,2.152295384778566,0.0,0.013555989715981757
8702,2.1455732061098725,1.145573206109872,0.09228801112279081,1.6483410802998668,0.0,-0.21591221969760707,1.7198769749352343,0.0,-0.10913588604718004,2.7868571255979417,0.0,-0.002205657902395795,1.7615899282377785,0.0,-0.20042082352324112,2.0832674498231727,0.0,0.04296828738595042
8703,2.1455732061098725,1.145573206109872,0.04073777623450342,1.7723559577820205,0.0,-0.23947084482597464,1.5795523334274586,0.0,-0.10540873013475918,2.8295835674812473,0.0,-0.0063328746451776306,1.6247914820756588,0.0,-0.2410990586278173,2.027524173171207,0.0,-0.002767381197334855
8704,2.1455732061098725,1.145573206109872,0.07910436985842594,1.474413185402003,0.0,-0.28336371234002133,1.5464757326347163,0.0,-0.11692345111148708,2.7629055426657976,0.0,0.0019052340840085501,1.8855221192648772,0.0,-0.16734295772753702,2.0153114945954576,0.0,0.011477077081286056
8705,2.1455732061098725,1.145573206109872,0.06329098369267365,1.7179272490414337,0.0,-0.24965692597205302,1.4627614803832836,0.0,-0.15517588474977942,2.7727598401984364,0.0,-0.01663002966460549,1.8287324566681014,0.0,-0.13615589984949783,2.0931862820855414,0.0,0.018548181078855915
8706,2.1455732061098725,1.145573206109872,0.09118475181006745,1.6801005302669503,0.0,-0.2423516642947446,1.6303102707211943,0.0,-0.10282211557167331,2.8345119549605595,0.0,-0.011881564258218125,1.8740098570974617,0.0,-0.1528283519190413,2.196042382380908,0.0,0.00986455194281381
8707,2.1455732061098725,1.145573206109872,0.08084037797133296,1.7211612431778076,0.0,-0.2660791217582579,1.6192463308730711,0.0,-0.10563971225011087,2.7785906716719477,0.0,-0.004846812243123413,1.9314960807455612,0.0,-0.15451222601810619,2.0300077901337783,0.0,0.010758721769409372
8708,2.1455732061098725,1.145573206109872,0.04193131932966161,1.591898917246491,0.0,-0.28122208011976574,1.5364571877242545,0.0,-0.15056760398184812,2.8612955541340357,0.0,0.0,1.77497496010987,0.0,-0.15302642499341565,2.035489518362182,0.0,-0.007846754657697831
8709,2.1455732061098725,1.145573206109872,0.05093653593417157,1.633854499301623,0.0,-0.26374594584656613,1.744020627796505,0.0,-0.14096874115619484,2.8346633890809043,0.0,0.009279938801916156,1.9479746644746259,0.0,-0.15927909720957778,2.093989421135514,0.0,0.006314771042843721
8710,2.1455732061098725,1.145573206109872,0.05810164448094433,1.683964241173137,0.0,-0.26764139981326673,1.4979325643928876,0.0,-0.14379324714753397,2.881465239356788,0.0,0.01045695281302932,1.71580509482819,0.0,-0.17699154656913219,2.120806431239317,0.0,0.0045743622429888905
8711,2.1455732061098725,1.145573206109872,0.06254809192226736,1.5777107906320387,0.0,-0.31192041546902893,1.6705264793275034,0.0,-0.113487188826056,2.7711058700730713,0.0,-0.006706687593759863,1.885403505184192,0.0,-0.15329805885088882,1.9414529913228038,0.0,0.010227839959460019
8712,2.1455732061098725,1.145573206109872,0.058865033736476544,1.6812505344275075,0.0,-0.25762120412304584,1.5108492861738183,0.0,-0.12957448157804607,2.764997950413387,0.0,0.008396503758392264,1.852520391324014,0.0,-0.15181844158104624,2.0137957819719827,0.0,-0.018271004992818057
8713,2.1455732061098725,1.145573206109872,0.0634180211276714,1.6866053280283193,0.0,-0.23621894718587352,1.5837164294512431,0.0,-0.1280754626404781,2.8033997267427067,0.0,-0.007081189419230004,1.8182107958294966,0.0,-0.18907344450046917,2.0499910409191076,0.0,0.002067177285109402
8714,2.1455732061098725,1.145573206109872,0.07378167797835315,1.5576949997330352,0.0,-0.254460765711212,1.6162726237719724,0.0,-0.12346311834673995,2.7344852458153035,0.0,0.009671344720280637,1.759232253943121,0.0,-0.17958276570887904,1.9277725712611093,0.0,0.0005680971372996602
8715,2.1455732061098725,1.145573206109872,0.05415073807160547,1.5498885329909085,0.0,-0.2601767024813873,1.6448025769339503,0.0,-0.09735117087195486,2.8238027243792114,0.0,-0.00015102260871791432,1.587251364395927,0.0,-0.2387808437352763,2.0338460927739397,0.0,0.013760381946509486
8716,2.1455732061098725,1.145573206109872,0.04198708598316474,1.6510076878994802,0.0,-0.25323318046439736,1.4485975025984894,0.0,-0.13578287755334667,2.830755593400092,0.0,-0.003156517694414456,1.6824688668074135,0.0,-0.19146655118765682,1.9667025618372467,0.0,0.00015837774626118627
8717,2.1455732061098725,1.145573206109872,0.05374523995544128,1.6041836296855556,0.0,-0.27627448298284046,1.5643893705630731,0.0,-0.12351367442446852,2.817337596944863,0.0,0.009574286963261085,1.882269758980754,0.0,-0.16919787028517774,2.021294834027614,0.0,-0.0030291950816841062
8718,2.1455732061098725,1.145573206109872,0.07112501878883029,1.762628764798977,0.0,-0.21744646446949234,1.5618884034667695,0.0,-0.15378662374685137,2.808865562179983,0.0,-0.007242537598591761,1.6824516457511363,0.0,-0.1925116926479503,1.9973700746059213,0.0,0.021641538301303796
8719,2.1455732061098725,1.145573206109872,0.03423036379346287,1.639492450465907,0.0,-0.26535069441623665,1.6216119131792248,0.0,-0.13132376383726682,2.780892567079705,0.0,-0.0034529305268170387,1.730399317509676,0.0,-0.1805075622919232,2.070756537934861,0.0,-0.0044182116934217645
8720,2.1455732061098725,1.145573206109872,0.07636924250840625,1.6168976895200016,0.0,-0.23162435215492333,1.5009000112965503,0.0,-0.13915541275621027,2.7753859776647016,0.0,0.006915538026008061,1.7707157141965215,0.0,-0.1704490335799637,2.0953926271180605,0.0,-0.00017202725580689858
8721,2.1455732061098725,1.145573206109872,0.05260349075783239,1.5850589918903026,0.0,-0.3397535220694987,1.6753407753596232,0.0,-0.09321245796100742,2.8425920015366244,0.0,0.00965624328275391,1.7735769897224247,0.0,-0.17857311586705704,2.0778351450407144,0.0,0.00768082263107266
8722,2.1455732061098725,1.145573206109872,0.07802125609345627,1.6397832381307038,0.0,-0.24188274428097573,1.496507634379021,0.0,-0.13023170577054557,2.8693305117816696,0.0,0.006858861390974773,1.681878384109605,0.0,-0.1818019350764514,2.0377255618935988,0.0,0.014083820861579941
8723,2.1457871935793826,1.145787193579382,0.05951395444796774,1.679750530889836,0.0,-0.23804958773528564,1.400949011092436,0.0,-0.14243610028067996,2.798816851961773,0.0,0.007984951414626273,1.8200284211621323,0.0,-0.18715971117111926,1.9605109519132822,0.0,-0.002557444482469543
8724,2.145994803107423,1.1459948031074223,0.0799333955646261,1.8199399781781838,0.0,-0.23070891820339934,1.5356850390708945,0.0,-0.14585327815496119,2.805280771839985,0.0,0.015556332997073662,1.8125839536946768,0.0,-0.19284211256056932,2.0558301456102477,0.0,0.019141161318605528
8725,2.145994803107423,1.1459948031074223,0.07288743544680296,1.5160951949710166,0.0,-0.2868038053497315,1.579091137033455,0.0,-0.09045863263118047,2.8450252375395593,0.0,0.0,1.6628560991168595,0.0,-0.17965652523694386,1.918851774648384,0.0,0.005014265436225992
8726,2.145994803107423,1.1459948031074223,0.06058564885919965,1.59863299242208,0.0,-0.249653880401188,1.605746643984435,0.0,-0.1384142215513301,2.7331196764391814,0.0,-0.008592024540530452,1.8315704202256406,0.0,-0.16828447240504166,1.9726633307826182,0.0,0.008690251780542588
8727,2.145994803107423,1.1459948031074223,0.06819547833043749,1.7264280647836403,0.0,-0.2599805799069758,1.512850778499726,0.0,-0.15049577117847326,2.9133020237640532,0.0,0.008105927833355765,1.8138426444449467,0.0,-0.13891122954180402,2.1343758815644076,0.0,0.00098406657423042
8728,2.145994803107423,1.1459948031074223,0.07054137017764624,1.6328467993451807,0.0,-0.2930920299492069,1.5276487625963986,0.0,-0.0760399783729505,2.8755454765171327,0.0,-0.0008787638349301534,1.6727899936075428,0.0,-0.1740489491020547,2.019485552233763,0.0,-0.007012968024672182
