costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.731758177280426;-1.195274531841278;4.195274531841278;-9.209779333833499;0.061401911079883575;1.1842057332396507;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2722582221031189;0.1832253336906433;2.8167746663093567;-2.3006701881434743;0.6679996848106384;3.0039990544319153;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.145419642329216;1.436258926987648;0.0;0.0;-0.759484589099884;-1.278453767299652;4.278453767299652;-9.748259104321281
1.0;0.0;1.0;0.8497885528154114;1.0;2.0;3.0;0.9417016506195068;3.8251049518585205;0.0;0.0;0.20414292812347412;1.6124287843704224;1.3875712156295776;0.8497885528154114
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7737109661102295;3.3211328983306885;0.0;0.0;0.910750150680542;3.732250452041626;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1751074343919754;0.4746776968240738;0.0;0.0;-0.5639649629592896;-0.6918948888778687;3.6918948888778687;-6.246298092766793
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9022749066352844;-1.7068247199058533;4.706824719905853;-12.740549504105108;-0.31082239747047424;0.06753280758857727;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8905864953994751;-1.6717594861984253;4.671759486198425;-12.481817724488124;0.8487163186073303;3.546148955821991;0.0;0.0
1.0;0.0;1.0;0.7418804485603196;1.0;2.0;3.0;0.8943170309066772;3.6829510927200317;0.0;0.0;0.5026848912239075;2.5080546736717224;0.4919453263282776;0.7418804485603196
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.20445412397384644;0.3866376280784607;2.6133623719215393;-1.6029381431322953;0.4981755316257477;2.494526594877243;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.956964373588562;-1.870893120765686;4.870893120765686;-13.983813552391112;0.9460846185684204;3.8382538557052612;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6383705735206604;2.915111720561981;0.0;0.0;-0.618954062461853;-0.8568621873855591;3.856862187385559;-7.161661557713401
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.08929058909416199;0.732128232717514;2.267871767282486;-0.6074988182720142;0.3366401195526123;2.009920358657837;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9350444078445435;3.8051332235336304;0.0;0.0;-0.5879514813423157;-0.763854444026947;3.763854444026947;-6.638891387767504
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12572118639945984;0.6228364408016205;2.3771635591983795;-0.8965794687839486;0.9900158643722534;3.9700475931167603;0.0;0.0
1.0;0.0;1.0;0.14027182796771953;1.0;2.0;3.0;0.7865323424339294;3.3595970273017883;0.0;0.0;0.642405092716217;2.927215278148651;0.07278472185134888;0.14027182796771953
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9343308210372925;3.8029924631118774;0.0;0.0;-0.9224161505699158;-1.7672484517097473;4.767248451709747;-13.192160896909488
1.0;0.0;1.0;0.031772567973174404;1.0;2.0;3.0;0.8533135056495667;3.5599405169487;0.0;0.0;0.6613284945487976;2.983985483646393;0.016014516353607178;0.031772567973174404
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.40174031257629395;-0.20522093772888184;0.0;0.0;-0.9665458798408508;-1.8996376395225525;4.8996376395225525;-14.207173719581025
1.0;0.0;1.0;0.9843398209313525;1.0;2.0;3.0;0.37504687905311584;2.1251406371593475;0.8748593628406525;0.9843398209313525;0.7941938638687134;3.38258159160614;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1430567353963852;1.4291702061891556;0.0;0.0;-0.9071940779685974;-1.7215822339057922;4.721582233905792;-12.850174323723227
1.0;0.0;1.0;0.6263887597480071;1.0;2.0;3.0;0.9849681854248047;3.954904556274414;0.0;0.0;0.5370791554450989;2.6112374663352966;0.38876253366470337;0.6263887597480071
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6799604296684265;3.0398812890052795;0.0;0.0;0.793468713760376;3.380406141281128;0.0;0.0
1.0;0.0;1.0;0.9355550868956746;1.0;2.0;3.0;0.4701654314994812;2.4104962944984436;0.0;0.0;0.41795334219932556;2.2538600265979767;0.7461399734020233;0.9355550868956746
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6245282292366028;2.8735846877098083;0.0;0.0;-0.07573948800563812;0.7727815359830856;2.2272184640169144;-0.5060651584240345
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9065501093864441;-1.7196503281593323;4.719650328159332;-12.835798563775828;0.08839698135852814;1.2651909440755844;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8108871579170227;-1.4326614737510681;4.432661473751068;-10.783164793374855;0.6044843792915344;2.8134531378746033;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7076361179351807;-1.122908353805542;0.0;0.0;-0.7253501415252686;-1.1760504245758057;4.176050424575806;-9.087296299448155
1.0;0.0;1.0;0.24665369900903644;1.0;2.0;3.0;0.04401491954922676;1.1320447586476803;1.8679552413523197;0.24665369900903644;0.5780871510505676;2.734261453151703;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.74222731590271;-1.2266819477081299;0.0;0.0;-0.8891409635543823;-1.667422890663147;4.667422890663147;-12.449990658960033
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7586119771003723;3.275835931301117;0.0;0.0;-0.1305210143327713;0.6084369570016861;2.391563042998314;-0.9364477026387272
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.590373694896698;-0.771121084690094;3.771121084690094;-6.679112066014003;-0.43223118782043457;-0.2966935634613037;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.05463685095310211;0.8360894471406937;2.1639105528593063;-0.3546877750572561;0.7135739922523499;3.1407219767570496;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7496009469032288;3.2488028407096863;0.0;0.0;0.8461360931396484;3.5384082794189453;0.0;0.0
1.0;0.0;1.0;0.28635506306066816;1.0;2.0;3.0;0.6149250268936157;2.844775080680847;0.15522491931915283;0.28635506306066816;0.7722691893577576;3.3168075680732727;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5947498083114624;2.784249424934387;0.0;0.0;-0.45769041776657104;-0.37307125329971313;3.373071253299713;-4.631467173237471
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9416055083274841;-1.8248165249824524;4.824816524982452;-13.629221449778843;0.7205179333686829;3.1615538001060486;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1244385614991188;0.6266843155026436;2.3733156844973564;-0.8859959692864425;0.9343821406364441;3.8031464219093323;0.0;0.0
1.0;0.0;1.0;0.19959884928175597;1.0;2.0;3.0;0.6565526127815247;2.969657838344574;0.0;0.0;0.03511619567871094;1.1053485870361328;1.8946514129638672;0.19959884928175597
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9442561864852905;3.8327685594558716;0.0;0.0;-0.6853113770484924;-1.0559341311454773;4.055934131145477;-8.338733413899863
1.0;0.0;1.0;0.8236111259136569;1.0;2.0;3.0;0.9723220467567444;3.916966140270233;0.0;0.0;0.47332891821861267;2.419986754655838;0.580013245344162;0.8236111259136569
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9809935688972473;3.942980706691742;0.0;0.0;-0.7751320600509644;-1.325396180152893;4.325396180152893;-10.058259754975452
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.24761241674423218;0.25716274976730347;2.7428372502326965;-2.037481680798667;0.7761103510856628;3.3283310532569885;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9699323773384094;-1.9097971320152283;4.909797132015228;-14.286513613514504;0.08797968924045563;1.2639390677213669;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8661836981773376;-1.598551094532013;4.598551094532013;-11.949569979957548;-0.8561195731163025;-1.5683587193489075;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8646809458732605;-1.5940428376197815;4.5940428376197815;-11.917143918646051;0.4480557441711426;2.3441672325134277;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3722299635410309;2.1166898906230927;0.0;0.0;-0.11077558994293213;0.6676732301712036;2.3323267698287964;-0.7750946216024346
1.0;0.0;1.0;0.9291941105011849;1.0;2.0;3.0;0.5025765895843506;2.5077297687530518;0.0;0.0;0.4220312535762787;2.266093760728836;0.7339062392711639;0.9291941105011849
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9117783904075623;-1.7353351712226868;4.735335171222687;-12.952728841373219;-0.7742376327514648;-1.3227128982543945;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8808149695396423;-1.642444908618927;4.642444908618927;-12.267404912323943;0.8029295802116394;3.408788740634918;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6808929443359375;3.0426788330078125;0.0;0.0;-0.8506218194961548;-1.5518654584884644;4.551865458488464;-11.615748235203469
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9244810938835144;-1.7734432816505432;0.0;0.0;-0.9907767176628113;-1.9723301529884338;4.972330152988434;-14.779406844341114
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.49316760897636414;-0.4795028269290924;3.4795028269290924;-5.147934268749361;0.349244087934494;2.047732263803482;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7797359824180603;3.339207947254181;0.0;0.0;-0.5849246978759766;-0.7547740936279297;3.7547740936279297;-6.5887803069235815
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6378368735313416;-0.9135106205940247;3.9135106205940247;-7.488544136314179;0.9452798366546631;3.8358395099639893;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38773658871650696;-0.16320976614952087;3.163209766149521;-3.679476492364665;0.923967182636261;3.771901547908783;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7387308478355408;-1.2161925435066223;4.216192543506622;-9.343894476907597;0.640845775604248;2.922537326812744;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.14799320697784424;1.4439796209335327;0.0;0.0;-0.4712623357772827;-0.41378700733184814;3.413787007331848;-4.8263677167640395
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9208315014839172;3.7624945044517517;0.0;0.0;-0.8593482375144958;-1.5780447125434875;4.5780447125434875;-11.802403964960408
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.35919123888015747;-0.07757371664047241;3.0775737166404724;-3.316312548075306;0.2501067519187927;1.7503202557563782;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9481977820396423;-1.844593346118927;4.844593346118927;-13.780897997021928;0.2653714418411255;1.7961143255233765;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.020603373646736145;0.9381898790597916;2.0618101209402084;-0.12744073293106006;0.09255769848823547;1.2776730954647064;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7505710124969482;3.2517130374908447;0.0;0.0;0.8413599729537964;3.524079918861389;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.373519629240036;2.120558887720108;0.0;0.0;-0.8418160080909729;-1.5254480242729187;4.525448024272919;-11.428783771849826
1.0;0.0;1.0;0.7714403642144552;1.0;2.0;3.0;0.4926930367946625;2.4780791103839874;0.5219208896160126;0.7714403642144552;0.899590790271759;3.698772370815277;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0052137007005512714;0.9843588978983462;0.0;0.0;-0.726034939289093;-1.178104817867279;4.178104817867279;-9.100350233351211
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6469817161560059;-0.9409451484680176;3.9409451484680176;-7.64915836629757;-0.024728724732995033;0.9258138258010149;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7834545373916626;3.350363612174988;0.0;0.0;-0.20070140063762665;0.39789579808712006;2.60210420191288;-1.566737873786906
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7415531277656555;3.2246593832969666;0.0;0.0;-0.854173481464386;-1.562520444393158;4.562520444393158;-11.691551916719224
1.0;0.0;1.0;0.9056655740839936;1.0;2.0;3.0;0.9571036100387573;3.871310830116272;0.0;0.0;0.2309536337852478;1.6928609013557434;1.3071390986442566;0.9056655740839936
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.35913074016571045;2.0773922204971313;0.0;0.0;-0.29943186044692993;0.1017044186592102;2.89829558134079;-2.603526114137967
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.25747403502464294;0.22757789492607117;0.0;0.0;-0.4083757698535919;-0.22512730956077576;3.2251273095607758;-3.9511915437531764
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9733365178108215;3.9200095534324646;0.0;0.0;-0.0791277140378952;0.7626168578863144;2.2373831421136856;-0.5311170403871375
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.46237310767173767;-0.387119323015213;0.0;0.0;-0.6818190217018127;-1.0454570651054382;4.045457065105438;-8.27480873540063
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5706512331962585;-0.7119536995887756;3.7119536995887756;-6.354692868713247;0.8522059321403503;3.556617796421051;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6804812550544739;-1.0414437651634216;0.0;0.0;-0.7869303822517395;-1.3607911467552185;4.3607911467552185;-10.294917132108257
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.727120041847229;-1.181360125541687;0.0;0.0;-0.9716401696205139;-1.9149205088615417;4.914920508861542;-14.326602590704713
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7221399545669556;3.1664198637008667;0.0;0.0;0.9517256021499634;3.85517680644989;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3551958203315735;-0.06558746099472046;3.0655874609947205;-3.266651559018616;-0.21434853971004486;0.3569543808698654;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9335151314735413;-1.8005453944206238;0.0;0.0;-0.9414505362510681;-1.8243516087532043;4.824351608753204;-13.625665227373222
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.29166004061698914;0.1250198781490326;0.0;0.0;-0.5540451407432556;-0.6621354222297668;3.662135422229767;-6.086965006290459
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6770195364952087;3.031058609485626;0.0;0.0;0.9205658435821533;3.76169753074646;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.40316492319107056;2.2094947695732117;0.0;0.0;-0.3719904124736786;-0.11597123742103577;3.1159712374210358;-3.4773342775931093
1.0;0.0;1.0;0.4114809007652376;1.0;2.0;3.0;0.5890499949455261;2.7671499848365784;0.23285001516342163;0.4114809007652376;0.9770708084106445;3.9312124252319336;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7776716947555542;-1.3330150842666626;4.333015084266663;-10.108989551949108;-0.6481437087059021;-0.9444311261177063;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3731802999973297;-0.11954089999198914;3.119540899991989;-3.4924536267388513;0.15199993550777435;1.455999806523323;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7132452726364136;-1.1397358179092407;4.139735817909241;-8.857941006262209;0.4402708113193512;2.3208124339580536;0.0;0.0
1.0;0.0;1.0;0.8088112488564851;1.0;2.0;3.0;0.18758288025856018;1.5627486407756805;1.4372513592243195;0.8088112488564851;0.5052105188369751;2.5156315565109253;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.36106565594673157;-0.0831969678401947;0.0;0.0;-0.691320538520813;-1.073961615562439;4.073961615562439;-8.44924001395124
1.0;0.0;1.0;0.9516677973147614;1.0;2.0;3.0;0.763256311416626;3.289768934249878;0.0;0.0;0.406615287065506;2.219845861196518;0.7801541388034821;0.9516677973147614
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6941247582435608;-1.0823742747306824;4.082374274730682;-8.5010311695215;0.5348476767539978;2.6045430302619934;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.588226318359375;-0.764678955078125;3.764678955078125;-6.643449724651873;0.7952160239219666;3.3856480717658997;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9146944880485535;3.7440834641456604;0.0;0.0;-0.428381085395813;-0.28514325618743896;3.285143256187439;-4.221879701298931
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.29401880502700806;0.11794358491897583;0.0;0.0;-0.8665422201156616;-1.5996266603469849;4.599626660346985;-11.957312093880788
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9918498396873474;-1.9755495190620422;4.975549519062042;-14.804993978514435;-0.5308645963668823;-0.592593789100647;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7255443334579468;3.1766330003738403;0.0;0.0;-0.4704951047897339;-0.41148531436920166;3.4114853143692017;-4.815261421418327
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5594915747642517;-0.6784747242927551;3.678474724292755;-6.174226848675151;-0.2272939532995224;0.3181181401014328;0.0;0.0
1.0;0.0;1.0;0.8923775351329004;1.0;2.0;3.0;0.35519513487815857;2.0655854046344757;0.0;0.0;0.22398045659065247;1.6719413697719574;1.3280586302280426;0.8923775351329004
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.511542022228241;2.534626066684723;0.0;0.0;-0.8075863122940063;-1.422758936882019;4.422758936882019;-10.71527874000573
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9250999093055725;-1.7752997279167175;0.0;0.0;-0.9947530031204224;-1.984259009361267;4.984259009361267;-14.874319853676425
1.0;0.0;1.0;0.5966857877416776;1.0;2.0;3.0;0.12164325267076492;1.3649297580122948;1.6350702419877052;0.5966857877416776;0.5193178653717041;2.5579535961151123;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.04124504700303078;1.1237351410090923;0.0;0.0;-0.714701235294342;-1.1441037058830261;4.144103705883026;-8.885388113347378
1.0;0.0;1.0;0.9746398199897888;1.0;2.0;3.0;0.2802504003047943;1.840751200914383;1.159248799085617;0.9746398199897888;0.679377019405365;3.038131058216095;0.0;0.0
1.0;0.0;1.0;0.13492048753163033;1.0;2.0;3.0;0.6433655023574829;2.9300965070724487;0.06990349292755127;0.13492048753163033;0.9735226035118103;3.920567810535431;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8555759787559509;-1.5667279362678528;4.566727936267853;-11.721548171353536;0.4301851689815521;2.2905555069446564;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.18126988410949707;0.4561903476715088;0.0;0.0;-0.8770344853401184;-1.6311034560203552;4.631103456020355;-12.184912308322968
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7459895610809326;-1.2379686832427979;0.0;0.0;-0.8512111306190491;-1.5536333918571472;4.553633391857147;-11.628310283722133
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.44820186495780945;-0.34460559487342834;3.3446055948734283;-4.497175395511783;0.7610206604003906;3.283061981201172;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5463657379150391;2.639097213745117;0.0;0.0;-0.5120419263839722;-0.5361257791519165;3.5361257791519165;-5.431933967678916
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0021651184652000666;0.9935046446043998;2.0064953553956;-0.013032900432915552;0.4397510588169098;2.3192531764507294;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3173274099826813;0.04801777005195618;0.0;0.0;-0.3924850523471832;-0.17745515704154968;3.1774551570415497;-3.74131096092684
1.0;0.0;1.0;0.6915793537052899;1.0;2.0;3.0;0.5184521079063416;2.5553563237190247;0.44464367628097534;0.6915793537052899;0.9833559989929199;3.9500679969787598;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6429882645606995;-0.9289647936820984;3.9289647936820984;-7.578834762629217;0.8326055407524109;3.4978166222572327;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8364765048027039;3.5094295144081116;0.0;0.0;-0.2379595935344696;0.2861212193965912;2.713878780603409;-1.9373804746026275
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6228229999542236;-0.8684689998626709;3.868468999862671;-7.2281144031731515;-0.5311033725738525;-0.5933101177215576;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9472553730010986;3.841766119003296;0.0;0.0;-0.4548175632953644;-0.36445268988609314;3.364452689886093;-4.590636522709581
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7263284921646118;-1.1789854764938354;4.1789854764938354;-9.105948659758738;0.017316756770014763;1.0519502703100443;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38986432552337646;-0.1695929765701294;3.1695929765701294;-3.707133683982434;0.19493795931339264;1.584813877940178;0.0;0.0
1.0;0.0;1.0;0.2860281370766984;1.0;2.0;3.0;0.6149895191192627;2.844968557357788;0.15503144264221191;0.2860281370766984;0.7234513759613037;3.170354127883911;0.0;0.0
1.0;0.0;1.0;0.393251850176727;1.0;2.0;3.0;0.07368653267621994;1.2210595980286598;1.7789404019713402;0.393251850176727;0.36080190539360046;2.0824057161808014;0.0;0.0
1.0;0.0;1.0;0.8310447520205544;1.0;2.0;3.0;0.19631944596767426;1.5889583379030228;1.4110416620969772;0.8310447520205544;0.22987298667430878;1.6896189600229263;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8706371188163757;3.611911356449127;0.0;0.0;0.7584043145179749;3.2752129435539246;0.0;0.0
