	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
359	[2.2993111610412598, 3.5654661655426025, 10.068892478942871]	[0.7006888389587402, 0, 0]	[0.9104128288761331, 0.0, 0.0]	1	2.0	1	0.303470942958711
360	[6.928101539611816, 5.182901382446289, 5.224276542663574]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
361	[9.398600578308105, 7.493980407714844, 4.9527058601379395]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
362	[3.772017002105713, 2.420090436935425, 3.925187587738037]	[0, 0.5799095630645752, 0]	[0.0, 0.8235240247954039, 0.0]	1	2.0	1	0.2745080082651346
363	[7.3360090255737305, 9.59843921661377, 10.328600883483887]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
364	[2.550556182861328, 3.4693477153778076, 5.372565746307373]	[0.4494438171386719, 0, 0]	[0.6968878895131638, 0.0, 0.0]	1	2.0	1	0.2322959631710546
365	[2.2833285331726074, 2.5541303157806396, 10.130807876586914]	[0.7166714668273926, 0, 0]	[0.9197249422902587, 0.0, 0.0]	1	2.0	1	0.30657498076341955
366	[2.894873857498169, 3.0499608516693115, 3.5072033405303955]	[0.10512614250183105, 0, 0]	[0.19920077916634682, 0.0, 0.0]	1	2.0	1	0.0664002597221156
367	[5.60271692276001, 6.821999549865723, 5.776307582855225]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
368	[4.701748847961426, 8.582826614379883, 3.3938775062561035]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
369	[5.9348249435424805, 7.617457866668701, 3.3600940704345703]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
370	[5.257064342498779, 4.075203895568848, 3.61297345161438]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
371	[3.6388731002807617, 2.2747344970703125, 9.26763916015625]	[0, 0.7252655029296875, 0]	[0.0, 0.9245209561195225, 0.0]	1	2.0	1	0.3081736520398408
372	[2.636099100112915, 2.9200732707977295, 2.2870254516601562]	[0, 0, 0.7129745483398438]	[0.0, 0.0, 0.9176163900992833]	1	2.0	1	0.30587213003309444
373	[4.983750343322754, 5.775864124298096, 3.1118640899658203]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
374	[5.018721580505371, 4.125168323516846, 5.355478763580322]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
375	[4.549820899963379, 2.909172773361206, 9.248106956481934]	[0, 0.09082722663879395, 0]	[0.0, 0.17340486817869305, 0.0]	1	2.0	1	0.05780162272623102
376	[9.618148803710938, 6.4941887855529785, 6.987204551696777]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
377	[8.747666358947754, 2.2300190925598145, 6.263341903686523]	[0, 0.7699809074401855, 0]	[0.0, 0.9470912170579595, 0.0]	1	2.0	1	0.31569707235265315
378	[6.187719821929932, 2.4788665771484375, 10.321114540100098]	[0, 0.5211334228515625, 0]	[0.0, 0.7706868012901396, 0.0]	1	2.0	1	0.2568956004300465
379	[4.3601813316345215, 2.6418378353118896, 5.295904636383057]	[0, 0.35816216468811035, 0]	[0.0, 0.5880441931621476, 0.0]	1	2.0	1	0.1960147310540492
380	[9.021395683288574, 4.729763031005859, 2.82136607170105]	[0, 0, 0.1786339282989502]	[0.0, 0.0, 0.3253577762583859]	1	2.0	1	0.10845259208612863
381	[4.59767484664917, 2.362031936645508, 9.149709701538086]	[0, 0.6379680633544922, 0]	[0.0, 0.868932876848703, 0.0]	1	2.0	1	0.289644292282901
382	[9.203721046447754, 2.318784475326538, 5.426985263824463]	[0, 0.6812155246734619, 0]	[0.0, 0.8983764582907838, 0.0]	1	2.0	1	0.29945881943026126
383	[2.2505578994750977, 10.251869201660156, 10.903882026672363]	[0.7494421005249023, 0, 0]	[0.9372207390106269, 0.0, 0.0]	1	2.0	1	0.3124069130035423
384	[6.23930549621582, 4.042220592498779, 10.599952697753906]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
385	[10.307555198669434, 5.725218772888184, 10.63196849822998]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
386	[9.535537719726562, 6.191829681396484, 5.621628284454346]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
387	[5.0214409828186035, 6.055927753448486, 10.759146690368652]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
388	[6.423821926116943, 2.371812582015991, 10.946128845214844]	[0, 0.6281874179840088, 0]	[0.0, 0.8617554038546018, 0.0]	1	2.0	1	0.28725180128486727
389	[10.280426025390625, 7.819708824157715, 2.913959503173828]	[0, 0, 0.08604049682617188]	[0.0, 0.0, 0.16467802655824926]	1	2.0	1	0.05489267551941642
390	[5.5814337730407715, 5.380902290344238, 7.822449684143066]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
391	[3.1134519577026367, 2.6533796787261963, 9.240333557128906]	[0, 0.3466203212738037, 0]	[0.0, 0.5730949954276525, 0.0]	1	2.0	1	0.19103166514255085
392	[4.157723903656006, 2.520029306411743, 4.647770881652832]	[0, 0.47997069358825684, 0]	[0.0, 0.7295695204729213, 0.0]	1	2.0	1	0.24318984015764045
393	[3.890983819961548, 7.25922966003418, 8.699934959411621]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
394	[5.9944634437561035, 4.390059471130371, 4.845654487609863]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
395	[3.1127450466156006, 7.071959972381592, 5.620334148406982]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
396	[5.979466438293457, 10.266773223876953, 10.552017211914062]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
397	[4.452189922332764, 2.3766040802001953, 2.619612693786621]	[0, 0.6233959197998047, 0]	[0.0, 0.8581693667765649, 0.0]	1	2.0	1	0.2860564555921883
398	[7.494444847106934, 9.887446403503418, 3.527702569961548]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
399	[5.319054126739502, 8.55085563659668, 8.103257179260254]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
400	[4.813763618469238, 2.5585622787475586, 7.664915561676025]	[0, 0.4414377212524414, 0]	[0.0, 0.6880081807603347, 0.0]	1	2.0	1	0.22933606025344488
401	[4.09967565536499, 10.82236385345459, 8.87883472442627]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
402	[3.7212064266204834, 2.773585557937622, 8.887706756591797]	[0, 0.22641444206237793, 0]	[0.0, 0.40156538455033797, 0.0]	1	2.0	1	0.133855128183446
403	[9.577027320861816, 2.295057773590088, 2.327383041381836]	[0, 0.7049422264099121, 0]	[0.0, 0.9129409102440604, 0.0]	1	2.0	1	0.30431363674802014
404	[10.570594787597656, 5.803860187530518, 4.2644219398498535]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
405	[8.364712715148926, 6.373701572418213, 4.565240859985352]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
406	[4.109904766082764, 4.910486221313477, 3.057859182357788]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
407	[3.1929404735565186, 3.252453327178955, 2.3570337295532227]	[0, 0, 0.6429662704467773]	[0.0, 0.0, 0.8725269159613163]	1	2.0	1	0.29084230532043875
408	[5.6608171463012695, 3.866931676864624, 2.318347930908203]	[0, 0, 0.6816520690917969]	[0.0, 0.0, 0.8986545948864659]	1	2.0	1	0.299551531628822
409	[6.907642841339111, 4.43320894241333, 4.003723621368408]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
410	[9.377429962158203, 6.893058776855469, 2.722688913345337]	[0, 0, 0.2773110866546631]	[0.0, 0.0, 0.4777207345277361]	1	2.0	1	0.1592402448425787
411	[3.5128324031829834, 3.933706760406494, 7.844081878662109]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
412	[4.221609115600586, 2.250664472579956, 7.598048686981201]	[0, 0.749335527420044, 0]	[0.0, 0.9371673221862125, 0.0]	1	2.0	1	0.31238910739540415
413	[3.000969886779785, 10.813885688781738, 4.509250640869141]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
414	[2.3434672355651855, 2.63218092918396, 2.299804210662842]	[0, 0, 0.7001957893371582]	[0.0, 0.0, 0.9101174352688304]	1	2.0	1	0.30337247842294346
415	[2.586171865463257, 4.247435569763184, 9.349027633666992]	[0.41382813453674316, 0, 0]	[0.6564025441393255, 0.0, 0.0]	1	2.0	1	0.21880084804644184
416	[10.218350410461426, 7.784972667694092, 6.673325538635254]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
417	[3.0377988815307617, 6.929549694061279, 5.131648063659668]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
418	[2.398716449737549, 10.301017761230469, 3.520589590072632]	[0.6012835502624512, 0, 0]	[0.8410251927086847, 0.0, 0.0]	1	2.0	1	0.2803417309028949
419	[10.941866874694824, 4.046889781951904, 3.1143798828125]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
420	[5.348167419433594, 4.0386857986450195, 3.8461761474609375]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
421	[4.271714687347412, 2.601397752761841, 3.269375801086426]	[0, 0.3986022472381592, 0]	[0.0, 0.6383207429730078, 0.0]	1	2.0	1	0.2127735809910026
422	[8.727744102478027, 5.334157466888428, 2.303300142288208]	[0, 0, 0.696699857711792]	[0.0, 0.0, 0.9080090236879528]	1	2.0	1	0.3026696745626509
423	[4.423055648803711, 4.165633201599121, 9.605794906616211]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
424	[10.060153007507324, 5.261929988861084, 10.622178077697754]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
425	[10.222509384155273, 4.871451377868652, 6.34422492980957]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
426	[2.597749948501587, 2.670102119445801, 2.7059524059295654]	[0.4022500514984131, 0, 0]	[0.6426949990663502, 0.0, 0.0]	1	2.0	1	0.21423166635545007
427	[3.033128499984741, 4.74203634262085, 5.773436069488525]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
428	[6.085356712341309, 3.0586822032928467, 8.335488319396973]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
429	[2.3017618656158447, 3.568835735321045, 10.332648277282715]	[0.6982381343841553, 0, 0]	[0.9089397764600449, 0.0, 0.0]	1	2.0	1	0.3029799254866816
430	[2.889422655105591, 5.333261966705322, 3.705339193344116]	[0.11057734489440918, 0, 0]	[0.20892734058492124, 0.0, 0.0]	1	2.0	1	0.06964244686164041
431	[10.544105529785156, 2.6703367233276367, 5.201351165771484]	[0, 0.3296632766723633, 0]	[0.0, 0.5506486773583674, 0.0]	1	2.0	1	0.1835495591194558
432	[4.235047817230225, 2.8259117603302, 2.789299488067627]	[0, 0, 0.21070051193237305]	[0.0, 0.0, 0.377006318136182]	1	2.0	1	0.12566877271206067
433	[4.101031303405762, 3.6933326721191406, 2.6070432662963867]	[0, 0, 0.3929567337036133]	[0.0, 0.0, 0.6314984728442141]	1	2.0	1	0.21049949094807138
434	[4.141656875610352, 8.995034217834473, 2.4979352951049805]	[0, 0, 0.5020647048950195]	[0.0, 0.0, 0.752060441888716]	1	2.0	1	0.2506868139629053
435	[7.693132400512695, 3.707622766494751, 8.260865211486816]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
436	[5.782235622406006, 5.1055145263671875, 3.6307528018951416]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
437	[2.5652239322662354, 3.5267374515533447, 10.098392486572266]	[0.43477606773376465, 0, 0]	[0.6805219063934942, 0.0, 0.0]	1	2.0	1	0.22684063546449806
438	[2.439530611038208, 2.2960357666015625, 4.13985538482666]	[0, 0.7039642333984375, 0]	[0.0, 0.9123628248926252, 0.0]	1	2.0	1	0.30412094163087505
439	[9.700243949890137, 8.13603687286377, 4.578469753265381]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
440	[6.361473083496094, 9.377018928527832, 2.7415695190429688]	[0, 0, 0.25843048095703125]	[0.0, 0.0, 0.45007464842638]	1	2.0	1	0.15002488280879334
441	[6.870138645172119, 3.344578266143799, 5.232543468475342]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
442	[3.612966775894165, 3.53507137298584, 9.644047737121582]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
443	[9.971019744873047, 3.66459584236145, 10.297469139099121]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
444	[9.370880126953125, 3.765073537826538, 7.807082176208496]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
445	[2.8801429271698, 2.2635655403137207, 4.7123942375183105]	[0, 0.7364344596862793, 0]	[0.0, 0.9305332059591365, 0.0]	1	2.0	1	0.31017773531971216
446	[5.870379447937012, 9.028231620788574, 2.4489808082580566]	[0, 0, 0.5510191917419434]	[0.0, 0.0, 0.7984162338159422]	1	2.0	1	0.26613874460531406
447	[3.625657320022583, 10.061907768249512, 2.5699243545532227]	[0, 0, 0.43007564544677734]	[0.0, 0.0, 0.6751862300870926]	1	2.0	1	0.22506207669569753
448	[8.359006881713867, 3.8057408332824707, 6.75799560546875]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
449	[9.163695335388184, 2.9722180366516113, 2.6725361347198486]	[0, 0, 0.32746386528015137]	[0.0, 0.0, 0.5476951474960856]	1	2.0	1	0.18256504916536187
450	[2.2340455055236816, 7.228974342346191, 5.406562328338623]	[0.7659544944763184, 0, 0]	[0.9452227013441643, 0.0, 0.0]	1	2.0	1	0.3150742337813881
451	[3.8971633911132812, 10.611215591430664, 9.293871879577637]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
452	[6.085453033447266, 2.524298906326294, 4.535208702087402]	[0, 0.47570109367370605, 0]	[0.0, 0.725110656825052, 0.0]	1	2.0	1	0.24170355227501736
453	[9.87180233001709, 5.652988433837891, 3.962364673614502]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
454	[8.861974716186523, 6.273991107940674, 7.70156717300415]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
455	[4.9409589767456055, 9.18773365020752, 4.64143705368042]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
456	[9.360496520996094, 6.0963544845581055, 9.018128395080566]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
457	[8.407768249511719, 4.374306678771973, 10.62785530090332]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
458	[5.04136323928833, 6.15313196182251, 10.67182731628418]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
459	[6.738216400146484, 8.527891159057617, 10.351791381835938]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
460	[2.960770606994629, 9.520254135131836, 2.2862517833709717]	[0, 0, 0.7137482166290283]	[0.0, 0.0, 0.9180599165169383]	1	2.0	1	0.30601997217231275
461	[2.8771071434020996, 4.741737365722656, 8.122451782226562]	[0.12289285659790039, 0, 0]	[0.23068305899300867, 0.0, 0.0]	1	2.0	1	0.07689435299766956
462	[7.3158650398254395, 2.921466112136841, 2.290189027786255]	[0, 0, 0.7098109722137451]	[0.0, 0.0, 0.9157903281524682]	1	2.0	1	0.3052634427174894
463	[6.253643989562988, 9.861135482788086, 2.827054977416992]	[0, 0, 0.1729450225830078]	[0.0, 0.0, 0.31598006432977854]	1	2.0	1	0.10532668810992618
464	[7.258066654205322, 5.553524017333984, 2.78574275970459]	[0, 0, 0.21425724029541016]	[0.0, 0.0, 0.3826083155718152]	1	2.0	1	0.12753610519060507
465	[5.868788242340088, 4.574166297912598, 2.3026537895202637]	[0, 0, 0.6973462104797363]	[0.0, 0.0, 0.9084006836890239]	1	2.0	1	0.3028002278963413
466	[4.7808380126953125, 3.5281260013580322, 2.6844289302825928]	[0, 0, 0.3155710697174072]	[0.0, 0.0, 0.5315570393922258]	1	2.0	1	0.1771856797974086
467	[2.7015843391418457, 8.861634254455566, 3.1139819622039795]	[0.2984156608581543, 0, 0]	[0.5077794150708996, 0.0, 0.0]	1	2.0	1	0.16925980502363322
468	[10.381759643554688, 5.44387674331665, 5.299102783203125]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
469	[4.026249408721924, 5.511308193206787, 10.23039436340332]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
470	[2.7281734943389893, 3.7085013389587402, 2.2765324115753174]	[0, 0, 0.7234675884246826]	[0.0, 0.0, 0.9235298253483393]	1	2.0	1	0.3078432751161131
471	[2.7073285579681396, 2.7104389667510986, 3.8332901000976562]	[0.29267144203186035, 0, 0]	[0.4996863110827121, 0.0, 0.0]	1	2.0	1	0.16656210369423738
472	[4.675858974456787, 5.48773193359375, 5.340713977813721]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
473	[4.635030746459961, 2.9232311248779297, 6.474780559539795]	[0, 0.07676887512207031, 0]	[0.0, 0.1476442900566326, 0.0]	1	2.0	1	0.049214763352210866
474	[10.545890808105469, 4.771824359893799, 6.337386131286621]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
475	[3.276252031326294, 4.446066856384277, 8.087625503540039]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
476	[7.728790283203125, 5.415289878845215, 3.6368768215179443]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
477	[4.602982997894287, 10.96168041229248, 2.5683391094207764]	[0, 0, 0.43166089057922363]	[0.0, 0.0, 0.6769906567027988]	1	2.0	1	0.22566355223426626
478	[3.187441349029541, 2.31603741645813, 7.7490644454956055]	[0, 0.6839625835418701, 0]	[0.0, 0.9001203513984706, 0.0]	1	2.0	1	0.3000401171328235
479	[4.918337345123291, 7.1493353843688965, 5.390532970428467]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
480	[8.26379108428955, 8.78549861907959, 7.142570972442627]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
481	[4.0251007080078125, 2.457566261291504, 8.519560813903809]	[0, 0.5424337387084961, 0]	[0.0, 0.7906331165277152, 0.0]	1	2.0	1	0.26354437217590504
482	[3.485811471939087, 2.2421228885650635, 4.573520183563232]	[0, 0.7578771114349365, 0]	[0.0, 0.9413765068329099, 0.0]	1	2.0	1	0.3137921689443033
483	[2.9359540939331055, 3.532066583633423, 9.772574424743652]	[0.06404590606689453, 0, 0]	[0.12398993404985958, 0.0, 0.0]	1	2.0	1	0.04132997801661986
484	[5.010222911834717, 10.957823753356934, 7.887660026550293]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
485	[3.786849021911621, 6.937334060668945, 3.026289224624634]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
486	[6.922402858734131, 2.3492519855499268, 9.440752029418945]	[0, 0.6507480144500732, 0]	[0.0, 0.8780230505894338, 0.0]	1	2.0	1	0.2926743501964779
487	[6.428756237030029, 4.745996952056885, 3.680847644805908]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
488	[4.1443257331848145, 3.349506139755249, 9.228501319885254]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
489	[3.1864407062530518, 9.041848182678223, 3.700413942337036]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
490	[7.69797420501709, 10.61988639831543, 5.319636344909668]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
491	[4.532139301300049, 10.65684700012207, 5.473224639892578]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
492	[2.445054769515991, 2.6784610748291016, 3.676846742630005]	[0.5549452304840088, 0, 0]	[0.8019262521310679, 0.0, 0.0]	1	2.0	1	0.267308750710356
493	[3.0503854751586914, 3.7786402702331543, 3.824859380722046]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
494	[4.049103260040283, 4.456364631652832, 3.5434422492980957]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
495	[2.4630167484283447, 6.425258159637451, 4.062288284301758]	[0.5369832515716553, 0, 0]	[0.7856154906748429, 0.0, 0.0]	1	2.0	1	0.26187183022494764
496	[3.0344748497009277, 8.198939323425293, 3.8620247840881348]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
497	[8.625415802001953, 4.402662754058838, 7.191045761108398]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
498	[2.9880242347717285, 6.5658745765686035, 8.292564392089844]	[0.011975765228271484, 0, 0]	[0.023808111503740292, 0.0, 0.0]	1	2.0	1	0.007936037167913431
499	[5.484043121337891, 2.8193159103393555, 4.6230010986328125]	[0, 0.18068408966064453, 0]	[0.0, 0.32872143906479323, 0.0]	1	2.0	1	0.10957381302159774
500	[5.4322404861450195, 3.583615303039551, 6.739518642425537]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
501	[8.551728248596191, 3.6074106693267822, 10.87539291381836]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
502	[2.290825605392456, 2.5857980251312256, 10.7387113571167]	[0.709174394607544, 0, 0]	[0.9154204672481114, 0.0, 0.0]	1	2.0	1	0.3051401557493705
503	[9.808895111083984, 2.5166473388671875, 2.715541362762451]	[0, 0.4833526611328125, 0]	[0.0, 0.7330755272414535, 0.0]	1	2.0	1	0.2443585090804845
504	[2.2698917388916016, 4.7223358154296875, 5.248239994049072]	[0.7301082611083984, 0, 0]	[0.9271584492780676, 0.0, 0.0]	1	2.0	1	0.3090528164260225
505	[2.2979860305786133, 2.607832193374634, 5.015243053436279]	[0.7020139694213867, 0, 0]	[0.9112043255800018, 0.0, 0.0]	1	2.0	1	0.3037347751933339
506	[5.810521125793457, 8.183798789978027, 7.367961883544922]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
507	[3.2200722694396973, 2.7947885990142822, 2.3971521854400635]	[0, 0, 0.6028478145599365]	[0.0, 0.0, 0.8422701416001814]	1	2.0	1	0.2807567138667271
508	[2.5969204902648926, 7.998696804046631, 6.4991936683654785]	[0.4030795097351074, 0, 0]	[0.6436859283019203, 0.0, 0.0]	1	2.0	1	0.2145619761006401
509	[6.885969638824463, 9.757529258728027, 3.1634953022003174]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
510	[9.633586883544922, 3.8139984607696533, 4.17327356338501]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
511	[4.005900859832764, 4.330922603607178, 3.6854846477508545]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
512	[3.6520497798919678, 2.308654546737671, 3.9130990505218506]	[0, 0.6913454532623291, 0]	[0.0, 0.9047323707781629, 0.0]	1	2.0	1	0.3015774569260543
513	[6.481307506561279, 6.624304294586182, 2.3138859272003174]	[0, 0, 0.6861140727996826]	[0.0, 0.0, 0.9014756247055971]	1	2.0	1	0.3004918749018657
514	[10.352438926696777, 3.5853283405303955, 7.442245960235596]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
515	[4.446535587310791, 3.5175352096557617, 3.152647018432617]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
516	[2.630023717880249, 8.515076637268066, 9.379629135131836]	[0.369976282119751, 0, 0]	[0.6030701149083484, 0.0, 0.0]	1	2.0	1	0.20102337163611614
517	[10.318829536437988, 6.80658483505249, 8.212597846984863]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
518	[4.754061222076416, 3.0684125423431396, 2.2782018184661865]	[0, 0, 0.7217981815338135]	[0.0, 0.0, 0.922603748202107]	1	2.0	1	0.30753458273403567
519	[3.029557466506958, 8.873764038085938, 6.510237693786621]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
520	[7.436875820159912, 3.023848295211792, 4.343550205230713]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
521	[8.675948143005371, 2.8939123153686523, 3.8418514728546143]	[0, 0.10608768463134766, 0]	[0.0, 0.20092077243225503, 0.0]	1	2.0	1	0.06697359081075167
522	[3.453613042831421, 10.39542007446289, 4.345810413360596]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
523	[8.071223258972168, 2.326507568359375, 9.94811725616455]	[0, 0.673492431640625, 0]	[0.0, 0.8933928078040481, 0.0]	1	2.0	1	0.29779760260134935
524	[8.646651268005371, 5.986429691314697, 9.244489669799805]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
525	[3.1802423000335693, 2.6984312534332275, 2.7283051013946533]	[0, 0.30156874656677246, 0]	[0.0, 0.5121937842276907, 0.0]	1	2.0	1	0.17073126140923023
526	[7.310500144958496, 2.912841320037842, 5.743512153625488]	[0, 0.0871586799621582, 0]	[0.0, 0.1667207244315705, 0.0]	1	2.0	1	0.055573574810523496
527	[8.449838638305664, 8.727763175964355, 3.492128610610962]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
528	[9.694350242614746, 3.731991767883301, 5.995045185089111]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
529	[8.385979652404785, 10.700533866882324, 2.40895414352417]	[0, 0, 0.5910458564758301]	[0.0, 0.0, 0.8327565084944126]	1	2.0	1	0.2775855028314709
530	[2.6142022609710693, 6.382343292236328, 9.211106300354004]	[0.38579773902893066, 0, 0]	[0.6227555826180264, 0.0, 0.0]	1	2.0	1	0.20758519420600882
531	[3.2809410095214844, 9.87194538116455, 6.57192325592041]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
532	[4.811733722686768, 3.8263778686523438, 7.564990997314453]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
533	[7.8098464012146, 4.0494818687438965, 5.408542633056641]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
534	[8.519381523132324, 7.320267200469971, 8.313314437866211]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
535	[6.366369724273682, 6.578014850616455, 4.663171291351318]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
536	[4.226184368133545, 2.8235018253326416, 2.3067269325256348]	[0, 0, 0.6932730674743652]	[0.0, 0.0, 0.9059185888634147]	1	2.0	1	0.30197286295447157
537	[8.049741744995117, 7.3548102378845215, 6.524151802062988]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
538	[3.2834033966064453, 8.915338516235352, 5.732850551605225]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
539	[8.389444351196289, 6.231978893280029, 4.29111385345459]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
540	[6.405721664428711, 4.863818645477295, 4.96005392074585]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
