	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
14518	[2.2042698860168457, 1.482258915901184]	[0.047120855517987593, 0.8462032473067066]	[0.056746227303663174, 0.4080890606781939]	1	1.9249809167141596	1.4729266600306228	0.08284452858170946
14519	[2.134343147277832, 1.485478401184082]	[0.06205690700534392, 0.8317324406745585]	[0.07039382720276957, 0.403788135511619]	1	1.9249809167141596	1.4729266600306228	0.1236369725085772
14520	[2.283329963684082, 2.234419822692871]	[0.18789785861909433, 0.22850065433335204]	[0.2411349520779591, 0.28206573720738143]	1	1.9249809167141596	1.4729266600306228	0.33757334156316066
14521	[2.1544277667999268, 2.2233524322509766]	[0.27672318794068645, 0.2100444181213076]	[0.31945693187612306, 0.25695834978944276]	1	1.9249809167141596	1.4729266600306228	0.5698220650804199
14522	[2.267853021621704, 2.2799248695373535]	[0.20523938889655496, 0.1955643843458912]	[0.26021337936828925, 0.25030771912006766]	1	1.9249809167141596	1.4729266600306228	0.2822347841186256
14523	[2.1532111167907715, 1.9993820190429688]	[0.21295100712290072, 0.3940108774807329]	[0.24557746874591987, 0.39376738626158664]	1	1.9249809167141596	1.4729266600306228	0.8444706610092034
14524	[2.2551066875457764, 1.484483242034912]	[0.03908217955556801, 0.8524890626162475]	[0.04905230492405823, 0.4130166648556228]	1	1.9249809167141596	1.4729266600306228	0.07077126366393283
14525	[2.160775899887085, 2.1663403511047363]	[0.25770778124407995, 0.2520351362367793]	[0.29914098168150094, 0.29395874928913523]	1	1.9249809167141596	1.4729266600306228	0.6426393484677287
14526	[2.1099348068237305, 2.2883706092834473]	[0.3287192461553122, 0.16100908974925876]	[0.3648569329806387, 0.20743937906042575]	1	1.9249809167141596	1.4729266600306228	0.5518453148187322
14527	[2.2287886142730713, 2.0985875129699707]	[0.19302999003279014, 0.3249430612465505]	[0.23719305396553697, 0.35697838951169675]	1	1.9249809167141596	1.4729266600306228	0.6473167095166739
14528	[1.8048712015151978, 1.9460464715957642]	[0.4934129445138448, 0.2805200940006521]	[0.39713386949400986, 0.265385045141029]	1	1.9249809167141596	1.4729266600306228	0.9456110724352854
14529	[2.0148403644561768, 2.083799123764038]	[0.3545977504655582, 0.26911774901954805]	[0.3598601103178075, 0.2916695805767365]	1	1.9249809167141596	1.4729266600306228	0.8976499198262523
14530	[2.252291679382324, 2.3011672496795654]	[0.21902275848891195, 0.18012901844430357]	[0.27428037805102873, 0.23437797951665418]	1	1.9249809167141596	1.4729266600306228	0.2741050741702943
14531	[2.2834136486053467, 1.8916313648223877]	[0.11236132672333948, 0.538533091029744]	[0.14420606029213856, 0.4801729949568698]	1	1.9249809167141596	1.4729266600306228	0.7791542180025348
14532	[2.24893856048584, 1.9814835786819458]	[0.1510204521248838, 0.44020265454694896]	[0.18861526608077306, 0.4320516767300318]	1	1.9249809167141596	1.4729266600306228	0.7629531472668006
14533	[1.6847984790802002, 2.1479787826538086]	[0.6943309687378127, 0.10887795028654795]	[0.4754767913699362, 0.12498957682779321]	1	1.9249809167141596	1.4729266600306228	0.674790155531749
14534	[2.201347589492798, 2.1110472679138184]	[0.21401260043514245, 0.30711927195751165]	[0.2571035216538437, 0.3412240280320743]	1	1.9249809167141596	1.4729266600306228	0.6654555379581703
14535	[2.3079917430877686, 2.2675702571868896]	[0.17846127221207553, 0.2097796216312043]	[0.23342587051433342, 0.26591040894363405]	1	1.9249809167141596	1.4729266600306228	0.23341997926173833
14536	[2.3014845848083496, 1.971171259880066]	[0.12363984567862749, 0.4634164773266329]	[0.16091535321881692, 0.45005676413448803]	1	1.9249809167141596	1.4729266600306228	0.7206412411426507
14537	[2.290821075439453, 2.2822303771972656]	[0.1910078392363635, 0.19768547613112172]	[0.2465569444604489, 0.25347832262602926]	1	1.9249809167141596	1.4729266600306228	0.23647062716139786
14538	[2.2506864070892334, 1.5882946252822876]	[0.05594822334744484, 0.7915506005264341]	[0.06997368244144175, 0.4656649639286683]	1	1.9249809167141596	1.4729266600306228	0.3918573175722229
14539	[2.239565372467041, 2.1913907527923584]	[0.20748277947213534, 0.2515764260847163]	[0.25718846881687435, 0.29972582765788125]	1	1.9249809167141596	1.4729266600306228	0.4847123477018896
14540	[2.3029351234436035, 1.6054582595825195]	[0.048452336424895694, 0.7887804480627018]	[0.06313025094090248, 0.47757363727676333]	1	1.9249809167141596	1.4729266600306228	0.41396395976907596
14541	[2.1274890899658203, 1.4143521785736084]	[0.05000725191366397, 0.8667197459155666]	[0.05638263095182852, 0.35912721493287936]	1	1.9249809167141596	1.4729266600306228	-0.1324304637011285
14542	[2.200453519821167, 2.004973888397217]	[0.1846639065472724, 0.4036127897574868]	[0.2216804365986002, 0.4056203147294299]	1	1.9249809167141596	1.4729266600306228	0.791905611079264
14543	[2.293332815170288, 1.415940761566162]	[0.026548739110765766, 0.8876259882418575]	[0.03433635549334822, 0.36919982953523545]	1	1.9249809167141596	1.4729266600306228	-0.18468807435411894
14544	[1.795829176902771, 2.2361183166503906]	[0.6196781799665487, 0.10648921577758332]	[0.4931579759073857, 0.1316332701484065]	1	1.9249809167141596	1.4729266600306228	0.7809531754771515
14545	[1.9911853075027466, 2.186112642288208]	[0.4125591503700247, 0.18917457220177913]	[0.40892256832258483, 0.22438235168799364]	1	1.9249809167141596	1.4729266600306228	0.8181100871436593
14546	[1.6961297988891602, 2.047208309173584]	[0.6484651932922929, 0.15922117741665578]	[0.45141594459318424, 0.16673773998712335]	1	1.9249809167141596	1.4729266600306228	0.7519843323272513
14547	[1.8562875986099243, 2.1289825439453125]	[0.5266639633038284, 0.17693508661702914]	[0.4509758204118205, 0.19975662420207776]	1	1.9249809167141596	1.4729266600306228	0.8941704337919352
14548	[2.2938501834869385, 1.2972743511199951]	[0.0172132220493912, 0.9270255634957411]	[0.02227133050700622, 0.27558092285984426]	1	1.9249809167141596	1.4729266600306228	-0.6459329533780108
14549	[1.8390904664993286, 2.281325340270996]	[0.589660443556037, 0.10054519789926444]	[0.4947784566596361, 0.12883110991088967]	1	1.9249809167141596	1.4729266600306228	0.7757958767028095
14550	[2.1610920429229736, 2.189635753631592]	[0.26337378377415277, 0.23495626993161112]	[0.3058012046546846, 0.2795123792505599]	1	1.9249809167141596	1.4729266600306228	0.6086576408914652
14551	[2.2931406497955322, 1.4023401737213135]	[0.02531246550185936, 0.8929216921528896]	[0.032732578087001404, 0.3592582687403228]	1	1.9249809167141596	1.4729266600306228	-0.23507632201105239
14552	[2.2631947994232178, 2.1837306022644043]	[0.19084757655680326, 0.26225881759976855]	[0.2410776661890783, 0.31044378810652457]	1	1.9249809167141596	1.4729266600306228	0.4611759330416192
14553	[1.9652119874954224, 2.0104057788848877]	[0.3697242143259329, 0.3085803290868595]	[0.3568622437347172, 0.31179134775956324]	1	1.9249809167141596	1.4729266600306228	0.9723851358269493
14554	[2.28705096244812, 2.2964725494384766]	[0.19548277017642898, 0.1882528291947899]	[0.2515962874975976, 0.24406462540517532]	1	1.9249809167141596	1.4729266600306228	0.21737928153727074
14555	[2.2587409019470215, 1.7094806432724]	[0.07804359042980383, 0.7022634067605609]	[0.09823665940879521, 0.49824229357514976]	1	1.9249809167141596	1.4729266600306228	0.6573875587605885
14556	[2.100829839706421, 2.2970540523529053]	[0.3386442253063025, 0.15447823657594711]	[0.37278966826144205, 0.200366622751163]	1	1.9249809167141596	1.4729266600306228	0.5555985901790862
14557	[1.6457939147949219, 2.2954792976379395]	[0.759387964254168, 0.05647348676846443]	[0.49040812628384534, 0.07316023297397577]	1	1.9249809167141596	1.4729266600306228	0.5137532088350277
14558	[1.907599687576294, 2.2108805179595947]	[0.5029479837139625, 0.14951002256013698]	[0.45647543288591935, 0.18103877355776937]	1	1.9249809167141596	1.4729266600306228	0.8364810143138475
14559	[2.202349901199341, 2.1267714500427246]	[0.21741283332925473, 0.2941564617270251]	[0.26140629867289816, 0.3314471029195973]	1	1.9249809167141596	1.4729266600306228	0.641564273359961
14560	[2.172743082046509, 2.23445725440979]	[0.2647668642237643, 0.20684981357975382]	[0.31050350837356683, 0.2553472529468398]	1	1.9249809167141596	1.4729266600306228	0.5237144796421238
14561	[2.270192861557007, 2.16265606880188]	[0.18233415866476702, 0.28033581147892833]	[0.23159954675398972, 0.32593413251847575]	1	1.9249809167141596	1.4729266600306228	0.48741556983894624
14562	[1.9955273866653442, 1.6902424097061157]	[0.18610469236402336, 0.631090506298165]	[0.18527231803531402, 0.435605431809898]	1	1.9249809167141596	1.4729266600306228	0.7638731893541231
14563	[2.281329870223999, 2.2357101440429688]	[0.18934409639155825, 0.227248669964716]	[0.2426122464570757, 0.28081348669567224]	1	1.9249809167141596	1.4729266600306228	0.3385555186052642
14564	[2.164599895477295, 2.2982685565948486]	[0.2842881173233502, 0.1665529999945373]	[0.33108191172021056, 0.21623052289944977]	1	1.9249809167141596	1.4729266600306228	0.4428061701011829
14565	[2.3047609329223633, 2.028773307800293]	[0.13513499492486988, 0.4075749090610916]	[0.17631886204863206, 0.4193021873711828]	1	1.9249809167141596	1.4729266600306228	0.653643341267641
14566	[2.1451292037963867, 2.0058743953704834]	[0.22063250883666943, 0.38510564344244336]	[0.2526527291757345, 0.3873679062514287]	1	1.9249809167141596	1.4729266600306228	0.8474200238216025
14567	[1.7392423152923584, 2.2081165313720703]	[0.6641588630353491, 0.10180146633616577]	[0.49097433563219184, 0.12298803439863917]	1	1.9249809167141596	1.4729266600306228	0.7336918412935891
14568	[1.3251073360443115, 2.2932252883911133]	[0.9190828026611068, 0.019123241155114313]	[0.29880056157729207, 0.024730659057795513]	1	1.9249809167141596	1.4729266600306228	-0.5338601721627263
14569	[1.775750994682312, 2.2352094650268555]	[0.63818056702898, 0.10157397820855228]	[0.4950692096596531, 0.12546513928363534]	1	1.9249809167141596	1.4729266600306228	0.7623744571914
14570	[2.2242825031280518, 1.9825631380081177]	[0.16441218049510536, 0.432358035538786]	[0.20128695588128864, 0.4248190681420148]	1	1.9249809167141596	1.4729266600306228	0.7866913666575197
14571	[2.2202394008636475, 1.5438320636749268]	[0.05441602169047182, 0.8142667179194173]	[0.06640057370496458, 0.44282434958792616]	1	1.9249809167141596	1.4729266600306228	0.2765777825117952
14572	[2.295858860015869, 2.2877118587493896]	[0.18872559179294146, 0.19497709104249608]	[0.2445617302366214, 0.2510743123198816]	1	1.9249809167141596	1.4729266600306228	0.21727073788568432
14573	[1.8503880500793457, 2.2964251041412354]	[0.582206304044117, 0.09777575505409634]	[0.49510128363997935, 0.12675894342849478]	1	1.9249809167141596	1.4729266600306228	0.7681610936822634
14574	[1.4851666688919067, 2.0827600955963135]	[0.8202540971868973, 0.07513154120832681]	[0.3979599479771053, 0.08134943474102631]	1	1.9249809167141596	1.4729266600306228	0.14601498383106343
14575	[2.143942356109619, 2.1774237155914307]	[0.2737360873332204, 0.2394247136424182]	[0.31313830469619264, 0.28190433594127035]	1	1.9249809167141596	1.4729266600306228	0.6511189453197669
14576	[1.6134265661239624, 1.7425262928009033]	[0.5525773442057019, 0.3297037442004337]	[0.33896562277400255, 0.24481369890372537]	1	1.9249809167141596	1.4729266600306228	0.6019615369105228
14577	[2.0865273475646973, 1.557433843612671]	[0.09333111084128301, 0.7747400220148761]	[0.101406804307646, 0.43186630827231764]	1	1.9249809167141596	1.4729266600306228	0.3815332282834625
14578	[1.6362781524658203, 1.9693249464035034]	[0.6678571961416667, 0.17624713684353488]	[0.42494294287202267, 0.17084074647463038]	1	1.9249809167141596	1.4729266600306228	0.654353163775182
14579	[2.1997804641723633, 2.1547820568084717]	[0.22620354646053642, 0.2708130881899784]	[0.27139459596985716, 0.3127300949906773]	1	1.9249809167141596	1.4729266600306228	0.6034688598361736
14580	[2.2095422744750977, 2.2828643321990967]	[0.24643063942774393, 0.18378973164515583]	[0.29806827611378606, 0.23577729135201403]	1	1.9249809167141596	1.4729266600306228	0.38403163916213184
14581	[1.7857623100280762, 1.830161213874817]	[0.44213838563759494, 0.3701940425033013]	[0.34741567925068095, 0.30732073569376617]	1	1.9249809167141596	1.4729266600306228	0.9116452833900788
14582	[1.820548176765442, 1.300900936126709]	[0.10547407266799083, 0.8430734879888742]	[0.0865465580237456, 0.25368160175946197]	1	1.9249809167141596	1.4729266600306228	-0.46098837834932055
14583	[2.276329755783081, 1.8721610307693481]	[0.11041788292785229, 0.5560993714008821]	[0.14092962955139055, 0.48500820097117986]	1	1.9249809167141596	1.4729266600306228	0.7859573062409705
14584	[2.268043041229248, 2.019285202026367]	[0.1509085853859089, 0.40817892319020993]	[0.19135858156035157, 0.41605073618683813]	1	1.9249809167141596	1.4729266600306228	0.7050918284034576
14585	[2.2870681285858154, 2.2137417793273926]	[0.1820301938221445, 0.24407558952983116]	[0.23428526090878077, 0.2962447403263196]	1	1.9249809167141596	1.4729266600306228	0.3695612469186865
14586	[2.3056294918060303, 2.118612051010132]	[0.15364181131337454, 0.3246324943609268]	[0.2005992800252392, 0.36313782034161135]	1	1.9249809167141596	1.4729266600306228	0.5144896592224883
14587	[2.147744655609131, 2.139132022857666]	[0.2603620498111944, 0.26948795424395233]	[0.29882915119423664, 0.30698235845368754]	1	1.9249809167141596	1.4729266600306228	0.6981183860659032
14588	[1.9475106000900269, 1.994728446006775]	[0.37900155582100714, 0.3137727276274377]	[0.3591079915910163, 0.31211865775214814]	1	1.9249809167141596	1.4729266600306228	0.9836149390483954
14589	[2.2653560638427734, 2.167072296142578]	[0.18614682843042066, 0.275798584572079]	[0.23554201811953315, 0.3218768873694093]	1	1.9249809167141596	1.4729266600306228	0.486914653388699
14590	[1.9405720233917236, 2.1923129558563232]	[0.4643050782196818, 0.16962296185252956]	[0.4367123668921386, 0.2022436550274939]	1	1.9249809167141596	1.4729266600306228	0.8427736455049831
14591	[2.2921319007873535, 2.235581398010254]	[0.18277923488123218, 0.22917389196140459]	[0.2361748801915447, 0.2831629978171232]	1	1.9249809167141596	1.4729266600306228	0.3207145637718147
14592	[2.279569149017334, 2.2540535926818848]	[0.19353480900999015, 0.2143305850806649]	[0.24764117087014537, 0.2687820402420182]	1	1.9249809167141596	1.4729266600306228	0.3079938487214315
14593	[2.2893311977386475, 2.2442336082458496]	[0.18590485247457403, 0.22265541562564092]	[0.23969292610646908, 0.2770353511793705]	1	1.9249809167141596	1.4729266600306228	0.3093252735478832
14594	[2.233325719833374, 1.9685845375061035]	[0.15561105721673485, 0.4486864886577693]	[0.19191911915586185, 0.434590795101823]	1	1.9249809167141596	1.4729266600306228	0.7884540972767068
14595	[2.261065721511841, 2.291274309158325]	[0.21152900200417715, 0.18745292811050948]	[0.2667519735330773, 0.24205315024560334]	1	1.9249809167141596	1.4729266600306228	0.27474561774368367
14596	[1.9777227640151978, 2.147649049758911]	[0.41296507041652425, 0.20927681957047523]	[0.40376535008937486, 0.24017634311662298]	1	1.9249809167141596	1.4729266600306228	0.8645330115048488
14597	[1.2337591648101807, 2.1256392002105713]	[0.9303352714396577, 0.026259422749267642]	[0.2174743960451871, 0.029558635621476908]	1	1.9249809167141596	1.4729266600306228	-0.8677273680693242
14598	[2.211024045944214, 2.3083276748657227]	[0.24978371215961304, 0.16925067100359217]	[0.3024940817104995, 0.22143533686359312]	1	1.9249809167141596	1.4729266600306228	0.3407537933815835
14599	[2.0110626220703125, 2.16869854927063]	[0.38796585048193516, 0.20651511642049744]	[0.3922577700620042, 0.24135391696309058]	1	1.9249809167141596	1.4729266600306228	0.8194489350865232
14600	[2.1243011951446533, 1.4647151231765747]	[0.060117324459382164, 0.8410426300726538]	[0.06758997973858227, 0.39084522943096367]	1	1.9249809167141596	1.4729266600306228	0.05491215011024587
14601	[2.2815401554107666, 2.2386229038238525]	[0.18971448950760197, 0.2252451267805564]	[0.2431267363672465, 0.2789937730051046]	1	1.9249809167141596	1.4729266600306228	0.3328590255317935
14602	[2.052983045578003, 2.2778427600860596]	[0.3783776941070708, 0.1539232389065441]	[0.3984252967196454, 0.19668969644572426]	1	1.9249809167141596	1.4729266600306228	0.6514347192738267
14603	[2.1811602115631104, 2.2064461708068848]	[0.2520292957560975, 0.22778483945017616]	[0.29768697629537383, 0.27481014732252607]	1	1.9249809167141596	1.4729266600306228	0.5527217329270265
14604	[1.5324815511703491, 1.832383394241333]	[0.6870846319814049, 0.20702718290140334]	[0.36585989062276697, 0.17232598920369138]	1	1.9249809167141596	1.4729266600306228	0.40297441332126777
14605	[2.3091251850128174, 1.9585983753204346]	[0.11754615225260748, 0.4776786759319628]	[0.15388262831523958, 0.4579020026735959]	1	1.9249809167141596	1.4729266600306228	0.7241873597212545
14606	[2.1876094341278076, 2.23193097114563]	[0.2528146488526781, 0.21174240368999003]	[0.30024506206314944, 0.2608520250105194]	1	1.9249809167141596	1.4729266600306228	0.5029676369728567
14607	[2.284107208251953, 2.24993634223938]	[0.190038657729778, 0.2178727065314353]	[0.24403001023733367, 0.2723270138756961]	1	1.9249809167141596	1.4729266600306228	0.3077049834802502
14608	[1.581851601600647, 2.1340219974517822]	[0.7706506415192065, 0.084652408754068]	[0.44840431004251635, 0.09599769366439292]	1	1.9249809167141596	1.4729266600306228	0.4301039424952307
14609	[2.2678308486938477, 1.823711633682251]	[0.10174759930972438, 0.6012267132346882]	[0.1289987451854094, 0.49523743817195526]	1	1.9249809167141596	1.4729266600306228	0.7785306707201717
14610	[2.2104995250701904, 2.0889365673065186]	[0.20213415619193584, 0.32871247995913533]	[0.24468330007080202, 0.3579470395575136]	1	1.9249809167141596	1.4729266600306228	0.684234550010814
14611	[2.022461414337158, 1.7415595054626465]	[0.19342597462274785, 0.5949649609690476]	[0.19777059558231805, 0.4412019222238097]	1	1.9249809167141596	1.4729266600306228	0.8428456398285405
14612	[2.249255657196045, 2.202737331390381]	[0.20347076017505503, 0.24508267758243543]	[0.2541869982226672, 0.2947700856055075]	1	1.9249809167141596	1.4729266600306228	0.4499840448574518
14613	[1.516374945640564, 2.2778589725494385]	[0.8388922210664624, 0.03989081629650371]	[0.43318292505148653, 0.05097483752680863]	1	1.9249809167141596	1.4729266600306228	0.1671751578225156
14614	[1.939300775527954, 1.7182351350784302]	[0.2377765571559993, 0.5757041838152158]	[0.22334370453899705, 0.41349097222773895]	1	1.9249809167141596	1.4729266600306228	0.8335152883164233
14615	[2.0542242527008057, 1.7765308618545532]	[0.18943258895889195, 0.5752511876721907]	[0.19970442953236675, 0.4467003005459416]	1	1.9249809167141596	1.4729266600306228	0.8752826413335015
14616	[2.2606685161590576, 2.2232279777526855]	[0.20006599835585992, 0.2323882484193657]	[0.25221690528116236, 0.28426380716750943]	1	1.9249809167141596	1.4729266600306228	0.39553241425370805
14617	[1.5980689525604248, 2.210831642150879]	[0.7772749679624129, 0.06700340329342151]	[0.464864025940718, 0.08112984083947118]	1	1.9249809167141596	1.4729266600306228	0.4370514384779476
14618	[1.7873070240020752, 2.1614315509796143]	[0.6056942368147615, 0.13562275770596274]	[0.4768673270418381, 0.15751654983056873]	1	1.9249809167141596	1.4729266600306228	0.8228190653145218
14619	[2.204617500305176, 1.5616716146469116]	[0.06113898011482945, 0.8002572014519107]	[0.0736490853971337, 0.44948175447231353]	1	1.9249809167141596	1.4729266600306228	0.33726849214208965
14620	[2.2805368900299072, 1.9188228845596313]	[0.12017532630440085, 0.5107129807532413]	[0.15388893860416678, 0.4692547741577407]	1	1.9249809167141596	1.4729266600306228	0.773762713475246
14621	[1.936030387878418, 1.9248697757720947]	[0.3546237631150637, 0.3708137272661001]	[0.3319386185394973, 0.3429544087898127]	1	1.9249809167141596	1.4729266600306228	0.9996164072383594
14622	[2.216947555541992, 2.28540301322937]	[0.2414228678073099, 0.18359425803285234]	[0.2937989688300433, 0.2359926124870389]	1	1.9249809167141596	1.4729266600306228	0.3663385015079148
14623	[1.9537564516067505, 2.0861124992370605]	[0.41321123530702775, 0.2433582742939485]	[0.3941028815504728, 0.2643144635034185]	1	1.9249809167141596	1.4729266600306228	0.9277102625816196
14624	[2.1571273803710938, 2.1840198040008545]	[0.26505316020467856, 0.23802143101396947]	[0.30670026892671953, 0.281822088097163]	1	1.9249809167141596	1.4729266600306228	0.6226619473706994
14625	[2.222273588180542, 2.3081343173980713]	[0.2414147337065251, 0.17124125743086904]	[0.2950748528071245, 0.22400656539971728]	1	1.9249809167141596	1.4729266600306228	0.31959527564155815
14626	[2.1403396129608154, 1.863901138305664]	[0.1731735521486908, 0.5232441503817089]	[0.19747666143228765, 0.4520312171265384]	1	1.9249809167141596	1.4729266600306228	0.8888259617132805
14627	[1.7530689239501953, 2.2532665729522705]	[0.6632832238265148, 0.08969468266571089]	[0.4994979836412501, 0.11241134755649691]	1	1.9249809167141596	1.4729266600306228	0.7247315988678237
14628	[2.25018048286438, 1.4129047393798828]	[0.031058386871008283, 0.884455193083146]	[0.03882858909538585, 0.36519574099318036]	1	1.9249809167141596	1.4729266600306228	-0.1825576236262031
14629	[1.88652765750885, 2.223273277282715]	[0.5276552836948754, 0.13720288182234028]	[0.4677810026261856, 0.1678366188994472]	1	1.9249809167141596	1.4729266600306228	0.8282035962869785
14630	[2.142341375350952, 1.1964366436004639]	[0.021394016346294502, 0.9407996451312456]	[0.024439270057306815, 0.18480752459008937]	1	1.9249809167141596	1.4729266600306228	-1.0326408799786375
14631	[1.8422964811325073, 1.7288382053375244]	[0.32190634155907105, 0.5067884923470278]	[0.2711405787494445, 0.3693668152479175]	1	1.9249809167141596	1.4729266600306228	0.8495444233806938
14632	[2.0258090496063232, 1.5915316343307495]	[0.12837541970780397, 0.7292879146834373]	[0.13168866728327525, 0.43139687207035793]	1	1.9249809167141596	1.4729266600306228	0.5116459991126425
14633	[2.0220189094543457, 2.2896084785461426]	[0.41068497694834577, 0.14081798427443196]	[0.4197278122700315, 0.18160006645208482]	1	1.9249809167141596	1.4729266600306228	0.6785501151713142
14634	[2.291231870651245, 2.135867118835449]	[0.164817072521029, 0.30683041927812943]	[0.21281705686659022, 0.3485185843165218]	1	1.9249809167141596	1.4729266600306228	0.504008777850383
14635	[1.2812440395355225, 1.8634897470474243]	[0.8666941549318958, 0.08441147246293883]	[0.24375256517487234, 0.07288844100492367]	1	1.9249809167141596	1.4729266600306228	-0.5639316890235092
14636	[1.9519020318984985, 2.246096611022949]	[0.4687674747691094, 0.14450708530447925]	[0.44622071172064337, 0.18006978926671582]	1	1.9249809167141596	1.4729266600306228	0.7874964943020981
14637	[2.1206204891204834, 1.9672462940216064]	[0.2238654614458534, 0.4134522512800371]	[0.25086822290263494, 0.3999101578055059]	1	1.9249809167141596	1.4729266600306228	0.8943709163809024
14638	[1.9801567792892456, 1.4112050533294678]	[0.0857672131108193, 0.8350100040911915]	[0.084065315371315, 0.3433603332629575]	1	1.9249809167141596	1.4729266600306228	-0.08042536783388624
14639	[2.2253456115722656, 2.2402503490448]	[0.2270080980913277, 0.2138696551495398]	[0.2781633767875748, 0.2652519144493077]	1	1.9249809167141596	1.4729266600306228	0.42579755393915786
14640	[2.200777769088745, 2.1966538429260254]	[0.23534350945555232, 0.23925786272650473]	[0.2825952542535541, 0.28630884088193936]	1	1.9249809167141596	1.4729266600306228	0.5370403898728955
14641	[2.2565817832946777, 2.2082560062408447]	[0.19983824105881945, 0.2424538426823755]	[0.251113093320163, 0.29294631165715307]	1	1.9249809167141596	1.4729266600306228	0.4286087113176971
14642	[1.748059630393982, 1.4891337156295776]	[0.23911300480548897, 0.673602330504533]	[0.1788707859971885, 0.329481610776425]	1	1.9249809167141596	1.4729266600306228	0.2727697448801403
14643	[1.3713228702545166, 1.9658594131469727]	[0.8520726873443983, 0.07900614746127184]	[0.3163940759302013, 0.0763088312219472]	1	1.9249809167141596	1.4729266600306228	-0.23196861989194
14644	[1.861676573753357, 2.257802724838257]	[0.561765567266664, 0.11518966358736372]	[0.48406022925495, 0.14488587273338824]	1	1.9249809167141596	1.4729266600306228	0.7990865472379867
14645	[2.001840591430664, 1.3822190761566162]	[0.0717844722505881, 0.8559006016594015]	[0.07191659813506728, 0.32714153724814843]	1	1.9249809167141596	1.4729266600306228	-0.2042319864177975
14646	[1.3918105363845825, 2.2709033489227295]	[0.894853454228918, 0.02658344666967958]	[0.35061301188702887, 0.03378499139840456]	1	1.9249809167141596	1.4729266600306228	-0.26821437947977195
14647	[2.2756989002227783, 1.4817010164260864]	[0.03576137304462811, 0.8565047648027256]	[0.04562074426348859, 0.41257921577925905]	1	1.9249809167141596	1.4729266600306228	0.05388543343416822
14648	[2.261770009994507, 2.217101573944092]	[0.19821803333104226, 0.23699554594642971]	[0.2501055698972007, 0.2884476519891389]	1	1.9249809167141596	1.4729266600306228	0.4045776338043267
14649	[2.2678771018981934, 2.0089588165283203]	[0.148438819125621, 0.4181524263568938]	[0.18820217980218248, 0.4218985772254972]	1	1.9249809167141596	1.4729266600306228	0.7168382932237024
14650	[2.3054234981536865, 2.228022575378418]	[0.17373733155363652, 0.23678398290579736]	[0.22680079511663503, 0.2907760764963366]	1	1.9249809167141596	1.4729266600306228	0.3130288619894182
14651	[2.1694819927215576, 2.0192034244537354]	[0.20859658638404477, 0.3805115193522916]	[0.24394995151932722, 0.3878186435679494]	1	1.9249809167141596	1.4729266600306228	0.8114049807736777
14652	[1.3923418521881104, 1.279401421546936]	[0.37607292988608004, 0.5908397379252274]	[0.147549149869314, 0.16508146268272766]	1	1.9249809167141596	1.4729266600306228	-0.5814345723340241
14653	[2.018746852874756, 1.393787145614624]	[0.07013409030920556, 0.8542704369494626]	[0.07144888378173708, 0.3364007169492865]	1	1.9249809167141596	1.4729266600306228	-0.16586268744270402
14654	[2.163954973220825, 2.006765842437744]	[0.20824661422742566, 0.39052014116441325]	[0.24238968228641075, 0.39316233890829727]	1	1.9249809167141596	1.4729266600306228	0.8279172914890248
14655	[2.1374237537384033, 1.8945013284683228]	[0.18604201037763177, 0.49159844352014437]	[0.2116086017967649, 0.4397354608017289]	1	1.9249809167141596	1.4729266600306228	0.8968397673308931
14656	[2.2678534984588623, 2.249758720397949]	[0.2002175331155765, 0.21524642902826532]	[0.25384649981338675, 0.26900610171259287]	1	1.9249809167141596	1.4729266600306228	0.3360541541717414
14657	[1.562692642211914, 2.1626691818237305]	[0.7907423887688426, 0.07174126308393786]	[0.4449449240453006, 0.08341135565280303]	1	1.9249809167141596	1.4729266600306228	0.3600742992663903
14658	[2.2127997875213623, 1.5487008094787598]	[0.056859175737631946, 0.8099508136548597]	[0.06895879625323982, 0.4444206670904016]	1	1.9249809167141596	1.4729266600306228	0.2947097756443171
14659	[1.7866555452346802, 2.0753419399261475]	[0.5743458078026793, 0.1809980194190702]	[0.4518123145902695, 0.19463476132489346]	1	1.9249809167141596	1.4729266600306228	0.8754674546735245
14660	[2.2971205711364746, 2.2946114540100098]	[0.18895793541563569, 0.19086395463477177]	[0.24510122510709845, 0.24709466182782241]	1	1.9249809167141596	1.4729266600306228	0.20225659014770303
14661	[2.174649715423584, 1.741914987564087]	[0.11551498372305044, 0.652192107667557]	[0.13568964275744114, 0.4838710994495712]	1	1.9249809167141596	1.4729266600306228	0.7581252670427227
14662	[1.5705008506774902, 2.2953732013702393]	[0.8100599261716184, 0.044594869781391606]	[0.46213987698065323, 0.057766999233410186]	1	1.9249809167141596	1.4729266600306228	0.32319788838214875
14663	[2.291715145111084, 2.265636682510376]	[0.18790486200280318, 0.2085647682247274]	[0.24271955608902912, 0.26396722134448947]	1	1.9249809167141596	1.4729266600306228	0.265500348492798
14664	[2.2863471508026123, 2.304724931716919]	[0.1971302345274757, 0.18315878892091936]	[0.2535779155214691, 0.23897183836820007]	1	1.9249809167141596	1.4729266600306228	0.20380100014614855
14665	[2.1651878356933594, 2.280743360519409]	[0.28041610378178844, 0.17662917628812816]	[0.3267374330590665, 0.2262166448050324]	1	1.9249809167141596	1.4729266600306228	0.4674284472521309
