costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459059;0.23786731188404686;1.7994709312292267;2.187411259382162;2.0;0.4515099823474884;1.9030199646949768;0.48983165136987894;0.4423277605265103;0.8325235843658447;2.6650471687316895;0.10669852723619042;0.17765808068245992
1.0;0.2994709312292266;0.3437056320459059;-5.349698949409466;1.7994709312292267;2.187411259382162;2.0;0.33203500509262085;1.6640700101852417;0.18922281620659043;0.12565719748559062;-0.794231116771698;1.0;0.7141301743763717;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.645512731193883;1.7994709312292267;2.187411259382162;2.0;0.540573000907898;2.081146001815796;0.09201969858754806;0.09948672921622223;-0.6591618061065674;1.0;0.7997463963455645;0.0
1.0;0.2994709312292266;0.3437056320459059;-0.3750587951547369;1.7994709312292267;2.187411259382162;2.0;0.7249826192855835;2.449965238571167;0.2614323324086044;0.37906779423105874;0.9765026569366455;2.953005313873291;0.09559259246072839;0.18669284104272643
1.0;0.2994709312292266;0.3437056320459059;-6.277981295213689;1.7994709312292267;2.187411259382162;2.0;-0.9831293225288391;1.0;0.859248783908922;0.0;0.8897084593772888;2.7794169187545776;0.024464538550048882;0.04353261380548056
1.0;0.2994709312292266;0.3437056320459059;-5.925397910873541;1.7994709312292267;2.187411259382162;2.0;-0.39630958437919617;1.0;0.8323425622349959;0.0;0.6791726350784302;2.3583452701568604;0.055012121355042985;0.07472545484391785
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.10399207472801208;1.0;0.4683105308334812;0.0;-0.7004238367080688;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.4745895564556122;1.0;0.4683105308334812;0.0;-0.5834334492683411;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.7660833597183228;1.0;0.4683105308334812;0.0;-0.7720355987548828;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-3.2188243608013565;1.7994709312292267;2.187411259382162;2.0;0.1619870662689209;1.3239741325378418;0.7663370583283257;0.24827338370352078;0.9306813478469849;2.8613626956939697;0.035404713839173936;0.0659010135919584
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.18241776525974274;1.0;0.4683105308334812;0.0;-0.8514729738235474;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.1515415459871292;1.0;0.4683105308334812;0.0;-0.4035228192806244;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-4.0515629532419375;1.7994709312292267;2.187411259382162;2.0;0.06909289956092834;1.1381857991218567;0.6426137304159858;0.08880009186421038;0.3124886751174927;1.6249773502349854;0.2427326692463442;0.15170242044104532
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.6235024929046631;1.0;0.4683105308334812;0.0;-0.8181836605072021;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.52292539443847;1.7994709312292267;2.187411259382162;2.0;-0.8507087230682373;1.0;0.7788442125351164;0.0;0.47659310698509216;1.9531862139701843;0.11575068536424711;0.11033195754680072
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.04682067781686783;1.0;0.4683105308334812;0.0;-0.783702552318573;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.250071167503378;1.7994709312292267;2.187411259382162;2.0;0.86972975730896;2.73945951461792;0.02644603436696074;0.04600180610352236;-0.9569877982139587;1.0;0.8575034881833608;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.422217418875007;1.7994709312292267;2.187411259382162;2.0;0.22836904227733612;1.4567380845546722;0.26107201461176543;0.11924153188460715;-0.6638410687446594;1.0;0.6508456103660404;0.0
1.0;0.2994709312292266;0.3437056320459059;-6.3790800966739445;1.7994709312292267;2.187411259382162;2.0;0.970679521560669;2.941359043121338;0.017816623595205926;0.03458846333444203;-0.1887790858745575;1.0;0.8651042479757932;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.399462938244201;1.7994709312292267;2.187411259382162;2.0;0.24142150580883026;1.4828430116176605;0.25112635836698816;0.12125460717049244;-0.753484308719635;1.0;0.6596057153250127;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.94110756121123;1.7994709312292267;2.187411259382162;2.0;-0.9390283226966858;1.0;0.5524731461353393;0.0;0.09836902469396591;1.1967380493879318;0.37275774415181195;0.07333563147867324
1.0;0.2994709312292266;0.3437056320459059;-5.8098141088924375;1.7994709312292267;2.187411259382162;2.0;-0.32126718759536743;1.0;0.8205784246192753;0.0;0.6212748289108276;2.2425496578216553;0.06836836186702155;0.08495108464369473
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.5734625458717346;1.0;0.4683105308334812;0.0;-0.5849261283874512;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;0.9501068152120508;1.7994709312292267;2.187411259382162;2.0;0.5689088702201843;2.1378177404403687;0.32994347502507126;0.3754155392260698;0.6533179879188538;2.3066359758377075;0.23539969077062445;0.3075817046619695
1.0;0.2994709312292266;0.3437056320459059;-5.384717928262233;1.7994709312292267;2.187411259382162;2.0;-0.5309461355209351;1.0;0.7395836301855938;0.0;0.38222169876098633;1.7644433975219727;0.16032460974607654;0.12255908938067513
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.13723477721214294;1.0;0.4683105308334812;0.0;-0.04890499636530876;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.959253855016554;1.7994709312292267;2.187411259382162;2.0;-0.12352444976568222;1.0;0.8354551854369421;0.0;0.6967043280601501;2.3934086561203003;0.051478250410452654;0.07173023972385313
1.0;0.2994709312292266;0.3437056320459059;-6.770045364844131;1.7994709312292267;2.187411259382162;2.0;-0.0009222703520208597;1.0;0.4683105308334812;0.0;-0.9045584201812744;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459059;-5.390849296713194;1.7994709312292267;2.187411259382162;2.0;-0.8723570704460144;1.0;0.7423009703185938;0.0;0.3879961371421814;1.7759922742843628;0.157239517616527;0.12201665088262491
