	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
37	[1.5808256476558484, 1.4809641106538862]	[0.3734145025366453, 0.5567605290039778]	[-0.05270373170396778, 0.3915300719183569]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1694131701071947
38	[1.8339823000919204, 1.6823679463748287]	[0.2986256059460504, 0.5476563817275111]	[0.2280110279300333, 1.3160920044072255]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7720515161686292
39	[1.6074355428745044, 1.6692461318066663]	[0.5027796292869701, 0.392646456664335]	[0.7199443227893547, 0.3478451521428464]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5338947374661006
40	[1.7238824149951733, 1.567422967341015]	[0.3123830349999558, 0.5840974887746001]	[0.027948843903999914, 0.947102581796685]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.48752571285034224
41	[1.9548988821574724, 2.0096638139308287]	[0.3790454320677459, 0.3044772416631912]	[1.2135019960135638, 0.7375191240773095]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9755105600454367
42	[1.6537538575777493, 1.5239064541846863]	[0.3411421989730207, 0.5734604718135761]	[0.0008411778501108223, 0.6765922806795133]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.33871672926481206
43	[1.3939323408968949, 1.69193826417517]	[0.7183139618193461, 0.21808459829579516]	[0.5240786419552144, -0.628694072390293]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.05230771521753932
44	[2.0316195770855883, 1.8922521009738011]	[0.25766066612142713, 0.44993961104448577]	[0.37429910303640723, 1.5583710041760306]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9663350536062191
45	[1.712443880482778, 1.923559165951008]	[0.572621394013413, 0.2461063139304475]	[1.6151170684843308, 0.03811921408112044]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8266181412827254
46	[1.437820130079909, 1.650781364505233]	[0.6526727613955235, 0.27844789070389636]	[0.5483984779598896, -0.3641461086724373]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09212618464372614
47	[1.4023214876403416, 1.4111812760175761]	[0.4862049697327842, 0.46927602271535934]	[-0.2384344219902184, -0.26159350809376547]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.2500139650419919
48	[1.9239313367067519, 1.6684498434311743]	[0.22142512877860304, 0.6152388007780349]	[-0.16012950776152365, 1.6438842014660944]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7418773468522853
49	[1.570922187964135, 1.6118380470078586]	[0.4929129896820727, 0.4184967946557868]	[0.5105304012347216, 0.28914545119384977]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3998379262142857
50	[1.4658049410002678, 1.9822140259206653]	[0.8033600430392613, 0.10181593722934798]	[1.3205080322773626, -1.0729534022222014]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.12377731502758071
51	[1.7718946808285994, 1.8863159005815056]	[0.4915701574850186, 0.311039462117051]	[1.3661709065073657, 0.46046448522379685]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9133176958655813
52	[1.4993346118399324, 1.6103270669475944]	[0.5629171545407022, 0.3611027871905325]	[0.5076416729792128, -0.022134872181023692]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.24275340039909443
53	[1.918281009623394, 1.5800055130599049]	[0.1788722220075811, 0.6921299269168943]	[-0.5121311939645994, 1.5581930256145444]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5230309158249726
54	[1.6376726317114787, 1.8146782577364675]	[0.5789215682131431, 0.2851868283380298]	[1.276457140845273, 0.08212758700428731]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6792923639247802
55	[1.4247650283321625, 1.6398848246770628]	[0.6565453573745776, 0.277692002728216]	[0.48838156163420327, -0.3948521413977777]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.0467647101182129
56	[1.4167613895922422, 1.4698062571316883]	[0.5247062551701633, 0.42439266437138995]	[-0.03709157707335212, -0.20551283158711442]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.12130220433023314
57	[1.907154690412452, 1.7157998526175937]	[0.26043859590514423, 0.5599158296815858]	[0.11636689661023376, 1.5525061943102578]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8344365454602457
58	[2.032844905767954, 2.0444678042011013]	[0.32310457418865995, 0.30842676858554124]	[0.9670616194209263, 0.866025482417661]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9165435509192934
59	[1.8224960162137793, 1.7054215363130514]	[0.32373884134457825, 0.5170993721019603]	[0.37836775199816985, 1.2381430618576497]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8082554069279098
60	[1.9505994124230233, 1.6032504059259036]	[0.17143478056535913, 0.6878693571355108]	[-0.5233839889161653, 1.6761909936638228]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5764035023738285
