,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1
24,2.0,1.0,0.5726882001071671,2.2386330048139764,0.0,0.20428738832239354,2.0630786689215546,0.0,0.33931926273031415
25,2.0,1.0,0.6084364409905914,2.234223516548786,0.0,0.25388567474268575,2.0225291297823413,0.0,0.3422719725242729
26,2.0,1.0,0.5851996530668665,2.319661663294534,0.0,0.2634956745375953,2.003890182183306,0.0,0.2927277231953094
27,2.0,1.0,0.6410696832568291,2.214838748546118,0.0,0.29776357476835114,2.047497297690483,0.0,0.3274598032063888
28,2.0,1.0,0.5916551032235169,2.250126280499188,0.0,0.2340204664460982,2.0780483055504058,0.0,0.3352648131817848
29,2.0,1.0,0.6705708529636726,2.281054345736946,0.0,0.26214664192324255,2.010784886705401,0.0,0.3941555278408202
30,2.0,1.0,0.5441883510029527,2.1979112242176764,0.0,0.19849166779698732,2.1318487965451838,0.0,0.3193053421739107
31,2.0,1.0,0.5641208656726129,2.2525837919832044,0.0,0.21183139327975897,2.036663223810651,0.0,0.31593904245184956
32,2.0,1.0,0.611758801338476,2.261706189540642,0.0,0.23596470597882976,2.0922738381067005,0.0,0.34842935643054657
33,2.0,1.0,0.6066571166258047,2.362906905335878,0.0,0.2275607070064669,2.1080819358018728,0.0,0.35154524787041164
34,2.0,1.0,0.5659903345178019,2.257884916030676,0.0,0.205461523925558,2.0134902976779934,0.0,0.33678613850258965
35,2.0,1.0,0.6319218477528264,2.192320357490642,0.0,0.2535868701877552,2.1164022324783938,0.0,0.350494983823299
36,2.0,1.0,0.5996724783896474,2.328509995658322,0.0,0.26815003102246676,2.0877685614739723,0.0,0.31246667546198187
37,2.0,1.0,0.5649987682988263,2.380163455750306,0.0,0.23542085593579923,2.0799777099659966,0.0,0.29300634835311357
38,2.0,1.0,0.579659792887052,2.2895890994768417,0.0,0.21170931056155265,2.036469546235162,0.0,0.33127561515802834
39,2.0,1.0,0.6032475783518714,2.3158465991904915,0.0,0.2308456807264496,1.9934393931302512,0.0,0.35040276426079137
40,2.0,1.0,0.6076103562176883,2.2799763347362667,0.0,0.22814000471355336,2.092832451066921,0.0,0.3558832346650352
41,2.0,1.0,0.5978522564324353,2.205546887348498,0.0,0.3132148258912118,2.1385124052827975,0.0,0.25221463514326575
42,2.0,1.0,0.5801268660891897,2.2367843173589876,0.0,0.22879877251812594,2.062553419887278,0.0,0.3204479681126965
43,2.0,1.0,0.5671942797104071,2.3192506921546667,0.0,0.21394545620809036,1.9669743332019356,0.0,0.33770976975019124
44,2.0,1.0,0.5456437371183029,2.1529637492913327,0.0,0.20408553860446713,2.010105946075314,0.0,0.3002435986945205
45,2.0,1.0,0.6438752241668368,2.310305920870199,0.0,0.2414042191121539,2.222029149210687,0.0,0.37242122723795873
46,2.0,1.0,0.551579130760187,2.339604963820298,0.0,0.2166724440585569,2.1019037568017875,0.0,0.3097594337741064
47,2.0,1.0,0.6378555525996021,2.384950681192945,0.0,0.21991150560649636,2.001709534263386,0.0,0.39195740996777956
48,2.0,1.0,0.6283973856759634,2.2140274894373912,0.0,0.26745551605210716,2.143277253859755,0.0,0.33189249875178595
49,2.0,1.0,0.5390928113037676,2.204978691084703,0.0,0.2240170810357502,2.056045021384448,0.0,0.2746557416953297
50,2.0,1.0,0.5807120543629519,2.3215471702343278,0.0,0.2813777213993025,2.193531606106972,0.0,0.277389683669927
51,2.0,1.0,0.6168748672441079,2.3545637835012347,0.0,0.275813163233873,2.267466456416009,0.0,0.32545114192410646
52,2.0,1.0,0.5632270180487081,2.2542672950247438,0.0,0.21381598974467417,2.06842081691593,0.0,0.3249195691734086
53,2.0,1.0,0.6085348840280512,2.200608922654882,0.0,0.2090588929015156,2.0970794418231224,0.0,0.37353783514802896
54,2.0,1.0,0.6212824610578431,2.4325945900752703,0.0,0.19104651584623203,2.0473239022024616,0.0,0.40941955599895474
55,2.0,1.0,0.6103998548728863,2.178685746640551,0.0,0.25799940156583284,2.1107950014429058,0.0,0.3360220152628799
56,2.0,1.0,0.5938533529979154,2.2593484835484627,0.0,0.22818775163781105,2.0412721153974864,0.0,0.339622174880042
57,2.0,1.0,0.5913563765104036,2.2975381177088643,0.0,0.21124803711399512,2.058037969191165,0.0,0.3550691832371169
58,2.0,1.0,0.6367832088096069,2.3821094769551276,0.0,0.22056927265326326,2.110424427617826,0.0,0.39154342806010367
59,2.0,1.0,0.562233074060098,2.202433181804654,0.0,0.20095977544689408,2.022841621605052,0.0,0.3287252381381736
60,2.0,1.0,0.5774699396568663,2.3688003576143926,0.0,0.14322384316411585,2.005037679418305,0.0,0.41156865945851356
61,2.0,1.0,0.6337412601663087,2.167111389298094,0.0,0.3376315780505778,2.1564486033620955,0.0,0.27840200248103025
62,2.0,1.0,0.5864408918765267,2.3208557351745056,0.0,0.21876581120999922,2.191682642322792,0.0,0.353866249113768
63,2.0,1.0,0.5428257000829728,2.257659113514617,0.0,0.23826685748282045,2.075504888124538,0.0,0.2856774963335413
64,2.0,1.0,0.5731737045593025,2.2222965487707196,0.0,0.25736804221867077,2.153550019257051,0.0,0.28712290091301074
65,2.0,1.0,0.5759578133785002,2.3130303048403205,0.0,0.20239765947115906,1.923485838260165,0.0,0.351967358393034
66,2.0,1.0,0.5358784511934944,2.2487198058242384,0.0,0.191519920775646,1.8898911755043002,0.0,0.3187342504390682
67,2.0,1.0,0.6382529245281122,2.379845302631561,0.0,0.24726361645249376,1.9979431000933396,0.0,0.37908065384160955
68,2.0,1.0,0.5484429332311468,2.3989575447906217,0.0,0.18487738762720565,2.109788741425994,0.0,0.3252712479732708
69,2.0,1.0,0.5899971274896754,2.1150059550666898,0.0,0.30629399173341,2.0088599094377546,0.0,0.2595797875779143
70,2.0,1.0,0.6373532675839253,2.31408984120216,0.0,0.2779744328789144,2.039893688781986,0.0,0.34420088595581594
71,2.0,1.0,0.6198573581340846,2.193267192386872,0.0,0.2695722168459447,2.173874787371531,0.0,0.3183265997692322
72,2.0,1.0,0.5821476416735658,2.43069464185243,0.0,0.2734582579257824,2.194287666856552,0.0,0.2943473976461106
73,2.0,1.0,0.686476705701302,2.243784124234854,0.0,0.27401083452338076,2.149962291384359,0.0,0.3876467880868948
74,2.0,1.0,0.5782849702330549,2.1863651152062213,0.0,0.2995223305705782,2.0734812584705384,0.0,0.24839452186443492
75,2.0,1.0,0.6359808827807023,2.4041624063241427,0.0,0.2453010808459192,1.9739986142486388,0.0,0.3678132113182182
76,2.0,1.0,0.6676623379947669,2.407219668695088,0.0,0.2836797596260611,2.094398632387393,0.0,0.36924139936486194
77,2.0,1.0,0.5985686749335195,2.2877461760790583,0.0,0.3256912525193695,2.14741993574624,0.0,0.2517841787417083
78,2.0,1.0,0.6041577083654736,2.263743973926282,0.0,0.29152847354299055,2.134661389921307,0.0,0.2953383337688332
79,2.0,1.0,0.6032781876601847,2.2818019524646345,0.0,0.2726360258975867,2.107546025418529,0.0,0.31473571246610316
80,2.0,1.0,0.688247184473018,2.303294353992074,0.0,0.30388311503860715,2.0300393132390697,0.0,0.3629499074952916
81,2.0,1.0,0.6155380387468736,2.2693559576617477,0.0,0.27608285060072985,2.037809694270801,0.0,0.315540758310026
82,2.0,1.0,0.6306793940538159,2.2705602241319864,0.0,0.25606759802906603,2.0557196468051786,0.0,0.3510429052549279
83,2.0,1.0,0.6451101886952811,2.25004733897054,0.0,0.31989624253205184,2.1262995131345988,0.0,0.3087014519743522
84,2.0,1.0,0.5784285307150031,2.3350384538138247,0.0,0.2300555189055281,2.119328325246019,0.0,0.33659245305058716
85,2.0,1.0,0.5852971255601281,2.245611087690519,0.0,0.2337460278950705,2.1392774374076753,0.0,0.32731138068986126
86,2.0,1.0,0.6525701719073836,2.373891076177381,0.0,0.2420680147778702,2.057622975932596,0.0,0.3962292942701515
87,2.0,1.0,0.6286747459364099,2.300026893355647,0.0,0.26316423055633126,2.170612510262094,0.0,0.3310568292633566
88,2.0,1.0,0.5659740715560198,2.4498178259777563,0.0,0.20994270466375548,2.058376807995783,0.0,0.32724225345314883
89,2.0,1.0,0.5609599795247546,2.297800506371348,0.0,0.22728974601028726,2.0921529600313677,0.0,0.315123279903848
90,2.0,1.0,0.615405798965718,2.2307484886189757,0.0,0.27851392691594873,2.1784034408136836,0.0,0.3187940566230905
91,2.0,1.0,0.654420379490297,2.2998725173116394,0.0,0.25924225369739107,2.1183551539810335,0.0,0.3810113506063456
92,2.0,1.0,0.5969568807243052,2.3018164173760156,0.0,0.24930664749041934,2.1102643014311986,0.0,0.322347754487494
93,2.0,1.0,0.5635784278737681,2.1744832797280815,0.0,0.26858071915203924,2.0253549312225636,0.0,0.26854811726525163
94,2.0,1.0,0.5189376317577843,2.172155091342753,0.0,0.27399217009966775,2.0735288584726477,0.0,0.21176071614528066
95,2.0,1.0,0.5987491103734324,2.2182051338418605,0.0,0.2980832369029391,2.234947694310747,0.0,0.28076198263066243
96,2.0,1.0,0.5922877777932082,2.315463660882793,0.0,0.24828081324989015,2.199846536991927,0.0,0.3311982074729016
97,2.0,1.0,0.6520758572041404,2.262638484461606,0.0,0.28788498493332176,2.205004411575609,0.0,0.3391504176456591
98,2.0,1.0,0.5746157557913822,2.2515852061807853,0.0,0.20220600317130358,2.1036808633656654,0.0,0.3370261319042023
99,2.0,1.0,0.5717950646322468,2.314498957140783,0.0,0.27146233824451665,2.173792153214306,0.0,0.2682117896835812
100,2.0,1.0,0.5945511763390067,2.340420978986223,0.0,0.22037507575228543,2.127339660301898,0.0,0.35512231681030415
101,2.0,1.0,0.6064642827600286,2.279243704245423,0.0,0.23007739252550144,2.0303407824216966,0.0,0.34402116099707736
102,2.0,1.0,0.605790984842184,2.344130098618672,0.0,0.27212563686310676,2.1450909891014294,0.0,0.32399151424460854
103,2.0,1.0,0.5498449523020851,2.3434531579441633,0.0,0.22655117833351238,2.0482397600259477,0.0,0.29437703353313566
104,2.0,1.0,0.5681638706469697,2.2046341429295095,0.0,0.2997075350251152,2.010771789081746,0.0,0.23540450561675733
105,2.0,1.0,0.5623777517842664,2.216427882458014,0.0,0.22850162763431783,2.088535213930784,0.0,0.3087622347638528
106,2.0,1.0,0.6573025828160596,2.3737744147394086,0.0,0.285840282661046,2.058094346299325,0.0,0.35673574268943137
107,2.0,1.0,0.5987380021741355,2.2555357395962297,0.0,0.19714194590609493,2.008216049300972,0.0,0.38089785556796996
108,2.0,1.0,0.6400770025393575,2.4156946726352153,0.0,0.30056430332742684,2.15843576149105,0.0,0.326803032557714
109,2.0,1.0,0.6382345399334037,2.186631130777131,0.0,0.2488677374276859,2.0700716466772886,0.0,0.3593166209058976
110,2.0,1.0,0.6017300015197553,2.2453340628255476,0.0,0.1931964383932875,1.9941890047197208,0.0,0.37830553434075886
111,2.0,1.0,0.6035809670782407,2.379945660391256,0.0,0.2263723543340122,2.0917476355444062,0.0,0.35112027911605664
112,2.0,1.0,0.6521911564865218,2.1609010507941386,0.0,0.3233459878075125,2.19968475665994,0.0,0.3044766523772615
113,2.0,1.0,0.6156875091808081,2.3322350044063462,0.0,0.27084904199315657,2.0955828387537188,0.0,0.33399346344196135
114,2.0,1.0,0.5923421351491845,2.288002557435098,0.0,0.21621391572385448,1.9993223816615517,0.0,0.3546753597619525
115,2.0,1.0,0.6049134800108861,2.309521638397978,0.0,0.26453785194278046,2.166544373046782,0.0,0.31462955973575285
116,2.0,1.0,0.5411387482895297,2.149527142303327,0.0,0.21834706458684344,2.047810565809129,0.0,0.2934490541930293
117,2.0,1.0,0.630067388196556,2.303853308258326,0.0,0.24420142510736986,1.9865463333020974,0.0,0.36791844485542924
118,2.0,1.0,0.6508779441302002,2.369867019129129,0.0,0.26499675169562775,2.108982637065848,0.0,0.3787118243328084
119,2.0,1.0,0.6588203580151364,2.211679663583938,0.0,0.3355957206787923,2.0630089681040067,0.0,0.3018361290125545
120,2.0,1.0,0.655201644904048,2.4141931734373245,0.0,0.20454336916416016,2.1177932802497157,0.0,0.4348081244970956
121,2.0,1.0,0.6657224521742416,2.2098750733249655,0.0,0.2868837890098927,2.0876886513454966,0.0,0.3545592846899646
122,2.0,1.0,0.6361711427302497,2.380152330157893,0.0,0.2433812222826642,2.1623501552491935,0.0,0.3763849630123209
123,2.0,1.0,0.6312055721559527,2.313058079563526,0.0,0.29513644611159334,2.1910242324016194,0.0,0.3177945436508538
124,2.0,1.0,0.6260979212381632,2.402618942809468,0.0,0.24439487620834532,2.0963593174220416,0.0,0.3648607764702205
125,2.0,1.0,0.6239307740164575,2.3292635080142583,0.0,0.22849123328555054,2.0997210049246213,0.0,0.36921579184774644
126,2.0,1.0,0.5808722060898021,2.2168162408078103,0.0,0.32921321255966907,2.1902342077876646,0.0,0.2384898549827598
127,2.0,1.0,0.6205898924964949,2.4071996248554877,0.0,0.21109899310816616,2.0240308455078893,0.0,0.40110006222467726
128,2.0,1.0,0.6361748742909575,2.333869445833623,0.0,0.26126509057681213,2.168234620060389,0.0,0.3542170045847911
129,2.0,1.0,0.6290925467137383,2.3447486969240128,0.0,0.23619242650541508,2.1995694167037594,0.0,0.3812091714942636
130,2.0,1.0,0.5962419873141226,2.1174463082741433,0.0,0.26871858835402707,2.0441133150277384,0.0,0.3027647421879694
131,2.0,1.0,0.5856173133105972,2.2019086526055913,0.0,0.2453393015874267,2.139182182919984,0.0,0.31140953738130434
132,2.0,1.0,0.6594379020554052,2.2555912444897173,0.0,0.28939525850617626,2.049162284385531,0.0,0.3574401257429037
133,2.0,1.0,0.628293643885989,2.2622140416205805,0.0,0.2904423963472318,2.203180841434015,0.0,0.3083070451731308
134,2.0,1.0,0.60011412434054,2.252437279923668,0.0,0.19955752284380826,2.0494959935788857,0.0,0.3677210962679336
135,2.0,1.0,0.5903185820205017,2.327310481912673,0.0,0.2244525734821574,2.077928839762649,0.0,0.3326381220227674
136,2.0,1.0,0.6246875902932031,2.313186203599223,0.0,0.27744931971686954,2.177626940618778,0.0,0.3281539854607855
137,2.0,1.0,0.6857064738668559,2.333416669997593,0.0,0.25709739238096313,2.0671134565029043,0.0,0.4164600801149194
138,2.0,1.0,0.5976077019899454,2.2984707070315693,0.0,0.2377625108073157,2.1841489711210653,0.0,0.3377254080330754
139,2.0,1.0,0.6242139322914454,2.399110782807105,0.0,0.23727542504171886,2.112849132044756,0.0,0.3718507985156139
140,2.0,1.0,0.6537354114980147,2.3262640282458458,0.0,0.23546044545982336,2.185509522780181,0.0,0.3942661881259682
141,2.0,1.0,0.6180041779034391,2.347435633963339,0.0,0.24837144619147822,2.2250412701125226,0.0,0.3457370758201779
142,2.0,1.0,0.5325945074181558,2.264422185592991,0.0,0.19200035864250795,2.060601253163833,0.0,0.3235158311544493
143,2.0,1.0,0.6960599348248817,2.244407386908817,0.0,0.3014846134610432,2.082858963302866,0.0,0.37739964161967826
144,2.0,1.0,0.6259847920557836,2.3326327377364096,0.0,0.23284815657802846,2.132182271986662,0.0,0.3757467666053951
145,2.0,1.0,0.6162020778943603,2.3675840097822887,0.0,0.25579788816514787,2.084243446746288,0.0,0.3485956268692273
146,2.0,1.0,0.6020051645424184,2.2524460037933096,0.0,0.22527005991234111,2.0339373331405337,0.0,0.35276369205445185
147,2.0,1.0,0.586246140647685,2.3014270215135126,0.0,0.2380316118441106,2.061998440070792,0.0,0.3164529078456059
148,2.0,1.0,0.685518789718333,2.2970501360629485,0.0,0.2910242211179487,2.1543358398420964,0.0,0.3824614155742788
149,2.0,1.0,0.5477529513322164,2.1955820103209702,0.0,0.247201605319452,2.003881122082846,0.0,0.27695431762513273
150,2.0,1.0,0.611095131979449,2.208728303625787,0.0,0.25613480345682366,2.0360421178807435,0.0,0.3263479761437979
151,2.0,1.0,0.6651919985403698,2.3098085581104413,0.0,0.2990918943610092,2.1094237005939886,0.0,0.33694031872880253
152,2.0,1.0,0.6093304329368135,2.282615701427301,0.0,0.23844833861597184,2.1343189572094556,0.0,0.34551802245018826
153,2.0,1.0,0.5892101253840741,2.318839044096558,0.0,0.22627664835427883,2.074703032886891,0.0,0.3450129603185559
154,2.0,1.0,0.6827379706724583,2.3462291119472956,0.0,0.2907243707702936,2.16683339241741,0.0,0.3792377837441696
155,2.0,1.0,0.6204590342346737,2.3620412169112885,0.0,0.2506771697219727,2.0789269043162313,0.0,0.35785182092903334
156,2.0,1.0,0.6602685552118088,2.260707208596866,0.0,0.26017045866466937,2.037932403108254,0.0,0.38109251733055977
157,2.0,1.0,0.6101097988737577,2.188231318342388,0.0,0.2896824441529021,2.125399609342814,0.0,0.3047980063375957
158,2.0,1.0,0.6606323495369536,2.354141989457091,0.0,0.22812784295262617,2.1030906574335204,0.0,0.41339022782200613
159,2.0,1.0,0.633770625506233,2.229457892883575,0.0,0.2965401999046486,2.1597805750078254,0.0,0.32581893157563363
160,2.0,1.0,0.6105754796305584,2.4015100719631324,0.0,0.26599991447431665,2.141118882121689,0.0,0.3288955534072424
161,2.0,1.0,0.5862969620150655,2.1504414748209837,0.0,0.20805749153062325,2.0605785631904845,0.0,0.3406946756364689
162,2.0,1.0,0.6347132827935723,2.383177615758895,0.0,0.26270936246146126,2.14850140401885,0.0,0.3535579085027953
163,2.0,1.0,0.5928057279737344,2.3513807303832097,0.0,0.18590834228126066,2.049903969978743,0.0,0.3795459138995978
164,2.0,1.0,0.5847419460939989,2.3629250837023843,0.0,0.21063180898361594,2.094276843696088,0.0,0.3530211149693527
165,2.0,1.0,0.6499057064966989,2.279931265060171,0.0,0.2603122645991442,2.1259181635934032,0.0,0.3756199119872305
166,2.0,1.0,0.6844563898855118,2.3717307959721263,0.0,0.2446006185958812,1.9560531905608156,0.0,0.43593884039626185
167,2.0,1.0,0.6090458995502099,2.339384697234472,0.0,0.31392710660615614,2.279027788956653,0.0,0.28273250785304815
168,2.0,1.0,0.5818364721713014,2.2139025153418213,0.0,0.2625102617277395,2.0604761596260013,0.0,0.29774643555975977
169,2.0,1.0,0.6322753478908711,2.2492866640236002,0.0,0.31880763790803734,2.1518542830517764,0.0,0.29421256451438565
170,2.0,1.0,0.6350448583385792,2.2969392542113813,0.0,0.32406501412671007,2.1451042864157674,0.0,0.3012071956602278
171,2.0,1.0,0.6285034645138109,2.408880374401108,0.0,0.27411480457239223,2.1325786361085677,0.0,0.3318465918228268
172,2.0,1.0,0.5622377069996757,2.271532787498674,0.0,0.2350249667576752,2.1497194745748605,0.0,0.31528492257550744
173,2.0,1.0,0.6399390778681525,2.2701890602973833,0.0,0.27341958481226863,1.9775632427376124,0.0,0.346732927932975
174,2.0,1.0,0.6196988127839164,2.3218026484420027,0.0,0.2537156349105058,2.132388101951568,0.0,0.3506973291922021
175,2.0,1.0,0.6395594139865559,2.2834542005946386,0.0,0.2711950655449681,2.1001661437381367,0.0,0.3531703610030565
176,2.0,1.0,0.615165778864428,2.3371885475626093,0.0,0.261394382651897,2.2135559426212703,0.0,0.3315193008794144
177,2.0,1.0,0.6142878161185091,2.254732839607993,0.0,0.2901619056697429,2.1095681451826795,0.0,0.3059715430260938
178,2.0,1.0,0.5992317638255242,2.3190542538995285,0.0,0.27519648949292597,2.1278232112752757,0.0,0.30138204740628843
179,2.0,1.0,0.596907176301153,2.246949470989396,0.0,0.2265602920395619,2.12290236186413,0.0,0.34786079703276135
180,2.0,1.0,0.5917597537126712,2.3278689984471264,0.0,0.2602231027792757,2.2510504946930663,0.0,0.3094207523652923
181,2.0,1.0,0.5656393786255073,2.280990201593518,0.0,0.27819073773451636,2.137367130546467,0.0,0.2571218319137148
182,2.0,1.0,0.6959187611901588,2.27720436675268,0.0,0.20965991770725398,2.027279442640451,0.0,0.4655839106541208
183,2.0,1.0,0.6290546733217414,2.3465691136698066,0.0,0.27154259568410155,2.0510823661088415,0.0,0.34413899996244735
184,2.0,1.0,0.6166560847122391,2.377800399594152,0.0,0.2079447964540443,2.1856116197549453,0.0,0.39583431057365637
185,2.0,1.0,0.611568910239761,2.2809436159317413,0.0,0.29606185432330157,2.198164757517702,0.0,0.29558984225782337
186,2.0,1.0,0.6012351420120319,2.2438702434833306,0.0,0.22273479560423873,1.9944966679784375,0.0,0.3572999821679978
187,2.0,1.0,0.5901893716022002,2.3497750828764454,0.0,0.2586274225215303,2.1163144805832466,0.0,0.30946121784276226
188,2.0,1.0,0.6186990159119049,2.1584379439738055,0.0,0.2952321307957011,2.0648413743508,0.0,0.30019136093440074
189,2.0,1.0,0.5589396342070301,2.2642824065970144,0.0,0.21522973970107867,2.0026067144821713,0.0,0.3178384875897218
190,2.0,1.0,0.6239159237125244,2.2942344673964734,0.0,0.2512986749479871,1.99245062910735,0.0,0.35480192908071667
191,2.0,1.0,0.6096106667543034,2.414302128119059,0.0,0.25020079919223703,2.1209129162596665,0.0,0.34708989785809474
192,2.0,1.0,0.636783230790118,2.3757177368464575,0.0,0.20049522094706948,2.090629875960299,0.0,0.4199501972589146
193,2.0,1.0,0.5925147368303226,2.3663761917606108,0.0,0.2466173242349127,2.1715916589499846,0.0,0.333235294363808
194,2.0,1.0,0.6255607600757852,2.335955631465105,0.0,0.24427830411333884,2.089108956558695,0.0,0.3717722998397594
195,2.0,1.0,0.5849374176271496,2.38097458331043,0.0,0.21678755910937947,2.178581908397167,0.0,0.3434860509189226
196,2.0,1.0,0.6337877627664072,2.2733500332700185,0.0,0.30826324961645296,2.1137657838101025,0.0,0.3144998971739712
197,2.0,1.0,0.6270631040542569,2.2587062065237458,0.0,0.24761787257805407,2.075514767905555,0.0,0.3619129709302058
198,2.0,1.0,0.578356341284439,2.271375011714946,0.0,0.24010176993214508,2.1093777982908684,0.0,0.3182701643160023
199,2.0,1.0,0.672278901253216,2.3976637833651964,0.0,0.3067090058109603,2.2322875127054274,0.0,0.35796078426467887
200,2.0,1.0,0.6611028529092525,2.258350488397148,0.0,0.26507973041526806,2.0955987710241946,0.0,0.3695220622714491
201,2.0,1.0,0.6412866881195514,2.321396862095878,0.0,0.28160505397567975,2.0618507210852117,0.0,0.3470027238473077
202,2.0,1.0,0.7098663920577551,2.431225514617877,0.0,0.24077598493069183,2.069869312371664,0.0,0.4579672689348137
203,2.0,1.0,0.6164436306224176,2.3754522461703975,0.0,0.2402431602989769,2.0558879486022397,0.0,0.3638159366791774
204,2.0,1.0,0.6276462667447769,2.3133234718332853,0.0,0.264092229143371,2.207041087346332,0.0,0.34237952258438126
205,2.0,1.0,0.6365304557591286,2.398895857273499,0.0,0.2213101124550245,2.030551067212753,0.0,0.3973571331522134
206,2.0,1.0,0.6369569688679413,2.3784533918508495,0.0,0.28307461418700053,2.1836657961532104,0.0,0.3387970295947379
207,2.0,1.0,0.5700004939068375,2.23990049479908,0.0,0.2762273359524401,2.2171371810455565,0.0,0.28091674517644233
208,2.0,1.0,0.6260954327124327,2.3460784417638494,0.0,0.24676966628547958,2.094060184184663,0.0,0.3642821565552819
209,2.0,1.0,0.577586869965988,2.2790021566494216,0.0,0.2798806490002731,2.1295997066213777,0.0,0.2568139664837882
210,2.0,1.0,0.597118829661465,2.259892934663869,0.0,0.310013124819401,2.1665164019638605,0.0,0.2727952598908766
211,2.0,1.0,0.5658624114312779,2.2286934961145026,0.0,0.2473346754167676,2.0839313584612684,0.0,0.29235621454121047
212,2.0,1.0,0.6676980854233554,2.2647085299833645,0.0,0.32027762254214115,2.1082524411718016,0.0,0.3245444628723683
213,2.0,1.0,0.6399388161188476,2.2810111395649035,0.0,0.28204393291565427,2.1461192705582963,0.0,0.33806103062531007
214,2.0,1.0,0.6301783351941189,2.3675403094308543,0.0,0.25035471153285904,2.0323658942044758,0.0,0.3512814403920318
215,2.0,1.0,0.6072264802328683,2.305714296270894,0.0,0.2602333166764222,2.1576761702899896,0.0,0.3283583337028434
216,2.0,1.0,0.6008247376908499,2.433569741963093,0.0,0.2487768965568815,2.138700015174365,0.0,0.3413187006323462
217,2.0,1.0,0.6066323717988206,2.2224331153881565,0.0,0.28127106439241367,2.0814285879217045,0.0,0.31027783762519945
218,2.0,1.0,0.5982126449019051,2.289481169157877,0.0,0.3081529008849823,2.1249689026107537,0.0,0.2762079928253499
219,2.0,1.0,0.583752951270516,2.355512826162755,0.0,0.19814057969274418,1.9008886102388882,0.0,0.361614586034521
220,2.0,1.0,0.6246043332067758,2.412595357018856,0.0,0.2640442095222821,2.0627157855851226,0.0,0.34763633661110793
221,2.0,1.0,0.5663470699427341,2.4145559216185166,0.0,0.24182574602738136,2.1697938283202687,0.0,0.2967101019372771
222,2.0,1.0,0.6067338799818354,2.32822156302368,0.0,0.21297747236563327,2.114124985777608,0.0,0.37357640472138426
223,2.0,1.0,0.6168967144036901,2.3229560308796904,0.0,0.24516312547820282,2.1469271593751893,0.0,0.360511951395995
