costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9535358548164368;2.9070717096328735;0.0;0.0;0.814222514629364;2.628445029258728;0.0;0.0;-0.10878166556358337;1.0;2.0;0.0;-0.7966235280036926;1.0;2.0;0.0;0.3716335594654083;1.7432671189308167;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6098793745040894;1.0;2.0;0.0;0.46990153193473816;1.9398030638694763;0.0;0.0;-0.6101472973823547;1.0;2.0;0.0;-0.5579575896263123;1.0;2.0;0.0;-0.33599939942359924;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.09818404167890549;1.196368083357811;0.0;0.0;0.930467963218689;2.860935926437378;0.0;0.0;-0.4557194113731384;1.0;2.0;0.0;0.795221209526062;2.590442419052124;0.0;0.0;-0.977092444896698;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9043580293655396;2.808716058731079;0.0;0.0;-0.18519327044487;1.0;2.0;0.0;0.925509512424469;2.851019024848938;0.0;0.0;-0.19207490980625153;1.0;2.0;0.0;0.15521490573883057;1.3104298114776611;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.025652484968304634;1.0513049699366093;0.0;0.0;-0.9224804639816284;1.0;2.0;0.0;-0.7330273985862732;1.0;2.0;0.0;0.15729469060897827;1.3145893812179565;0.0;0.0;0.548355221748352;2.096710443496704;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7586478590965271;2.517295718193054;0.0;0.0;0.4959259629249573;1.9918519258499146;0.0;0.0;-0.20913684368133545;1.0;2.0;0.0;-0.5526331663131714;1.0;2.0;0.0;0.5713002681732178;2.1426005363464355;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.10442912578582764;1.0;2.0;0.0;-0.15760545432567596;1.0;2.0;0.0;0.09150441735982895;1.183008834719658;0.0;0.0;0.7461944818496704;2.492388963699341;0.0;0.0;0.5866064429283142;2.1732128858566284;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7946949005126953;1.0;2.0;0.0;-0.9780619144439697;1.0;2.0;0.0;-0.6066314578056335;1.0;2.0;0.0;0.9560297131538391;2.9120594263076782;0.0;0.0;-0.9515026211738586;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9555806517601013;1.0;2.0;0.0;0.7580211758613586;2.5160423517227173;0.0;0.0;-0.06101512536406517;1.0;2.0;0.0;0.5040874481201172;2.0081748962402344;0.0;0.0;0.8401894569396973;2.6803789138793945;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6914687752723694;1.0;2.0;0.0;-0.3606884479522705;1.0;2.0;0.0;0.9205815196037292;2.8411630392074585;0.0;0.0;-0.6819688677787781;1.0;2.0;0.0;-0.479654461145401;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.26687976717948914;1.0;2.0;0.0;0.5308399796485901;2.06167995929718;0.0;0.0;-0.3908231556415558;1.0;2.0;0.0;0.7209529280662537;2.4419058561325073;0.0;0.0;-0.9465721249580383;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8737660646438599;1.0;2.0;0.0;0.39903244376182556;1.7980648875236511;0.0;0.0;0.39403966069221497;1.78807932138443;0.0;0.0;-0.8890385031700134;1.0;2.0;0.0;0.9543004631996155;2.908600926399231;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2832379937171936;1.5664759874343872;0.0;0.0;-0.6440646052360535;1.0;2.0;0.0;0.45111849904060364;1.9022369980812073;0.0;0.0;0.32986822724342346;1.659736454486847;0.0;0.0;0.05067535489797592;1.1013507097959518;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.22484809160232544;1.0;2.0;0.0;0.6428125500679016;2.2856251001358032;0.0;0.0;0.6042119860649109;2.2084239721298218;0.0;0.0;0.9029117822647095;2.805823564529419;0.0;0.0;0.7363615036010742;2.4727230072021484;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6679917573928833;1.0;2.0;0.0;-0.11828210204839706;1.0;2.0;0.0;-0.28570184111595154;1.0;2.0;0.0;0.3011498749256134;1.6022997498512268;0.0;0.0;-0.4051279127597809;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9612842202186584;1.0;2.0;0.0;0.9962484240531921;2.9924968481063843;0.0;0.0;-0.7817198038101196;1.0;2.0;0.0;-0.05806022882461548;1.0;2.0;0.0;-0.5748235583305359;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7578936219215393;2.5157872438430786;0.0;0.0;0.9851306080818176;2.9702612161636353;0.0;0.0;-0.9257200360298157;1.0;2.0;0.0;-0.9157769083976746;1.0;2.0;0.0;-0.8850009441375732;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5720782279968262;1.0;2.0;0.0;0.6966737508773804;2.3933475017547607;0.0;0.0;0.5642827749252319;2.128565549850464;0.0;0.0;-0.1720418781042099;1.0;2.0;0.0;-0.7143821120262146;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6089033484458923;2.2178066968917847;0.0;0.0;0.48148322105407715;1.9629664421081543;0.0;0.0;-0.7996704578399658;1.0;2.0;0.0;-0.4859747886657715;1.0;2.0;0.0;0.5470815896987915;2.094163179397583;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5256121158599854;1.0;2.0;0.0;0.44990912079811096;1.899818241596222;0.0;0.0;-0.6842899918556213;1.0;2.0;0.0;-0.14781107008457184;1.0;2.0;0.0;-0.5831376910209656;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7940855026245117;1.0;2.0;0.0;-0.9719468355178833;1.0;2.0;0.0;-0.46448129415512085;1.0;2.0;0.0;-0.8989289402961731;1.0;2.0;0.0;-0.015322931110858917;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9764604568481445;2.952920913696289;0.0;0.0;0.9015030264854431;2.8030060529708862;0.0;0.0;-0.5250248312950134;1.0;2.0;0.0;-0.9910107254981995;1.0;2.0;0.0;-0.635964572429657;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6791255474090576;1.0;2.0;0.0;0.818771481513977;2.637542963027954;0.0;0.0;-0.636264979839325;1.0;2.0;0.0;0.08315487951040268;1.1663097590208054;0.0;0.0;0.9911563396453857;2.9823126792907715;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.135024294257164;1.270048588514328;0.0;0.0;0.9160972833633423;2.8321945667266846;0.0;0.0;-0.3787553310394287;1.0;2.0;0.0;0.8183763027191162;2.6367526054382324;0.0;0.0;0.28413107991218567;1.5682621598243713;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9767252206802368;2.9534504413604736;0.0;0.0;-0.7939345240592957;1.0;2.0;0.0;0.8166019320487976;2.633203864097595;0.0;0.0;0.16615413129329681;1.3323082625865936;0.0;0.0;0.4963829219341278;1.9927658438682556;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.017976773902773857;1.0359535478055477;0.0;0.0;0.9474663138389587;2.8949326276779175;0.0;0.0;0.15177953243255615;1.3035590648651123;0.0;0.0;-0.8714084029197693;1.0;2.0;0.0;0.5252518057823181;2.0505036115646362;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12220394611358643;1.0;2.0;0.0;-0.04966152831912041;1.0;2.0;0.0;-0.9743568301200867;1.0;2.0;0.0;-0.35958945751190186;1.0;2.0;0.0;-0.47709041833877563;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9329056143760681;2.8658112287521362;0.0;0.0;-0.4843465983867645;1.0;2.0;0.0;0.3967946171760559;1.7935892343521118;0.0;0.0;-0.1664171814918518;1.0;2.0;0.0;-0.7070860266685486;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7669503688812256;1.0;2.0;0.0;0.5136265158653259;2.027253031730652;0.0;0.0;-0.9805616736412048;1.0;2.0;0.0;0.569962739944458;2.139925479888916;0.0;0.0;0.9476863741874695;2.895372748374939;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9759265780448914;2.9518531560897827;0.0;0.0;-0.6844915747642517;1.0;2.0;0.0;-0.7066201567649841;1.0;2.0;0.0;-0.8171404600143433;1.0;2.0;0.0;0.23654261231422424;1.4730852246284485;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9251070022583008;2.8502140045166016;0.0;0.0;0.2810980975627899;1.5621961951255798;0.0;0.0;-0.4524938762187958;1.0;2.0;0.0;-0.3765263557434082;1.0;2.0;0.0;-0.2965255677700043;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4288485646247864;1.0;2.0;0.0;0.6885077953338623;2.3770155906677246;0.0;0.0;0.1775490641593933;1.3550981283187866;0.0;0.0;0.38256168365478516;1.7651233673095703;0.0;0.0;-0.6888761520385742;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.654612123966217;1.0;2.0;0.0;0.10238195955753326;1.2047639191150665;0.0;0.0;0.023879440501332283;1.0477588810026646;0.0;0.0;-0.24973614513874054;1.0;2.0;0.0;-0.022719847038388252;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9552766680717468;2.9105533361434937;0.0;0.0;0.328960657119751;1.657921314239502;0.0;0.0;-0.31067076325416565;1.0;2.0;0.0;0.11389099806547165;1.2277819961309433;0.0;0.0;0.4585792124271393;1.9171584248542786;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.23133623600006104;1.462672472000122;0.0;0.0;0.9664486646652222;2.9328973293304443;0.0;0.0;0.3955610990524292;1.7911221981048584;0.0;0.0;-0.826705813407898;1.0;2.0;0.0;-0.47979336977005005;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.28191670775413513;1.0;2.0;0.0;0.4153516888618469;1.8307033777236938;0.0;0.0;-0.9527615904808044;1.0;2.0;0.0;-0.6989805102348328;1.0;2.0;0.0;-0.9971952438354492;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8007569909095764;1.0;2.0;0.0;-0.4904942512512207;1.0;2.0;0.0;-0.21201515197753906;1.0;2.0;0.0;0.8537724614143372;2.7075449228286743;0.0;0.0;-0.9769122004508972;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5280348062515259;2.0560696125030518;0.0;0.0;0.5661182403564453;2.1322364807128906;0.0;0.0;0.1269812285900116;1.2539624571800232;0.0;0.0;0.8372728228569031;2.674545645713806;0.0;0.0;-0.4486682713031769;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2892484664916992;1.5784969329833984;0.0;0.0;0.22989968955516815;1.4597993791103363;0.0;0.0;-0.6495622992515564;1.0;2.0;0.0;0.19641828536987305;1.392836570739746;0.0;0.0;-0.40005192160606384;1.0;2.0;0.0
1.0;0.0;1.0;0.7807470947679995;1.0;2.0;3.0;0.8271225690841675;2.654245138168335;0.0;0.0;0.26587775349617004;1.53175550699234;1.46824449300766;0.7807470947679995;0.7705250382423401;2.54105007648468;0.0;0.0;0.7774317264556885;2.554863452911377;0.0;0.0;0.5916559100151062;2.1833118200302124;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9982147812843323;1.0;2.0;0.0;0.3185608386993408;1.6371216773986816;0.0;0.0;-0.6060840487480164;1.0;2.0;0.0;-0.9547412991523743;1.0;2.0;0.0;0.9581583142280579;2.9163166284561157;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5284952521324158;1.0;2.0;0.0;-0.8170109391212463;1.0;2.0;0.0;0.31633612513542175;1.6326722502708435;0.0;0.0;0.5494232177734375;2.098846435546875;0.0;0.0;-0.9125035405158997;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.11330996453762054;1.226619929075241;0.0;0.0;0.46837496757507324;1.9367499351501465;0.0;0.0;-0.9480141997337341;1.0;2.0;0.0;0.7622146010398865;2.524429202079773;0.0;0.0;-0.5878586769104004;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9056819677352905;2.811363935470581;0.0;0.0;-0.24627652764320374;1.0;2.0;0.0;0.9038002490997314;2.807600498199463;0.0;0.0;0.10635963082313538;1.2127192616462708;0.0;0.0;0.7622701525688171;2.5245403051376343;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.40959155559539795;1.0;2.0;0.0;0.8582750558853149;2.71655011177063;0.0;0.0;-0.062293753027915955;1.0;2.0;0.0;-0.8727015256881714;1.0;2.0;0.0;-0.11368928849697113;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7858430743217468;2.5716861486434937;0.0;0.0;-0.24050331115722656;1.0;2.0;0.0;0.701704740524292;2.403409481048584;0.0;0.0;0.09254617989063263;1.1850923597812653;0.0;0.0;-0.22386790812015533;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4300645589828491;1.0;2.0;0.0;0.5581938624382019;2.116387724876404;0.0;0.0;-0.7159567475318909;1.0;2.0;0.0;-0.6551346182823181;1.0;2.0;0.0;0.7368248701095581;2.473649740219116;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17045177519321442;1.0;2.0;0.0;-0.2550118565559387;1.0;2.0;0.0;-0.36552464962005615;1.0;2.0;0.0;-0.6781986355781555;1.0;2.0;0.0;-0.2595086395740509;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.46654990315437317;1.0;2.0;0.0;0.6762560606002808;2.3525121212005615;0.0;0.0;0.4293387532234192;1.8586775064468384;0.0;0.0;-0.461355984210968;1.0;2.0;0.0;-0.9459856748580933;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.597364604473114;1.0;2.0;0.0;-0.402004212141037;1.0;2.0;0.0;0.5084164142608643;2.0168328285217285;0.0;0.0;-0.818359375;1.0;2.0;0.0;-0.6810799241065979;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9159342646598816;2.831868529319763;0.0;0.0;0.5482627749443054;2.096525549888611;0.0;0.0;0.8273971080780029;2.654794216156006;0.0;0.0;-0.6472322940826416;1.0;2.0;0.0;0.8005791902542114;2.601158380508423;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6369669437408447;2.2739338874816895;0.0;0.0;0.5652542114257812;2.1305084228515625;0.0;0.0;-0.8267419934272766;1.0;2.0;0.0;-0.6082724332809448;1.0;2.0;0.0;0.2118392437696457;1.4236784875392914;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8031062483787537;2.6062124967575073;0.0;0.0;-0.5905893445014954;1.0;2.0;0.0;0.8659984469413757;2.7319968938827515;0.0;0.0;0.39433810114860535;1.7886762022972107;0.0;0.0;-0.978307843208313;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9762024879455566;2.9524049758911133;0.0;0.0;-0.2127101868391037;1.0;2.0;0.0;0.03588615357875824;1.0717723071575165;0.0;0.0;-0.9724549651145935;1.0;2.0;0.0;0.9060064554214478;2.8120129108428955;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.42937585711479187;1.8587517142295837;0.0;0.0;-0.8364530205726624;1.0;2.0;0.0;-0.03172004967927933;1.0;2.0;0.0;0.916404128074646;2.832808256149292;0.0;0.0;0.8111981153488159;2.622396230697632;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2068961262702942;1.0;2.0;0.0;-0.12831878662109375;1.0;2.0;0.0;-0.4503185451030731;1.0;2.0;0.0;-0.9724249243736267;1.0;2.0;0.0;0.7680160999298096;2.536032199859619;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1713905781507492;1.0;2.0;0.0;0.807853639125824;2.615707278251648;0.0;0.0;0.019312895834445953;1.038625791668892;0.0;0.0;-0.016396721825003624;1.0;2.0;0.0;0.845802366733551;2.691604733467102;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8894227743148804;1.0;2.0;0.0;0.7454139590263367;2.4908279180526733;0.0;0.0;0.17865292727947235;1.3573058545589447;0.0;0.0;0.01680535264313221;1.0336107052862644;0.0;0.0;-0.5016472339630127;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8585072159767151;1.0;2.0;0.0;-0.9608225226402283;1.0;2.0;0.0;-0.6397620439529419;1.0;2.0;0.0;-0.19239619374275208;1.0;2.0;0.0;0.2638063132762909;1.5276126265525818;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.478412002325058;1.0;2.0;0.0;0.46284201741218567;1.9256840348243713;0.0;0.0;0.8868454098701477;2.7736908197402954;0.0;0.0;0.022362351417541504;1.044724702835083;0.0;0.0;0.6111488342285156;2.2222976684570312;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9028445482254028;2.8056890964508057;0.0;0.0;0.8290539383888245;2.658107876777649;0.0;0.0;-0.3593788146972656;1.0;2.0;0.0;-0.5868969559669495;1.0;2.0;0.0;0.20250068604946136;1.4050013720989227;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9098398089408875;2.819679617881775;0.0;0.0;-0.7031028270721436;1.0;2.0;0.0;-0.9119271039962769;1.0;2.0;0.0;-0.7957959175109863;1.0;2.0;0.0;0.09452911466360092;1.1890582293272018;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.14318682253360748;1.0;2.0;0.0;0.9118936657905579;2.8237873315811157;0.0;0.0;0.7428817749023438;2.4857635498046875;0.0;0.0;-0.7813621759414673;1.0;2.0;0.0;-0.6262072324752808;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.061458658427000046;1.0;2.0;0.0;0.9242331385612488;2.8484662771224976;0.0;0.0;0.42052096128463745;1.841041922569275;0.0;0.0;0.657278835773468;2.314557671546936;0.0;0.0;-0.25027450919151306;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2921711206436157;1.0;2.0;0.0;-0.12779203057289124;1.0;2.0;0.0;-0.3476008176803589;1.0;2.0;0.0;-0.9305789470672607;1.0;2.0;0.0;0.8091127872467041;2.618225574493408;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7413926124572754;1.0;2.0;0.0;-0.7854567766189575;1.0;2.0;0.0;0.8084322810173035;2.616864562034607;0.0;0.0;0.7820823788642883;2.5641647577285767;0.0;0.0;0.9870719909667969;2.9741439819335938;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8710751533508301;1.0;2.0;0.0;-0.6298198699951172;1.0;2.0;0.0;-0.5503407120704651;1.0;2.0;0.0;0.059307847172021866;1.1186156943440437;0.0;0.0;-0.9726287722587585;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5627829432487488;1.0;2.0;0.0;-0.5634855628013611;1.0;2.0;0.0;-0.6232376098632812;1.0;2.0;0.0;0.9046373963356018;2.8092747926712036;0.0;0.0;0.9898326992988586;2.9796653985977173;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2502472400665283;1.0;2.0;0.0;-0.4671004116535187;1.0;2.0;0.0;0.7481156587600708;2.4962313175201416;0.0;0.0;0.0142253078520298;1.0284506157040596;0.0;0.0;-0.03480173647403717;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8960072994232178;1.0;2.0;0.0;0.04208715260028839;1.0841743052005768;0.0;0.0;0.2176528126001358;1.4353056252002716;0.0;0.0;-0.2620164155960083;1.0;2.0;0.0;-0.6706315279006958;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.01211987528949976;1.0;2.0;0.0;-0.5726919174194336;1.0;2.0;0.0;0.41994884610176086;1.8398976922035217;0.0;0.0;-0.5456386804580688;1.0;2.0;0.0;-0.37238821387290955;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8454103469848633;1.0;2.0;0.0;0.7237896919250488;2.4475793838500977;0.0;0.0;-0.5493102669715881;1.0;2.0;0.0;-0.0534709133207798;1.0;2.0;0.0;0.5236997604370117;2.0473995208740234;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9815472364425659;2.963094472885132;0.0;0.0;0.9743954539299011;2.9487909078598022;0.0;0.0;0.3314434885978699;1.6628869771957397;0.0;0.0;-0.9167545437812805;1.0;2.0;0.0;0.7760578989982605;2.552115797996521;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6636485457420349;1.0;2.0;0.0;0.9411436319351196;2.8822872638702393;0.0;0.0;-0.24651405215263367;1.0;2.0;0.0;-0.40343284606933594;1.0;2.0;0.0;0.28933775424957275;1.5786755084991455;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9670288562774658;1.0;2.0;0.0;0.9543668031692505;2.908733606338501;0.0;0.0;0.9806923270225525;2.961384654045105;0.0;0.0;-0.36686813831329346;1.0;2.0;0.0;0.748346209526062;2.496692419052124;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9491149187088013;1.0;2.0;0.0;0.8363170027732849;2.67263400554657;0.0;0.0;0.8240842819213867;2.6481685638427734;0.0;0.0;-0.5062280297279358;1.0;2.0;0.0;0.06853596866130829;1.1370719373226166;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.20180608332157135;1.0;2.0;0.0;0.9873618483543396;2.974723696708679;0.0;0.0;0.676299512386322;2.352599024772644;0.0;0.0;-0.9700835347175598;1.0;2.0;0.0;0.9294618964195251;2.8589237928390503;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9301119446754456;1.0;2.0;0.0;0.7158797979354858;2.4317595958709717;0.0;0.0;0.6625607013702393;2.3251214027404785;0.0;0.0;-0.9478530287742615;1.0;2.0;0.0;0.6439377665519714;2.287875533103943;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.11261889338493347;1.0;2.0;0.0;0.4363086521625519;1.8726173043251038;0.0;0.0;0.14678028225898743;1.2935605645179749;0.0;0.0;-0.9686710238456726;1.0;2.0;0.0;-0.1281827837228775;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.87395179271698;1.0;2.0;0.0;0.8018986582756042;2.6037973165512085;0.0;0.0;0.6050240397453308;2.2100480794906616;0.0;0.0;0.4062463641166687;1.8124927282333374;0.0;0.0;0.6327329874038696;2.2654659748077393;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3941901922225952;1.7883803844451904;0.0;0.0;-0.6122302412986755;1.0;2.0;0.0;0.33861044049263;1.67722088098526;0.0;0.0;0.5321228504180908;2.0642457008361816;0.0;0.0;-0.9132461547851562;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8239469528198242;2.6478939056396484;0.0;0.0;-0.6765816807746887;1.0;2.0;0.0;-0.8224534392356873;1.0;2.0;0.0;0.29990020394325256;1.5998004078865051;0.0;0.0;0.27485769987106323;1.5497153997421265;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9610677361488342;2.9221354722976685;0.0;0.0;0.4504941701889038;1.9009883403778076;0.0;0.0;0.982384443283081;2.964768886566162;0.0;0.0;0.9404647350311279;2.880929470062256;0.0;0.0;-0.9870412349700928;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.46516942977905273;1.0;2.0;0.0;-0.6295361518859863;1.0;2.0;0.0;-0.3886764347553253;1.0;2.0;0.0;-0.6367620825767517;1.0;2.0;0.0;0.9258284568786621;2.851656913757324;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3047884702682495;1.609576940536499;0.0;0.0;-0.8016851544380188;1.0;2.0;0.0;0.6406879425048828;2.2813758850097656;0.0;0.0;-0.6888216733932495;1.0;2.0;0.0;-0.8500698804855347;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5272400379180908;1.0;2.0;0.0;-0.4648680090904236;1.0;2.0;0.0;0.07243061065673828;1.1448612213134766;0.0;0.0;-0.9675441980361938;1.0;2.0;0.0;-0.6341321468353271;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6902344226837158;2.3804688453674316;0.0;0.0;-0.9920565485954285;1.0;2.0;0.0;0.7115691304206848;2.4231382608413696;0.0;0.0;0.367270290851593;1.734540581703186;0.0;0.0;-0.27662181854248047;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5563582181930542;2.1127164363861084;0.0;0.0;0.6715942025184631;2.3431884050369263;0.0;0.0;0.7822785377502441;2.5645570755004883;0.0;0.0;0.6185094714164734;2.2370189428329468;0.0;0.0;-0.9707918763160706;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.46925780177116394;1.0;2.0;0.0;0.9036191701889038;2.8072383403778076;0.0;0.0;0.9299161434173584;2.859832286834717;0.0;0.0;0.927987813949585;2.85597562789917;0.0;0.0;0.6900419592857361;2.380083918571472;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.16987119615077972;1.3397423923015594;0.0;0.0;-0.45612695813179016;1.0;2.0;0.0;-0.41646555066108704;1.0;2.0;0.0;-0.9601994752883911;1.0;2.0;0.0;-0.2954358160495758;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8915387392044067;1.0;2.0;0.0;0.786013662815094;2.572027325630188;0.0;0.0;0.902311384677887;2.804622769355774;0.0;0.0;-0.16434580087661743;1.0;2.0;0.0;-0.7240002751350403;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8608226776123047;1.0;2.0;0.0;0.12069957703351974;1.2413991540670395;0.0;0.0;0.8998322486877441;2.7996644973754883;0.0;0.0;0.14908728003501892;1.2981745600700378;0.0;0.0;0.9579402208328247;2.9158804416656494;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1904044896364212;1.0;2.0;0.0;-0.729992151260376;1.0;2.0;0.0;-0.8803573250770569;1.0;2.0;0.0;0.9092286825180054;2.8184573650360107;0.0;0.0;-0.38178330659866333;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.008429461158812046;1.0;2.0;0.0;0.044505633413791656;1.0890112668275833;0.0;0.0;0.46890100836753845;1.937802016735077;0.0;0.0;0.9335158467292786;2.867031693458557;0.0;0.0;-0.17998509109020233;1.0;2.0;0.0
