	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
263	[1.7482383977804097, 2.004400592059647]	[0.5799727872626386, 0.20816528567538556]	[1.8420412907749426, -0.12085251986276427]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8605943854560891
264	[1.5150661356127884, 1.4961064723235404]	[0.4499375881588254, 0.48538749627146843]	[0.07699600405585143, 0.15604596334956405]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.11652098370270761
265	[2.076808659844013, 2.0031862782084104]	[0.2701168976249925, 0.3626159720438169]	[0.5930106614093316, 1.2293997582514569]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.911205209830394
266	[1.8019517339006494, 1.8494654590255168]	[0.4386418349171899, 0.36271895791585074]	[1.1246390275929339, 0.7436080720139692]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9341235498034515
267	[1.9764505692636325, 1.8640101702633038]	[0.28751816363195415, 0.4508107516756369]	[0.5047023124648228, 1.4540231298175952]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9793627211412091
268	[1.835254051130134, 2.074801770890767]	[0.5260491543720298, 0.20178520270716457]	[1.8894103393740505, -0.05278776410132561]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9183112876363625
269	[1.5185023142093421, 1.5343977135245066]	[0.47981678326062127, 0.45025889170506106]	[0.2257209747255223, 0.15441755834920287]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1900692665373627
270	[1.585460472223857, 1.5536769755926234]	[0.42991176886757726, 0.48819454562551506]	[0.25112371723183474, 0.4135287037256331]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3323262104787339
271	[1.473594816426067, 1.9500271179091344]	[0.7871014698852236, 0.11705313379197996]	[1.3079220206623285, -0.9752034167930896]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.16635930193461948
272	[1.9400347394576662, 1.5858401166409217]	[0.16918895557746946, 0.6977038031720946]	[-0.5576208588243032, 1.6219453112306728]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5321622262031851
273	[2.0960004022159513, 1.6854022566095774]	[0.13096434117622113, 0.6767606489589698]	[-0.6929736076063351, 2.102990796810472]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7050085946020683
274	[1.9211402743139623, 1.400902152307341]	[0.10265290685239821, 0.8224650169775953]	[-1.1205017102967225, 0.9322433086156304]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.09412920084054621
275	[2.0697238555048347, 2.055508311357035]	[0.2958423179712533, 0.3131520262270692]	[0.8165138149841664, 0.939283673031172]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8778987440076692
276	[1.4339175400957533, 2.0095469591862645]	[0.8306293699516563, 0.08306853700738684]	[1.2001870882100036, -1.2138657387768932]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.006839325283444812
277	[1.8116495900469087, 2.0699301053503283]	[0.547448283588092, 0.194833614784233]	[1.9326306907057054, -0.12629041725775544]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9031701367239751
278	[1.5655270973074489, 1.6605003461466614]	[0.5376848683589709, 0.36774127970728987]	[0.7083276149021591, 0.1742835223638659]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4413055686330124
279	[1.8475543344526764, 1.8728218358336775]	[0.4086071081242463, 0.3693276066278243]	[1.0770423651292438, 0.8679053947508348]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9724738799400391
280	[1.5544713723359622, 2.0375647994447625]	[0.7615647388152158, 0.11027767190238882]	[1.7399840676614347, -0.947126666487503]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3964287005869661
281	[1.8314269159460397, 1.441894131172117]	[0.15975837287122382, 0.7588420426747758]	[-0.7864547892795983, 0.9811230565494056]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09733413363490352
282	[1.5050761655975362, 2.0692221971714284]	[0.8046224914966441, 0.08425004357700462]	[1.601456861273679, -1.159569112847383]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.22094387421314812
283	[1.7202829950719807, 1.6690361958371196]	[0.39151835081612246, 0.48059243592638806]	[0.5156720586250115, 0.8607175695877314]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6881948141063717
284	[2.0082011608921637, 1.8525528505298337]	[0.25660082560105674, 0.47824105813263745]	[0.31230275522627293, 1.613067287942316]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9626850215842947
285	[1.9943747387071638, 1.9484787308153382]	[0.3145379956965108, 0.3779224112986515]	[0.7842091276888936, 1.1829627648680963]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9835859462784947
286	[1.4370375758694447, 1.5764382620601805]	[0.5960241060797954, 0.34127150673996043]	[0.32783715817116865, -0.22873460826300462]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.04955127495408188
287	[1.9439344153897797, 1.492482467080476]	[0.12683932458032693, 0.7718026772367512]	[-0.90079638423691, 1.3719222587766644]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.23556293726987726
288	[1.963429348328692, 1.5149892455899843]	[0.12696911333992966, 0.7633405529031775]	[-0.8781211025281548, 1.485508652927697]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.30369377519977137
289	[1.76617333730929, 1.9162558887455674]	[0.5151728866724836, 0.2826395301987269]	[1.4994707806901597, 0.31461486150414986]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9070428210971546
290	[1.9865211973787167, 1.9815568323398483]	[0.33697622909338026, 0.34373460110953086]	[0.9558650593072008, 0.9991671603190272]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9775161098131138
291	[2.025182811333964, 2.005873333324508]	[0.3138457680368585, 0.33904728881432017]	[0.8625990689967076, 1.030971101356409]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9467850851765582
292	[1.522505393366901, 1.7027597755017172]	[0.6118674863122393, 0.2975249850719521]	[0.8447467876773515, -0.12078918801861262]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3619787998293694
293	[1.6073300430698814, 1.4652320589574912]	[0.33632328701768827, 0.5937538250829374]	[-0.16294347538908885, 0.465301035487347]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15117878004912919
294	[2.0516102844109927, 1.941286420319416]	[0.2642695404365654, 0.4108651363154724]	[0.4799239096418985, 1.4299029371569147]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9549134233994067
295	[1.5953119182827895, 1.5306134557889268]	[0.40104070005730574, 0.5194947832043807]	[0.13806846928960848, 0.46021747174838595]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2991429705189971
296	[1.8036813242002445, 1.5984029962639807]	[0.2681667240473255, 0.6095507457678582]	[-0.06464583206523425, 1.2380030450956199]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.586678606515193
297	[1.6156381164915552, 1.8141367914930961]	[0.5998928212370203, 0.27117281408221333]	[1.2778052683240788, -0.01880956500560772]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6294978516592354
298	[2.0205735467959105, 1.8758178801831549]	[0.2583933316671203, 0.4610496010994995]	[0.35598277224597485, 1.5787607000408117]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9673717361433933
299	[1.4913568675047966, 1.3938739359252035]	[0.3834920016062775, 0.5663716513822311]	[-0.301100623105332, 0.0013300143365335582]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1498853043843992
300	[1.7161549822384952, 2.05296009804736]	[0.6324063430385002, 0.16440151076610623]	[2.007390592691284, -0.4348531504898623]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.786268721100711
301	[2.059294370146846, 1.9723601812025093]	[0.2714790440839535, 0.3843761792324532]	[0.5643105699599794, 1.3165191093928168]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9404148396763979
302	[1.5311616110884798, 1.4209984631439938]	[0.3694096876286551, 0.573959527646425]	[-0.2331488246700766, 0.1633100429680272]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.034919390851024704
303	[2.031207165471535, 2.0455353109991794]	[0.32496513760801143, 0.30686420648104007]	[0.9791899265744186, 0.8546391091509609]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9169145178626897
304	[1.791136068503926, 1.8046611838222082]	[0.41998917836806704, 0.3978712593081471]	[0.9544195274217905, 0.8486528810661079]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9015362042439494
305	[1.9438244132580753, 2.0053989085913133]	[0.38753032867618753, 0.3029282963967638]	[1.246763163428391, 0.712590878793283]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.979677021110837
306	[1.4484550287004256, 2.002258246218694]	[0.8201757995882795, 0.08950601564644659]	[1.2646691395795573, -1.162832573373881]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.050918283102838025
307	[1.428539596702405, 1.3980872967194387]	[0.44818388984960256, 0.5062409878791142]	[-0.2693880332749957, -0.1867828561439173]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.22808544470945652
308	[1.8294930924800707, 1.8703074513960163]	[0.4246350670698604, 0.36067334913884797]	[1.1286741144891712, 0.7940557458740519]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9613649301816117
309	[1.9712658091091508, 1.8739634714897686]	[0.2969794816440939, 0.4382863226654828]	[0.5719027894992128, 1.39764547581171]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9847741326554614
310	[2.017611092878404, 1.7039779815978546]	[0.1792376957348281, 0.6284429669508517]	[-0.3537975588579329, 1.9158176700874738]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7810100556147704
311	[1.505161275950711, 1.4914120628607312]	[0.4556440487762866, 0.48140492807549695]	[0.06325793192577817, 0.1190736411362478]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09116578653101298
312	[1.9470538801041295, 1.719244961478659]	[0.23274578082966377, 0.5789305157419996]	[-0.02185564052019375, 1.6887201484598788]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8334322539698427
313	[1.5517946963015474, 1.6537140692092467]	[0.5459459431659888, 0.3631596243179717]	[0.6836663608610505, 0.1263566311584059]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40501149600972847
314	[1.5916027627131297, 2.037969921620639]	[0.7337047314324676, 0.12305581572173792]	[1.8429476594008134, -0.8309642754911718]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5059916919548209
315	[1.4361038912093522, 1.6171112440873214]	[0.6290862506328906, 0.3049777915026032]	[0.448835513581593, -0.3030751062340332]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07288020367377979
316	[1.9704563544680196, 2.0548101924641005]	[0.38429711362863006, 0.274239177123409]	[1.3094617721933184, 0.5790975812102623]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9442796767017904
317	[1.8440393314931776, 1.561308291632423]	[0.21577766447728178, 0.6685911290021056]	[-0.356149364283279, 1.3299060007088601]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4868783182127906
318	[1.702608710732672, 1.5792251548991474]	[0.3398529617870892, 0.5567115721778463]	[0.13841188369711263, 0.8688144688944938]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5036131762958035
319	[1.6127481790184803, 1.419465563710014]	[0.2959458357106951, 0.641177872963758]	[-0.36299763363456033, 0.4017445135384358]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.01937343995193774
320	[1.4462429803328336, 1.9054343413560562]	[0.7883436075145394, 0.12560833343879702]	[1.1248417170160203, -0.9531506625298068]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.08584552724310664
321	[1.5262230605348166, 2.0701336463789892]	[0.7912410629680167, 0.08983371364443675]	[1.6885144751326087, -1.1067421040325949]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.29088618555000706
322	[1.5084990169845995, 1.446628777997929]	[0.41308483886259617, 0.5290769840561371]	[-0.11236905197259982, 0.11674147406168826]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.002186211044544346
323	[1.6503139469927632, 1.4344054411384033]	[0.27634455283356685, 0.6554240890951893]	[-0.3772216297319748, 0.5393774543697479]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.08107791231888656
324	[2.093093421825252, 1.4039358002322642]	[0.05495148632236855, 0.8653042814075322]	[-1.4215620689415835, 1.1050673764373478]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.15824734625211806
325	[1.587466547755301, 2.0655361823040415]	[0.7463981199037331, 0.11027536903130895]	[1.8815478161683947, -0.9202231838587008]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4806623161548472
326	[1.8846914285517544, 1.661779264643177]	[0.24572121987841306, 0.5993503366973032]	[-0.0483503778343262, 1.5162814592713112]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7339655407184924
327	[1.455280934889182, 1.9671756625557986]	[0.8050132417459752, 0.10388451152286043]	[1.253280023214528, -1.0688549902052926]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.0922125165046176
328	[2.0876771332855526, 1.4503974295962012]	[0.06572074066844623, 0.8409509862256092]	[-1.3219159447632045, 1.3602508234842225]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.01916743936050906
329	[1.5127914788417054, 1.8332626835178187]	[0.7042482689666381, 0.19543857390261976]	[1.2063658146282001, -0.5243802121719197]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3409928012281403
330	[1.9995096067340168, 1.4993034825010398]	[0.10646009190417285, 0.7872884407572582]	[-1.01706451749384, 1.4853662408829633]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.23415086169456176
331	[1.876985399471969, 1.5017164237641618]	[0.16399141494415576, 0.7357497014843282]	[-0.6905199011042059, 1.2762412703621253]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2928606846289595
332	[1.6544417077017886, 1.7289023980059772]	[0.5016465469565501, 0.37243145995153404]	[0.919764910924805, 0.42368989542922136]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6717274031770132
333	[1.6202507564712512, 1.7692757151096878]	[0.5650076174372012, 0.3112944904260088]	[1.1130893238314883, 0.1444141323602913]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6287517280958898
334	[1.6564387256552962, 1.5775844717094871]	[0.3811176935440263, 0.522447891744838]	[0.23789149075206584, 0.6880980717954917]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.46299478127377897
335	[1.4092435118363777, 1.5117688079423313]	[0.5689194589896056, 0.37752533964923196]	[0.08641418461522242, -0.25942721108819394]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.08650651323648575
336	[1.4177346054404463, 1.7601866729648374]	[0.7398951893313983, 0.1880485680262007]	[0.7520103675364164, -0.6980795426757896]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.026965412430313376
337	[1.851778710516373, 1.9001346042482634]	[0.42072259266762974, 0.34673129597504065]	[1.1821874628260653, 0.7784149815080299]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9803012221670478
338	[1.9921837089977326, 1.8200983722144215]	[0.2525488537670616, 0.5026761156319228]	[0.24133450993263786, 1.6525045870717125]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9469195485021754
339	[1.4451076010502488, 1.5981349297556062]	[0.6057442080087847, 0.328438131281245]	[0.40758678970936213, -0.23110565089696916]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.08824056940619661
340	[1.5769320278918368, 2.0339611185105877]	[0.7435957045079634, 0.1195077373218945]	[1.7988013547152382, -0.8672923447992291]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4657545049580047
341	[1.9325136044822344, 1.9689432793250963]	[0.3805432987210353, 0.3289419415466167]	[1.1516303031336537, 0.8362102510165169]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.993920277075085
342	[1.4435331112163914, 2.033837811755234]	[0.8317537507738914, 0.07843871523404447]	[1.2742565232722487, -1.238032877419393]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.018111822926427698
343	[2.0386046295351328, 1.4879615717461063]	[0.08916441096934474, 0.8067825772484974]	[-1.1375328908572049, 1.4904554073674359]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1764612582551156
344	[1.447915015147567, 2.0691643799483774]	[0.838076373698307, 0.06983335599402625]	[1.3307897632899852, -1.29415508166428]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.01831734081285271
345	[1.4264211458911025, 1.8217937840463163]	[0.765404508173379, 0.15741945180099196]	[0.9030601977766932, -0.8166657659633983]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.04319721590664729
346	[1.431218703757649, 1.4365846524391521]	[0.48041147345107643, 0.4702098941508275]	[-0.13760234254223686, -0.153977407345686]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.14578987494396142
347	[1.7900882118845076, 2.0567613162309044]	[0.5630605891872696, 0.1937744441079785]	[1.9372687975934688, -0.15845601757131567]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8894063900110765
348	[1.6877061188406086, 1.9051837853343099]	[0.5862592253368195, 0.2456361534017692]	[1.5733364054015198, -0.005069637024043654]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7841333841887383
349	[1.6582802700328354, 2.0751716400719906]	[0.6927092069967519, 0.13071832485163212]	[2.034413530861136, -0.7190929830156741]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.657660273922731
350	[1.4904144889725301, 1.755900968474612]	[0.6774944907497799, 0.23426559731978258]	[0.9542844679560667, -0.40017063282731]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2770569175643785
351	[1.759797556583846, 2.077805012244529]	[0.6013789198468518, 0.1685437559813887]	[2.042526303384832, -0.3602303278986068]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8411479877431127
352	[1.8542850665751969, 1.559134812537428]	[0.20770027087639523, 0.676340773072006]	[-0.39708372543918957, 1.3550441940595177]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4789802343101641
353	[1.618109905238379, 1.499425979672934]	[0.3540256817129058, 0.569127883377121]	[-0.03578686700142229, 0.5351654795266686]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.24968930626262328
354	[1.8909854028623756, 1.6400515832481009]	[0.22856963518738213, 0.6236418165009029]	[-0.16824207671939828, 1.5383242595227276]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6850410914016645
355	[1.5597187521497116, 1.6324563069193514]	[0.520994973482677, 0.3894712986044656]	[0.599526174203118, 0.20422611018833875]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40187614219572837
356	[1.5746889251966414, 1.5307556318062703]	[0.4211277643988413, 0.5020347997928993]	[0.16663904609618688, 0.37997288428316556]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2733059651896761
357	[2.0770778294018957, 1.990184232012166]	[0.2647776174752225, 0.3748270366236534]	[0.5434477710876803, 1.2937870604937023]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.918617415790691
358	[1.4560407357326608, 1.5961178364107234]	[0.593631746975032, 0.33898327497674885]	[0.41717888924595053, -0.18201808657733412]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.11758040133430808
359	[1.9823360280017368, 1.9256640461883623]	[0.31385144379344565, 0.3937072812821556]	[0.74526963174126, 1.2352419841111637]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9902558079262116
360	[1.5736253381824505, 1.853812103899451]	[0.6632540465812555, 0.2162447852934865]	[1.3750649634339789, -0.3342613034510385]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5204018299914703
361	[1.9799319638562067, 1.7640494798443513]	[0.23286235526728036, 0.5522370901063207]	[0.045936020790090314, 1.7371089499666756]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8915224853783829
362	[1.4274552033876429, 1.4650506788708186]	[0.5097807422661648, 0.43860481508067467]	[-0.04380292190892369, -0.16543788795117653]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1046204049300501
363	[2.0571164665621136, 2.0323339594350394]	[0.2975410760499433, 0.32854779260327893]	[0.7996322691599268, 1.0146694165221284]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9071508428410276
364	[1.6053417326420834, 2.059209076724493]	[0.7304504051666222, 0.11888919928557522]	[1.9137411192761669, -0.8466735693524429]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5335337749618618
365	[1.8808377204805946, 1.8238356264541127]	[0.34758958261242906, 0.43660583103399914]	[0.7266113376093855, 1.1937870332132756]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9601991854113303
366	[1.8979848326641104, 2.0780501252580588]	[0.4647782483349698, 0.22617278355300532]	[1.697195435310904, 0.18242182699801826]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.939808631154461
367	[1.9869999082552843, 2.0117409550843255]	[0.3502499795575313, 0.31724772625870845]	[1.071630290006007, 0.8558188361350627]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9637245630705349
368	[1.9973489034572394, 1.5582272281832055]	[0.12850986072412873, 0.7443358465552354]	[-0.8271154743951507, 1.6810011304299848]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4269428280174168
369	[1.6976710403017787, 2.023006442129495]	[0.6367124157016008, 0.17329173082065183]	[1.931580083872548, -0.39845137156077526]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7665643561558864
370	[1.9273616930420419, 1.5317876926513339]	[0.15119522869387367, 0.7357334615848633]	[-0.7219906911771966, 1.4692890832755208]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3736491960491618
371	[1.6661105316829312, 1.9802709029739052]	[0.6461535772026398, 0.1839006610042863]	[1.8110698473127331, -0.3723182471662691]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7193758000732318
372	[1.4848997821306458, 2.0602088460559425]	[0.814638823603013, 0.08157383802232795]	[1.5021457810702519, -1.1909639517368646]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15559091466669372
373	[2.0690726678994746, 2.0611759771149845]	[0.29847878201120703, 0.30805724047506416]	[0.8394348668903475, 0.9075841025819135]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8735094847361308
374	[1.466023976860549, 1.7459971755973498]	[0.6923038266020154, 0.22590896764512275]	[0.8702881965532754, -0.4748376753650873]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.19772526059409407
375	[1.6114389238849758, 1.4225050831236907]	[0.29935408039460976, 0.6373777227425266]	[-0.34818959771962116, 0.4047410081462683]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.028275705213323694
376	[1.5967386393325371, 1.5363564228324305]	[0.404453191381449, 0.5149474600315411]	[0.16083777905377727, 0.46496989294292657]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.31290383599835203
377	[1.8702389040655407, 1.424917218819047]	[0.1327566301761442, 0.7882413657659606]	[-0.9374398908538505, 0.9777143336629104]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.02013722140452996
378	[1.7692870116564698, 1.7538469020554346]	[0.4063237641121561, 0.4322096315512165]	[0.7825590163430328, 0.8981304061263229]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8403447112346779
379	[1.9169029437856004, 2.0451823645064455]	[0.43180966115462155, 0.2584926367687652]	[1.5100833790864658, 0.41239279327347383]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9612380861799696
380	[1.6088991013742282, 1.9629764446490068]	[0.6887903875579618, 0.16710588018036154]	[1.7150023732052804, -0.541249800870676]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5868762861673024
381	[2.0539200139092624, 1.85649637380789]	[0.22505142453240168, 0.49572606704326955]	[0.12446811739664335, 1.7602499193670302]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9423590183818366
382	[2.0469146459111545, 1.757195828231651]	[0.18543349317906574, 0.5908555440056011]	[-0.2513326226096151, 1.959316066682655]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8539917220365199
383	[2.006176073741593, 1.9945835348417393]	[0.3254706102452982, 0.34091811690370905]	[0.9126275593200265, 1.013800924026611]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.963214241673319
384	[1.5672809064192026, 2.010846871735317]	[0.7425352728775799, 0.12594011470399735]	[1.7309082233540436, -0.8346483748930378]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.44812992423050285
385	[1.7857462164643174, 2.0596468660167333]	[0.5685807531692518, 0.19009819433062142]	[1.9537892121762932, -0.18757848701428695]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8831053625810033
386	[1.4539467284661303, 1.4757070272311918]	[0.49280368326461677, 0.4517232399429448]	[0.0068080821949094905, -0.07016824217363456]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.031680079989362536
387	[1.7047847588140512, 1.5309499412911258]	[0.3019867754535257, 0.6052989671902852]	[-0.08808177952837243, 0.8594057766155295]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3856619985435783
388	[2.0476431800348727, 1.7263809313548197]	[0.17168008514260447, 0.6205969078843478]	[-0.3759231963264293, 1.9889624903508445]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8065196470122077
