	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
716	[2.45881986618042, 9.021005630493164]	[0.5411801338195801, 0]	[0.7894843303981816, 0.0]	1	2.0	1	0.3947421651990908
717	[2.8899729251861572, 3.080554485321045]	[0.11002707481384277, 0]	[0.2079481924355946, 0.0]	1	2.0	1	0.1039740962177973
718	[4.714875221252441, 4.905777931213379]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
719	[3.20074725151062, 4.766618728637695]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
720	[5.752062797546387, 3.9598207473754883]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
721	[2.4041550159454346, 7.402496337890625]	[0.5958449840545654, 0]	[0.8366587230861455, 0.0]	1	2.0	1	0.41832936154307276
722	[4.458861351013184, 10.346938133239746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
723	[3.6273677349090576, 6.9749836921691895]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
724	[3.948469400405884, 2.9952449798583984]	[0, 0.0047550201416015625]	[0.0, 0.009487430066656088]	1	2.0	1	0.004743715033328044
725	[2.503368377685547, 7.260591506958008]	[0.4966316223144531, 0]	[0.7466202763462206, 0.0]	1	2.0	1	0.3733101381731103
726	[9.522531509399414, 9.110427856445312]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
727	[2.832207202911377, 3.605663299560547]	[0.16779279708862305, 0]	[0.30743117142242227, 0.0]	1	2.0	1	0.15371558571121113
728	[2.8617169857025146, 7.069910049438477]	[0.13828301429748535, 0]	[0.25744383655177216, 0.0]	1	2.0	1	0.12872191827588608
729	[10.07839298248291, 6.002765655517578]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
730	[3.2522711753845215, 4.623514175415039]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
731	[4.082266330718994, 2.714399814605713]	[0, 0.2856001853942871]	[0.0, 0.48963290489132305]	1	2.0	1	0.24481645244566153
732	[5.316400527954102, 7.957422256469727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
733	[3.477750301361084, 2.7858285903930664]	[0, 0.2141714096069336]	[0.0, 0.38247342652084626]	1	2.0	1	0.19123671326042313
734	[4.724452495574951, 4.404004096984863]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
735	[2.8895468711853027, 6.265143394470215]	[0.11045312881469727, 0]	[0.20870636396443842, 0.0]	1	2.0	1	0.10435318198221921
736	[2.4419198036193848, 2.4999468326568604]	[0.5580801963806152, 0]	[0.8047068871690044, 0.0]	1	2.0	1	0.4023534435845022
737	[4.680707931518555, 4.115124225616455]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
738	[10.710186004638672, 10.440765380859375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
739	[9.597782135009766, 3.106804370880127]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
740	[8.620070457458496, 3.805945873260498]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
741	[5.8144989013671875, 2.538605213165283]	[0, 0.4613947868347168]	[0.0, 0.7099044243511798]	1	2.0	1	0.3549522121755899
742	[2.4204633235931396, 3.922044038772583]	[0.5795366764068604, 0]	[0.8232105935130107, 0.0]	1	2.0	1	0.41160529675650537
743	[6.280555248260498, 3.102134943008423]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
744	[3.9367997646331787, 6.457242012023926]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
745	[4.946989059448242, 2.288515567779541]	[0, 0.711484432220459]	[0.0, 0.9167587671488491]	1	2.0	1	0.45837938357442454
746	[5.6124396324157715, 9.043705940246582]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
747	[6.353805065155029, 3.001678466796875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
748	[7.845115661621094, 3.912578582763672]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
749	[2.348050355911255, 8.7196626663208]	[0.6519496440887451, 0]	[0.8788609497500488, 0.0]	1	2.0	1	0.4394304748750244
750	[2.7886550426483154, 7.388442039489746]	[0.21134495735168457, 0]	[0.37802322370538377, 0.0]	1	2.0	1	0.18901161185269189
751	[8.429777145385742, 2.540969133377075]	[0, 0.4590308666229248]	[0.0, 0.7073523967332562]	1	2.0	1	0.3536761983666281
752	[5.293821334838867, 7.639282703399658]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
753	[3.5085349082946777, 7.025985240936279]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
754	[4.463358402252197, 4.743858814239502]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
755	[2.542449951171875, 3.0711445808410645]	[0.457550048828125, 0]	[0.7057480504736304, 0.0]	1	2.0	1	0.3528740252368152
756	[4.593445301055908, 3.489889144897461]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
757	[3.311722755432129, 5.219619274139404]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
758	[3.0069057941436768, 3.506276845932007]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
759	[2.4856438636779785, 3.3573994636535645]	[0.5143561363220215, 0]	[0.764150037671925, 0.0]	1	2.0	1	0.3820750188359625
760	[2.356990337371826, 3.8083741664886475]	[0.6430096626281738, 0]	[0.8725578990231497, 0.0]	1	2.0	1	0.43627894951157487
761	[10.861665725708008, 8.902144432067871]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
762	[4.099516868591309, 4.722469329833984]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
763	[7.8291144371032715, 7.3564453125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
764	[3.6113457679748535, 4.976016044616699]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
765	[3.9494667053222656, 2.482511281967163]	[0, 0.5174887180328369]	[0.0, 0.7671828627744048]	1	2.0	1	0.3835914313872024
766	[7.173502445220947, 10.4183349609375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
767	[3.0148658752441406, 3.1706948280334473]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
768	[10.216139793395996, 5.427911758422852]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
769	[3.9698095321655273, 3.2033047676086426]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
770	[4.227321624755859, 2.653609037399292]	[0, 0.346390962600708]	[0.0, 0.5727952262299709]	1	2.0	1	0.28639761311498546
771	[10.113545417785645, 2.2858381271362305]	[0, 0.7141618728637695]	[0.0, 0.9182965650752521]	1	2.0	1	0.4591482825376261
772	[9.578656196594238, 7.872472763061523]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
773	[3.0721073150634766, 3.5824434757232666]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
774	[10.914884567260742, 5.4623260498046875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
775	[2.7578651905059814, 7.788661956787109]	[0.24213480949401855, 0]	[0.42564035301933245, 0.0]	1	2.0	1	0.21282017650966623
776	[5.274909019470215, 3.9366652965545654]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
777	[8.472521781921387, 2.4286651611328125]	[0, 0.5713348388671875]	[0.0, 0.8162461796309799]	1	2.0	1	0.40812308981548995
778	[2.6598520278930664, 3.658980131149292]	[0.3401479721069336, 0]	[0.5645953012854079, 0.0]	1	2.0	1	0.28229765064270396
779	[2.281534433364868, 7.3948774337768555]	[0.7184655666351318, 0]	[0.9207383628299226, 0.0]	1	2.0	1	0.4603691814149613
780	[4.22760009765625, 8.23453140258789]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
781	[2.751744031906128, 3.0478832721710205]	[0.24825596809387207, 0]	[0.4348809104935185, 0.0]	1	2.0	1	0.21744045524675926
782	[2.4356632232666016, 2.5122501850128174]	[0.5643367767333984, 0]	[0.8101975558929553, 0.0]	1	2.0	1	0.40509877794647764
783	[5.2715373039245605, 6.824906826019287]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
784	[2.517503261566162, 9.022875785827637]	[0.4824967384338379, 0]	[0.7321903742683844, 0.0]	1	2.0	1	0.3660951871341922
785	[5.311532974243164, 2.7042293548583984]	[0, 0.29577064514160156]	[0.0, 0.5040610157557239]	1	2.0	1	0.25203050787786196
786	[2.4332473278045654, 5.310533046722412]	[0.5667526721954346, 0]	[0.8122967529502034, 0.0]	1	2.0	1	0.4061483764751017
787	[3.683879852294922, 7.432351112365723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
788	[7.763333320617676, 2.6847047805786133]	[0, 0.3152952194213867]	[0.0, 0.531179363452793]	1	2.0	1	0.2655896817263965
789	[2.3215436935424805, 3.2225794792175293]	[0.6784563064575195, 0]	[0.8966096531430594, 0.0]	1	2.0	1	0.4483048265715297
790	[2.415318012237549, 4.297319412231445]	[0.5846819877624512, 0]	[0.8275109487110512, 0.0]	1	2.0	1	0.4137554743555256
791	[6.9405999183654785, 6.822085857391357]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
792	[2.632861852645874, 2.406240940093994]	[0, 0.5937590599060059]	[0.0, 0.8349682985915479]	1	2.0	1	0.41748414929577393
793	[2.6889121532440186, 2.7198634147644043]	[0.31108784675598145, 0]	[0.5254000451126899, 0.0]	1	2.0	1	0.26270002255634495
794	[6.165020942687988, 5.198821067810059]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
795	[2.453953742980957, 2.5533018112182617]	[0.546046257019043, 0]	[0.7939259992335792, 0.0]	1	2.0	1	0.3969629996167896
796	[8.275516510009766, 2.8603572845458984]	[0, 0.13964271545410156]	[0.0, 0.25978534292880795]	1	2.0	1	0.12989267146440397
797	[3.2514092922210693, 2.2882211208343506]	[0, 0.7117788791656494]	[0.0, 0.9169285855049907]	1	2.0	1	0.45846429275249534
798	[4.685025691986084, 3.520331859588623]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
799	[3.199275255203247, 3.3210291862487793]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
800	[6.915956497192383, 3.135280132293701]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
801	[2.588292121887207, 2.753330945968628]	[0.41170787811279297, 0]	[0.6539123793254475, 0.0]	1	2.0	1	0.3269561896627238
802	[3.4484009742736816, 2.6011550426483154]	[0, 0.39884495735168457]	[0.0, 0.6386126146985021]	1	2.0	1	0.31930630734925103
803	[5.5314435958862305, 8.425970077514648]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
804	[2.4909565448760986, 2.88741135597229]	[0.5090434551239014, 0]	[0.7589616710433233, 0.0]	1	2.0	1	0.3794808355216617
805	[6.7624735832214355, 2.25207781791687]	[0, 0.7479221820831299]	[0.0, 0.9364567737142693]	1	2.0	1	0.46822838685713464
806	[2.8805031776428223, 4.130544662475586]	[0.11949682235717773, 0]	[0.22471415416089258, 0.0]	1	2.0	1	0.11235707708044629
807	[3.2929790019989014, 2.5081570148468018]	[0, 0.49184298515319824]	[0.0, 0.7417764482619873]	1	2.0	1	0.37088822413099365
808	[3.50776743888855, 10.48912239074707]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
809	[4.556817054748535, 2.3849129676818848]	[0, 0.6150870323181152]	[0.0, 0.8518420073103243]	1	2.0	1	0.42592100365516217
810	[4.066917419433594, 3.1501662731170654]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
811	[2.264188528060913, 9.90195083618164]	[0.7358114719390869, 0]	[0.9302044216410081, 0.0]	1	2.0	1	0.46510221082050407
812	[3.1120359897613525, 3.681206464767456]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
813	[10.603732109069824, 10.001193046569824]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
814	[3.164844036102295, 3.7058093547821045]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
815	[2.2892017364501953, 10.241159439086914]	[0.7107982635498047, 0]	[0.9163623556341918, 0.0]	1	2.0	1	0.4581811778170959
816	[2.542649745941162, 6.5362725257873535]	[0.4573502540588379, 0]	[0.7055312532299922, 0.0]	1	2.0	1	0.3527656266149961
817	[4.079387664794922, 6.1689372062683105]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
818	[5.110739707946777, 8.753633499145508]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
819	[4.878568172454834, 5.9957780838012695]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
820	[4.341648101806641, 2.5393526554107666]	[0, 0.4606473445892334]	[0.0, 0.7090987131013549]	1	2.0	1	0.35454935655067743
821	[4.576977252960205, 10.461835861206055]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
822	[9.362635612487793, 4.923904895782471]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
823	[8.210841178894043, 10.199070930480957]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
824	[2.350680351257324, 3.9511280059814453]	[0.6493196487426758, 0]	[0.8770232912420397, 0.0]	1	2.0	1	0.43851164562101985
825	[10.623348236083984, 2.2681522369384766]	[0, 0.7318477630615234]	[0.0, 0.9280943778248911]	1	2.0	1	0.46404718891244556
826	[3.3413546085357666, 3.402588367462158]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
827	[2.507678747177124, 3.4746413230895996]	[0.492321252822876, 0]	[0.7422622896646658, 0.0]	1	2.0	1	0.3711311448323329
828	[4.106294631958008, 2.3143367767333984]	[0, 0.6856632232666016]	[0.0, 0.9011923907928576]	1	2.0	1	0.4505961953964288
829	[3.5188381671905518, 6.492668628692627]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
830	[5.126399517059326, 4.507225513458252]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
831	[3.9544191360473633, 5.660800933837891]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
832	[2.325856924057007, 4.703350067138672]	[0.6741430759429932, 0]	[0.8938172650441061, 0.0]	1	2.0	1	0.44690863252205304
833	[2.427414655685425, 3.8494012355804443]	[0.5725853443145752, 0]	[0.8173167121053098, 0.0]	1	2.0	1	0.4086583560526549
834	[3.928889751434326, 10.938437461853027]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
835	[3.8214900493621826, 2.2702317237854004]	[0, 0.7297682762145996]	[0.0, 0.9269748154599711]	1	2.0	1	0.46348740772998553
836	[3.2285549640655518, 4.000436782836914]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
837	[4.252799034118652, 5.142940044403076]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
838	[4.811498641967773, 9.004242897033691]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
839	[4.533185005187988, 7.59929084777832]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
840	[8.046730995178223, 6.594824314117432]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
841	[2.8319153785705566, 5.029174327850342]	[0.16808462142944336, 0]	[0.30791680289780743, 0.0]	1	2.0	1	0.15395840144890371
842	[2.783052682876587, 6.09121561050415]	[0.21694731712341309, 0]	[0.3868284958397794, 0.0]	1	2.0	1	0.1934142479198897
843	[7.578859329223633, 7.019023895263672]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
844	[3.0601775646209717, 3.3723206520080566]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
845	[9.790326118469238, 3.841905355453491]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
846	[3.7004458904266357, 2.235738754272461]	[0, 0.7642612457275391]	[0.0, 0.9444272397340683]	1	2.0	1	0.47221361986703414
847	[6.790966987609863, 2.519758701324463]	[0, 0.4802412986755371]	[0.0, 0.7298508923975078]	1	2.0	1	0.3649254461987539
848	[2.6051154136657715, 2.4025845527648926]	[0, 0.5974154472351074]	[0.0, 0.8379256778750914]	1	2.0	1	0.4189628389375457
849	[3.2039337158203125, 8.74416732788086]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
850	[6.877995014190674, 2.7912938594818115]	[0, 0.20870614051818848]	[0.0, 0.3738540279463791]	1	2.0	1	0.18692701397318956
851	[4.498528003692627, 3.281456232070923]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
852	[4.187586307525635, 2.6548912525177]	[0, 0.3451087474822998]	[0.0, 0.5711174473757978]	1	2.0	1	0.2855587236878989
853	[2.275766134262085, 2.3919270038604736]	[0.724233865737915, 0]	[0.9239530391941457, 0.0]	1	2.0	1	0.46197651959707287
854	[3.1931748390197754, 8.274466514587402]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
855	[3.378333330154419, 2.727566957473755]	[0, 0.2724330425262451]	[0.0, 0.47064632239238335]	1	2.0	1	0.23532316119619168
856	[2.3692541122436523, 3.2806713581085205]	[0.6307458877563477, 0]	[0.8636514005911522, 0.0]	1	2.0	1	0.4318257002955761
857	[7.849699974060059, 3.035109281539917]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
858	[2.615417242050171, 2.59797739982605]	[0, 0.4020226001739502]	[0.0, 0.6424230292972766]	1	2.0	1	0.3212115146486383
859	[3.3437347412109375, 10.222095489501953]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
860	[3.2693099975585938, 4.139742851257324]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
861	[6.39206075668335, 2.4872589111328125]	[0, 0.5127410888671875]	[0.0, 0.7625787535216659]	1	2.0	1	0.38128937676083297
862	[3.2827932834625244, 8.483322143554688]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
863	[3.007544755935669, 6.010341167449951]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
864	[7.757597923278809, 3.114804983139038]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
865	[4.460789680480957, 5.828150272369385]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
866	[5.7843499183654785, 9.970218658447266]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
867	[2.7572853565216064, 9.712038040161133]	[0.24271464347839355, 0]	[0.4265188887979434, 0.0]	1	2.0	1	0.2132594443989717
868	[5.751033782958984, 2.8216748237609863]	[0, 0.17832517623901367]	[0.0, 0.32485048399735206]	1	2.0	1	0.16242524199867603
869	[4.21879768371582, 10.578890800476074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
870	[3.4806885719299316, 3.0073862075805664]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
871	[4.104005336761475, 3.8755269050598145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
872	[3.764475107192993, 3.9565930366516113]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
873	[3.2928519248962402, 2.498854637145996]	[0, 0.5011453628540039]	[0.0, 0.7511440509979366]	1	2.0	1	0.3755720254989683
874	[2.3473944664001465, 4.789068698883057]	[0.6526055335998535, 0]	[0.8793170847145575, 0.0]	1	2.0	1	0.43965854235727875
875	[9.06839370727539, 6.954766750335693]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
876	[2.4535419940948486, 3.454303026199341]	[0.5464580059051514, 0]	[0.7942996595924683, 0.0]	1	2.0	1	0.39714982979623414
877	[2.768613338470459, 3.1826794147491455]	[0.23138666152954102, 0]	[0.40923353592529566, 0.0]	1	2.0	1	0.20461676796264783
878	[9.854022026062012, 2.983307123184204]	[0, 0.0166928768157959]	[0.0, 0.03310710149520446]	1	2.0	1	0.01655355074760223
879	[7.539311408996582, 6.859022617340088]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
880	[5.664667129516602, 9.826202392578125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
881	[4.220398426055908, 2.973912000656128]	[0, 0.02608799934387207]	[0.0, 0.05149541497797827]	1	2.0	1	0.025747707488989136
882	[7.259408950805664, 2.6293230056762695]	[0, 0.37067699432373047]	[0.0, 0.603952554526586]	1	2.0	1	0.301976277263293
883	[9.239507675170898, 8.4915771484375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
884	[5.397881507873535, 4.236911773681641]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
885	[2.5365970134735107, 4.869979381561279]	[0.46340298652648926, 0]	[0.7120636451313089, 0.0]	1	2.0	1	0.35603182256565447
886	[5.506222248077393, 3.5479297637939453]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
887	[4.661316394805908, 5.606955528259277]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
888	[2.306774854660034, 5.5647101402282715]	[0.6932251453399658, 0]	[0.9058891885483149, 0.0]	1	2.0	1	0.45294459427415745
889	[8.293573379516602, 5.091853141784668]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
890	[2.338541030883789, 9.158994674682617]	[0.6614589691162109, 0]	[0.8853899704081414, 0.0]	1	2.0	1	0.4426949852040707
891	[6.1122307777404785, 2.3060569763183594]	[0, 0.6939430236816406]	[0.0, 0.9063291272468632]	1	2.0	1	0.4531645636234316
892	[4.5106353759765625, 2.8259358406066895]	[0, 0.17406415939331055]	[0.0, 0.3178299872013213]	1	2.0	1	0.15891499360066064
893	[2.327035903930664, 2.4696884155273438]	[0.6729640960693359, 0]	[0.8930475175402535, 0.0]	1	2.0	1	0.44652375877012673
894	[2.4808008670806885, 4.075177192687988]	[0.5191991329193115, 0]	[0.7688305262144581, 0.0]	1	2.0	1	0.38441526310722907
895	[3.017211437225342, 2.8000850677490234]	[0, 0.19991493225097656]	[0.0, 0.3598638843650406]	1	2.0	1	0.1799319421825203
896	[2.751812696456909, 3.206456422805786]	[0.24818730354309082, 0]	[0.43477766944619134, 0.0]	1	2.0	1	0.21738883472309567
897	[10.531620979309082, 8.215352058410645]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
898	[3.32949161529541, 3.0063812732696533]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
899	[3.694587230682373, 6.267678737640381]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
900	[3.6659765243530273, 2.4342868328094482]	[0, 0.5657131671905518]	[0.0, 0.8113949468483383]	1	2.0	1	0.4056974734241692
901	[8.417503356933594, 3.0501880645751953]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
902	[3.5754003524780273, 3.2686800956726074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
903	[8.223922729492188, 2.2848551273345947]	[0, 0.7151448726654053]	[0.0, 0.9188575564311918]	1	2.0	1	0.4594287782155959
904	[3.880641222000122, 3.4207162857055664]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
905	[3.3500916957855225, 6.413156032562256]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
906	[7.008856773376465, 5.311621189117432]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
907	[3.4727437496185303, 2.837796688079834]	[0, 0.16220331192016602]	[0.0, 0.29809670944246136]	1	2.0	1	0.14904835472123068
908	[5.7450151443481445, 3.42850923538208]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
909	[4.067389965057373, 3.9802486896514893]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
910	[3.566293239593506, 4.19539213180542]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
911	[6.546199798583984, 3.156503438949585]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
912	[5.573966026306152, 2.2385058403015137]	[0, 0.7614941596984863]	[0.0, 0.9431149641420689]	1	2.0	1	0.47155748207103443
913	[3.2923529148101807, 2.577410936355591]	[0, 0.4225890636444092]	[0.0, 0.6665966105769598]	1	2.0	1	0.3332983052884799
914	[9.360215187072754, 2.491183280944824]	[0, 0.5088167190551758]	[0.0, 0.7587389845202779]	1	2.0	1	0.37936949226013894
915	[3.7808685302734375, 3.140157461166382]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
916	[4.275968074798584, 10.217397689819336]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
917	[7.308197021484375, 5.005405902862549]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
918	[2.3162200450897217, 8.840152740478516]	[0.6837799549102783, 0]	[0.9000048830834544, 0.0]	1	2.0	1	0.4500024415417272
919	[3.37341046333313, 3.1677465438842773]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
920	[3.3475563526153564, 2.4141335487365723]	[0, 0.5858664512634277]	[0.0, 0.8284934038108531]	1	2.0	1	0.41424670190542656
921	[3.027053117752075, 2.7635128498077393]	[0, 0.23648715019226074]	[0.0, 0.4170481281784646]	1	2.0	1	0.2085240640892323
922	[3.7892301082611084, 7.583618640899658]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
923	[2.849792957305908, 3.3019161224365234]	[0.1502070426940918, 0]	[0.2778519297132789, 0.0]	1	2.0	1	0.13892596485663944
924	[4.034292697906494, 2.647540807723999]	[0, 0.352459192276001]	[0.0, 0.5806909023321509]	1	2.0	1	0.29034545116607546
925	[5.037762641906738, 3.0824999809265137]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
926	[8.292159080505371, 4.794065952301025]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
927	[5.920878887176514, 2.604062080383301]	[0, 0.3959379196166992]	[0.0, 0.6351090030429987]	1	2.0	1	0.31755450152149933
928	[2.2501726150512695, 4.6609320640563965]	[0.7498273849487305, 0]	[0.9374136626784093, 0.0]	1	2.0	1	0.46870683133920465
929	[3.241164445877075, 3.4163036346435547]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
930	[2.9806697368621826, 7.11419677734375]	[0.019330263137817383, 0]	[0.038286867202657504, 0.0]	1	2.0	1	0.019143433601328752
931	[4.1690354347229, 4.6026611328125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
932	[9.513776779174805, 2.8839004039764404]	[0, 0.11609959602355957]	[0.0, 0.2187200758502854]	1	2.0	1	0.1093600379251427
933	[8.703754425048828, 3.495300054550171]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
934	[2.319044589996338, 9.882078170776367]	[0.6809554100036621, 0]	[0.8982105495940687, 0.0]	1	2.0	1	0.4491052747970343
935	[2.950441598892212, 2.61041522026062]	[0, 0.3895847797393799]	[0.0, 0.6273932588741786]	1	2.0	1	0.3136966294370893
936	[2.458315134048462, 3.830937385559082]	[0.5416848659515381, 0]	[0.7899472379021404, 0.0]	1	2.0	1	0.3949736189510702
937	[8.923624038696289, 5.870619773864746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
938	[2.4087510108947754, 8.031717300415039]	[0.5912489891052246, 0]	[0.8329226110924992, 0.0]	1	2.0	1	0.4164613055462496
939	[7.109591960906982, 8.485877990722656]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
940	[2.2559475898742676, 6.579472064971924]	[0.7440524101257324, 0]	[0.9344908312375537, 0.0]	1	2.0	1	0.46724541561877686
941	[4.354970455169678, 3.5941720008850098]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
942	[6.43676233291626, 8.250171661376953]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
943	[5.974974155426025, 2.80999755859375]	[0, 0.19000244140625]	[0.0, 0.34390395507216454]	1	2.0	1	0.17195197753608227
944	[2.2772531509399414, 7.738882064819336]	[0.7227468490600586, 0]	[0.9231306902938741, 0.0]	1	2.0	1	0.46156534514693703
945	[5.174704551696777, 4.572420120239258]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
946	[2.5804848670959473, 2.629192352294922]	[0.41951513290405273, 0]	[0.6630373190726004, 0.0]	1	2.0	1	0.3315186595363002
947	[2.3019773960113525, 4.41294527053833]	[0.6980226039886475, 0]	[0.9088096522982028, 0.0]	1	2.0	1	0.4544048261491014
948	[3.64237117767334, 3.3223929405212402]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
