costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.6368839740753174;1.0;0.4683105308334812;0.0;-0.6683505177497864;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;0.019567603435143213;1.7994709312292267;2.1874112807262556;2.0;0.8613786697387695;2.722757339477539;0.09109523593164982;0.15693498629268776;0.4247977137565613;1.8495954275131226;0.5222933127499882;0.4437380103330713
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.3587320148944855;1.0;0.4683105308334812;0.0;-0.11183029413223267;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-1.3121173959744186;1.7994709312292267;2.1874112807262556;2.0;0.9761426448822021;2.9522852897644043;0.1104062435985494;0.21554448527559344;0.9028006792068481;2.8056013584136963;0.14804770446292256;0.2673151362882824
1.0;0.2994709312292266;0.3437056320459058;-5.635831955266836;1.7994709312292267;2.1874112807262556;2.0;0.1568422168493271;1.3136844336986542;0.3198857542489077;0.10034318166983547;-0.8726722598075867;1.0;0.5990426403486935;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.841309666633606;1.0;0.4683105308334812;0.0;-0.6444727182388306;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.381275390836043;1.7994709312292267;2.1874112807262556;2.0;-0.5225389003753662;1.0;0.8652235183826384;0.0;0.9726213216781616;2.9452426433563232;0.017681211694068596;0.03439424697351273
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.9064244627952576;1.0;0.4683105308334812;0.0;-0.3551282286643982;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;0.9366701188838755;1.7994709312292267;2.1874112807262556;2.0;0.615312933921814;2.230625867843628;0.2929002606688103;0.36045063747717954;0.6624763011932373;2.3249526023864746;0.24254291764698177;0.3213578699267769
1.0;0.2994709312292266;0.3437056320459058;0.06732027326933296;1.7994709312292267;2.1874112807262556;2.0;0.643326997756958;2.286653995513916;0.3244419974960643;0.41744459239082704;0.9376687407493591;2.8753374814987183;0.09995697105768443;0.1874530543615582
1.0;0.2994709312292266;0.3437056320459058;-4.939259356332507;1.7994709312292267;2.1874112807262556;2.0;0.8155681490898132;2.6311362981796265;0.03978407567487036;0.06489324992280616;0.059218164533376694;1.1184363290667534;0.8196411821767027;0.09707529276894272
1.0;0.2994709312292266;0.3437056320459058;-2.221873209437281;1.7994709312292267;2.1874112807262556;2.0;0.22299036383628845;1.445980727672577;0.7180871101463712;0.3202530119153765;0.9166072010993958;2.8332144021987915;0.04479620992529468;0.08212105719897066
1.0;0.2994709312292266;0.3437056320459058;0.09869953666468334;1.7994709312292267;2.1874112807262556;2.0;0.5344237089157104;2.068847417831421;0.2421698692923094;0.25884263946965763;0.36343398690223694;1.7268679738044739;0.47990986604239183;0.34883111193900984
1.0;0.2994709312292266;0.3437056320459058;-5.891731244164441;1.7994709312292267;2.1874112807262556;2.0;-0.8717668056488037;1.0;0.8291073640786584;0.0;0.6620407104492188;2.3240814208984375;0.058685155970195135;0.0777039247026624
1.0;0.2994709312292266;0.3437056320459058;-6.358937925555114;1.7994709312292267;2.1874112807262556;2.0;0.9532769322395325;2.906553864479065;0.01907652851489722;0.036370429160922375;-0.4358096718788147;1.0;0.8639945274039992;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.6263331174850464;1.0;0.4683105308334812;0.0;-0.34936127066612244;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.813213788410186;1.7994709312292267;2.1874112807262556;2.0;0.6229478716850281;2.245895743370056;0.06794333914492885;0.08465031703101497;-0.8402533531188965;1.0;0.8209527833909689;0.0
1.0;0.2994709312292266;0.3437056320459058;0.30628574279132864;1.7994709312292267;2.1874112807262556;2.0;0.551577091217041;2.103154182434082;0.40341467865464;0.4450285900131673;0.8984441161155701;2.79688823223114;0.10073536327527101;0.18101018883886344
1.0;0.2994709312292266;0.3437056320459058;-5.606364866684;1.7994709312292267;2.1874112807262556;2.0;0.5208374261856079;2.041674852371216;0.09883133602609846;0.10295011736463613;-0.09268619120121002;1.0;0.7937467259934448;0.0
1.0;0.2994709312292266;0.3437056320459058;-1.722252369323102;1.7994709312292267;2.1874112807262556;2.0;0.9045271873474121;2.809054374694824;0.0515581391223709;0.09327147713044945;0.2566099464893341;1.5132198929786682;0.6884061853133192;0.35330374875235493
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.5486716628074646;1.0;0.4683105308334812;0.0;-0.40756934881210327;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.1449105590581894;1.0;0.4683105308334812;0.0;-0.6119199395179749;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.261217540641669;1.7994709312292267;2.1874112807262556;2.0;0.8776060938835144;2.755212187767029;0.025646866775045046;0.04501569314159634;-0.8400241732597351;1.0;0.8582073926631347;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.64499392219897;1.7994709312292267;2.1874112807262556;2.0;-0.5034077763557434;1.0;0.7996701451745862;0.0;0.5403140783309937;2.0806281566619873;0.09210626923234799;0.09953262793756493
1.0;0.2994709312292266;0.3437056320459058;-6.397756491320349;1.7994709312292267;2.1874112807262556;2.0;-0.4623962640762329;1.0;0.8661084617402798;0.0;0.9875023365020752;2.9750046730041504;0.016676504276472475;0.032936173875406836
1.0;0.2994709312292266;0.3437056320459058;-3.622306600741298;1.7994709312292267;2.1874112807262556;2.0;0.10273192077875137;1.2054638415575027;0.577069446427175;0.1185669053083889;0.26202818751335144;1.5240563750267029;0.3051420940004187;0.15991165964991685
1.0;0.2994709312292266;0.3437056320459058;0.584725730068021;1.7994709312292267;2.1874112807262556;2.0;0.8093822598457336;2.6187645196914673;0.1440199372010629;0.23313436446927388;0.5806700587272644;2.161340117454529;0.3595310513883751;0.4175378334479258
1.0;0.2994709312292266;0.3437056320459058;-5.924882143575563;1.7994709312292267;2.1874112807262556;2.0;0.6789080500602722;2.3578161001205444;0.05506716591555711;0.07477108446815273;-0.4392012655735016;1.0;0.8322940791469366;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.109423007602495;1.7994709312292267;2.1874112807262556;2.0;0.7797169089317322;2.5594338178634644;0.03747825908435202;0.05844486465078713;-0.7072769999504089;1.0;0.8477863368886871;0.0
1.0;0.2994709312292266;0.3437056320459058;-4.600384802560299;1.7994709312292267;2.1874112807262556;2.0;0.08893869817256927;1.1778773963451385;0.818107746836427;0.14552287593705138;0.9725530743598938;2.9451061487197876;0.02386794971896632;0.04642569575569611
1.0;0.2994709312292266;0.3437056320459058;-5.781071706684613;1.7994709312292267;2.1874112807262556;2.0;-0.6486477851867676;1.0;0.8173351688602823;0.0;0.6071703433990479;2.2143406867980957;0.07205054456276674;0.08749390776852697
1.0;0.2994709312292266;0.3437056320459058;-6.018869248773373;1.7994709312292267;2.1874112807262556;2.0;-0.966034471988678;1.0;0.8406220968066144;0.0;0.7284924387931824;2.4569848775863647;0.045612073627107154;0.06645610151005098
1.0;0.2994709312292266;0.3437056320459058;-6.30557243771985;1.7994709312292267;2.1874112807262556;2.0;0.9103555083274841;2.8207110166549683;0.022569008240019558;0.041091641937580366;-0.5392335057258606;1.0;0.8609183614672146;0.0
1.0;0.2994709312292266;0.3437056320459058;0.5222735304466578;1.7994709312292267;2.1874112807262556;2.0;0.7702826857566833;2.5405653715133667;0.1887154385064853;0.29072846963305143;0.6950765252113342;2.3901530504226685;0.25494935212004183;0.35441861955295917
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.31899839639663696;1.0;0.4683105308334812;0.0;-0.8499740958213806;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-4.666194795001161;1.7994709312292267;2.1874112807262556;2.0;0.12258706241846085;1.2451741248369217;0.41988166435649155;0.10294411959367292;0.08534492552280426;1.1706898510456085;0.4873299785358022;0.08318228144633567
1.0;0.2994709312292266;0.3437056320459058;-5.353670809404282;1.7994709312292267;2.1874112807262556;2.0;0.3418019413948059;1.6836038827896118;0.1833017812847076;0.1253058094084783;-0.6307494044303894;1.0;0.7193454046341712;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.431674186167717;1.7994709312292267;2.1874112807262556;2.0;-0.7424945831298828;1.0;0.756743840980698;0.0;0.4203464984893799;1.8406929969787598;0.14084201696261706;0.11840489734083585
1.0;0.2994709312292266;0.3437056320459058;-6.3751221035355075;1.7994709312292267;2.1874112807262556;2.0;-0.6049264073371887;1.0;0.864888378708724;0.0;0.9672015905380249;2.93440318107605;0.018061707590676056;0.0349386246190692
1.0;0.2994709312292266;0.3437056320459058;-5.390497381715493;1.7994709312292267;2.1874112807262556;2.0;-0.4885447025299072;1.0;0.7421505632236713;0.0;0.38767412304878235;1.7753482460975647;0.15741028009824143;0.12204778459189788
1.0;0.2994709312292266;0.3437056320459058;-6.35080246518324;1.7994709312292267;2.1874112807262556;2.0;0.946448802947998;2.892897605895996;0.01959438712189475;0.037090168472033905;-0.7919328212738037;1.0;0.8635383990561502;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.527390334601044;1.7994709312292267;2.1874112807262556;2.0;-0.9241002202033997;1.0;0.7797351041308249;0.0;0.47907307744026184;1.9581461548805237;0.11473922470210017;0.10993694696228967
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.797992467880249;1.0;0.4683105308334812;0.0;-0.5653160214424133;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.361086158116632;1.7994709312292267;2.1874112807262556;2.0;-0.531818687915802;1.0;0.6806877006292276;0.0;0.2743278741836548;1.5486557483673096;0.22719123661043739;0.12464977794499403
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.09224424511194229;1.0;0.4683105308334812;0.0;-0.8609520196914673;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.672634767305641;1.7994709312292267;2.1874112807262556;2.0;0.14827677607536316;1.2965535521507263;0.3273852503408619;0.09708725891033738;-0.2712098956108093;1.0;0.5924371061045938;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.348252801380993;1.7994709312292267;2.1874112807262556;2.0;0.326999694108963;1.653999388217926;0.19233219419225098;0.12578513733634347;-0.5127542614936829;1.0;0.7113914433322731;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.775365997992572;1.7994709312292267;2.1874112807262556;2.0;0.6043770909309387;2.2087541818618774;0.0728011449498022;0.0879986884024061;-0.2540127635002136;1.0;0.8166740422326525;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.10638980567455292;1.0;0.4683105308334812;0.0;-0.9675939083099365;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.397304602045344;1.7994709312292267;2.1874112807262556;2.0;-0.6020714044570923;1.0;0.8660844437499451;0.0;0.9870869517326355;2.974173903465271;0.01670377274833181;0.032976152249171026
1.0;0.2994709312292266;0.3437056320459058;0.5897150569891947;1.7994709312292267;2.1874112807262556;2.0;0.7616411447525024;2.523282289505005;0.19115282605526404;0.2911797145188146;0.6804751753807068;2.3609503507614136;0.26447245923723933;0.3599338861656545
1.0;0.2994709312292266;0.3437056320459058;-6.297274890692973;1.7994709312292267;2.1874112807262556;2.0;-0.06819692254066467;1.0;0.8604220209007603;0.0;0.9040458798408508;2.8080917596817017;0.023132521197616635;0.04182572095807292
1.0;0.2994709312292266;0.3437056320459058;-5.373780625143535;1.7994709312292267;2.1874112807262556;2.0;-0.8572620153427124;1.0;0.6721647394191645;0.0;0.2607504725456238;1.5215009450912476;0.23686765518987882;0.12352670604306955
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.10592075437307358;1.0;0.4683105308334812;0.0;-0.10701386630535126;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-5.346690485450113;1.7994709312292267;2.1874112807262556;2.0;0.30851680040359497;1.61703360080719;0.20407860176039128;0.12592335449191075;-0.5740525126457214;1.0;0.7010452418695179;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.77004536484414;1.7994709312292267;2.1874112807262556;2.0;-0.18317046761512756;1.0;0.4683105308334812;0.0;-0.560375452041626;1.0;0.4683105308334812;0.0
1.0;0.2994709312292266;0.3437056320459058;-6.404055940054045;1.7994709312292267;2.1874112807262556;2.0;-0.4932323396205902;1.0;0.8664418381873615;0.0;0.9933379888534546;2.986675977706909;0.016298010233500495;0.03237886541531681
