costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.11209921235367995;0.19444557794344242;-1.199809358330086;1.61209921235368;2.4722278739809935;2.0;-0.7577697038650513;1.0;0.30066458420565806;0.0;0.6577608585357666;2.315521717071533;0.02164883995119957;0.028479519105208864;-0.0034712268970906734;1.0;0.30066458420565806;0.0;-0.26154574751853943;1.0;0.30066458420565806;0.0;0.5329431891441345;2.065886378288269;0.03566688076913519;0.03801684236785302
1.0;0.11209921235367995;0.19444557794344242;-0.025484575948618814;1.61209921235368;2.4722278739809935;2.0;0.7693459987640381;2.538691997528076;0.03288805763055972;0.050604591090384426;0.29336777329444885;1.5867355465888977;0.2207481599054752;0.12952079226063237;0.369375616312027;1.738751232624054;0.16287631868775262;0.12032508119584548;0.20041145384311676;1.4008229076862335;0.32016861586811535;0.12833091556213475;0.3635338544845581;1.7270677089691162;0.1667270724915755;0.12122187061957757
1.0;0.11209921235367995;0.19444557794344242;-1.107916297084063;1.61209921235368;2.4722278739809935;2.0;-0.8249177932739258;1.0;0.4284253233094408;0.0;-0.5149164795875549;1.0;0.4284253233094408;0.0;0.49695253372192383;1.9939050674438477;0.058692169148254446;0.05833444433572155;0.8525094389915466;2.7050188779830933;0.014155152502022842;0.024134802236678563;0.8872034549713135;2.774406909942627;0.012320969255020454;0.021862412983298954
1.0;0.11209921235367995;0.19444557794344242;-1.0172851006078887;1.61209921235368;2.4722278739809935;2.0;0.20084260404109955;1.401685208082199;0.15900013336272362;0.06386800165490304;-0.8983345031738281;1.0;0.3550559764349072;0.0;-0.2847636938095093;1.0;0.3550559764349072;0.0;0.8383359313011169;2.676671862602234;0.012415326679931584;0.0208164289092561;0.4044460356235504;1.8088920712471008;0.07042098595186018;0.05696297718586317
1.0;0.11209921235367995;0.19444557794344242;-1.0633687911707561;1.61209921235368;2.4722278739809935;2.0;0.8330736756324768;2.6661473512649536;0.014289733475157423;0.023808801579915682;-0.5547987818717957;1.0;0.40014862602373247;0.0;0.31429776549339294;1.6285955309867859;0.11382304222224911;0.07154865566422602;0.7833284139633179;2.5666568279266357;0.017435744615465282;0.02731582835180376;-0.5979515314102173;1.0;0.40014862602373247;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3288925567750767;1.61209921235368;2.4722278739809935;2.0;0.8569217920303345;2.713843584060669;0.007788750586094344;0.013348700219826566;-0.7146859765052795;1.0;0.23993489800839782;0.0;-0.507236897945404;1.0;0.23993489800839782;0.0;-0.7433130741119385;1.0;0.23993489800839782;0.0;-0.05072615668177605;1.0;0.23993489800839782;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3301200925973558;1.61209921235368;2.4722278739809935;2.0;-0.05905068293213844;1.0;0.24003478044700632;0.0;-0.015927908942103386;1.0;0.24003478044700632;0.0;-0.41277599334716797;1.0;0.24003478044700632;0.0;-0.5327122807502747;1.0;0.24003478044700632;0.0;0.8706481456756592;2.7412962913513184;0.007375703213540961;0.012843284651846877
1.0;0.11209921235367995;0.19444557794344242;-1.1288744853159773;1.61209921235368;2.4722278739809935;2.0;-0.6510195732116699;1.0;0.43767643554227614;0.0;-0.10400483012199402;1.0;0.43767643554227614;0.0;0.6461217403411865;2.292243480682373;0.033016021523999385;0.04266473857245711;0.7763031125068665;2.552606225013733;0.019614467970978374;0.030453545072073505;0.8833296895027161;2.766659379005432;0.012783575050364973;0.02258422275994712
1.0;0.11209921235367995;0.19444557794344242;-1.0403211406464186;1.61209921235368;2.4722278739809935;2.0;0.14577101171016693;1.2915420234203339;0.1486314802504975;0.04333232249618943;-0.9210564494132996;1.0;0.2662814953042291;0.0;0.18397600948810577;1.3679520189762115;0.12756805211632954;0.046938922333066034;-0.6585542559623718;1.0;0.2662814953042291;0.0;0.13495953381061554;1.269919067621231;0.15520019543704813;0.04189149204700087
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278739809935;2.0;-0.6313987374305725;1.0;0.1947292522971814;0.0;-0.8029940724372864;1.0;0.1947292522971814;0.0;-0.8894612789154053;1.0;0.1947292522971814;0.0;-0.0637723058462143;1.0;0.1947292522971814;0.0;-0.645651638507843;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2316282653063302;1.61209921235368;2.4722278739809935;2.0;-0.3795565068721771;1.0;0.30513036665480736;0.0;0.5468266606330872;2.0936533212661743;0.03424129851272093;0.03744810984290376;-0.741822361946106;1.0;0.30513036665480736;0.0;0.8788673877716064;2.757734775543213;0.009072696927537002;0.01594739489749585;-0.21531853079795837;1.0;0.30513036665480736;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0854856100458115;1.61209921235368;2.4722278739809935;2.0;0.9134703278541565;2.826940655708313;0.01089286930232074;0.019900625785726808;0.7585530281066895;2.517106056213379;0.02024236290048027;0.030709811348387635;-0.5846831202507019;1.0;0.4207293252972493;0.0;0.4467127323150635;1.893425464630127;0.07046659479764814;0.06295665019799167;-0.9628503918647766;1.0;0.4207293252972493;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2620938154646983;1.61209921235368;2.4722278739809935;2.0;0.25042077898979187;1.5008415579795837;0.08156645037409971;0.0408518680842285;-0.9965829253196716;1.0;0.22209409557405166;0.0;-0.31601056456565857;1.0;0.22209409557405166;0.0;-0.7373661398887634;1.0;0.22209409557405166;0.0;-0.9407169818878174;1.0;0.22209409557405166;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.226287459971985;1.61209921235368;2.4722278739809935;2.0;-0.9244101047515869;1.0;0.250932940232854;0.0;-0.9413805603981018;1.0;0.250932940232854;0.0;-0.04175589606165886;1.0;0.250932940232854;0.0;0.5794625282287598;2.1589250564575195;0.024713153200452205;0.028640692468077402;0.07148487120866776;1.1429697424173355;0.18852794556117652;0.026953791815350858
1.0;0.11209921235367995;0.19444557794344242;-1.0928269890107758;1.61209921235368;2.4722278739809935;2.0;-0.5623873472213745;1.0;0.41386070509197465;0.0;0.37218090891838074;1.7443618178367615;0.09339201232252554;0.06951744806382834;0.8827400207519531;2.7654800415039062;0.012116514697476431;0.021391464870983378;0.9124209880828857;2.8248419761657715;0.010760107051922;0.019635495016384594;-0.9580596089363098;1.0;0.41386070509197465;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1029198485023701;1.61209921235368;2.4722278739809935;2.0;-0.4458008408546448;1.0;0.3810498823662252;0.0;0.9159030318260193;2.8318060636520386;0.009770016589901604;0.01789677563136277;-0.8437635898590088;1.0;0.3810498823662252;0.0;0.20838616788387299;1.416772335767746;0.1655686015598819;0.06900441280191125;0.8864378333091736;2.772875666618347;0.010992123360454959;0.019487668030217693
1.0;0.11209921235367995;0.19444557794344242;-1.0573965013900117;1.61209921235368;2.4722278739809935;2.0;0.6279421448707581;2.255884289741516;0.031213137393639685;0.03920008888621553;-0.8345333337783813;1.0;0.38475534162260316;0.0;0.9754128456115723;2.9508256912231445;0.007775332897410609;0.015168319174081107;0.2537614703178406;1.5075229406356812;0.13942987332844858;0.07076385932411475;-0.19492630660533905;1.0;0.38475534162260316;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0254042485360895;1.61209921235368;2.4722278739809935;2.0;0.32281267642974854;1.645625352859497;0.10844954465103115;0.07001777553277377;-0.7692544460296631;1.0;0.3944671016488518;0.0;0.6952062845230103;2.3904125690460205;0.024451965621122698;0.03399832033749018;0.6918851137161255;2.383770227432251;0.024778969500969514;0.03428840026189339;-0.757391095161438;1.0;0.3944671016488518;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1713490229040364;1.61209921235368;2.4722278739809935;2.0;-0.6594908237457275;1.0;0.2929936209114991;0.0;0.42434361577033997;1.84868723154068;0.053665823985825215;0.045545499586879416;0.5896711349487305;2.179342269897461;0.027700938607098918;0.032668887815186246;-0.13716301321983337;1.0;0.2929936209114991;0.0;-0.6872881650924683;1.0;0.2929936209114991;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.333736917638622;1.61209921235368;2.4722278739809935;2.0;-0.5013957619667053;1.0;0.24031614421085745;0.0;-0.20492279529571533;1.0;0.24031614421085745;0.0;0.9138612747192383;2.8277225494384766;0.006212169713463124;0.011354122666235311;-0.6650030612945557;1.0;0.24031614421085745;0.0;-0.13129015266895294;1.0;0.24031614421085745;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0245660855808136;1.61209921235368;2.4722278739809935;2.0;-0.6091456413269043;1.0;0.4087396900869814;0.0;0.6032372117042542;2.2064744234085083;0.0366029797873254;0.04416055893394669;-0.5044358968734741;1.0;0.4087396900869814;0.0;0.7077392339706421;2.415478467941284;0.02409782441010275;0.03410995157673032;0.4539581835269928;1.9079163670539856;0.06650291390064213;0.060379083987175
1.0;0.11209921235367995;0.19444557794344242;-1.1771674469327396;1.61209921235368;2.4722278739809935;2.0;0.818975031375885;2.63795006275177;0.012575412748507419;0.020597898100547136;-0.9651032090187073;1.0;0.33283393233597197;0.0;0.7896224856376648;2.5792449712753296;0.014142065451603044;0.02233378574789068;0.0397845096886158;1.0795690193772316;0.2838669450798064;0.022587014453610655;0.01653101108968258;1.0330620221793652;0.3115374698806668;0.010300058738897909
1.0;0.11209921235367995;0.19444557794344242;-1.2346174902190439;1.61209921235368;2.4722278739809935;2.0;-0.08049673587083817;1.0;0.3042397250646371;0.0;0.5049757957458496;2.009951591491699;0.04036296985745483;0.04076464564486799;-0.9138467907905579;1.0;0.3042397250646371;0.0;-0.6541279554367065;1.0;0.3042397250646371;0.0;0.9924374222755432;2.9848748445510864;0.005743485585182185;0.011400100058069896
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278739809935;2.0;-0.9230419993400574;1.0;0.1947292522971814;0.0;-0.45831501483917236;1.0;0.1947292522971814;0.0;-0.02675946056842804;1.0;0.1947292522971814;0.0;-0.3739504814147949;1.0;0.1947292522971814;0.0;-0.9728037118911743;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278739809935;2.0;-0.986703634262085;1.0;0.1947292522971814;0.0;-0.28681108355522156;1.0;0.1947292522971814;0.0;-0.476611852645874;1.0;0.1947292522971814;0.0;-0.29860904812812805;1.0;0.1947292522971814;0.0;-0.4291119873523712;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0335614806267168;1.61209921235368;2.4722278739809935;2.0;-0.6509521007537842;1.0;0.4607673291821122;0.0;0.03794102370738983;1.0758820474147797;0.39588711671862653;0.030040724961743228;0.5335399508476257;2.0670799016952515;0.05452903997111537;0.05818684261191423;0.9416548609733582;2.8833097219467163;0.010657605436288633;0.020071571930834555;0.8432076573371887;2.6864153146743774;0.015800831690818556;0.02664676454798865
1.0;0.11209921235367995;0.19444557794344242;-1.083381109473269;1.61209921235368;2.4722278739809935;2.0;0.8283839821815491;2.656767964363098;0.011080679071504463;0.018358114109057234;0.10180099308490753;1.203601986169815;0.20266105907340995;0.041262194146624485;-0.7345849871635437;1.0;0.3045206485586183;0.0;0.20151259005069733;1.4030251801013947;0.13600457651377124;0.05481326894407656;-0.913294792175293;1.0;0.3045206485586183;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2331971424535229;1.61209921235368;2.4722278739809935;2.0;0.5449873805046082;2.0899747610092163;0.03450749076502079;0.03761229399963128;-0.9972150325775146;1.0;0.3052484228141991;0.0;0.8971437811851501;2.7942875623703003;0.008436359033292798;0.015137254085127599;-0.7627968192100525;1.0;0.3052484228141991;0.0;-0.39786776900291443;1.0;0.3052484228141991;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3267567839233734;1.61209921235368;2.4722278739809935;2.0;0.8340104222297668;2.6680208444595337;0.008529908920144217;0.014228065880141865;-0.021030329167842865;1.0;0.2397556723148841;0.0;-0.07911302149295807;1.0;0.2397556723148841;0.0;-0.8955996036529541;1.0;0.2397556723148841;0.0;-0.6061161756515503;1.0;0.2397556723148841;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2527209269050654;1.61209921235368;2.4722278739809935;2.0;0.6683489084243774;2.336697816848755;0.0213765468995741;0.02857398357242572;-0.487648069858551;1.0;0.3097266131977881;0.0;0.0009541566832922399;1.0019083133665845;0.3085467552967002;0.0005888038973489637;0.8929041028022766;2.7858082056045532;0.00870653248510994;0.015548197154271933;-0.27373865246772766;1.0;0.3097266131977881;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.9428169381355714;1.61209921235368;2.4722278739809935;2.0;0.4826209843158722;1.9652419686317444;0.04948716936057558;0.047767092775614514;0.2710319757461548;1.5420639514923096;0.1153613603193708;0.06253323482424626;0.2903735041618347;1.5807470083236694;0.10677281487487018;0.06200799280887785;-0.99803227186203;1.0;0.3411073947793111;0.0;-0.7431170344352722;1.0;0.3411073947793111;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2793510630513503;1.61209921235368;2.4722278739809935;2.0;-0.4436517655849457;1.0;0.31260156254728444;0.0;0.7912439107894897;2.5824878215789795;0.013196528114518685;0.02088334502835043;-0.4720649719238281;1.0;0.31260156254728444;0.0;-0.7869961857795715;1.0;0.31260156254728444;0.0;0.9609756469726562;2.9219512939453125;0.006692763236083652;0.012863164961660591
1.0;0.11209921235367995;0.19444557794344242;-1.266527098838384;1.61209921235368;2.4722278739809935;2.0;-0.905815839767456;1.0;0.21784844226102834;0.0;-0.4966764748096466;1.0;0.21784844226102834;0.0;-0.7050639986991882;1.0;0.21784844226102834;0.0;0.19685788452625275;1.3937157690525055;0.09912365031983557;0.03902654421696569;-0.40561142563819885;1.0;0.21784844226102834;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0962871737019237;1.61209921235368;2.4722278739809935;2.0;-0.926427960395813;1.0;0.4309136518337844;0.0;0.7200896739959717;2.4401793479919434;0.024180560621941304;0.03482434403058709;-0.5347522497177124;1.0;0.4309136518337844;0.0;0.8009061217308044;2.601812243461609;0.017501441331464855;0.028034023002965446;0.6059456467628479;2.211891293525696;0.03817287325757666;0.04626137274971702
1.0;0.11209921235367995;0.19444557794344242;-1.0983816162872952;1.61209921235368;2.4722278739809935;2.0;0.2789643108844757;1.5579286217689514;0.09183352821107069;0.051236553826982785;0.024013981223106384;1.0480279624462128;0.25462166598798314;0.012228959812062986;-0.12099963426589966;1.0;0.28029278163086746;0.0;0.40700840950012207;1.8140168190002441;0.055025739548019696;0.044791877470014924;-0.4191923141479492;1.0;0.28029278163086746;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.8004617269459334;1.61209921235368;2.4722278739809935;2.0;-0.917568027973175;1.0;0.439621146976339;0.0;0.7947916388511658;2.5895832777023315;0.018297176732072033;0.0290848861624659;0.26454588770866394;1.5290917754173279;0.15258621423960467;0.0807321109962412;0.522840142250061;2.045680284500122;0.05430154922684032;0.05678205944431977;0.11665212363004684;1.2333042472600937;0.2756976603822967;0.06432143512686068
1.0;0.11209921235367995;0.19444557794344242;-1.3393385661057304;1.61209921235368;2.4722278739809935;2.0;-0.5531743764877319;1.0;0.2407149186189217;0.0;0.9914025664329529;2.9828051328659058;0.004563103833743203;0.009047745703346115;-0.48877081274986267;1.0;0.2407149186189217;0.0;-0.6943969130516052;1.0;0.2407149186189217;0.0;-0.7558161616325378;1.0;0.2407149186189217;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.7922590416831304;1.61209921235368;2.4722278739809935;2.0;0.62608402967453;2.25216805934906;0.045419557684707415;0.05687291940255277;0.18115057051181793;1.3623011410236359;0.26925977904322923;0.09755312517913403;0.6711974740028381;2.3423949480056763;0.03792039223105111;0.05090414295735671;0.879795491695404;2.759590983390808;0.01646269562734677;0.028967610788186663;-0.39246949553489685;1.0;0.5557279728108063;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278739809935;2.0;-0.6293890476226807;1.0;0.1947292522971814;0.0;-0.1298913210630417;1.0;0.1947292522971814;0.0;-0.050681088119745255;1.0;0.1947292522971814;0.0;-0.24878524243831635;1.0;0.1947292522971814;0.0;-0.5073644518852234;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2028867158673766;1.61209921235368;2.4722278739809935;2.0;-0.3454718291759491;1.0;0.2709426971278381;0.0;-0.9827059507369995;1.0;0.2709426971278381;0.0;-0.012175225652754307;1.0;0.2709426971278381;0.0;0.7782526612281799;2.55650532245636;0.012047976299655852;0.018752739235242413;0.16783900558948517;1.3356780111789703;0.1384558256601422;0.04647657619373878
1.0;0.11209921235367995;0.19444557794344242;-1.0827427244360168;1.61209921235368;2.4722278739809935;2.0;0.5943320393562317;2.1886640787124634;0.039560260383340345;0.04702386046218841;0.6060456037521362;2.2120912075042725;0.037749447171890826;0.04575577300519589;-0.9601471424102783;1.0;0.4263042299281519;0.0;0.8846096992492676;2.769219398498535;0.012387828886172588;0.021916787170697047;-0.9479479789733887;1.0;0.4263042299281519;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1866068421521387;1.61209921235368;2.4722278739809935;2.0;-0.6997442841529846;1.0;0.2783383541448174;0.0;-0.8423671126365662;1.0;0.2783383541448174;0.0;0.22484979033470154;1.449699580669403;0.11323194363215834;0.05092035756976309;0.7459496259689331;2.491899251937866;0.014083993939588;0.02101190002276878;-0.9056943655014038;1.0;0.2783383541448174;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.169548878450506;1.61209921235368;2.4722278739809935;2.0;0.2645986080169678;1.5291972160339355;0.09754429366022044;0.05162016864498532;-0.7232792377471924;1.0;0.28109733601384324;0.0;0.6471046209335327;2.2942092418670654;0.021121310711758975;0.02733539552350431;-0.41196852922439575;1.0;0.28109733601384324;0.0;-0.9349235892295837;1.0;0.28109733601384324;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2641443931488219;1.61209921235368;2.4722278739809935;2.0;-0.5644822716712952;1.0;0.21955596875705985;0.0;-0.8381806015968323;1.0;0.21955596875705985;0.0;-0.6948047876358032;1.0;0.21955596875705985;0.0;0.21728499233722687;1.4345699846744537;0.09206245575373499;0.04000757998599319;-0.8594889044761658;1.0;0.21955596875705985;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1851628861398606;1.61209921235368;2.4722278739809935;2.0;-0.33755308389663696;1.0;0.3138131275244936;0.0;0.027025889605283737;1.0540517792105675;0.281658153804069;0.015224124342273593;0.5244894623756409;2.0489789247512817;0.03850699156779396;0.04039302261019118;-0.6564909815788269;1.0;0.3138131275244936;0.0;0.8681747913360596;2.736349582672119;0.009738611082255247;0.016909633288479973
1.0;0.11209921235367995;0.19444557794344242;-1.1202104213523771;1.61209921235368;2.4722278739809935;2.0;-0.49058979749679565;1.0;0.4791562226908655;0.0;0.03485473245382309;1.0697094649076462;0.41680052824765157;0.029054941797368058;0.9771451950073242;2.9542903900146484;0.009616168568229456;0.018792785821651746;0.8825539350509644;2.7651078701019287;0.0140386037751558;0.02477965000877015;0.8571244478225708;2.7142488956451416;0.015541733605644035;0.026642399669886272
1.0;0.11209921235367995;0.19444557794344242;-1.2911191607192547;1.61209921235368;2.4722278739809935;2.0;-0.3700536787509918;1.0;0.24619619095873624;0.0;-0.4853088855743408;1.0;0.24619619095873624;0.0;0.030055100098252296;1.0601102001965046;0.2183083126626168;0.013122556378711014;-0.638944149017334;1.0;0.24619619095873624;0.0;0.8063429594039917;2.6126859188079834;0.00978408322599878;0.01577865324701362
1.0;0.11209921235367995;0.19444557794344242;-1.238901608460044;1.61209921235368;2.4722278739809935;2.0;0.07001090049743652;1.140021800994873;0.19459741165781447;0.027247880049267887;0.012546330690383911;1.0250926613807678;0.24488559640970017;0.006144831347735979;-0.31723320484161377;1.0;0.25748886355018646;0.0;-0.7333285808563232;1.0;0.25748886355018646;0.0;0.7953716516494751;2.59074330329895;0.010691936553274228;0.017008126471418236
1.0;0.11209921235367995;0.19444557794344242;-1.283581792213068;1.61209921235368;2.4722278739809935;2.0;-0.7762881517410278;1.0;0.23399589231638837;0.0;-0.7181382179260254;1.0;0.23399589231638837;0.0;0.49468374252319336;1.9893674850463867;0.03234853037160419;0.0320045841387007;-0.7930932641029358;1.0;0.23399589231638837;0.0;-0.9086331725120544;1.0;0.23399589231638837;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1506105584854622;1.61209921235368;2.4722278739809935;2.0;0.5893112421035767;2.1786224842071533;0.0304527005747022;0.03589223760217211;0.04806718975305557;1.0961343795061111;0.2653768492525788;0.02551183873818346;-0.8835650086402893;1.0;0.32163573501176557;0.0;-0.761027455329895;1.0;0.32163573501176557;0.0;0.7296642065048218;2.4593284130096436;0.017370316852354357;0.02534899692562095
1.0;0.11209921235367995;0.19444557794344242;-1.0937405608327218;1.61209921235368;2.4722278739809935;2.0;0.45639878511428833;1.9127975702285767;0.06812430389456546;0.062183699068472514;0.7663078904151917;2.5326157808303833;0.01972126733649779;0.030225125537891293;-0.03420734778046608;1.0;0.4228126509279486;0.0;-0.2158113420009613;1.0;0.4228126509279486;0.0;0.9540229439735413;2.9080458879470825;0.00930765704368258;0.017759436748620246
1.0;0.11209921235367995;0.19444557794344242;-0.9783750377557512;1.61209921235368;2.4722278739809935;2.0;0.5342164635658264;2.068432927131653;0.046043830850512696;0.04919474497196798;-0.35884207487106323;1.0;0.3901220510834182;0.0;0.3873298764228821;1.7746597528457642;0.08285898077190285;0.06418751756581419;-0.9435136914253235;1.0;0.3901220510834182;0.0;0.5818514823913574;2.163702964782715;0.038055807930525334;0.04428565651595388
1.0;0.11209921235367995;0.19444557794344242;-1.3562496847719157;1.61209921235368;2.4722278739809935;2.0;0.005448309239000082;1.0108966184780002;0.1913345783802337;0.0020848999022584254;-0.486001193523407;1.0;0.1955501467795971;0.0;-0.3095315396785736;1.0;0.1955501467795971;0.0;-0.7401528358459473;1.0;0.1955501467795971;0.0;-0.37698495388031006;1.0;0.1955501467795971;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2090214224209048;1.61209921235368;2.4722278739809935;2.0;-0.7255132794380188;1.0;0.4519884960288855;0.0;-0.10261061042547226;1.0;0.4519884960288855;0.0;0.9977213740348816;2.995442748069763;0.00835425702337094;0.016670441592796428;0.9824034571647644;2.964806914329529;0.008882143380759423;0.01745169672858237;0.8112035393714905;2.622407078742981;0.017616616408338802;0.02858132316438862
1.0;0.11209921235367995;0.19444557794344242;-0.8339473257173519;1.61209921235368;2.4722278739809935;2.0;0.3472868502140045;1.694573700428009;0.10742020037395582;0.0746112460744567;0.07453405857086182;1.1490681171417236;0.3198203450376021;0.04767501665837174;0.6915199160575867;2.3830398321151733;0.027107650286266313;0.037490960100954596;-0.4916622042655945;1.0;0.4309084483261996;0.0;0.5082403421401978;2.0164806842803955;0.05642623907270053;0.057356182103987824
1.0;0.11209921235367995;0.19444557794344242;-1.2513263543591888;1.61209921235368;2.4722278739809935;2.0;-0.6344093680381775;1.0;0.21775554909533293;0.0;0.023622771725058556;1.0472455434501171;0.1981218038071874;0.009360372290188051;-0.19244816899299622;1.0;0.21775554909533293;0.0;-0.8932812213897705;1.0;0.21775554909533293;0.0;0.15076522529125214;1.3015304505825043;0.11914153999365278;0.03592480223737957
1.0;0.11209921235367995;0.19444557794344242;-1.175428743132229;1.61209921235368;2.4722278739809935;2.0;-0.7265382409095764;1.0;0.34779676488269384;0.0;0.8685525059700012;2.7371050119400024;0.010776935798609921;0.018720669189120926;0.9869257211685181;2.973851442337036;0.006712123813231522;0.013248735269891806;0.09290298074483871;1.1858059614896774;0.23984823693859392;0.04456523227597941;-0.4044557213783264;1.0;0.34779676488269384;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.9868558791806408;1.61209921235368;2.4722278739809935;2.0;-0.9622759819030762;1.0;0.4876071693423297;0.0;0.8828518986701965;2.765703797340393;0.01426918769847111;0.02519515890415326;0.6500426530838013;2.3000853061676025;0.03621015080458777;0.04707628499515755;0.06552168726921082;1.1310433745384216;0.3751865435497168;0.04916571074816138;0.7894037365913391;2.5788074731826782;0.020736494233747516;0.03273893206385009
1.0;0.11209921235367995;0.19444557794344242;-1.1589035535025922;1.61209921235368;2.4722278739809935;2.0;-0.22809121012687683;1.0;0.24563841491186772;0.0;0.26548993587493896;1.530979871749878;0.08493623963353668;0.0450994336275322;-0.20446492731571198;1.0;0.24563841491186772;0.0;0.13194561004638672;1.2638912200927734;0.14490497117496984;0.038239149640870954;-0.9163341522216797;1.0;0.24563841491186772;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0662884699511035;1.61209921235368;2.4722278739809935;2.0;0.853760838508606;2.707521677017212;0.013681025690116698;0.02336064792970362;-0.025303948670625687;1.0;0.41615310805858285;0.0;0.7116140723228455;2.423228144645691;0.024157549778589235;0.034381704750567475;0.4333229064941406;1.8666458129882812;0.07353500966522335;0.06372880823441861;-0.9424879550933838;1.0;0.41615310805858285;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.270297958113806;1.61209921235368;2.4722278739809935;2.0;-0.2391173094511032;1.0;0.31147647767960884;0.0;0.7369303703308105;2.473860740661621;0.01633977535193807;0.024082553402451943;-0.6123694777488708;1.0;0.31147647767960884;0.0;-0.39790886640548706;1.0;0.31147647767960884;0.0;0.9461172223091125;2.892234444618225;0.007077034280923037;0.013391408032106542
1.0;0.11209921235367995;0.19444557794344242;-1.0536636175884544;1.61209921235368;2.4722278739809935;2.0;-0.4375578463077545;1.0;0.41793344898812573;0.0;-0.8374388813972473;1.0;0.41793344898812573;0.0;0.5667027831077576;2.133405566215515;0.043315523210625144;0.04909405511045988;0.5342177152633667;2.0684354305267334;0.0493260010087386;0.052701647123933715;0.8329800963401794;2.665960192680359;0.014930436111522243;0.024873512221153384
1.0;0.11209921235367995;0.19444557794344242;-1.215477250135722;1.61209921235368;2.4722278739809935;2.0;0.050633013248443604;1.1012660264968872;0.27164528802198906;0.0275084389345893;-0.848278820514679;1.0;0.33262947409396515;0.0;0.9304375052452087;2.8608750104904175;0.008046837516033396;0.01497415884706333;-0.4869171380996704;1.0;0.33262947409396515;0.0;0.8753017783164978;2.7506035566329956;0.01003242218469481;0.017562793958170505
1.0;0.11209921235367995;0.19444557794344242;-1.1993042499964128;1.61209921235368;2.4722278739809935;2.0;-0.043658506125211716;1.0;0.2884266875473304;0.0;0.2980569899082184;1.5961139798164368;0.0875502555883008;0.05218993129268822;-0.047068867832422256;1.0;0.2884266875473304;0.0;-0.5247356295585632;1.0;0.2884266875473304;0.0;0.8920547962188721;2.784109592437744;0.008135374317491955;0.014514399357909064
1.0;0.11209921235367995;0.19444557794344242;-1.3347424305625128;1.61209921235368;2.4722278739809935;2.0;-0.8242959380149841;1.0;0.24039099951774023;0.0;-0.6659929156303406;1.0;0.24039099951774023;0.0;-0.5064429044723511;1.0;0.24039099951774023;0.0;-0.2578825056552887;1.0;0.24039099951774023;0.0;0.9267176985740662;2.8534353971481323;0.00590261792177335;0.010940120992055673
1.0;0.11209921235367995;0.19444557794344242;-0.9557629899467496;1.61209921235368;2.4722278739809935;2.0;-0.7152443528175354;1.0;0.30434520574747564;0.0;0.21139836311340332;1.4227967262268066;0.13065616133329125;0.05524099727307702;-0.912077784538269;1.0;0.30434520574747564;0.0;0.2707120478153229;1.5414240956306458;0.10306031621154764;0.05579933850024556;0.24027292430400848;1.480545848608017;0.11640446633867026;0.05593768305847965
