	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
480	[6.652616024017334, 8.45233154296875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
481	[10.167762756347656, 2.478236436843872]	[0, 0.5217635631561279]	[0.0, 0.7712899104748772]	1	2.0	1	0.3856449552374386
482	[7.364156723022461, 2.864934206008911]	[0, 0.13506579399108887]	[0.0, 0.2518888192757345]	1	2.0	1	0.12594440963786724
483	[9.0675630569458, 2.702202796936035]	[0, 0.29779720306396484]	[0.0, 0.5069112319752094]	1	2.0	1	0.2534556159876047
484	[8.032844543457031, 2.252345085144043]	[0, 0.747654914855957]	[0.0, 0.9363219580036457]	1	2.0	1	0.46816097900182285
485	[9.328608512878418, 2.6048316955566406]	[0, 0.3951683044433594]	[0.0, 0.6341786200500792]	1	2.0	1	0.3170893100250396
486	[6.6491169929504395, 5.281761646270752]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
487	[6.285768508911133, 8.996878623962402]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
488	[10.533376693725586, 2.2964255809783936]	[0, 0.7035744190216064]	[0.0, 0.9121318749416218]	1	2.0	1	0.4560659374708109
489	[2.4154772758483887, 5.58453893661499]	[0.5845227241516113, 0]	[0.827378633253602, 0.0]	1	2.0	1	0.413689316626801
490	[2.462660789489746, 3.7476038932800293]	[0.5373392105102539, 0]	[0.7859449938687249, 0.0]	1	2.0	1	0.3929724969343624
491	[9.030959129333496, 8.133544921875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
492	[2.6499929428100586, 3.2336766719818115]	[0.3500070571899414, 0]	[0.5775091742971199, 0.0]	1	2.0	1	0.28875458714855995
493	[2.770073652267456, 2.4121108055114746]	[0, 0.5878891944885254]	[0.0, 0.8301646839806835]	1	2.0	1	0.4150823419903418
494	[9.680331230163574, 3.808072566986084]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
495	[9.531086921691895, 10.524007797241211]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
496	[5.231980323791504, 2.8795909881591797]	[0, 0.12040901184082031]	[0.0, 0.22631969354915782]	1	2.0	1	0.11315984677457891
497	[5.655432224273682, 2.7909488677978516]	[0, 0.20905113220214844]	[0.0, 0.37439988852929673]	1	2.0	1	0.18719994426464837
498	[9.04733943939209, 2.3985276222229004]	[0, 0.6014723777770996]	[0.0, 0.8411757343253612]	1	2.0	1	0.4205878671626806
499	[10.715387344360352, 5.276532173156738]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
500	[2.877511501312256, 5.44627046585083]	[0.12248849868774414, 0]	[0.22997356506471078, 0.0]	1	2.0	1	0.11498678253235539
501	[4.705181121826172, 4.972818374633789]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
502	[3.5963079929351807, 3.2547507286071777]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
503	[6.893092155456543, 2.90342116355896]	[0, 0.09657883644104004]	[0.0, 0.18383020123377491]	1	2.0	1	0.09191510061688746
504	[10.301863670349121, 8.425923347473145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
505	[6.685735702514648, 10.805939674377441]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
506	[4.041713237762451, 5.116206645965576]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
507	[9.20011043548584, 6.37909460067749]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
508	[2.394401788711548, 9.193591117858887]	[0.6055982112884521, 0]	[0.8444472290611316, 0.0]	1	2.0	1	0.4222236145305658
509	[2.75911021232605, 7.300077438354492]	[0.2408897876739502, 0]	[0.4237516855422996, 0.0]	1	2.0	1	0.2118758427711498
510	[8.15063190460205, 5.863100528717041]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
511	[8.841354370117188, 2.9160425662994385]	[0, 0.08395743370056152]	[0.0, 0.16086601672753886]	1	2.0	1	0.08043300836376943
512	[9.898879051208496, 5.336250305175781]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
513	[9.885069847106934, 10.280952453613281]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
514	[3.6472737789154053, 7.427663803100586]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
515	[5.3253936767578125, 10.389042854309082]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
516	[4.3945393562316895, 3.8593640327453613]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
517	[5.022994518280029, 2.436436414718628]	[0, 0.5635635852813721]	[0.0, 0.8095232559075498]	1	2.0	1	0.4047616279537749
518	[2.2899551391601562, 4.569800853729248]	[0.7100448608398438, 0]	[0.9159260172746144, 0.0]	1	2.0	1	0.4579630086373072
519	[7.4756927490234375, 8.679585456848145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
520	[6.1305060386657715, 5.306134223937988]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
521	[4.727328777313232, 4.052451133728027]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
522	[5.062600612640381, 9.089076042175293]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
523	[7.101924896240234, 6.532397270202637]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
524	[10.783058166503906, 7.018181324005127]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
525	[5.23956298828125, 3.8996410369873047]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
526	[6.508367538452148, 5.4819817543029785]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
527	[2.8258347511291504, 9.756912231445312]	[0.1741652488708496, 0]	[0.31799696382745424, 0.0]	1	2.0	1	0.15899848191372712
528	[4.985598564147949, 2.8077311515808105]	[0, 0.19226884841918945]	[0.0, 0.34757038676593766]	1	2.0	1	0.17378519338296883
529	[4.1931586265563965, 5.404181003570557]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
530	[4.720046520233154, 10.859753608703613]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
531	[3.1949028968811035, 5.054646968841553]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
532	[2.515503406524658, 5.297905921936035]	[0.4844965934753418, 0]	[0.734256237861473, 0.0]	1	2.0	1	0.3671281189307365
533	[4.617704391479492, 6.524331569671631]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
534	[8.175519943237305, 7.608016014099121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
535	[4.925965785980225, 5.178317546844482]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
536	[4.484516620635986, 8.582499504089355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
537	[3.5921132564544678, 7.030685901641846]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
538	[4.464486122131348, 4.406067848205566]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
539	[8.387413024902344, 3.787412166595459]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
540	[6.915309906005859, 8.767632484436035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
541	[6.280265808105469, 10.109622955322266]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
542	[2.4905054569244385, 9.219611167907715]	[0.5094945430755615, 0]	[0.7594043967273478, 0.0]	1	2.0	1	0.3797021983636739
543	[7.04518985748291, 5.975702285766602]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
544	[2.4258766174316406, 5.391463756561279]	[0.5741233825683594, 0]	[0.818629106724984, 0.0]	1	2.0	1	0.409314553362492
545	[4.137323379516602, 10.870159149169922]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
546	[2.9225564002990723, 3.167283773422241]	[0.07744359970092773, 0]	[0.14888968826721793, 0.0]	1	2.0	1	0.07444484413360897
547	[8.546418190002441, 4.088158130645752]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
548	[10.979913711547852, 3.914750337600708]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
549	[2.5033888816833496, 10.207698822021484]	[0.4966111183166504, 0]	[0.7465996337975866, 0.0]	1	2.0	1	0.3732998168987933
550	[3.2737414836883545, 2.377441167831421]	[0, 0.6225588321685791]	[0.0, 0.8575381648260532]	1	2.0	1	0.4287690824130266
551	[9.39206600189209, 2.8552849292755127]	[0, 0.1447150707244873]	[0.0, 0.26848768975418125]	1	2.0	1	0.13424384487709062
552	[4.567669868469238, 10.009988784790039]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
553	[10.074406623840332, 10.743587493896484]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
554	[3.333019733428955, 9.798687934875488]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
555	[2.2332191467285156, 5.719597339630127]	[0.7667808532714844, 0]	[0.9456088295992231, 0.0]	1	2.0	1	0.47280441479961155
556	[8.02304744720459, 7.7582597732543945]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
557	[3.069873571395874, 2.4467525482177734]	[0, 0.5532474517822266]	[0.0, 0.800412160660926]	1	2.0	1	0.400206080330463
558	[4.43629789352417, 8.535999298095703]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
559	[10.048404693603516, 3.5027925968170166]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
560	[5.48978853225708, 2.644726514816284]	[0, 0.3552734851837158]	[0.0, 0.5843277210928477]	1	2.0	1	0.29216386054642385
561	[3.0748214721679688, 10.004109382629395]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
562	[2.363563060760498, 2.5747692584991455]	[0.636436939239502, 0]	[0.8678219008504584, 0.0]	1	2.0	1	0.4339109504252292
563	[9.295941352844238, 3.1871492862701416]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
564	[10.749995231628418, 5.9983229637146]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
565	[7.898595809936523, 2.995060682296753]	[0, 0.00493931770324707]	[0.0, 0.00985423854712053]	1	2.0	1	0.004927119273560265
566	[10.194089889526367, 4.985788345336914]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
567	[2.714980363845825, 2.729973077774048]	[0.2850196361541748, 0]	[0.4888030793148914, 0.0]	1	2.0	1	0.2444015396574457
568	[4.661593914031982, 2.995069742202759]	[0, 0.004930257797241211]	[0.0, 0.009836208152535164]	1	2.0	1	0.004918104076267582
569	[7.631664276123047, 5.279508590698242]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
570	[2.707725763320923, 2.910141706466675]	[0.29227423667907715, 0]	[0.4991242439318171, 0.0]	1	2.0	1	0.24956212196590855
571	[2.674391984939575, 6.015103340148926]	[0.3256080150604248, 0]	[0.5451954506492598, 0.0]	1	2.0	1	0.2725977253246299
572	[6.437735557556152, 3.093655824661255]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
573	[6.387897491455078, 3.032806634902954]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
574	[3.3662185668945312, 8.338912010192871]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
575	[7.240884304046631, 5.085679531097412]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
576	[2.277716636657715, 3.5139997005462646]	[0.7222833633422852, 0]	[0.9228734697235268, 0.0]	1	2.0	1	0.4614367348617634
577	[3.316473960876465, 7.68035888671875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
578	[4.398074626922607, 7.375240802764893]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
579	[3.0758395195007324, 2.283698081970215]	[0, 0.7163019180297852]	[0.0, 0.9195153982864213]	1	2.0	1	0.45975769914321063
580	[4.49921178817749, 8.445398330688477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
581	[3.9482741355895996, 5.977941513061523]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
582	[5.087125301361084, 2.607060432434082]	[0, 0.39293956756591797]	[0.0, 0.6314776313729453]	1	2.0	1	0.31573881568647266
583	[5.655411720275879, 4.027283668518066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
584	[2.8956246376037598, 5.227016448974609]	[0.10437536239624023, 0]	[0.197856508517134, 0.0]	1	2.0	1	0.098928254258567
585	[4.687712669372559, 8.764745712280273]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
586	[2.322016716003418, 2.979400634765625]	[0.677983283996582, 0]	[0.8963052346143741, 0.0]	1	2.0	1	0.44815261730718703
587	[5.70784854888916, 2.499840021133423]	[0, 0.5001599788665771]	[0.0, 0.7501599532733394]	1	2.0	1	0.3750799766366697
588	[6.940464019775391, 3.620976686477661]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
589	[9.980786323547363, 2.8166706562042236]	[0, 0.18332934379577637]	[0.0, 0.33304903929496277]	1	2.0	1	0.16652451964748138
590	[3.7252919673919678, 2.25042724609375]	[0, 0.74957275390625]	[0.0, 0.9372861944139004]	1	2.0	1	0.4686430972069502
591	[2.776282548904419, 8.116375923156738]	[0.22371745109558105, 0]	[0.3973854042664584, 0.0]	1	2.0	1	0.1986927021332292
592	[2.3737313747406006, 2.8579914569854736]	[0.6262686252593994, 0]	[0.8603248595345008, 0.0]	1	2.0	1	0.4301624297672504
593	[8.541025161743164, 8.589789390563965]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
594	[7.664031505584717, 3.998875617980957]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
595	[3.0524492263793945, 10.646732330322266]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
596	[2.5566627979278564, 5.517557144165039]	[0.44333720207214355, 0]	[0.6901265294031305, 0.0]	1	2.0	1	0.34506326470156523
597	[10.237449645996094, 10.404682159423828]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
598	[7.681676864624023, 3.4445366859436035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
599	[10.603338241577148, 4.580195426940918]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
600	[2.6664154529571533, 10.126422882080078]	[0.3335845470428467, 0]	[0.5558904440599122, 0.0]	1	2.0	1	0.2779452220299561
601	[2.8189449310302734, 7.961682319641113]	[0.18105506896972656, 0]	[0.3293291999398207, 0.0]	1	2.0	1	0.16466459996991034
602	[10.4232759475708, 4.143194198608398]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
603	[9.22127914428711, 3.933048963546753]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
604	[2.2743775844573975, 10.025156021118164]	[0.7256224155426025, 0]	[0.9247169411473237, 0.0]	1	2.0	1	0.46235847057366186
605	[2.381368637084961, 2.5233371257781982]	[0.6186313629150391, 0]	[0.8545579626479594, 0.0]	1	2.0	1	0.4272789813239797
606	[4.088260173797607, 5.87626314163208]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
607	[2.369011402130127, 2.4949569702148438]	[0.630988597869873, 0]	[0.8638305850979577, 0.0]	1	2.0	1	0.43191529254897887
608	[9.898527145385742, 5.867973327636719]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
609	[3.0110278129577637, 5.317778587341309]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
610	[2.348115921020508, 2.527033805847168]	[0.6518840789794922, 0]	[0.8788153055320436, 0.0]	1	2.0	1	0.4394076527660218
611	[6.261177062988281, 5.799859046936035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
612	[3.8515641689300537, 2.5381758213043213]	[0, 0.4618241786956787]	[0.0, 0.7103667853634192]	1	2.0	1	0.3551833926817096
613	[2.3387391567230225, 5.624726295471191]	[0.6612608432769775, 0]	[0.8852557837025756, 0.0]	1	2.0	1	0.4426278918512878
614	[3.3824684619903564, 9.677067756652832]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
615	[9.542091369628906, 2.2707269191741943]	[0, 0.7292730808258057]	[0.0, 0.9267069352344492]	1	2.0	1	0.4633534676172246
616	[8.914158821105957, 8.047881126403809]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
617	[9.074516296386719, 7.366415977478027]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
618	[7.096928596496582, 3.1647114753723145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
619	[3.646121025085449, 2.6584274768829346]	[0, 0.34157252311706543]	[0.0, 0.5664732576855727]	1	2.0	1	0.28323662884278633
620	[2.281642436981201, 4.95463228225708]	[0.7183575630187988, 0]	[0.9206775376912901, 0.0]	1	2.0	1	0.46033876884564506
621	[9.819604873657227, 7.790756702423096]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
622	[2.8778953552246094, 4.354021072387695]	[0.12210464477539062, 0]	[0.22929974527505692, 0.0]	1	2.0	1	0.11464987263752846
623	[6.472529888153076, 2.5351219177246094]	[0, 0.4648780822753906]	[0.0, 0.7136445331707364]	1	2.0	1	0.3568222665853682
624	[6.779917240142822, 2.3624305725097656]	[0, 0.6375694274902344]	[0.0, 0.8686440801102435]	1	2.0	1	0.43432204005512176
625	[3.1590723991394043, 3.147803783416748]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
626	[2.654104232788086, 2.416712522506714]	[0, 0.5832874774932861]	[0.0, 0.8263506735860915]	1	2.0	1	0.41317533679304574
627	[4.2729997634887695, 5.230138301849365]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
628	[2.3238720893859863, 2.4179089069366455]	[0.6761279106140137, 0]	[0.8951068697167557, 0.0]	1	2.0	1	0.44755343485837784
629	[2.507772445678711, 10.003288269042969]	[0.49222755432128906, 0]	[0.7421671434094606, 0.0]	1	2.0	1	0.3710835717047303
630	[3.0085389614105225, 4.167855262756348]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
631	[2.4429304599761963, 7.786086559295654]	[0.5570695400238037, 0]	[0.8038126076252752, 0.0]	1	2.0	1	0.4019063038126376
632	[8.586276054382324, 3.051729679107666]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
633	[4.015735149383545, 5.33652400970459]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
634	[4.443990230560303, 7.175662040710449]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
635	[8.824432373046875, 3.0158283710479736]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
636	[8.727839469909668, 7.095548152923584]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
637	[10.315070152282715, 2.3477251529693604]	[0, 0.6522748470306396]	[0.0, 0.8790872179924349]	1	2.0	1	0.43954360899621747
638	[3.390622138977051, 7.191816806793213]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
639	[2.6458165645599365, 9.142176628112793]	[0.3541834354400635, 0]	[0.5829209649400013, 0.0]	1	2.0	1	0.29146048247000067
640	[2.7082908153533936, 8.401493072509766]	[0.29170918464660645, 0]	[0.49832412088602496, 0.0]	1	2.0	1	0.24916206044301248
641	[10.271052360534668, 9.905510902404785]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
642	[3.3117434978485107, 6.053959846496582]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
643	[9.012726783752441, 3.695509910583496]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
644	[2.7544057369232178, 7.558800220489502]	[0.24559426307678223, 0]	[0.43087198409733674, 0.0]	1	2.0	1	0.21543599204866837
645	[8.467241287231445, 4.089730262756348]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
646	[8.920605659484863, 2.3440134525299072]	[0, 0.6559865474700928]	[0.0, 0.8816547444784533]	1	2.0	1	0.44082737223922663
647	[2.8901407718658447, 9.79297924041748]	[0.10985922813415527, 0]	[0.20764940626207817, 0.0]	1	2.0	1	0.10382470313103909
648	[7.444864749908447, 8.48580265045166]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
649	[3.38153338432312, 10.223238945007324]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
650	[9.804183959960938, 2.293982982635498]	[0, 0.706017017364502]	[0.0, 0.9135740059207365]	1	2.0	1	0.4567870029603682
651	[8.047660827636719, 2.470259189605713]	[0, 0.5297408103942871]	[0.0, 0.7788562945913782]	1	2.0	1	0.3894281472956891
652	[2.6238465309143066, 2.356288433074951]	[0, 0.6437115669250488]	[0.0, 0.873058552456996]	1	2.0	1	0.436529276228498
653	[2.422114133834839, 5.189051628112793]	[0.5778858661651611, 0]	[0.8218196580168637, 0.0]	1	2.0	1	0.41090982900843187
654	[3.0116617679595947, 10.055838584899902]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
655	[3.638815402984619, 10.352482795715332]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
656	[6.8941216468811035, 2.87469482421875]	[0, 0.12530517578125]	[0.0, 0.23490896448493004]	1	2.0	1	0.11745448224246502
657	[10.819855690002441, 3.0909197330474854]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
658	[7.418013572692871, 9.118612289428711]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
659	[5.075910568237305, 8.919812202453613]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
660	[6.226044178009033, 7.083288192749023]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
661	[4.673372268676758, 3.7999041080474854]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
662	[4.27928352355957, 2.7405104637145996]	[0, 0.2594895362854004]	[0.0, 0.45164425312918866]	1	2.0	1	0.22582212656459433
663	[9.218355178833008, 2.756434440612793]	[0, 0.24356555938720703]	[0.0, 0.427806937054811]	1	2.0	1	0.2139034685274055
664	[7.142037868499756, 6.012538909912109]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
665	[2.471827983856201, 4.834505081176758]	[0.5281720161437988, 0]	[0.7773783536501924, 0.0]	1	2.0	1	0.3886891768250962
666	[7.1976423263549805, 3.724160671234131]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
667	[7.761058807373047, 7.107126235961914]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
668	[2.596949338912964, 8.671307563781738]	[0.40305066108703613, 0]	[0.6436514867713754, 0.0]	1	2.0	1	0.3218257433856877
669	[3.140803098678589, 6.0410871505737305]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
670	[3.4464662075042725, 6.706234931945801]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
671	[8.606708526611328, 3.8066797256469727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
672	[4.784617900848389, 10.051813125610352]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
673	[8.436039924621582, 5.999234199523926]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
674	[3.203200340270996, 5.4994587898254395]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
675	[2.937289237976074, 4.376875877380371]	[0.06271076202392578, 0]	[0.12148888437423011, 0.0]	1	2.0	1	0.060744442187115055
676	[10.643173217773438, 2.595433235168457]	[0, 0.40456676483154297]	[0.0, 0.645459262456825]	1	2.0	1	0.3227296312284125
677	[2.594048023223877, 7.130387306213379]	[0.40595197677612305, 0]	[0.6471069461038041, 0.0]	1	2.0	1	0.3235534730519021
678	[5.218270301818848, 7.038097858428955]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
679	[6.1099629402160645, 3.3855643272399902]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
680	[9.18178653717041, 9.389793395996094]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
681	[3.1682567596435547, 4.2912821769714355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
682	[7.092711925506592, 5.087839603424072]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
683	[3.0871920585632324, 4.713225364685059]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
684	[6.381405353546143, 2.610334873199463]	[0, 0.3896651268005371]	[0.0, 0.6274913425565956]	1	2.0	1	0.3137456712782978
685	[10.722787857055664, 3.8907814025878906]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
686	[2.5539865493774414, 6.606165885925293]	[0.4460134506225586, 0]	[0.6930989031088757, 0.0]	1	2.0	1	0.34654945155443784
687	[10.514608383178711, 4.99355411529541]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
688	[10.994927406311035, 8.813693046569824]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
689	[8.4088716506958, 10.324565887451172]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
690	[5.811229228973389, 7.115712642669678]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
691	[10.445441246032715, 5.317873001098633]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
692	[5.461737155914307, 2.816681385040283]	[0, 0.1833186149597168]	[0.0, 0.3330315153286847]	1	2.0	1	0.16651575766434235
693	[10.331864356994629, 8.2254638671875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
694	[2.3956267833709717, 9.665066719055176]	[0.6043732166290283, 0]	[0.8434794482795382, 0.0]	1	2.0	1	0.4217397241397691
695	[8.19284725189209, 4.715453147888184]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
696	[8.541701316833496, 2.3354387283325195]	[0, 0.6645612716674805]	[0.0, 0.8874808595346622]	1	2.0	1	0.4437404297673311
697	[7.244664192199707, 2.9197559356689453]	[0, 0.08024406433105469]	[0.0, 0.15404901880174293]	1	2.0	1	0.07702450940087147
698	[10.105778694152832, 4.338803768157959]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
699	[5.053561210632324, 2.4247281551361084]	[0, 0.5752718448638916]	[0.0, 0.8196059942346778]	1	2.0	1	0.4098029971173389
700	[4.32004451751709, 2.4245009422302246]	[0, 0.5754990577697754]	[0.0, 0.8197989500456515]	1	2.0	1	0.40989947502282575
701	[2.2888660430908203, 2.3648974895477295]	[0.7111339569091797, 0]	[0.9165564091490523, 0.0]	1	2.0	1	0.45827820457452617
702	[5.87183141708374, 2.8572988510131836]	[0, 0.1427011489868164]	[0.0, 0.26503868005147524]	1	2.0	1	0.13251934002573762
703	[2.411111354827881, 9.413084983825684]	[0.5888886451721191, 0]	[0.8309874539315842, 0.0]	1	2.0	1	0.4154937269657921
704	[2.42465877532959, 4.0857834815979]	[0.5753412246704102, 0]	[0.8196649245355729, 0.0]	1	2.0	1	0.40983246226778647
705	[2.284174680709839, 2.5257091522216797]	[0.7158253192901611, 0]	[0.9192447508434611, 0.0]	1	2.0	1	0.45962237542173057
706	[3.9073588848114014, 9.355612754821777]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
707	[5.5660552978515625, 2.329030752182007]	[0, 0.6709692478179932]	[0.0, 0.8917387641185428]	1	2.0	1	0.4458693820592714
708	[10.538826942443848, 7.44000244140625]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
709	[4.860065937042236, 9.826186180114746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
710	[10.506003379821777, 9.58810043334961]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
711	[8.35739517211914, 5.492035865783691]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
712	[5.422952175140381, 2.9762790203094482]	[0, 0.023720979690551758]	[0.0, 0.04687927450362395]	1	2.0	1	0.023439637251811973
713	[7.455099105834961, 5.229714393615723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
714	[3.0370590686798096, 4.2932257652282715]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
715	[4.765217304229736, 9.749917984008789]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
716	[2.438464879989624, 2.3002023696899414]	[0, 0.6997976303100586]	[0.0, 0.9098785372325437]	1	2.0	1	0.4549392686162719
717	[4.849196434020996, 3.7750720977783203]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
