costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.11209921235367995;0.19444557794344242;-1.3330482182975583;1.61209921235368;2.4722278863429117;2.0;0.905282199382782;2.810564398765564;0.006427654334070205;0.011637682104838693;-0.10546155273914337;1.0;0.2402640360731012;0.0;-0.5262665152549744;1.0;0.2402640360731012;0.0;-0.21842533349990845;1.0;0.2402640360731012;0.0;-0.6526293754577637;1.0;0.2402640360731012;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0407575060701566;1.61209921235368;2.4722278863429117;2.0;-0.4845360815525055;1.0;0.3123557679268444;0.0;0.6671298146247864;2.3342596292495728;0.021663386154268906;0.028904581578485158;-0.21168966591358185;1.0;0.3123557679268444;0.0;0.24941736459732056;1.4988347291946411;0.11517737847901006;0.05745447640292567;0.11628399789333344;1.2325679957866669;0.19617494319006307;0.0456240133612762
1.0;0.11209921235367995;0.19444557794344242;-1.1374405778708858;1.61209921235368;2.4722278863429117;2.0;0.43664705753326416;1.8732941150665283;0.048031111505357924;0.04194528701773329;0.28438475728034973;1.5687695145606995;0.08831395698049953;0.05023028644073321;-0.8040405511856079;1.0;0.2754585565798213;0.0;-0.47020861506462097;1.0;0.2754585565798213;0.0;-0.26031118631362915;1.0;0.2754585565798213;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1369710561253865;1.61209921235368;2.4722278863429117;2.0;0.5781506299972534;2.156301259994507;0.04326143907961139;0.05002325651693025;0.9719496369361877;2.9438992738723755;0.008953689285676473;0.017405070100905366;-0.5503581762313843;1.0;0.4369698527117013;0.0;0.847872793674469;2.695745587348938;0.014707727428710658;0.02494056388716704;-0.9676612019538879;1.0;0.4369698527117013;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0516589586639122;1.61209921235368;2.4722278863429117;2.0;0.8589732050895691;2.717946410179138;0.01210942889662715;0.020803349902280135;0.6316803097724915;2.263360619544983;0.03005881547132863;0.037975123736646056;-0.11598102003335953;1.0;0.3761083313406279;0.0;0.22207415103912354;1.444148302078247;0.15471436540115494;0.06871612270003646;-0.1787884384393692;1.0;0.3761083313406279;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.6756757654225409;1.61209921235368;2.4722278863429117;2.0;0.2926630675792694;1.5853261351585388;0.18066912867504048;0.10575036282982218;-0.9261777997016907;1.0;0.5824944225359209;0.0;0.45107680559158325;1.9021536111831665;0.09587184847704606;0.08649113431437247;0.67644202709198;2.35288405418396;0.038921683118663446;0.052656524453240795;0.8056747317314148;2.6113494634628296;0.023210869535683052;0.03740082217282862
1.0;0.11209921235367995;0.19444557794344242;-0.7978124372329126;1.61209921235368;2.4722278863429117;2.0;0.15127712488174438;1.3025542497634888;0.2420446052553287;0.07323162395232577;0.9508234262466431;2.901646852493286;0.009884193084075666;0.018796244667768396;0.5063298940658569;2.012659788131714;0.058493225942159326;0.059233737789727535;-0.15696394443511963;1.0;0.4432928124740119;0.0;0.2167287915945053;1.4334575831890106;0.18629200491149941;0.08074968221637384
1.0;0.11209921235367995;0.19444557794344242;-1.31143497354361;1.61209921235368;2.4722278863429117;2.0;0.0229125265032053;1.0458250530064106;0.22420472736399563;0.010274193515742937;-0.35987356305122375;1.0;0.24572418356852552;0.0;0.9559586048126221;2.911917209625244;0.005367569949096003;0.010262349359543944;-0.828536331653595;1.0;0.24572418356852552;0.0;-0.7884414196014404;1.0;0.24572418356852552;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.6390795467902032;1.61209921235368;2.4722278863429117;2.0;0.27563273906707764;1.5512654781341553;0.17176640006903482;0.09468888666143908;0.7978078126907349;2.5956156253814697;0.021272924631776824;0.03394341094002545;0.34974297881126404;1.699485957622528;0.12770136544693655;0.08932531189935483;0.43192365765571594;1.8638473153114319;0.09192488169546856;0.0794090622629515;-0.08444687724113464;1.0;0.5173224481163052;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2088534506650985;1.61209921235368;2.4722278863429117;2.0;-0.9298068881034851;1.0;0.2997412932767968;0.0;-0.5755965709686279;1.0;0.2997412932767968;0.0;0.8220789432525635;2.644157886505127;0.011185339793350412;0.018390464634476706;0.45264628529548645;1.905292570590973;0.04902520755293506;0.04438215616935256;-0.617347240447998;1.0;0.2997412932767968;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0495625092792498;1.61209921235368;2.4722278863429117;2.0;0.6446313261985779;2.2892626523971558;0.024590900532671923;0.031704129645587234;0.39292198419570923;1.7858439683914185;0.0673036079705952;0.05289013437467283;-0.4230543375015259;1.0;0.3240512823929068;0.0;0.10123535245656967;1.2024707049131393;0.21614735462508775;0.043763507256051826;-0.4764540493488312;1.0;0.3240512823929068;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1452386314336862;1.61209921235368;2.4722278863429117;2.0;-0.3414183259010315;1.0;0.4407183313345925;0.0;-0.8239433169364929;1.0;0.4407183313345925;0.0;0.796416163444519;2.592832326889038;0.01822403474315336;0.02902783166524364;0.6678196787834167;2.3356393575668335;0.03048172280814034;0.04071258866899486;0.9411900639533997;2.8823801279067993;0.01021283958078702;0.019224446276373493
1.0;0.11209921235367995;0.19444557794344242;-1.2460329901057472;1.61209921235368;2.4722278863429117;2.0;-0.7212973237037659;1.0;0.258992426608599;0.0;-0.9434567093849182;1.0;0.258992426608599;0.0;0.0396607331931591;1.0793214663863182;0.22099849413061937;0.017529924623608865;0.04126272723078728;1.0825254544615746;0.21958686871230038;0.018121506134276696;0.9259480237960815;2.851896047592163;0.006378970528669808;0.011813190309750508
1.0;0.11209921235367995;0.19444557794344242;0.6343027710108534;1.61209921235368;2.4722278863429117;2.0;0.8298397064208984;2.659679412841797;0.08139950709303363;0.13509708613777774;0.8389307856559753;2.6778615713119507;0.07849264300239764;0.13169978932443088;0.96213299036026;2.92426598072052;0.04795178763498128;0.09227199366072936;0.41441610455513;1.82883220911026;0.42883131011590825;0.35542920209901524;0.9111150503158569;2.822230100631714;0.05880740851037008;0.10716062992774197
1.0;0.11209921235367995;0.19444557794344242;-1.1763466994673049;1.61209921235368;2.4722278863429117;2.0;0.29335838556289673;1.5867167711257935;0.08822406516182074;0.05176253864733507;-0.13650952279567719;1.0;0.28523497540695736;0.0;0.6982263326644897;2.3964526653289795;0.017468652431618416;0.024394146247839095;-0.7281261086463928;1.0;0.28523497540695736;0.0;-0.9347283244132996;1.0;0.28523497540695736;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.099631798992614;1.61209921235368;2.4722278863429117;2.0;0.0732884556055069;1.1465769112110138;0.23743257182876504;0.03480213299954755;0.37575456500053406;1.7515091300010681;0.07081134567412775;0.05321537278176865;-0.221115842461586;1.0;0.31831373914616923;0.0;0.8185030817985535;2.637006163597107;0.012049524159316642;0.01972514531721359;-0.9811853170394897;1.0;0.31831373914616923;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.096109766586811;1.61209921235368;2.4722278863429117;2.0;0.68923419713974;2.37846839427948;0.023001963641765114;0.031707479886538936;-0.8158440589904785;1.0;0.3623158613599476;0.0;-0.20020216703414917;1.0;0.3623158613599476;0.0;0.9179532527923584;2.835906505584717;0.009213809261942736;0.016915692365217387;0.15601204335689545;1.312024086713791;0.19411838465813122;0.06056961168730975
1.0;0.11209921235367995;0.19444557794344242;-1.225050796046385;1.61209921235368;2.4722278863429117;2.0;0.9533162713050842;2.9066325426101685;0.006668543546273008;0.012714462137137134;-0.4211762249469757;1.0;0.3020723512703334;0.0;-0.09264678508043289;1.0;0.3020723512703334;0.0;-0.5154368281364441;1.0;0.3020723512703334;0.0;0.46924126148223877;1.9384825229644775;0.04623335542560673;0.043389196044936816
1.0;0.11209921235367995;0.19444557794344242;-0.7497222082056826;1.61209921235368;2.4722278863429117;2.0;-0.8775393962860107;1.0;0.43082207425088526;0.0;0.2392769753932953;1.4785539507865906;0.1654364747118296;0.07917027857755193;0.1996484249830246;1.3992968499660492;0.19385326059550095;0.07740499631143118;0.9878275394439697;2.9756550788879395;0.008284489456349216;0.016367293670429914;0.2751917243003845;1.550383448600769;0.14329827354210659;0.07886899797064097
1.0;0.11209921235367995;0.19444557794344242;-1.0595402290389975;1.61209921235368;2.4722278863429117;2.0;0.39577609300613403;1.791552186012268;0.0844531253126374;0.06684905595678615;0.8221769332885742;2.6443538665771484;0.015341986556558076;0.0252276549152509;-0.7275825142860413;1.0;0.41129101204308777;0.0;0.7325118780136108;2.4650237560272217;0.021960678437104596;0.032172915608832994;-0.3485642969608307;1.0;0.41129101204308777;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1810824133554494;1.61209921235368;2.4722278863429117;2.0;0.1934405416250229;1.3868810832500458;0.12577877229247147;0.04866142767437221;-0.9380220174789429;1.0;0.27267667559298975;0.0;-0.9758481979370117;1.0;0.27267667559298975;0.0;0.6621953845024109;2.3243907690048218;0.01928842580516398;0.02554541308499357;-0.5572888255119324;1.0;0.27267667559298975;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.262160350742015;1.61209921235368;2.4722278863429117;2.0;0.29376548528671265;1.5875309705734253;0.06948480239778926;0.040824473392875794;-0.9063747525215149;1.0;0.22501565988475838;0.0;-0.16315114498138428;1.0;0.22501565988475838;0.0;-0.48239484429359436;1.0;0.22501565988475838;0.0;-0.5281649231910706;1.0;0.22501565988475838;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.292938316790021;1.61209921235368;2.4722278863429117;2.0;0.9519638419151306;2.9039276838302612;0.006972184658152833;0.013274535387433804;0.9130173325538635;2.826034665107727;0.008147528668669754;0.014877669783949981;-0.19420090317726135;1.0;0.31412279635257495;0.0;-0.3910661041736603;1.0;0.31412279635257495;0.0;-0.8566980957984924;1.0;0.31412279635257495;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0951592017163159;1.61209921235368;2.4722278863429117;2.0;0.7185347676277161;2.437069535255432;0.024340398546736603;0.034978845227490764;0.7751217484474182;2.5502434968948364;0.01941002214900708;0.030090260611082963;0.6223264336585999;2.2446528673171997;0.03576503704856736;0.04451505591220524;-0.7225463390350342;1.0;0.4310726046077757;0.0;-0.7246830463409424;1.0;0.4310726046077757;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0337521811518218;1.61209921235368;2.4722278863429117;2.0;-0.7996441125869751;1.0;0.393854736541719;0.0;0.6797329187393188;2.3594658374786377;0.025972816643461648;0.035309156929882686;0.31013089418411255;1.620261788368225;0.11391568569604206;0.07065754693301969;0.7565789222717285;2.513157844543457;0.019099582253103167;0.02890068271378605;-0.2971881330013275;1.0;0.393854736541719;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0425885732187683;1.61209921235368;2.4722278863429117;2.0;-0.5031901001930237;1.0;0.4051897255105492;0.0;0.8524228930473328;2.7048457860946655;0.013392084765315417;0.022831439279170557;0.37909644842147827;1.7581928968429565;0.08894067921038888;0.06743419121770487;0.6311535835266113;2.2623071670532227;0.032451318736661745;0.04096353222161665;-0.31462088227272034;1.0;0.4051897255105492;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.2858976829454452;1.61209921235368;2.4722278863429117;2.0;-0.12656603753566742;1.0;0.23446737212710417;0.0;-0.7494580745697021;1.0;0.23446737212710417;0.0;-0.5288716554641724;1.0;0.23446737212710417;0.0;0.5107282996177673;2.0214565992355347;0.030398803275017344;0.03105105821412925;-0.8183554410934448;1.0;0.23446737212710417;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0562530440769229;1.61209921235368;2.4722278863429117;2.0;-0.1157478541135788;1.0;0.40884048962117675;0.0;0.37925589084625244;1.7585117816925049;0.08968481925445514;0.06802699204346703;0.779834508895874;2.559669017791748;0.018065192914696358;0.028175721689482913;-0.7334887981414795;1.0;0.40884048962117675;0.0;0.764103353023529;2.528206706047058;0.01923846512701769;0.029400351421160903
1.0;0.11209921235367995;0.19444557794344242;-1.086968324462652;1.61209921235368;2.4722278863429117;2.0;-0.8167707920074463;1.0;0.3032827836537324;0.0;0.252188116312027;1.504376232624054;0.1105992363454545;0.055783626159017684;-0.012875258922576904;1.0;0.3032827836537324;0.0;0.7316921353340149;2.46338427066803;0.01624681855413575;0.02377533872051976;0.07403813302516937;1.1480762660503387;0.22554351636637876;0.03339764173539683
1.0;0.11209921235367995;0.19444557794344242;-0.9631075356379445;1.61209921235368;2.4722278863429117;2.0;-0.303612619638443;1.0;0.365867625866207;0.0;-0.9243308901786804;1.0;0.365867625866207;0.0;0.6457011103630066;2.291402220726013;0.027645615627195107;0.035701609414297536;0.3425922393798828;1.6851844787597656;0.09293521453503419;0.06367776652961439;0.3288949728012085;1.657789945602417;0.09816911933164657;0.06457465966500098
1.0;0.11209921235367995;0.19444557794344242;-1.2784354690298605;1.61209921235368;2.4722278863429117;2.0;-0.5643056035041809;1.0;0.31249623977781976;0.0;-0.6596171259880066;1.0;0.31249623977781976;0.0;0.9582237005233765;2.916447401046753;0.006764562810286098;0.012963928816990312;-0.4248014986515045;1.0;0.31249623977781976;0.0;0.7863113284111023;2.5726226568222046;0.013454950735546947;0.021159560373147715
1.0;0.11209921235367995;0.19444557794344242;-1.1788074508525521;1.61209921235368;2.4722278863429117;2.0;-0.4769412875175476;1.0;0.2604751809295308;0.0;-0.968256950378418;1.0;0.2604751809295308;0.0;0.13685572147369385;1.2737114429473877;0.15066889728101765;0.04123980128207908;-0.6244336366653442;1.0;0.2604751809295308;0.0;0.5191344618797302;2.0382689237594604;0.03265407754318398;0.0339037139471196
1.0;0.11209921235367995;0.19444557794344242;-1.2678176187161323;1.61209921235368;2.4722278863429117;2.0;-0.8678218722343445;1.0;0.31135378558805554;0.0;-0.8871778249740601;1.0;0.31135378558805554;0.0;0.7618474960327148;2.5236949920654297;0.014783916335213485;0.02252617928307909;0.8854386210441589;2.770877242088318;0.009017574141268855;0.015969016825617122;-0.1875074803829193;1.0;0.31135378558805554;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3356549550490864;1.61209921235368;2.4722278863429117;2.0;-0.9475259780883789;1.0;0.2404576833914141;0.0;-0.742698609828949;1.0;0.2404576833914141;0.0;-0.9076770544052124;1.0;0.2404576833914141;0.0;0.9387482404708862;2.8774964809417725;0.005626857746146825;0.010564405617150616;-0.8120906949043274;1.0;0.2404576833914141;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.7194397268488346;1.61209921235368;2.4722278863429117;2.0;-0.1699066162109375;1.0;0.5083009937142136;0.0;0.2892007529735565;1.578401505947113;0.15985557758777372;0.09246070681081389;0.22281114757061005;1.44562229514122;0.20847709709628112;0.09290204249242379;0.6745902299880981;2.3491804599761963;0.034216666826716785;0.04616445828812201;0.8043925166130066;2.608785033226013;0.02035860582125011;0.032752620342575166
1.0;0.11209921235367995;0.19444557794344242;-1.2624851420376144;1.61209921235368;2.4722278863429117;2.0;-0.31909048557281494;1.0;0.22137589381555145;0.0;-0.9000722169876099;1.0;0.22137589381555145;0.0;-0.2292499840259552;1.0;0.22137589381555145;0.0;-0.1104983389377594;1.0;0.22137589381555145;0.0;0.24066981673240662;1.4813396334648132;0.08453645544650822;0.040690746479036775
1.0;0.11209921235367995;0.19444557794344242;-1.221089176317065;1.61209921235368;2.4722278863429117;2.0;-0.921415388584137;1.0;0.30043561445926553;0.0;0.4400486946105957;1.8800973892211914;0.051678337570775265;0.045481969975330716;0.963986873626709;2.927973747253418;0.006355280074217556;0.012252813139534201;-0.016585806384682655;1.0;0.30043561445926553;0.0;-0.2533305287361145;1.0;0.30043561445926553;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1884412047915536;1.61209921235368;2.4722278863429117;2.0;0.31196826696395874;1.6239365339279175;0.08285380609673756;0.05169551659873419;-0.8313401937484741;1.0;0.288573768590433;0.0;0.7874054908752441;2.5748109817504883;0.0123706754251203;0.01948147551115034;-0.556743860244751;1.0;0.288573768590433;0.0;-0.3893023729324341;1.0;0.288573768590433;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1813646562963305;1.61209921235368;2.4722278863429117;2.0;-0.8948457837104797;1.0;0.29514372080042944;0.0;-0.9059316515922546;1.0;0.29514372080042944;0.0;-0.8962699174880981;1.0;0.29514372080042944;0.0;0.6449142098426819;2.2898284196853638;0.022371897324515326;0.02885590897144282;0.432838499546051;1.865676999092102;0.05225358122416253;0.045234723385948424
1.0;0.11209921235367995;0.19444557794344242;-1.331266620182901;1.61209921235368;2.4722278863429117;2.0;-0.5908399820327759;1.0;0.24012604548943475;0.0;0.8838744759559631;2.7677489519119263;0.006998291663460694;0.012371222753256613;-0.820360541343689;1.0;0.24012604548943475;0.0;-0.9297385811805725;1.0;0.24012604548943475;0.0;-0.7547439932823181;1.0;0.24012604548943475;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1968152229468403;1.61209921235368;2.4722278863429117;2.0;-0.878190279006958;1.0;0.2905110918309873;0.0;0.3233482837677002;1.6466965675354004;0.07969832923121307;0.051540635952131764;0.8563539981842041;2.712707996368408;0.009451994379500705;0.016188506355400107;-0.8045631647109985;1.0;0.2905110918309873;0.0;-0.23468029499053955;1.0;0.2905110918309873;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.6720641094264985;1.61209921235368;2.4722278863429117;2.0;0.4717828035354614;1.9435656070709229;0.08417867912433298;0.07942810647037966;0.7545950412750244;2.509190082550049;0.027158571923571146;0.04098744740327578;-0.7551014423370361;1.0;0.5556134875728419;0.0;0.24749553203582764;1.4949910640716553;0.20645671093131415;0.10219422702862534;0.5951162576675415;2.190232515335083;0.05139844173718726;0.06117609659315611
1.0;0.11209921235367995;0.19444557794344242;-1.269423937208154;1.61209921235368;2.4722278863429117;2.0;-0.5208557844161987;1.0;0.3115960227604153;0.0;0.7862557768821716;2.5725115537643433;0.013419172158029149;0.021101803260453633;-0.6747382283210754;1.0;0.3115960227604153;0.0;0.869392454624176;2.738784909248352;0.009622823565042064;0.01673202039925457;-0.13199448585510254;1.0;0.3115960227604153;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.042975749775244;1.61209921235368;2.4722278863429117;2.0;-0.8945107460021973;1.0;0.4177133777510586;0.0;0.6276610493659973;2.2553220987319946;0.03392496929722718;0.042586763657613706;-0.7987810969352722;1.0;0.4177133777510586;0.0;0.5474643111228943;2.0949286222457886;0.04675579726307188;0.0511942606792587;0.6814181208610535;2.362836241722107;0.02736111964792205;0.03728872547028298
1.0;0.11209921235367995;0.19444557794344242;-1.288717938311707;1.61209921235368;2.4722278863429117;2.0;-0.6721190214157104;1.0;0.3136680949853686;0.0;-0.684681236743927;1.0;0.3136680949853686;0.0;0.9678924679756165;2.935784935951233;0.006532342008247026;0.012645209256046019;-0.26847901940345764;1.0;0.3136680949853686;0.0;0.8611124753952026;2.7222249507904053;0.010013012558513655;0.01724466006084989
1.0;0.11209921235367995;0.19444557794344242;-1.2827243824217842;1.61209921235368;2.4722278863429117;2.0;0.8521392941474915;2.704278588294983;0.01035951932445704;0.017655506969700238;-0.8176533579826355;1.0;0.31308133565068724;0.0;0.9159590601921082;2.8319181203842163;0.008025522487098626;0.014702100069666975;-0.6659882068634033;1.0;0.31308133565068724;0.0;-0.39390069246292114;1.0;0.31308133565068724;0.0
1.0;0.11209921235367995;0.19444557794344242;0.15453055682599942;1.61209921235368;2.4722278863429117;2.0;0.2695542871952057;1.5391085743904114;0.37050609329026574;0.19974301175667591;0.7586573362350464;2.5173146724700928;0.05237648308861458;0.07947160628273658;0.7141191363334656;2.428238272666931;0.0625903112757923;0.08939387806222314;0.8713924288749695;2.742784857749939;0.0333653295695485;0.05814859114764541;0.2956579327583313;1.5913158655166626;0.3337710598760752;0.1973641231550352
1.0;0.11209921235367995;0.19444557794344242;-1.3140663687924004;1.61209921235368;2.4722278863429117;2.0;-0.5690566301345825;1.0;0.2385361525762454;0.0;-0.5005224943161011;1.0;0.2385361525762454;0.0;-0.3876952826976776;1.0;0.2385361525762454;0.0;0.716609001159668;2.433218002319336;0.013573031923940476;0.01945311369944654;-0.48035600781440735;1.0;0.2385361525762454;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.8499275782027865;1.61209921235368;2.4722278863429117;2.0;0.057632505893707275;1.1152650117874146;0.33717087863611017;0.03886400530036416;-0.8469077944755554;1.0;0.42458825335502254;0.0;0.3912762403488159;1.7825524806976318;0.08876699671390226;0.06946483348254275;0.5489957928657532;2.0979915857315063;0.04723507411176681;0.051863713926124065;0.562356173992157;2.124712347984314;0.04477702565645763;0.050361273661828326
1.0;0.11209921235367995;0.19444557794344242;-1.1382720548954846;1.61209921235368;2.4722278863429117;2.0;0.35033708810806274;1.7006741762161255;0.0642419396919693;0.0450126681721966;-0.952914297580719;1.0;0.2608654131960879;0.0;-0.5884994268417358;1.0;0.2608654131960879;0.0;0.19863203167915344;1.3972640633583069;0.11785752613823851;0.046820559731034495;-0.9875053763389587;1.0;0.2608654131960879;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278863429117;2.0;-0.05276626721024513;1.0;0.1947292522971814;0.0;-0.746940016746521;1.0;0.1947292522971814;0.0;-0.3862457275390625;1.0;0.1947292522971814;0.0;-0.024412475526332855;1.0;0.1947292522971814;0.0;-0.15499624609947205;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.3613134174268458;1.61209921235368;2.4722278863429117;2.0;-0.6540514230728149;1.0;0.1947292522971814;0.0;-0.22642458975315094;1.0;0.1947292522971814;0.0;-0.5394013524055481;1.0;0.1947292522971814;0.0;-0.7840612530708313;1.0;0.1947292522971814;0.0;-0.6887843012809753;1.0;0.1947292522971814;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.1579911931149924;1.61209921235368;2.4722278863429117;2.0;-0.796467125415802;1.0;0.28865670606761773;0.0;0.5358468890190125;2.071693778038025;0.03384700638169134;0.03627362614447193;-0.16675236821174622;1.0;0.28865670606761773;0.0;0.3881102204322815;1.776220440864563;0.061117438341646825;0.04744060493406584;-0.08559311181306839;1.0;0.28865670606761773;0.0
1.0;0.11209921235367995;0.19444557794344242;-1.0264202357358607;1.61209921235368;2.4722278863429117;2.0;0.9596107006072998;2.9192214012145996;0.008589192810987897;0.01648456266200656;-0.3564003109931946;1.0;0.3989944733564451;0.0;0.45663776993751526;1.9132755398750305;0.06422525322753223;0.05865535281498504;0.417203813791275;1.83440762758255;0.07519857718705199;0.06274626638823132;-0.8768984079360962;1.0;0.3989944733564451;0.0
1.0;0.11209921235367995;0.19444557794344242;-0.031428027801191964;1.61209921235368;2.4722278863429117;2.0;0.9027771353721619;2.8055542707443237;0.030762338509150743;0.055543071673279695;0.6849291920661926;2.3698583841323853;0.0735292244918701;0.10072462464894058;0.7810140252113342;2.5620280504226685;0.050066073684775364;0.07820461147014733;0.1626395583152771;1.3252791166305542;0.5939775204759706;0.19320848315883066;0.6141408681869507;2.2282817363739014;0.09759597324607565;0.11987535148179063
