	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
724	[4.640035629272461, 3.9930877685546875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
725	[4.173493385314941, 2.80068039894104]	[0, 0.19931960105895996]	[0.0, 0.35891089875161697]	1	2.0	1	0.17945544937580848
726	[9.63489818572998, 7.808403968811035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
727	[3.202228546142578, 6.713987827301025]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
728	[9.64646053314209, 5.763443470001221]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
729	[2.765394687652588, 2.50803279876709]	[0, 0.49196720123291016]	[0.0, 0.7419026753768776]	1	2.0	1	0.3709513376884388
730	[10.85197639465332, 5.27716064453125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
731	[2.7275030612945557, 8.04809284210205]	[0.27249693870544434, 0]	[0.47073929580705, 0.0]	1	2.0	1	0.235369647903525
732	[9.288286209106445, 5.8238844871521]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
733	[8.622446060180664, 7.352135181427002]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
734	[2.441215991973877, 3.7268595695495605]	[0.558784008026123, 0]	[0.8053284484265077, 0.0]	1	2.0	1	0.4026642242132539
735	[7.524576663970947, 8.997554779052734]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
736	[4.166940689086914, 7.9193243980407715]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
737	[6.7929582595825195, 2.6385912895202637]	[0, 0.36140871047973633]	[0.0, 0.5922011649488468]	1	2.0	1	0.2961005824744234
738	[2.8908591270446777, 8.0201416015625]	[0.10914087295532227, 0]	[0.20637001576119474, 0.0]	1	2.0	1	0.10318500788059737
739	[2.9092869758605957, 2.379335403442383]	[0, 0.6206645965576172]	[0.0, 0.8561046516952047]	1	2.0	1	0.42805232584760233
740	[4.5636820793151855, 9.797510147094727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
741	[2.3041701316833496, 8.167531967163086]	[0.6958298683166504, 0]	[0.9074805309917338, 0.0]	1	2.0	1	0.4537402654958669
742	[3.884673833847046, 6.842823505401611]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
743	[2.3316433429718018, 8.8204345703125]	[0.6683566570281982, 0]	[0.8900126930624879, 0.0]	1	2.0	1	0.44500634653124393
744	[9.849651336669922, 9.464134216308594]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
745	[2.2766225337982178, 2.9192564487457275]	[0.7233774662017822, 0]	[0.9234799737950539, 0.0]	1	2.0	1	0.46173998689752693
746	[4.647447109222412, 2.775386095046997]	[0, 0.22461390495300293]	[0.0, 0.3987764036077692]	1	2.0	1	0.1993882018038846
747	[4.838354587554932, 3.167880058288574]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
748	[8.578628540039062, 3.991957664489746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
749	[7.90020227432251, 3.256340503692627]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
750	[7.023555278778076, 8.334667205810547]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
751	[5.75747537612915, 4.714574813842773]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
752	[8.564720153808594, 10.387362480163574]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
753	[10.02212142944336, 7.648573398590088]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
754	[7.485177040100098, 2.5200109481811523]	[0, 0.47998905181884766]	[0.0, 0.7295886137717389]	1	2.0	1	0.36479430688586945
755	[3.656116247177124, 10.673750877380371]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
756	[4.4327778816223145, 6.277493953704834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
757	[5.3115668296813965, 7.812795162200928]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
758	[5.276184558868408, 8.992729187011719]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
759	[9.239838600158691, 5.875192165374756]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
760	[4.166249752044678, 8.49555492401123]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
761	[6.079226493835449, 2.644223690032959]	[0, 0.355776309967041]	[0.0, 0.584975837200318]	1	2.0	1	0.292487918600159
762	[6.749438285827637, 2.320863962173462]	[0, 0.6791360378265381]	[0.0, 0.8970463177783472]	1	2.0	1	0.4485231588891736
763	[7.153036594390869, 6.994208812713623]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
764	[3.1049885749816895, 5.809053897857666]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
765	[4.948735237121582, 2.442296266555786]	[0, 0.5577037334442139]	[0.0, 0.804374012590813]	1	2.0	1	0.4021870062954065
766	[7.595512866973877, 6.637117385864258]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
767	[10.053518295288086, 10.077953338623047]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
768	[4.2980170249938965, 7.787961959838867]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
769	[2.4935383796691895, 6.685662269592285]	[0.5064616203308105, 0]	[0.756419867793511, 0.0]	1	2.0	1	0.3782099338967555
770	[3.828833818435669, 5.821653842926025]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
771	[8.838935852050781, 3.056558847427368]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
772	[3.1968209743499756, 10.01149845123291]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
773	[10.162864685058594, 5.462588787078857]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
774	[4.630836486816406, 4.7454071044921875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
775	[7.0251078605651855, 2.69050931930542]	[0, 0.3094906806945801]	[0.0, 0.5231968799523656]	1	2.0	1	0.2615984399761828
776	[2.3844847679138184, 10.547144889831543]	[0.6155152320861816, 0]	[0.8521714632422572, 0.0]	1	2.0	1	0.4260857316211286
777	[8.258052825927734, 10.438312530517578]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
778	[10.509004592895508, 2.3675122261047363]	[0, 0.6324877738952637]	[0.0, 0.8649347636635412]	1	2.0	1	0.4324673818317706
779	[3.252976417541504, 4.642368793487549]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
780	[4.458287715911865, 2.9097278118133545]	[0, 0.09027218818664551]	[0.0, 0.17239530841328587]	1	2.0	1	0.08619765420664294
781	[6.185783863067627, 6.515825271606445]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
782	[9.585152626037598, 7.841335296630859]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
783	[9.689327239990234, 2.6890528202056885]	[0, 0.3109471797943115]	[0.0, 0.5252062109665872]	1	2.0	1	0.2626031054832936
784	[3.589484691619873, 5.153584957122803]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
785	[10.69420051574707, 2.3414342403411865]	[0, 0.6585657596588135]	[0.0, 0.8834226595226369]	1	2.0	1	0.44171132976131844
786	[7.349327087402344, 2.926250457763672]	[0, 0.07374954223632812]	[0.0, 0.1420600894925883]	1	2.0	1	0.07103004474629415
787	[2.654848098754883, 3.286945104598999]	[0.3451519012451172, 0]	[0.5711739675571152, 0.0]	1	2.0	1	0.2855869837785576
788	[4.931868553161621, 5.878042697906494]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
789	[2.7975733280181885, 8.878177642822266]	[0.20242667198181152, 0]	[0.36387678643399113, 0.0]	1	2.0	1	0.18193839321699556
790	[9.04427719116211, 9.704203605651855]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
791	[8.454422950744629, 7.030776023864746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
792	[5.844046592712402, 3.470649003982544]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
793	[5.594542503356934, 8.185498237609863]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
794	[3.4322571754455566, 7.295373916625977]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
795	[3.7046613693237305, 3.9436423778533936]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
796	[10.368889808654785, 2.3178491592407227]	[0, 0.6821508407592773]	[0.0, 0.8989719119699657]	1	2.0	1	0.44948595598498287
797	[7.74218225479126, 6.743057727813721]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
798	[10.334628105163574, 4.930656909942627]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
799	[3.696131706237793, 6.587568283081055]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
800	[9.650484085083008, 8.398112297058105]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
801	[5.002188682556152, 3.6287450790405273]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
802	[5.028258323669434, 4.656068801879883]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
803	[3.251737356185913, 3.1110291481018066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
804	[10.77581787109375, 2.8166823387145996]	[0, 0.1833176612854004]	[0.0, 0.333029957631652]	1	2.0	1	0.166514978815826
805	[5.769031524658203, 6.553617000579834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
806	[10.414894104003906, 8.394990921020508]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
807	[2.623908519744873, 6.677657604217529]	[0.37609148025512695, 0]	[0.6107381589897614, 0.0]	1	2.0	1	0.3053690794948807
808	[7.862602233886719, 2.677777051925659]	[0, 0.3222229480743408]	[0.0, 0.5406182678829623]	1	2.0	1	0.27030913394148115
809	[3.789278984069824, 5.153817653656006]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
810	[2.7822771072387695, 6.301096439361572]	[0.21772289276123047, 0]	[0.3880425274901427, 0.0]	1	2.0	1	0.19402126374507134
811	[2.4487407207489014, 6.279518127441406]	[0.5512592792510986, 0]	[0.7986317655417565, 0.0]	1	2.0	1	0.39931588277087826
812	[8.275867462158203, 9.648247718811035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
813	[4.843754768371582, 2.4684247970581055]	[0, 0.5315752029418945]	[0.0, 0.7805782095010727]	1	2.0	1	0.39028910475053635
814	[4.8062334060668945, 6.4148268699646]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
815	[2.8860974311828613, 3.540550470352173]	[0.11390256881713867, 0]	[0.21483134245113433, 0.0]	1	2.0	1	0.10741567122556717
816	[10.137154579162598, 2.8550095558166504]	[0, 0.1449904441833496]	[0.0, 0.2689586594622142]	1	2.0	1	0.1344793297311071
817	[8.089527130126953, 2.6610546112060547]	[0, 0.3389453887939453]	[0.0, 0.5630068010032119]	1	2.0	1	0.28150340050160594
818	[2.403879404067993, 8.839174270629883]	[0.5961205959320068, 0]	[0.8368814269696827, 0.0]	1	2.0	1	0.41844071348484135
819	[9.224163055419922, 5.789340019226074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
820	[3.497666835784912, 2.6286001205444336]	[0, 0.3713998794555664]	[0.0, 0.6048618884515236]	1	2.0	1	0.3024309442257618
821	[3.7751452922821045, 7.721513271331787]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
822	[4.848616123199463, 3.186737060546875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
823	[2.4322967529296875, 9.69708251953125]	[0.5677032470703125, 0]	[0.8131195174064487, 0.0]	1	2.0	1	0.40655975870322436
824	[5.111095905303955, 10.918135643005371]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
825	[2.517636299133301, 3.641704559326172]	[0.4823637008666992, 0]	[0.73205266181958, 0.0]	1	2.0	1	0.36602633090979
826	[5.024169921875, 7.655277252197266]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
827	[10.329111099243164, 3.215654134750366]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
828	[7.181242942810059, 4.57293176651001]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
829	[2.708998203277588, 4.089789867401123]	[0.2910017967224121, 0]	[0.49732154774915216, 0.0]	1	2.0	1	0.24866077387457608
830	[4.45375919342041, 10.684544563293457]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
831	[10.111306190490723, 4.414702415466309]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
832	[3.0986404418945312, 3.427000045776367]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
833	[6.653604507446289, 5.592041492462158]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
834	[9.483633041381836, 4.22739839553833]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
835	[5.037982940673828, 4.1566996574401855]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
836	[4.653560161590576, 3.5672519207000732]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
837	[9.341928482055664, 2.7979795932769775]	[0, 0.20202040672302246]	[0.0, 0.3632285687135095]	1	2.0	1	0.18161428435675475
838	[6.708945274353027, 7.273430347442627]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
839	[10.801876068115234, 7.406266212463379]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
840	[3.276902437210083, 5.128151893615723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
841	[7.396360397338867, 7.643613338470459]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
842	[10.416048049926758, 6.878316402435303]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
843	[7.040080547332764, 8.78407096862793]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
844	[7.947113513946533, 9.059691429138184]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
845	[3.2335760593414307, 6.513560771942139]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
846	[8.438763618469238, 10.290769577026367]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
847	[6.162476062774658, 2.5817439556121826]	[0, 0.4182560443878174]	[0.0, 0.6615739701086909]	1	2.0	1	0.33078698505434545
848	[5.559512615203857, 10.300914764404297]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
849	[10.262738227844238, 4.034575939178467]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
850	[3.7585229873657227, 6.830113410949707]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
851	[2.386892557144165, 3.511089563369751]	[0.613107442855835, 0]	[0.850314149226449, 0.0]	1	2.0	1	0.4251570746132245
852	[2.721803903579712, 2.251742362976074]	[0, 0.7482576370239258]	[0.0, 0.9366257826832225]	1	2.0	1	0.46831289134161125
853	[10.809382438659668, 2.2951138019561768]	[0, 0.7048861980438232]	[0.0, 0.9129078438949705]	1	2.0	1	0.45645392194748524
854	[4.378109931945801, 4.6890339851379395]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
855	[4.309302806854248, 4.346030235290527]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
856	[2.341965913772583, 6.101623058319092]	[0.658034086227417, 0]	[0.8830593138176823, 0.0]	1	2.0	1	0.44152965690884116
857	[3.095134973526001, 8.804852485656738]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
858	[2.9961142539978027, 10.375799179077148]	[0.0038857460021972656, 0]	[0.007756392982400939, 0.0]	1	2.0	1	0.0038781964912004696
859	[6.625722408294678, 6.161965370178223]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
860	[3.773594856262207, 3.3826091289520264]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
861	[2.5286338329315186, 9.304386138916016]	[0.47136616706848145, 0]	[0.7205462706801313, 0.0]	1	2.0	1	0.36027313534006566
862	[2.981903314590454, 2.436706066131592]	[0, 0.5632939338684082]	[0.0, 0.8092878118038698]	1	2.0	1	0.4046439059019349
863	[9.044947624206543, 3.5491397380828857]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
864	[2.3390700817108154, 3.0445473194122314]	[0.6609299182891846, 0]	[0.885031479688621, 0.0]	1	2.0	1	0.4425157398443105
865	[2.8225960731506348, 4.581243515014648]	[0.17740392684936523, 0]	[0.32333570043715554, 0.0]	1	2.0	1	0.16166785021857777
866	[5.54227876663208, 3.4236717224121094]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
867	[2.8843612670898438, 3.947683095932007]	[0.11563873291015625, 0]	[0.21790514927124605, 0.0]	1	2.0	1	0.10895257463562302
868	[4.624572277069092, 2.620365619659424]	[0, 0.37963438034057617]	[0.0, 0.6151464979445791]	1	2.0	1	0.30757324897228955
869	[7.821609020233154, 4.507472991943359]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
870	[5.929095268249512, 3.321873188018799]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
871	[3.9968039989471436, 6.8826518058776855]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
872	[9.94405746459961, 2.4398927688598633]	[0, 0.5601072311401367]	[0.0, 0.8064943519048029]	1	2.0	1	0.40324717595240145
873	[4.108354091644287, 2.8784329891204834]	[0, 0.1215670108795166]	[0.0, 0.2283554836248527]	1	2.0	1	0.11417774181242635
874	[4.315069198608398, 2.679337501525879]	[0, 0.3206624984741211]	[0.0, 0.5385005590205765]	1	2.0	1	0.26925027951028824
875	[4.838326930999756, 6.610703468322754]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
876	[10.494572639465332, 9.172133445739746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
877	[3.707538366317749, 2.5071375370025635]	[0, 0.4928624629974365]	[0.0, 0.7428115185629736]	1	2.0	1	0.3714057592814868
878	[2.4773335456848145, 7.800689697265625]	[0.5226664543151855, 0]	[0.7721526861639632, 0.0]	1	2.0	1	0.3860763430819816
879	[3.2535555362701416, 7.082418441772461]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
880	[10.104090690612793, 2.4420788288116455]	[0, 0.5579211711883545]	[0.0, 0.8045663091165238]	1	2.0	1	0.4022831545582619
881	[2.3264808654785156, 10.54818344116211]	[0.6735191345214844, 0]	[0.8934102444763994, 0.0]	1	2.0	1	0.4467051222381997
882	[2.401630163192749, 2.4550440311431885]	[0.598369836807251, 0]	[0.8386932120137658, 0.0]	1	2.0	1	0.4193466060068829
883	[8.9215726852417, 5.501155853271484]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
884	[9.33220386505127, 10.503368377685547]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
885	[6.151516914367676, 2.6384363174438477]	[0, 0.36156368255615234]	[0.0, 0.5923990685687386]	1	2.0	1	0.2961995342843693
886	[7.375142574310303, 9.634122848510742]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
887	[6.604528903961182, 4.093722820281982]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
888	[3.5859954357147217, 9.828158378601074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
889	[6.837521076202393, 5.220901012420654]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
890	[3.405425786972046, 2.7753078937530518]	[0, 0.22469210624694824]	[0.0, 0.3988976698842066]	1	2.0	1	0.1994488349421033
891	[7.252488136291504, 5.2340617179870605]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
892	[9.396842956542969, 9.691717147827148]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
893	[2.678868293762207, 2.774261951446533]	[0.32113170623779297, 0]	[0.5391378397243898, 0.0]	1	2.0	1	0.2695689198621949
894	[5.616733551025391, 3.359248638153076]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
895	[8.533050537109375, 5.528183937072754]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
896	[7.717711448669434, 10.236645698547363]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
897	[4.3719587326049805, 2.8602702617645264]	[0, 0.13972973823547363]	[0.0, 0.2599350767235933]	1	2.0	1	0.12996753836179664
898	[2.6544506549835205, 8.989999771118164]	[0.3455493450164795, 0]	[0.571694340191641, 0.0]	1	2.0	1	0.2858471700958205
899	[2.415742874145508, 5.084972381591797]	[0.5842571258544922, 0]	[0.8271578625972325, 0.0]	1	2.0	1	0.4135789312986162
900	[7.577445030212402, 4.231515884399414]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
901	[10.119669914245605, 4.34050178527832]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
902	[2.864077568054199, 5.448428630828857]	[0.13592243194580078, 0]	[0.2533699563855407, 0.0]	1	2.0	1	0.12668497819277036
903	[10.126456260681152, 9.733125686645508]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
904	[7.569122314453125, 2.7783291339874268]	[0, 0.22167086601257324]	[0.0, 0.3942037591863823]	1	2.0	1	0.19710187959319114
905	[8.8677339553833, 6.714474201202393]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
906	[7.4514689445495605, 3.472111463546753]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
907	[4.728570938110352, 2.6915555000305176]	[0, 0.3084444999694824]	[0.0, 0.5217509903775408]	1	2.0	1	0.2608754951887704
908	[3.4142813682556152, 4.291762351989746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
909	[2.3368029594421387, 8.104462623596191]	[0.6631970405578613, 0]	[0.8865637665110171, 0.0]	1	2.0	1	0.44328188325550855
910	[6.692549228668213, 9.272998809814453]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
911	[6.9155731201171875, 2.460674524307251]	[0, 0.539325475692749]	[0.0, 0.787778982654288]	1	2.0	1	0.393889491327144
912	[8.994230270385742, 5.726330280303955]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
913	[4.266016483306885, 10.698919296264648]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
914	[5.424470901489258, 6.623701095581055]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
915	[2.623633861541748, 3.107170581817627]	[0.37636613845825195, 0]	[0.6110808067385278, 0.0]	1	2.0	1	0.3055404033692639
916	[4.369770526885986, 10.708529472351074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
917	[4.355528831481934, 6.572956085205078]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
918	[2.803570508956909, 2.3488881587982178]	[0, 0.6511118412017822]	[0.0, 0.8782770526503896]	1	2.0	1	0.4391385263251948
919	[5.580572605133057, 4.9529194831848145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
920	[7.142049789428711, 6.770068168640137]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
921	[4.042057514190674, 3.2949106693267822]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
922	[9.033851623535156, 7.03096866607666]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
923	[5.796335220336914, 10.044669151306152]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
924	[2.7794816493988037, 4.221138954162598]	[0.2205183506011963, 0]	[0.39240835825052045, 0.0]	1	2.0	1	0.19620417912526023
925	[2.6118855476379395, 6.752845287322998]	[0.38811445236206055, 0]	[0.6255960765918189, 0.0]	1	2.0	1	0.31279803829590946
926	[6.038252353668213, 7.614532947540283]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
927	[3.739471197128296, 3.5555670261383057]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
928	[2.5004422664642334, 3.105376958847046]	[0.4995577335357666, 0]	[0.7495575379361412, 0.0]	1	2.0	1	0.3747787689680706
929	[5.237287998199463, 10.137381553649902]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
930	[3.0461061000823975, 2.5673253536224365]	[0, 0.4326746463775635]	[0.0, 0.6781419431371773]	1	2.0	1	0.3390709715685887
931	[3.472440242767334, 3.2096641063690186]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
932	[4.556330680847168, 2.5423097610473633]	[0, 0.4576902389526367]	[0.0, 0.7059001230727517]	1	2.0	1	0.35295006153637587
933	[4.720019340515137, 2.313101291656494]	[0, 0.6868987083435059]	[0.0, 0.901967581163035]	1	2.0	1	0.4509837905815175
934	[4.9662909507751465, 9.6815185546875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
935	[4.956305027008057, 2.7042293548583984]	[0, 0.29577064514160156]	[0.0, 0.5040610157557239]	1	2.0	1	0.25203050787786196
936	[5.794262886047363, 2.3651211261749268]	[0, 0.6348788738250732]	[0.0, 0.8666865632207532]	1	2.0	1	0.4333432816103766
937	[4.207825660705566, 2.745943784713745]	[0, 0.2540562152862549]	[0.0, 0.4435678700469339]	1	2.0	1	0.22178393502346694
938	[4.502458095550537, 4.2585225105285645]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
939	[6.6185126304626465, 6.895556449890137]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
940	[2.802629232406616, 7.460497856140137]	[0.1973707675933838, 0]	[0.35578631528636606, 0.0]	1	2.0	1	0.17789315764318303
941	[10.554606437683105, 2.278088092803955]	[0, 0.7219119071960449]	[0.0, 0.9226670126406589]	1	2.0	1	0.46133350632032943
942	[10.778968811035156, 3.592386484146118]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
943	[10.610261917114258, 6.270278453826904]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
944	[9.860040664672852, 3.007671594619751]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
945	[4.738185882568359, 2.6009740829467773]	[0, 0.39902591705322266]	[0.0, 0.63883015162628]	1	2.0	1	0.31941507581314
946	[2.9729273319244385, 4.9303154945373535]	[0.027072668075561523, 0]	[0.05341240679439352, 0.0]	1	2.0	1	0.02670620339719676
947	[6.333967685699463, 10.803825378417969]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
948	[3.229729652404785, 3.032076597213745]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
949	[2.349346876144409, 6.8705620765686035]	[0.6506531238555908, 0]	[0.8779567601281428, 0.0]	1	2.0	1	0.4389783800640714
950	[2.52604341506958, 7.959387302398682]	[0.4739565849304199, 0]	[0.7232783254619335, 0.0]	1	2.0	1	0.36163916273096675
951	[3.5043179988861084, 9.814314842224121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
952	[10.845654487609863, 3.802708148956299]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
953	[10.855999946594238, 3.2970046997070312]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
954	[7.445846080780029, 9.415812492370605]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
955	[10.40688705444336, 2.718032121658325]	[0, 0.2819678783416748]	[0.0, 0.4844298722668441]	1	2.0	1	0.24221493613342204
956	[4.562911033630371, 4.154469966888428]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
957	[6.69523286819458, 9.621132850646973]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
958	[9.43761920928955, 7.69727897644043]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
959	[7.060788631439209, 4.730575084686279]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
960	[10.148456573486328, 10.027548789978027]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
961	[4.648504734039307, 5.046279430389404]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
962	[2.6102778911590576, 6.040120601654053]	[0.3897221088409424, 0]	[0.6275608955624534, 0.0]	1	2.0	1	0.3137804477812267
963	[10.267935752868652, 3.2049646377563477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
964	[7.195481777191162, 10.497002601623535]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
