costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4;actions_5;prices_5;quantities_5;rewards_5;actions_6;prices_6;quantities_6;rewards_6;actions_7;prices_7;quantities_7;rewards_7;actions_8;prices_8;quantities_8;rewards_8;actions_9;prices_9;quantities_9;rewards_9
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.0064611476846039295;1.0129222953692079;0.0;0.0;-0.18784375488758087;1.0;2.0;0.0;-0.8207532167434692;1.0;2.0;0.0;0.2632264196872711;1.5264528393745422;0.0;0.0;-0.9967119693756104;1.0;2.0;0.0;0.46730002760887146;1.934600055217743;0.0;0.0;-0.5791359543800354;1.0;2.0;0.0;0.5948706865310669;2.189741373062134;0.0;0.0;-0.29792654514312744;1.0;2.0;0.0;-0.8266927599906921;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6289028525352478;2.2578057050704956;0.0;0.0;-0.020044008269906044;1.0;2.0;0.0;-0.2882325351238251;1.0;2.0;0.0;-0.3280089497566223;1.0;2.0;0.0;-0.47337931394577026;1.0;2.0;0.0;0.748967707157135;2.49793541431427;0.0;0.0;-0.6619271039962769;1.0;2.0;0.0;0.3001041114330292;1.6002082228660583;0.0;0.0;-0.7347608208656311;1.0;2.0;0.0;-0.05941290035843849;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8168026804924011;1.0;2.0;0.0;0.8242567777633667;2.6485135555267334;0.0;0.0;0.7580146789550781;2.5160293579101562;0.0;0.0;-0.6243739128112793;1.0;2.0;0.0;-0.8311580419540405;1.0;2.0;0.0;-0.26913660764694214;1.0;2.0;0.0;-0.8709230422973633;1.0;2.0;0.0;0.521182119846344;2.042364239692688;0.0;0.0;0.022068051621317863;1.0441361032426357;0.0;0.0;-0.3988851308822632;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9504084587097168;1.0;2.0;0.0;-0.817216157913208;1.0;2.0;0.0;0.5029196739196777;2.0058393478393555;0.0;0.0;0.10210071504116058;1.2042014300823212;0.0;0.0;0.9524462223052979;2.9048924446105957;0.0;0.0;0.34480467438697815;1.6896093487739563;0.0;0.0;0.5541147589683533;2.1082295179367065;0.0;0.0;0.3930341601371765;1.786068320274353;0.0;0.0;-0.298974871635437;1.0;2.0;0.0;0.8151777386665344;2.630355477333069;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8154718279838562;2.6309436559677124;0.0;0.0;-0.6025577187538147;1.0;2.0;0.0;0.5999752283096313;2.1999504566192627;0.0;0.0;0.18583066761493683;1.3716613352298737;0.0;0.0;-0.20945808291435242;1.0;2.0;0.0;-0.13282746076583862;1.0;2.0;0.0;-0.12032971531152725;1.0;2.0;0.0;0.3815574645996094;1.7631149291992188;0.0;0.0;-0.07441700249910355;1.0;2.0;0.0;0.8586509823799133;2.7173019647598267;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8888317942619324;1.0;2.0;0.0;-0.879420280456543;1.0;2.0;0.0;0.9654113054275513;2.9308226108551025;0.0;0.0;0.43678537011146545;1.873570740222931;0.0;0.0;-0.04285764321684837;1.0;2.0;0.0;-0.3113531470298767;1.0;2.0;0.0;-0.11239505559206009;1.0;2.0;0.0;0.4481102526187897;1.8962205052375793;0.0;0.0;0.5948716402053833;2.1897432804107666;0.0;0.0;0.8610734343528748;2.7221468687057495;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.31370848417282104;1.627416968345642;0.0;0.0;-0.7762870788574219;1.0;2.0;0.0;0.23373226821422577;1.4674645364284515;0.0;0.0;0.9703775644302368;2.9407551288604736;0.0;0.0;0.668920636177063;2.337841272354126;0.0;0.0;-0.6898618936538696;1.0;2.0;0.0;0.43828731775283813;1.8765746355056763;0.0;0.0;-0.04863094910979271;1.0;2.0;0.0;0.4536930024623871;1.9073860049247742;0.0;0.0;0.9194669127464294;2.838933825492859;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5974682569503784;1.0;2.0;0.0;-0.45456087589263916;1.0;2.0;0.0;0.8649300336837769;2.7298600673675537;0.0;0.0;-0.9909700155258179;1.0;2.0;0.0;0.8317258954048157;2.6634517908096313;0.0;0.0;0.7152479290962219;2.430495858192444;0.0;0.0;-0.36042213439941406;1.0;2.0;0.0;-0.9379858374595642;1.0;2.0;0.0;-0.7848411202430725;1.0;2.0;0.0;0.9396749138832092;2.8793498277664185;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12098895013332367;1.0;2.0;0.0;0.9235831499099731;2.8471662998199463;0.0;0.0;-0.724042534828186;1.0;2.0;0.0;-0.5385415554046631;1.0;2.0;0.0;0.47460758686065674;1.9492151737213135;0.0;0.0;0.7037844061851501;2.4075688123703003;0.0;0.0;-0.7331750392913818;1.0;2.0;0.0;-0.6312438249588013;1.0;2.0;0.0;0.9687117338180542;2.9374234676361084;0.0;0.0;-0.9761019945144653;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3747645318508148;1.7495290637016296;0.0;0.0;-0.7182782888412476;1.0;2.0;0.0;-0.07348072528839111;1.0;2.0;0.0;-0.8465731739997864;1.0;2.0;0.0;-0.9729605913162231;1.0;2.0;0.0;0.8698883056640625;2.739776611328125;0.0;0.0;0.7133017778396606;2.4266035556793213;0.0;0.0;0.660235583782196;2.320471167564392;0.0;0.0;-0.4743976294994354;1.0;2.0;0.0;-0.9436171650886536;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8622716069221497;2.7245432138442993;0.0;0.0;-0.8767558336257935;1.0;2.0;0.0;-0.7974239587783813;1.0;2.0;0.0;-0.8756939768791199;1.0;2.0;0.0;-0.6322723627090454;1.0;2.0;0.0;-0.8064086437225342;1.0;2.0;0.0;0.1942005604505539;1.3884011209011078;0.0;0.0;-0.5877231359481812;1.0;2.0;0.0;0.313408225774765;1.62681645154953;0.0;0.0;0.03950737044215202;1.079014740884304;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3699157238006592;1.7398314476013184;0.0;0.0;-0.4584586024284363;1.0;2.0;0.0;0.5065537691116333;2.0131075382232666;0.0;0.0;0.8765122294425964;2.753024458885193;0.0;0.0;0.7100198864936829;2.4200397729873657;0.0;0.0;-0.038612112402915955;1.0;2.0;0.0;0.03767797350883484;1.0753559470176697;0.0;0.0;0.4914787709712982;1.9829575419425964;0.0;0.0;-0.6121609210968018;1.0;2.0;0.0;0.5851079225540161;2.1702158451080322;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.48440462350845337;1.0;2.0;0.0;-0.27173659205436707;1.0;2.0;0.0;0.7948315143585205;2.589663028717041;0.0;0.0;0.30701878666877747;1.614037573337555;0.0;0.0;0.40746286511421204;1.814925730228424;0.0;0.0;0.867724597454071;2.735449194908142;0.0;0.0;-0.1779395490884781;1.0;2.0;0.0;0.7188668847084045;2.437733769416809;0.0;0.0;-0.9646849036216736;1.0;2.0;0.0;0.9090949296951294;2.818189859390259;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.34781309962272644;1.6956261992454529;0.0;0.0;0.21524477005004883;1.4304895401000977;0.0;0.0;-0.7190280556678772;1.0;2.0;0.0;0.46641403436660767;1.9328280687332153;0.0;0.0;-0.8480455875396729;1.0;2.0;0.0;-0.2962995767593384;1.0;2.0;0.0;0.8244489431381226;2.648897886276245;0.0;0.0;0.642432689666748;2.284865379333496;0.0;0.0;-0.1595974862575531;1.0;2.0;0.0;-0.7967454195022583;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6423651576042175;1.0;2.0;0.0;-0.9607641696929932;1.0;2.0;0.0;-0.25271594524383545;1.0;2.0;0.0;-0.6686990857124329;1.0;2.0;0.0;-0.76860511302948;1.0;2.0;0.0;0.9643207788467407;2.9286415576934814;0.0;0.0;-0.05161542445421219;1.0;2.0;0.0;0.6915704011917114;2.383140802383423;0.0;0.0;0.9864001274108887;2.9728002548217773;0.0;0.0;0.8098562955856323;2.6197125911712646;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.276154100894928;1.0;2.0;0.0;-0.45927703380584717;1.0;2.0;0.0;-0.9831233620643616;1.0;2.0;0.0;0.4279739260673523;1.8559478521347046;0.0;0.0;0.9535513520240784;2.9071027040481567;0.0;0.0;0.7128705382347107;2.4257410764694214;0.0;0.0;0.8599674701690674;2.7199349403381348;0.0;0.0;-0.880112886428833;1.0;2.0;0.0;0.5172990560531616;2.0345981121063232;0.0;0.0;-0.38334253430366516;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5685747265815735;1.0;2.0;0.0;0.8259061574935913;2.6518123149871826;0.0;0.0;0.7597181797027588;2.5194363594055176;0.0;0.0;0.8864632844924927;2.7729265689849854;0.0;0.0;0.8426288962364197;2.6852577924728394;0.0;0.0;0.696495771408081;2.392991542816162;0.0;0.0;-0.306847482919693;1.0;2.0;0.0;-0.09464772045612335;1.0;2.0;0.0;0.6749306321144104;2.349861264228821;0.0;0.0;-0.9387463331222534;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7128862738609314;2.425772547721863;0.0;0.0;0.6631718873977661;2.3263437747955322;0.0;0.0;-0.6135982275009155;1.0;2.0;0.0;-0.5370100736618042;1.0;2.0;0.0;0.16197969019412994;1.3239593803882599;0.0;0.0;-0.11194025725126266;1.0;2.0;0.0;0.5296027660369873;2.0592055320739746;0.0;0.0;0.5679998993873596;2.1359997987747192;0.0;0.0;0.22850924730300903;1.457018494606018;0.0;0.0;0.8752126097679138;2.7504252195358276;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.770549476146698;2.541098952293396;0.0;0.0;-0.8917980194091797;1.0;2.0;0.0;-0.8394252061843872;1.0;2.0;0.0;-0.6195480227470398;1.0;2.0;0.0;-0.12203554809093475;1.0;2.0;0.0;-0.40874266624450684;1.0;2.0;0.0;0.7585212588310242;2.5170425176620483;0.0;0.0;0.8289116024971008;2.6578232049942017;0.0;0.0;-0.549439013004303;1.0;2.0;0.0;-0.2449893206357956;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3746461570262909;1.7492923140525818;0.0;0.0;-0.02977265603840351;1.0;2.0;0.0;-0.7651953101158142;1.0;2.0;0.0;-0.4318770170211792;1.0;2.0;0.0;0.8984004855155945;2.796800971031189;0.0;0.0;0.23747143149375916;1.4749428629875183;0.0;0.0;0.8031066656112671;2.606213331222534;0.0;0.0;-0.339743435382843;1.0;2.0;0.0;0.47354260087013245;1.947085201740265;0.0;0.0;-0.1766396462917328;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.762524425983429;2.525048851966858;0.0;0.0;0.04464459419250488;1.0892891883850098;0.0;0.0;-0.47893279790878296;1.0;2.0;0.0;-0.9587578773498535;1.0;2.0;0.0;0.957920491695404;2.915840983390808;0.0;0.0;-0.04706902801990509;1.0;2.0;0.0;0.5614937543869019;2.1229875087738037;0.0;0.0;-0.6315507292747498;1.0;2.0;0.0;0.8567438721656799;2.71348774433136;0.0;0.0;-0.8556988835334778;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5232396721839905;2.046479344367981;0.0;0.0;-0.38159671425819397;1.0;2.0;0.0;-0.4568249583244324;1.0;2.0;0.0;-0.8434181809425354;1.0;2.0;0.0;0.36882930994033813;1.7376586198806763;0.0;0.0;0.3743598163127899;1.7487196326255798;0.0;0.0;0.8147282600402832;2.6294565200805664;0.0;0.0;0.825413703918457;2.650827407836914;0.0;0.0;-0.4342540502548218;1.0;2.0;0.0;-0.06946920603513718;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8145141005516052;1.0;2.0;0.0;0.7091754078865051;2.4183508157730103;0.0;0.0;-0.9207484126091003;1.0;2.0;0.0;0.19359846413135529;1.3871969282627106;0.0;0.0;-0.6063308119773865;1.0;2.0;0.0;-0.7327399253845215;1.0;2.0;0.0;0.24393294751644135;1.4878658950328827;0.0;0.0;0.36370849609375;1.7274169921875;0.0;0.0;-0.087575763463974;1.0;2.0;0.0;0.9613580107688904;2.9227160215377808;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.30057892203330994;1.0;2.0;0.0;0.27823972702026367;1.5564794540405273;0.0;0.0;-0.25797396898269653;1.0;2.0;0.0;0.9867827296257019;2.973565459251404;0.0;0.0;0.4993251860141754;1.9986503720283508;0.0;0.0;0.011859633959829807;1.0237192679196596;0.0;0.0;0.6267850399017334;2.253570079803467;0.0;0.0;-0.9773468375205994;1.0;2.0;0.0;0.2068336009979248;1.4136672019958496;0.0;0.0;0.521395742893219;2.042791485786438;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9263166189193726;1.0;2.0;0.0;0.49378904700279236;1.9875780940055847;0.0;0.0;0.18922759592533112;1.3784551918506622;0.0;0.0;0.6867875456809998;2.3735750913619995;0.0;0.0;0.3170442581176758;1.6340885162353516;0.0;0.0;0.9376462697982788;2.8752925395965576;0.0;0.0;0.5367547273635864;2.073509454727173;0.0;0.0;-0.589069128036499;1.0;2.0;0.0;-0.9827179312705994;1.0;2.0;0.0;0.9143746495246887;2.8287492990493774;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.20690014958381653;1.413800299167633;0.0;0.0;0.4329235851764679;1.8658471703529358;0.0;0.0;-0.22693446278572083;1.0;2.0;0.0;0.7057250142097473;2.4114500284194946;0.0;0.0;0.9576519727706909;2.915303945541382;0.0;0.0;0.002493549371138215;1.0049870987422764;0.0;0.0;-0.6185226440429688;1.0;2.0;0.0;0.7742602229118347;2.5485204458236694;0.0;0.0;-0.11556802690029144;1.0;2.0;0.0;0.5639753341674805;2.127950668334961;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.11288093030452728;1.2257618606090546;0.0;0.0;0.39119625091552734;1.7823925018310547;0.0;0.0;-0.6573571562767029;1.0;2.0;0.0;0.64012211561203;2.28024423122406;0.0;0.0;-0.8298968076705933;1.0;2.0;0.0;-0.8490673303604126;1.0;2.0;0.0;0.6737571358680725;2.347514271736145;0.0;0.0;-0.6120463609695435;1.0;2.0;0.0;-0.7047933340072632;1.0;2.0;0.0;0.3222772777080536;1.6445545554161072;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3053969144821167;1.0;2.0;0.0;0.636152982711792;2.272305965423584;0.0;0.0;-0.1454242616891861;1.0;2.0;0.0;-0.83988356590271;1.0;2.0;0.0;0.5054211616516113;2.0108423233032227;0.0;0.0;-0.9063903093338013;1.0;2.0;0.0;-0.7127669453620911;1.0;2.0;0.0;0.37648460268974304;1.752969205379486;0.0;0.0;-0.11866018921136856;1.0;2.0;0.0;-0.49097388982772827;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5235191583633423;1.0;2.0;0.0;0.3620896637439728;1.7241793274879456;0.0;0.0;-0.8757441639900208;1.0;2.0;0.0;0.10296992212533951;1.205939844250679;0.0;0.0;-0.5189626216888428;1.0;2.0;0.0;0.05300271883606911;1.1060054376721382;0.0;0.0;-0.8323889970779419;1.0;2.0;0.0;-0.4846731722354889;1.0;2.0;0.0;-0.7769615054130554;1.0;2.0;0.0;-0.6135642528533936;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.88950514793396;2.77901029586792;0.0;0.0;-0.8622477650642395;1.0;2.0;0.0;-0.3454586863517761;1.0;2.0;0.0;0.2904602885246277;1.5809205770492554;0.0;0.0;0.8771959543228149;2.75439190864563;0.0;0.0;0.5927708148956299;2.1855416297912598;0.0;0.0;-0.33530908823013306;1.0;2.0;0.0;0.3090767562389374;1.6181535124778748;0.0;0.0;0.03859276324510574;1.0771855264902115;0.0;0.0;-0.8908171057701111;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7883949875831604;2.576789975166321;0.0;0.0;0.4366084039211273;1.8732168078422546;0.0;0.0;0.648830771446228;2.297661542892456;0.0;0.0;0.743906557559967;2.487813115119934;0.0;0.0;-0.1500541865825653;1.0;2.0;0.0;0.2169170379638672;1.4338340759277344;0.0;0.0;-0.42728060483932495;1.0;2.0;0.0;-0.781495213508606;1.0;2.0;0.0;0.0784435123205185;1.156887024641037;0.0;0.0;-0.5485352873802185;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6486180424690247;2.2972360849380493;0.0;0.0;-0.8883799910545349;1.0;2.0;0.0;-0.5041786432266235;1.0;2.0;0.0;-0.07672847807407379;1.0;2.0;0.0;-0.14064769446849823;1.0;2.0;0.0;0.9693600535392761;2.9387201070785522;0.0;0.0;-0.3271518051624298;1.0;2.0;0.0;0.840507984161377;2.681015968322754;0.0;0.0;0.48944929242134094;1.9788985848426819;0.0;0.0;-0.829357922077179;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3127312660217285;1.625462532043457;0.0;0.0;-0.36471936106681824;1.0;2.0;0.0;-0.2160811871290207;1.0;2.0;0.0;0.023036930710077286;1.0460738614201546;0.0;0.0;-0.9613029956817627;1.0;2.0;0.0;-0.882122814655304;1.0;2.0;0.0;-0.744323194026947;1.0;2.0;0.0;0.9182608127593994;2.836521625518799;0.0;0.0;0.22586901485919952;1.451738029718399;0.0;0.0;-0.36771160364151;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.14475645124912262;1.0;2.0;0.0;-0.5018313527107239;1.0;2.0;0.0;-0.3819032311439514;1.0;2.0;0.0;-0.13190646469593048;1.0;2.0;0.0;0.2765282094478607;1.5530564188957214;0.0;0.0;0.16250549256801605;1.325010985136032;0.0;0.0;0.2289096564054489;1.4578193128108978;0.0;0.0;0.3487555682659149;1.6975111365318298;0.0;0.0;0.36543795466423035;1.7308759093284607;0.0;0.0;0.6643084287643433;2.3286168575286865;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1502058506011963;1.0;2.0;0.0;-0.5008719563484192;1.0;2.0;0.0;0.9686116576194763;2.9372233152389526;0.0;0.0;0.8574708700180054;2.7149417400360107;0.0;0.0;0.9941604137420654;2.988320827484131;0.0;0.0;0.8644956350326538;2.7289912700653076;0.0;0.0;-0.19945019483566284;1.0;2.0;0.0;-0.8832511305809021;1.0;2.0;0.0;0.22916235029697418;1.4583247005939484;0.0;0.0;-0.7512722015380859;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8986819386482239;2.7973638772964478;0.0;0.0;-0.7326232194900513;1.0;2.0;0.0;-0.723128080368042;1.0;2.0;0.0;-0.6922016143798828;1.0;2.0;0.0;0.8914344310760498;2.7828688621520996;0.0;0.0;-0.2871786653995514;1.0;2.0;0.0;-0.7486199736595154;1.0;2.0;0.0;-0.8334901332855225;1.0;2.0;0.0;0.3707159757614136;1.7414319515228271;0.0;0.0;0.6311975121498108;2.2623950242996216;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.563763439655304;1.0;2.0;0.0;-0.9519866108894348;1.0;2.0;0.0;0.26228874921798706;1.5245774984359741;0.0;0.0;0.5070752501487732;2.0141505002975464;0.0;0.0;0.453522264957428;1.907044529914856;0.0;0.0;0.9476610422134399;2.89532208442688;0.0;0.0;-0.8439751863479614;1.0;2.0;0.0;0.7248485684394836;2.4496971368789673;0.0;0.0;0.5037707090377808;2.0075414180755615;0.0;0.0;-0.2417604923248291;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9274316430091858;1.0;2.0;0.0;-0.31094077229499817;1.0;2.0;0.0;-0.4398915767669678;1.0;2.0;0.0;-0.7016145586967468;1.0;2.0;0.0;-0.6576360464096069;1.0;2.0;0.0;-0.6714874505996704;1.0;2.0;0.0;-0.07402496039867401;1.0;2.0;0.0;0.10876022279262543;1.2175204455852509;0.0;0.0;-0.9372938275337219;1.0;2.0;0.0;0.7828339338302612;2.5656678676605225;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1906607300043106;1.0;2.0;0.0;-0.024610325694084167;1.0;2.0;0.0;0.6921209096908569;2.384241819381714;0.0;0.0;-0.436553418636322;1.0;2.0;0.0;-0.42628854513168335;1.0;2.0;0.0;0.9816941022872925;2.963388204574585;0.0;0.0;0.11141055822372437;1.2228211164474487;0.0;0.0;-0.32701489329338074;1.0;2.0;0.0;0.6849094033241272;2.3698188066482544;0.0;0.0;0.5027808547019958;2.0055617094039917;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7727586030960083;2.5455172061920166;0.0;0.0;-0.9520961046218872;1.0;2.0;0.0;-0.884448230266571;1.0;2.0;0.0;-0.5883145928382874;1.0;2.0;0.0;-0.7769396901130676;1.0;2.0;0.0;0.5402745008468628;2.0805490016937256;0.0;0.0;-0.8729737997055054;1.0;2.0;0.0;-0.8671591281890869;1.0;2.0;0.0;0.8353980183601379;2.670796036720276;0.0;0.0;0.6984962224960327;2.3969924449920654;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9284303188323975;2.856860637664795;0.0;0.0;0.8771000504493713;2.7542001008987427;0.0;0.0;-0.947293221950531;1.0;2.0;0.0;-0.7123575806617737;1.0;2.0;0.0;0.474768728017807;1.949537456035614;0.0;0.0;0.4113723039627075;1.822744607925415;0.0;0.0;0.2981143295764923;1.5962286591529846;0.0;0.0;0.26809224486351013;1.5361844897270203;0.0;0.0;0.12161701172590256;1.2432340234518051;0.0;0.0;0.8608503937721252;2.7217007875442505;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7394272685050964;1.0;2.0;0.0;-0.7212936282157898;1.0;2.0;0.0;-0.5682163238525391;1.0;2.0;0.0;-0.33911633491516113;1.0;2.0;0.0;-0.28899264335632324;1.0;2.0;0.0;0.499581515789032;1.999163031578064;0.0;0.0;0.12814517319202423;1.2562903463840485;0.0;0.0;0.6987951993942261;2.397590398788452;0.0;0.0;0.974824845790863;2.949649691581726;0.0;0.0;-0.930739164352417;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7163455486297607;1.0;2.0;0.0;0.21791276335716248;1.435825526714325;0.0;0.0;0.5212975144386292;2.0425950288772583;0.0;0.0;-0.05791037902235985;1.0;2.0;0.0;-0.8992308378219604;1.0;2.0;0.0;0.2585054039955139;1.5170108079910278;0.0;0.0;-0.5461404919624329;1.0;2.0;0.0;-0.9688319563865662;1.0;2.0;0.0;-0.365443617105484;1.0;2.0;0.0;-0.34074071049690247;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8481884002685547;2.6963768005371094;0.0;0.0;0.8343536257743835;2.668707251548767;0.0;0.0;0.6162422895431519;2.2324845790863037;0.0;0.0;0.39246246218681335;1.7849249243736267;0.0;0.0;-0.42504510283470154;1.0;2.0;0.0;-0.7532656788825989;1.0;2.0;0.0;0.9734606742858887;2.9469213485717773;0.0;0.0;-0.8516355156898499;1.0;2.0;0.0;0.13628627359867096;1.272572547197342;0.0;0.0;0.8685177564620972;2.7370355129241943;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0032729096710681915;1.0;2.0;0.0;-0.6949946880340576;1.0;2.0;0.0;0.5681647062301636;2.136329412460327;0.0;0.0;-0.8057685494422913;1.0;2.0;0.0;0.3773667514324188;1.7547335028648376;0.0;0.0;0.5200533866882324;2.040106773376465;0.0;0.0;0.9409344792366028;2.8818689584732056;0.0;0.0;-0.254759281873703;1.0;2.0;0.0;-0.2527792751789093;1.0;2.0;0.0;0.5033712387084961;2.006742477416992;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2523447871208191;1.5046895742416382;0.0;0.0;-0.30003994703292847;1.0;2.0;0.0;-0.38834327459335327;1.0;2.0;0.0;0.09350944310426712;1.1870188862085342;0.0;0.0;-0.04049890488386154;1.0;2.0;0.0;0.753101646900177;2.506203293800354;0.0;0.0;0.8989438414573669;2.797887682914734;0.0;0.0;-0.8027165532112122;1.0;2.0;0.0;0.7914139628410339;2.582827925682068;0.0;0.0;0.9976850748062134;2.9953701496124268;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5908812284469604;1.0;2.0;0.0;0.773565948009491;2.547131896018982;0.0;0.0;-0.5149651765823364;1.0;2.0;0.0;0.17758648097515106;1.3551729619503021;0.0;0.0;-0.05715163052082062;1.0;2.0;0.0;-0.12514899671077728;1.0;2.0;0.0;0.7926701307296753;2.5853402614593506;0.0;0.0;0.10031186044216156;1.2006237208843231;0.0;0.0;0.9010879993438721;2.802175998687744;0.0;0.0;0.32095101475715637;1.6419020295143127;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7723257541656494;1.0;2.0;0.0;-0.8079856634140015;1.0;2.0;0.0;0.4527888894081116;1.9055777788162231;0.0;0.0;0.7637466788291931;2.5274933576583862;0.0;0.0;0.6742839813232422;2.3485679626464844;0.0;0.0;0.7893815636634827;2.5787631273269653;0.0;0.0;0.9440978765487671;2.888195753097534;0.0;0.0;0.4280223548412323;1.8560447096824646;0.0;0.0;-0.6273878216743469;1.0;2.0;0.0;-0.9772713780403137;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1040186807513237;1.2080373615026474;0.0;0.0;-0.9358112812042236;1.0;2.0;0.0;-0.2688259482383728;1.0;2.0;0.0;0.7568240165710449;2.51364803314209;0.0;0.0;-0.599127471446991;1.0;2.0;0.0;-0.13988173007965088;1.0;2.0;0.0;-0.6760528087615967;1.0;2.0;0.0;0.3733595013618469;1.7467190027236938;0.0;0.0;0.9723641872406006;2.944728374481201;0.0;0.0;0.7974064350128174;2.5948128700256348;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8064195513725281;1.0;2.0;0.0;-0.9416372179985046;1.0;2.0;0.0;-0.9110029935836792;1.0;2.0;0.0;-0.16192620992660522;1.0;2.0;0.0;-0.6158201098442078;1.0;2.0;0.0;-0.6650542616844177;1.0;2.0;0.0;0.2536010444164276;1.5072020888328552;0.0;0.0;0.9140669703483582;2.8281339406967163;0.0;0.0;-0.11142008751630783;1.0;2.0;0.0;0.9668528437614441;2.933705687522888;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1976247876882553;1.3952495753765106;0.0;0.0;-0.7403860092163086;1.0;2.0;0.0;-0.46994128823280334;1.0;2.0;0.0;0.6143935322761536;2.228787064552307;0.0;0.0;0.02699824422597885;1.0539964884519577;0.0;0.0;0.44212597608566284;1.8842519521713257;0.0;0.0;0.43891412019729614;1.8778282403945923;0.0;0.0;-0.05226055160164833;1.0;2.0;0.0;-0.13061773777008057;1.0;2.0;0.0;0.7138205766677856;2.4276411533355713;0.0;0.0
